Temps;EA0;Temps;EA1
0.984;-0.0516798421740532;0.984;-1.99173682928085
0.992;-0.0467105740681291;0.992;-1.80680771544576
1;-0.0417413059622049;1;-1.57689584419131
1.008;-0.0516798421740532;1.008;-2.0317215025425
1.016;-0.0516798421740532;1.016;-2.08170234411955
1.024;-0.0516798421740532;1.024;-2.01672725006938
1.032;-0.0467105740681291;1.032;-1.8467923887074
1.04;-0.0417413059622049;1.04;-1.67185944318771
1.048;-0.0467105740681291;1.048;-1.82180196791887
1.056;-0.0516798421740532;1.056;-2.04671575501561
1.064;-0.0516798421740532;1.064;-1.98673874512315
1.072;-0.0467105740681291;1.072;-1.81180579960346
1.08;-0.0367720378562808;1.08;-1.44694565609097
1.088;-0.0516798421740532;1.088;-1.89177514612675
1.096;-0.0516798421740532;1.096;-2.02172533422709
1.104;-0.0566491102799773;1.104;-1.98174066096544
1.112;-0.0516798421740532;1.112;-1.81680388376117
1.12;-0.0417413059622049;1.12;-1.62687668576837
1.128;-0.0516798421740532;1.128;-1.90177131444216
1.136;-0.0566491102799773;1.136;-2.06171000748873
1.144;-0.0516798421740532;1.144;-1.99173682928085
1.152;-0.0467105740681291;1.152;-1.81180579960346
1.16;-0.0417413059622049;1.16;-1.55690350756049
1.168;-0.0467105740681291;1.168;-1.88177897781134
1.176;-0.0566491102799773;1.176;-2.04171767085791
1.184;-0.0516798421740532;1.184;-1.98174066096544
1.192;-0.0516798421740532;1.192;-1.80180963128805
1.2;-0.0467105740681291;1.2;-1.69185177981853
1.208;-0.0566491102799773;1.208;-2.04171767085791
1.216;-0.0516798421740532;1.216;-2.07670425996184
1.224;-0.0566491102799773;1.224;-1.99673491343856
1.232;-0.0467105740681291;1.232;-1.82180196791887
1.24;-0.0417413059622049;1.24;-1.60188626497984
1.248;-0.0516798421740532;1.248;-1.97674257680774
1.256;-0.0566491102799773;1.256;-2.04171767085791
1.264;-0.0516798421740532;1.264;-1.96174832433462
1.272;-0.0467105740681291;1.272;-1.78681537881494
1.28;-0.0516798421740532;1.28;-1.71184411644936
1.288;-0.0566491102799773;1.288;-2.02672341838479
1.296;-0.0566491102799773;1.296;-2.0317215025425
1.304;-0.0516798421740532;1.304;-1.95675024017692
1.312;-0.0467105740681291;1.312;-1.79181346297264
1.32;-0.0367720378562808;1.32;-1.34198588877916
1.328;-0.0566491102799773;1.328;-2.02172533422709
1.336;-0.0566491102799773;1.336;-2.05171383917332
1.344;-0.0566491102799773;1.344;-1.96174832433462
1.352;-0.0516798421740532;1.352;-1.77182112634182
1.36;-0.0467105740681291;1.36;-1.67685752734542
1.368;-0.0616183783859015;1.368;-2.02672341838479
1.376;-0.0566491102799773;1.376;-2.0317215025425
1.384;-0.0566491102799773;1.384;-1.95175215601921
1.392;-0.0516798421740532;1.392;-1.77182112634182
1.4;-0.0467105740681291;1.4;-1.72683836892247
1.408;-0.0566491102799773;1.408;-2.06171000748873
1.416;-0.0616183783859015;1.416;-2.06670809164643
1.424;-0.0566491102799773;1.424;-1.97174449265003
1.432;-0.0467105740681291;1.432;-1.78181729465723
1.44;-0.0467105740681291;1.44;-1.76182495802641
1.448;-0.0566491102799773;1.448;-2.0317215025425
1.456;-0.0566491102799773;1.456;-2.0367195867002
1.464;-0.0566491102799773;1.464;-1.9367579035461
1.472;-0.0467105740681291;1.472;-1.74683070555329
1.48;-0.0467105740681291;1.48;-1.61688051745296
1.488;-0.0616183783859015;1.488;-2.04671575501561
1.496;-0.0566491102799773;1.496;-2.01172916591167
1.504;-0.0566491102799773;1.504;-1.94675407186151
1.512;-0.0516798421740532;1.512;-1.76182495802641
1.52;-0.0516798421740532;1.52;-1.73183645308018
1.528;-0.0616183783859015;1.528;-2.05171383917332
1.536;-0.0566491102799773;1.536;-2.05171383917332
1.544;-0.0566491102799773;1.544;-1.9367579035461
1.552;-0.0516798421740532;1.552;-1.73683453723788
1.56;-0.0516798421740532;1.56;-1.71684220060706
1.568;-0.0616183783859015;1.568;-2.0317215025425
1.576;-0.0616183783859015;1.576;-2.02172533422709
1.584;-0.0566491102799773;1.584;-1.90676939859986
1.592;-0.0516798421740532;1.592;-1.72184028476477
1.6;-0.0566491102799773;1.6;-1.76682304218411
1.608;-0.0566491102799773;1.608;-2.05671192333102
1.616;-0.0616183783859015;1.616;-2.04671575501561
1.624;-0.0566491102799773;1.624;-1.91676556691527
1.632;-0.0516798421740532;1.632;-1.74183262139559
1.64;-0.0516798421740532;1.64;-1.79681154713035
1.648;-0.0616183783859015;1.648;-2.04171767085791
1.656;-0.0616183783859015;1.656;-2.02672341838479
1.664;-0.0566491102799773;1.664;-1.89177514612675
1.672;-0.0516798421740532;1.672;-1.71184411644936
1.68;-0.0516798421740532;1.68;-1.77182112634182
1.688;-0.0616183783859015;1.688;-2.04171767085791
1.696;-0.0616183783859015;1.696;-2.01172916591167
1.704;-0.0566491102799773;1.704;-1.86678472533822
1.712;-0.0516798421740532;1.712;-1.71684220060706
1.72;-0.0516798421740532;1.72;-1.80680771544576
1.728;-0.0616183783859015;1.728;-2.06171000748873
1.736;-0.0616183783859015;1.736;-2.0367195867002
1.744;-0.0566491102799773;1.744;-1.89177514612675
1.752;-0.0516798421740532;1.752;-1.69684986397624
1.76;-0.0516798421740532;1.76;-1.79681154713035
1.768;-0.0616183783859015;1.768;-2.04171767085791
1.776;-0.0616183783859015;1.776;-2.01172916591167
1.784;-0.0566491102799773;1.784;-1.87178280949593
1.792;-0.0516798421740532;1.792;-1.69684986397624
1.8;-0.0616183783859015;1.8;-1.76182495802641
1.808;-0.0616183783859015;1.808;-2.05671192333102
1.816;-0.0665876464918256;1.816;-2.0367195867002
1.824;-0.0566491102799773;1.824;-1.88177897781134
1.832;-0.0516798421740532;1.832;-1.71684220060706
1.84;-0.0566491102799773;1.84;-1.81180579960346
1.848;-0.0665876464918256;1.848;-2.04671575501561
1.856;-0.0616183783859015;1.856;-2.01672725006938
1.864;-0.0566491102799773;1.864;-1.86678472533822
1.872;-0.0516798421740532;1.872;-1.68685369566083
1.88;-0.0566491102799773;1.88;-1.78681537881494
1.888;-0.0665876464918256;1.888;-2.05171383917332
1.896;-0.0616183783859015;1.896;-1.98673874512315
1.904;-0.0566491102799773;1.904;-1.8467923887074
1.912;-0.0566491102799773;1.912;-1.70184794813395
1.92;-0.0616183783859015;1.92;-1.80180963128805
1.928;-0.0665876464918256;1.928;-2.05671192333102
1.936;-0.0665876464918256;1.936;-2.01172916591167
1.944;-0.0566491102799773;1.944;-1.8517904728651
1.952;-0.0516798421740532;1.952;-1.6618632748723
1.96;-0.0566491102799773;1.96;-1.80180963128805
1.968;-0.0665876464918256;1.968;-2.0367195867002
1.976;-0.0616183783859015;1.976;-1.98673874512315
1.984;-0.0566491102799773;1.984;-1.82180196791887
1.992;-0.0467105740681291;1.992;-1.54190925508738
2;-0.0566491102799773;2;-1.79181346297264
2.008;-0.0665876464918256;2.008;-2.05671192333102
2.016;-0.0665876464918256;2.016;-2.00173299759626
2.024;-0.0616183783859015;2.024;-1.83179813623428
2.032;-0.0566491102799773;2.032;-1.66686135903001
2.04;-0.0566491102799773;2.04;-1.81180579960346
2.048;-0.0665876464918256;2.048;-2.04171767085791
2.056;-0.0616183783859015;2.056;-1.97674257680774
2.064;-0.0566491102799773;2.064;-1.79181346297264
2.072;-0.0566491102799773;2.072;-1.68185561150312
2.08;-0.0616183783859015;2.08;-1.88677706196904
2.088;-0.0665876464918256;2.088;-2.0367195867002
2.096;-0.0665876464918256;2.096;-1.95675024017692
2.104;-0.0616183783859015;2.104;-1.7568268738687
2.112;-0.0566491102799773;2.112;-1.6568651907146
2.12;-0.0665876464918256;2.12;-2.04171767085791
2.128;-0.0665876464918256;2.128;-2.06670809164643
2.136;-0.0665876464918256;2.136;-1.98673874512315
2.144;-0.0616183783859015;2.144;-1.79681154713035
2.152;-0.0467105740681291;2.152;-1.46193990856409
2.16;-0.0665876464918256;2.16;-2.01172916591167
2.168;-0.0665876464918256;2.168;-2.0367195867002
2.176;-0.0665876464918256;2.176;-1.95675024017692
2.184;-0.0566491102799773;2.184;-1.77681921049953
2.192;-0.0616183783859015;2.192;-1.71184411644936
2.2;-0.0665876464918256;2.2;-2.00673108175397
2.208;-0.0665876464918256;2.208;-2.0367195867002
2.216;-0.0715569145977497;2.216;-1.95675024017692
2.224;-0.0566491102799773;2.224;-1.77182112634182
2.232;-0.0566491102799773;2.232;-1.70184794813395
2.24;-0.0715569145977497;2.24;-2.04171767085791
2.248;-0.0715569145977497;2.248;-2.0317215025425
2.256;-0.0665876464918256;2.256;-1.93175981938839
2.264;-0.0616183783859015;2.264;-1.74183262139559
2.272;-0.0616183783859015;2.272;-1.70684603229165
2.28;-0.0715569145977497;2.28;-2.02172533422709
2.288;-0.0715569145977497;2.288;-2.01672725006938
2.296;-0.0665876464918256;2.296;-1.90177131444216
2.304;-0.0616183783859015;2.304;-1.68685369566083
2.312;-0.0616183783859015;2.312;-1.79181346297264
2.32;-0.0715569145977497;2.32;-2.05171383917332
2.328;-0.0715569145977497;2.328;-2.0317215025425
2.336;-0.0665876464918256;2.336;-1.90177131444216
2.344;-0.0616183783859015;2.344;-1.71184411644936
2.352;-0.0665876464918256;2.352;-1.77681921049953
2.36;-0.0715569145977497;2.36;-2.0317215025425
2.368;-0.0715569145977497;2.368;-2.00673108175397
2.376;-0.0665876464918256;2.376;-1.86678472533822
2.384;-0.0566491102799773;2.384;-1.69684986397624
2.392;-0.0665876464918256;2.392;-1.80680771544576
2.4;-0.0715569145977497;2.4;-2.00673108175397
2.408;-0.0765261827036738;2.408;-2.02172533422709
2.416;-0.0665876464918256;2.416;-1.87178280949593
2.424;-0.0616183783859015;2.424;-1.70184794813395
2.432;-0.0665876464918256;2.432;-1.81180579960346
2.44;-0.0765261827036738;2.44;-2.04671575501561
2.448;-0.0715569145977497;2.448;-1.99673491343856
2.456;-0.0665876464918256;2.456;-1.83679622039199
2.464;-0.0616183783859015;2.464;-1.6618632748723
2.472;-0.0665876464918256;2.472;-1.79181346297264
2.48;-0.0715569145977497;2.48;-2.02672341838479
2.488;-0.0715569145977497;2.488;-1.99173682928085
2.496;-0.0665876464918256;2.496;-1.82180196791887
2.504;-0.0467105740681291;2.504;-1.32699163630605
2.512;-0.0715569145977497;2.512;-1.83679622039199
2.52;-0.0765261827036738;2.52;-2.05671192333102
2.528;-0.0715569145977497;2.528;-1.99173682928085
2.536;-0.0665876464918256;2.536;-1.81180579960346
2.544;-0.0616183783859015;2.544;-1.60688434913754
2.552;-0.0715569145977497;2.552;-1.97174449265003
2.56;-0.0765261827036738;2.56;-2.02672341838479
2.568;-0.0715569145977497;2.568;-1.9417559877038
2.576;-0.0616183783859015;2.576;-1.7568268738687
2.584;-0.0616183783859015;2.584;-1.69185177981853
2.592;-0.0765261827036738;2.592;-2.02672341838479
2.6;-0.0715569145977497;2.6;-2.01672725006938
2.608;-0.0715569145977497;2.608;-1.93175981938839
2.616;-0.0616183783859015;2.616;-1.76182495802641
2.624;-0.0665876464918256;2.624;-1.72184028476477
2.632;-0.0765261827036738;2.632;-2.04671575501561
2.64;-0.0765261827036738;2.64;-2.04171767085791
2.648;-0.0715569145977497;2.648;-1.9367579035461
2.656;-0.0616183783859015;2.656;-1.73683453723788
2.664;-0.0665876464918256;2.664;-1.71684220060706
2.672;-0.0765261827036738;2.672;-2.02672341838479
2.68;-0.0765261827036738;2.68;-2.01172916591167
2.688;-0.0715569145977497;2.688;-1.90676939859986
2.696;-0.0665876464918256;2.696;-1.72184028476477
2.704;-0.0616183783859015;2.704;-1.74183262139559
2.712;-0.0765261827036738;2.712;-2.04671575501561
2.72;-0.0765261827036738;2.72;-2.0317215025425
2.728;-0.0765261827036738;2.728;-1.90177131444216
2.736;-0.0665876464918256;2.736;-1.72683836892247
2.744;-0.0715569145977497;2.744;-1.79681154713035
2.752;-0.0765261827036738;2.752;-2.0367195867002
2.76;-0.0765261827036738;2.76;-2.01172916591167
2.768;-0.0715569145977497;2.768;-1.86678472533822
2.776;-0.0616183783859015;2.776;-1.69684986397624
2.784;-0.0665876464918256;2.784;-1.77681921049953
2.792;-0.0765261827036738;2.792;-2.0367195867002
2.8;-0.0765261827036738;2.8;-1.99673491343856
2.808;-0.0715569145977497;2.808;-1.84179430454969
2.816;-0.0665876464918256;2.816;-1.69185177981853
2.824;-0.0715569145977497;2.824;-1.79681154713035
2.832;-0.081495450809598;2.832;-2.05171383917332
2.84;-0.0765261827036738;2.84;-2.01172916591167
2.848;-0.0715569145977497;2.848;-1.8517904728651
2.856;-0.0665876464918256;2.856;-1.66686135903001
2.864;-0.0715569145977497;2.864;-1.79181346297264
2.872;-0.081495450809598;2.872;-2.0317215025425
2.88;-0.0765261827036738;2.88;-1.98673874512315
2.888;-0.0715569145977497;2.888;-1.82180196791887
2.896;-0.0616183783859015;2.896;-1.60688434913754
2.904;-0.0566491102799773;2.904;-1.77182112634182
2.912;-0.0864647189155221;2.912;-2.04671575501561
2.92;-0.0765261827036738;2.92;-1.98673874512315
2.928;-0.0715569145977497;2.928;-1.80180963128805
2.936;-0.0616183783859015;2.936;-1.63687285408378
2.944;-0.0765261827036738;2.944;-1.88677706196904
2.952;-0.081495450809598;2.952;-2.01672725006938
2.96;-0.0765261827036738;2.96;-1.94675407186151
2.968;-0.0715569145977497;2.968;-1.751828789711
2.976;-0.0665876464918256;2.976;-1.68685369566083
2.984;-0.081495450809598;2.984;-2.01172916591167
2.992;-0.081495450809598;2.992;-2.0317215025425
3;-0.0765261827036738;3;-1.92676173523068
3.008;-0.0665876464918256;3.008;-1.71684220060706
3.016;-0.0715569145977497;3.016;-1.74683070555329
3.024;-0.081495450809598;3.024;-2.05671192333102
3.032;-0.081495450809598;3.032;-2.05171383917332
3.04;-0.081495450809598;3.04;-1.9367579035461
3.048;-0.0715569145977497;3.048;-1.74183262139559
3.056;-0.0715569145977497;3.056;-1.71684220060706
3.064;-0.081495450809598;3.064;-2.02172533422709
3.072;-0.081495450809598;3.072;-1.99673491343856
3.08;-0.0715569145977497;3.08;-1.87678089365363
3.088;-0.0665876464918256;3.088;-1.70184794813395
3.096;-0.0715569145977497;3.096;-1.78181729465723
3.104;-0.081495450809598;3.104;-1.99673491343856
3.112;-0.081495450809598;3.112;-2.01172916591167
3.12;-0.0765261827036738;3.12;-1.86678472533822
3.128;-0.0665876464918256;3.128;-1.69684986397624
3.136;-0.0715569145977497;3.136;-1.81680388376117
3.144;-0.0864647189155221;3.144;-2.04671575501561
3.152;-0.081495450809598;3.152;-1.99673491343856
3.16;-0.0765261827036738;3.16;-1.83679622039199
3.168;-0.0665876464918256;3.168;-1.6568651907146
3.176;-0.0715569145977497;3.176;-1.79181346297264
3.184;-0.081495450809598;3.184;-2.01672725006938
3.192;-0.0765261827036738;3.192;-1.96674640849233
3.2;-0.0715569145977497;3.2;-1.78181729465723
3.208;-0.0715569145977497;3.208;-1.67185944318771
3.216;-0.0864647189155221;3.216;-2.02172533422709
3.224;-0.0864647189155221;3.224;-2.04671575501561
3.232;-0.081495450809598;3.232;-1.97174449265003
3.24;-0.0715569145977497;3.24;-1.79181346297264
3.248;-0.0616183783859015;3.248;-1.45694182440639
3.256;-0.0864647189155221;3.256;-2.00673108175397
3.264;-0.081495450809598;3.264;-2.01672725006938
3.272;-0.081495450809598;3.272;-1.91676556691527
3.28;-0.0715569145977497;3.28;-1.72683836892247
3.288;-0.0715569145977497;3.288;-1.71684220060706
3.296;-0.0864647189155221;3.296;-2.01172916591167
3.304;-0.081495450809598;3.304;-1.98673874512315
3.312;-0.0765261827036738;3.312;-1.88177897781134
3.32;-0.0715569145977497;3.32;-1.70684603229165
3.328;-0.0765261827036738;3.328;-1.77681921049953
3.336;-0.0864647189155221;3.336;-2.0317215025425
3.344;-0.081495450809598;3.344;-2.00673108175397
3.352;-0.0765261827036738;3.352;-1.8467923887074
3.36;-0.0715569145977497;3.36;-1.6568651907146
3.368;-0.0765261827036738;3.368;-1.77182112634182
3.376;-0.0864647189155221;3.376;-2.01172916591167
3.384;-0.081495450809598;3.384;-1.95675024017692
3.392;-0.0765261827036738;3.392;-1.79181346297264
3.4;-0.0665876464918256;3.4;-1.54690733924508
3.408;-0.081495450809598;3.408;-1.86678472533822
3.416;-0.0864647189155221;3.416;-2.01672725006938
3.424;-0.081495450809598;3.424;-1.93175981938839
3.432;-0.0765261827036738;3.432;-1.74683070555329
3.44;-0.0715569145977497;3.44;-1.6568651907146
3.448;-0.081495450809598;3.448;-2.00673108175397
3.456;-0.0864647189155221;3.456;-1.98174066096544
3.464;-0.081495450809598;3.464;-1.8467923887074
3.472;-0.0715569145977497;3.472;-1.65186710655689
3.48;-0.0715569145977497;3.48;-1.74183262139559
3.488;-0.0914339870214462;3.488;-1.99173682928085
3.496;-0.0864647189155221;3.496;-1.94675407186151
3.504;-0.081495450809598;3.504;-1.76682304218411
3.512;-0.0715569145977497;3.512;-1.64686902239919
3.52;-0.0864647189155221;3.52;-1.99173682928085
3.528;-0.0914339870214462;3.528;-2.02172533422709
3.536;-0.0864647189155221;3.536;-1.92176365107298
3.544;-0.0765261827036738;3.544;-1.72683836892247
3.552;-0.0765261827036738;3.552;-1.74683070555329
3.56;-0.0864647189155221;3.56;-1.99673491343856
3.568;-0.0864647189155221;3.568;-1.97674257680774
3.576;-0.081495450809598;3.576;-1.83179813623428
3.584;-0.0715569145977497;3.584;-1.63687285408378
3.592;-0.0765261827036738;3.592;-1.751828789711
3.6;-0.0914339870214462;3.6;-1.99673491343856
3.608;-0.0864647189155221;3.608;-1.92176365107298
3.616;-0.0765261827036738;3.616;-1.73183645308018
3.624;-0.081495450809598;3.624;-1.72683836892247
3.632;-0.0864647189155221;3.632;-2.01172916591167
3.64;-0.0864647189155221;3.64;-2.00673108175397
3.648;-0.081495450809598;3.648;-1.88677706196904
3.656;-0.0715569145977497;3.656;-1.68185561150312
3.664;-0.0765261827036738;3.664;-1.73683453723788
3.672;-0.0864647189155221;3.672;-1.98673874512315
3.68;-0.0864647189155221;3.68;-1.9367579035461
3.688;-0.0765261827036738;3.688;-1.74183262139559
3.696;-0.0765261827036738;3.696;-1.65186710655689
3.704;-0.081495450809598;3.704;-1.97174449265003
3.712;-0.0914339870214462;3.712;-1.96174832433462
3.72;-0.0864647189155221;3.72;-1.83679622039199
3.728;-0.0765261827036738;3.728;-1.67185944318771
3.736;-0.081495450809598;3.736;-1.76682304218411
3.744;-0.0914339870214462;3.744;-2.01672725006938
3.752;-0.0914339870214462;3.752;-1.97674257680774
3.76;-0.081495450809598;3.76;-1.78681537881494
3.768;-0.0765261827036738;3.768;-1.59189009666443
3.776;-0.0914339870214462;3.776;-1.9367579035461
3.784;-0.0914339870214462;3.784;-1.98673874512315
3.792;-0.0864647189155221;3.792;-1.88677706196904
3.8;-0.0765261827036738;3.8;-1.69185177981853
3.808;-0.0765261827036738;3.808;-1.67185944318771
3.816;-0.0914339870214462;3.816;-1.97174449265003
3.824;-0.0914339870214462;3.824;-1.94675407186151
3.832;-0.0864647189155221;3.832;-1.79681154713035
3.84;-0.0765261827036738;3.84;-1.62187860161066
3.848;-0.0864647189155221;3.848;-1.88177897781134
3.856;-0.0964032551273704;3.856;-1.99673491343856
3.864;-0.0864647189155221;3.864;-1.91176748275757
3.872;-0.081495450809598;3.872;-1.71184411644936
3.88;-0.0914339870214462;3.88;-1.67685752734542
3.888;-0.0914339870214462;3.888;-1.99173682928085
3.896;-0.0964032551273704;3.896;-1.96674640849233
3.904;-0.0914339870214462;3.904;-1.82680005207658
3.912;-0.0765261827036738;3.912;-1.6618632748723
3.92;-0.081495450809598;3.92;-1.73683453723788
3.928;-0.0964032551273704;3.928;-1.99173682928085
3.936;-0.0914339870214462;3.936;-1.95675024017692
3.944;-0.0864647189155221;3.944;-1.76182495802641
3.952;-0.0616183783859015;3.952;-1.39696481451392
3.96;-0.0964032551273704;3.96;-1.98673874512315
3.968;-0.0914339870214462;3.968;-1.97674257680774
3.976;-0.0864647189155221;3.976;-1.85678855702281
3.984;-0.081495450809598;3.984;-1.6618632748723
3.992;-0.0864647189155221;3.992;-1.73183645308018
4;-0.0964032551273704;4;-1.97674257680774
4.008;-0.0964032551273704;4.008;-1.9367579035461
4.016;-0.0864647189155221;4.016;-1.76182495802641
4.024;-0.081495450809598;4.024;-1.6568651907146
4.032;-0.0964032551273704;4.032;-1.98174066096544
4.04;-0.0964032551273704;4.04;-2.00173299759626
4.048;-0.0914339870214462;4.048;-1.90177131444216
4.056;-0.0864647189155221;4.056;-1.70684603229165
4.064;-0.081495450809598;4.064;-1.751828789711
4.072;-0.0964032551273704;4.072;-1.98673874512315
4.08;-0.0964032551273704;4.08;-1.95675024017692
4.088;-0.0864647189155221;4.088;-1.78681537881494
4.096;-0.0765261827036738;4.096;-1.51691883429885
4.104;-0.0914339870214462;4.104;-1.83179813623428
4.112;-0.0964032551273704;4.112;-1.98174066096544
4.12;-0.0914339870214462;4.12;-1.87678089365363
4.128;-0.081495450809598;4.128;-1.68185561150312
4.136;-0.0864647189155221;4.136;-1.751828789711
4.144;-0.101372523233294;4.144;-2.01172916591167
