Temps;EA0;Temps;EA1
0.616;-0.131188131868839;0.616;-5.75529420003295
0.624;-0.175911544822156;0.624;-7.06479224935174
0.632;-0.190819349139929;0.632;-7.76452403143048
0.64;-0.200757885351777;0.64;-8.03442057594657
0.648;-0.205727153457701;0.648;-8.13438225910068
0.656;-0.180880812928081;0.656;-7.25471944734454
0.664;-0.126218863762915;0.664;-4.44579615071416
0.672;-0.170942276716232;0.672;-7.01980949193239
0.68;-0.190819349139929;0.68;-7.71954127401113
0.688;-0.200757885351777;0.688;-8.02942249178886
0.696;-0.200757885351777;0.696;-8.13438225910068
0.704;-0.175911544822156;0.704;-7.11477309092879
0.712;-0.151065204292536;0.712;-6.12515242770314
0.72;-0.170942276716232;0.72;-7.0298056602478
0.728;-0.190819349139929;0.728;-7.66956043243408
0.736;-0.200757885351777;0.736;-8.08939950168133
0.744;-0.205727153457701;0.744;-8.17936501652002
0.752;-0.180880812928081;0.752;-7.11477309092879
0.76;-0.161003740504384;0.76;-6.29008920490742
0.768;-0.175911544822156;0.768;-6.97482673451304
0.776;-0.190819349139929;0.776;-7.62457767501473
0.784;-0.200757885351777;0.784;-8.06940716505051
0.792;-0.200757885351777;0.792;-8.08440141752362
0.8;-0.180880812928081;0.8;-7.17974818497896
0.808;-0.165973008610308;0.808;-6.53999341279268
0.816;-0.170942276716232;0.816;-6.82988229393959
0.824;-0.190819349139929;0.824;-7.53461216017604
0.832;-0.200757885351777;0.832;-8.02942249178886
0.84;-0.200757885351777;0.84;-8.07440524920821
0.848;-0.195788617245853;0.848;-7.63457384333015
0.856;-0.151065204292536;0.856;-5.22549727931619
0.864;-0.170942276716232;0.864;-6.84987463057041
0.872;-0.190819349139929;0.872;-7.52461599186063
0.88;-0.200757885351777;0.88;-7.97944165021181
0.888;-0.205727153457701;0.888;-8.1593726798892
0.896;-0.205727153457701;0.896;-8.11938800662756
0.904;-0.175911544822156;0.904;-6.97982481867075
0.912;-0.165973008610308;0.912;-6.66994360089302
0.92;-0.185850081034005;0.92;-7.32969070971012
0.928;-0.200757885351777;0.928;-7.8744818829
0.936;-0.210696421563625;0.936;-8.11938800662756
0.944;-0.200757885351777;0.944;-8.04941482841969
0.952;-0.180880812928081;0.952;-7.06479224935174
0.96;-0.136157399974763;0.96;-4.7656735368073
0.968;-0.180880812928081;0.968;-7.1197711750865
0.976;-0.200757885351777;0.976;-7.81450487300754
0.984;-0.205727153457701;0.984;-8.10939183831215
0.992;-0.210696421563625;0.992;-8.0644090808928
1;-0.180880812928081;1;-7.08478458598256
1.008;-0.151065204292536;1.008;-6.14514476433396
1.016;-0.185850081034005;1.016;-7.13976351171732
1.024;-0.200757885351777;1.024;-7.81950295716524
1.032;-0.210696421563625;1.032;-8.08939950168133
1.04;-0.210696421563625;1.04;-8.1543745957315
1.048;-0.180880812928081;1.048;-7.16475393250585
1.056;-0.165973008610308;1.056;-6.42003939300776
1.064;-0.180880812928081;1.064;-7.08478458598256
1.072;-0.200757885351777;1.072;-7.75452786311507
1.08;-0.210696421563625;1.08;-8.0594109967351
1.088;-0.215665689669549;1.088;-8.13438225910068
1.096;-0.185850081034005;1.096;-7.09478075429797
1.104;-0.161003740504384;1.104;-6.08016967028379
1.112;-0.185850081034005;1.112;-6.97982481867075
1.12;-0.200757885351777;1.12;-7.54960641264915
1.128;-0.210696421563625;1.128;-8.03442057594657
1.136;-0.210696421563625;1.136;-8.13938034325838
1.144;-0.185850081034005;1.144;-7.11477309092879
1.152;-0.180880812928081;1.152;-6.88486121967435
1.16;-0.175911544822156;1.16;-6.84987463057041
1.168;-0.195788617245853;1.168;-7.46963706612587
1.176;-0.205727153457701;1.176;-8.01442823931575
1.184;-0.215665689669549;1.184;-8.11438992246985
1.192;-0.210696421563625;1.192;-8.07440524920821
1.2;-0.185850081034005;1.2;-7.07978650182486
1.208;-0.175911544822156;1.208;-6.61996275931597
1.216;-0.190819349139929;1.216;-7.38966771960258
1.224;-0.210696421563625;1.224;-7.97444356605411
1.232;-0.210696421563625;1.232;-8.11438992246985
1.24;-0.215665689669549;1.24;-8.11438992246985
1.248;-0.185850081034005;1.248;-7.07478841766715
1.256;-0.170942276716232;1.256;-6.58997425436974
1.264;-0.190819349139929;1.264;-7.3096983730793
1.272;-0.205727153457701;1.272;-7.82450104132295
1.28;-0.210696421563625;1.28;-8.09439758583903
1.288;-0.215665689669549;1.288;-8.11938800662756
1.296;-0.185850081034005;1.296;-6.99481907114387
1.304;-0.161003740504384;1.304;-6.16013901680708
1.312;-0.190819349139929;1.312;-7.19474243745208
1.32;-0.205727153457701;1.32;-7.77452019974589
1.328;-0.210696421563625;1.328;-8.10939183831215
1.336;-0.220634957775474;1.336;-8.10939183831215
1.344;-0.190819349139929;1.344;-7.09977883845568
1.352;-0.15603447239846;1.352;-5.95021948218346
1.36;-0.190819349139929;1.36;-7.01481140777469
1.368;-0.205727153457701;1.368;-7.69954893738031
1.376;-0.215665689669549;1.376;-8.08939950168133
1.384;-0.215665689669549;1.384;-8.10439375415444
1.392;-0.190819349139929;1.392;-7.15975584834814
1.4;-0.180880812928081;1.4;-6.73491869494319
1.408;-0.180880812928081;1.408;-6.84487654641271
1.416;-0.200757885351777;1.416;-7.52461599186063
1.424;-0.210696421563625;1.424;-7.90946847200394
1.432;-0.215665689669549;1.432;-8.10439375415444
1.44;-0.210696421563625;1.44;-7.85948763042688
1.448;-0.185850081034005;1.448;-6.91984780877829
1.456;-0.170942276716232;1.456;-6.65494934841991
1.464;-0.195788617245853;1.464;-7.35468113049865
1.472;-0.210696421563625;1.472;-7.86448571458459
1.48;-0.215665689669549;1.48;-8.12938417494297
1.488;-0.215665689669549;1.488;-8.08939950168133
1.496;-0.190819349139929;1.496;-7.06479224935174
1.504;-0.175911544822156;1.504;-6.52999724447727
1.512;-0.190819349139929;1.512;-7.16475393250585
1.52;-0.210696421563625;1.52;-7.83449720963836
1.528;-0.220634957775474;1.528;-8.13438225910068
1.536;-0.215665689669549;1.536;-8.12438609078526
1.544;-0.185850081034005;1.544;-7.08978267014027
1.552;-0.141126668080688;1.552;-5.6153478436172
1.56;-0.185850081034005;1.56;-7.07478841766715
1.568;-0.205727153457701;1.568;-7.76452403143048
1.576;-0.215665689669549;1.576;-8.01442823931575
1.584;-0.220634957775474;1.584;-8.11438992246985
1.592;-0.195788617245853;1.592;-7.14476159587502
1.6;-0.131188131868839;1.6;-5.03057199716568
1.608;-0.190819349139929;1.608;-6.99481907114387
1.616;-0.205727153457701;1.616;-7.6895527690649
1.624;-0.215665689669549;1.624;-8.00943015515804
1.632;-0.220634957775474;1.632;-8.13938034325838
1.64;-0.195788617245853;1.64;-7.16975201666355
1.648;-0.180880812928081;1.648;-5.46040723472834
1.656;-0.185850081034005;1.656;-6.92484589293599
1.664;-0.205727153457701;1.664;-7.50462365522981
1.672;-0.215665689669549;1.672;-8.00943015515804
1.68;-0.220634957775474;1.68;-8.16437076404691
1.688;-0.215665689669549;1.688;-7.86448571458459
1.696;-0.180880812928081;1.696;-7.0248075760901
1.704;-0.180880812928081;1.704;-6.71992444247007
1.712;-0.195788617245853;1.712;-7.33968687802553
1.72;-0.215665689669549;1.72;-7.94445506110787
1.728;-0.220634957775474;1.728;-8.0594109967351
1.736;-0.220634957775474;1.736;-8.07940333336592
1.744;-0.190819349139929;1.744;-7.05979416519404
1.752;-0.175911544822156;1.752;-6.56998191773891
1.76;-0.200757885351777;1.76;-7.25971753150225
1.768;-0.215665689669549;1.768;-7.90447038784623
1.776;-0.220634957775474;1.776;-8.05441291257739
1.784;-0.220634957775474;1.784;-8.10939183831215
1.792;-0.195788617245853;1.792;-7.06979033350945
1.8;-0.175911544822156;1.8;-6.54998958110809
1.808;-0.195788617245853;1.808;-7.2197328582406
1.816;-0.210696421563625;1.816;-7.80950678884983
1.824;-0.225604225881398;1.824;-8.10439375415444
1.832;-0.220634957775474;1.832;-8.16437076404691
1.84;-0.190819349139929;1.84;-7.06979033350945
1.848;-0.170942276716232;1.848;-6.31008154153824
1.856;-0.190819349139929;1.856;-7.09977883845568
1.864;-0.210696421563625;1.864;-7.71454318985343
1.872;-0.225604225881398;1.872;-8.08939950168133
1.88;-0.220634957775474;1.88;-8.07940333336592
1.888;-0.190819349139929;1.888;-7.09478075429797
1.896;-0.185850081034005;1.896;-6.57997808605432
1.904;-0.190819349139929;1.904;-6.91984780877829
1.912;-0.210696421563625;1.912;-7.65456617996097
1.92;-0.220634957775474;1.92;-8.07440524920821
1.928;-0.220634957775474;1.928;-8.0644090808928
1.936;-0.200757885351777;1.936;-7.17974818497896
1.944;-0.175911544822156;1.944;-6.42003939300776
1.952;-0.185850081034005;1.952;-6.85487271472812
1.96;-0.205727153457701;1.96;-7.52461599186063
1.968;-0.225604225881398;1.968;-7.97444356605411
1.976;-0.220634957775474;1.976;-8.12438609078526
1.984;-0.225604225881398;1.984;-8.11438992246985
1.992;-0.195788617245853;1.992;-6.97982481867075
2;-0.180880812928081;2;-6.6499512642622
2.008;-0.205727153457701;2.008;-7.314696457237
2.016;-0.215665689669549;2.016;-7.85948763042688
2.024;-0.225604225881398;2.024;-8.11438992246985
2.032;-0.225604225881398;2.032;-8.07440524920821
2.04;-0.195788617245853;2.04;-7.06979033350945
2.048;-0.151065204292536;2.048;-4.83564671501517
2.056;-0.195788617245853;2.056;-7.1247692592442
2.064;-0.215665689669549;2.064;-7.81450487300754
2.072;-0.230573493987322;2.072;-8.11438992246985
2.08;-0.225604225881398;2.08;-8.0594109967351
2.088;-0.195788617245853;2.088;-7.07978650182486
2.096;-0.136157399974763;2.096;-4.36082872003317
2.104;-0.200757885351777;2.104;-7.10977500677109
2.112;-0.220634957775474;2.112;-7.79951062053442
2.12;-0.225604225881398;2.12;-8.06940716505051
2.128;-0.230573493987322;2.128;-8.12438609078526
2.136;-0.200757885351777;2.136;-7.15975584834814
2.144;-0.180880812928081;2.144;-6.41504130885005
2.152;-0.195788617245853;2.152;-6.98982098698616
2.16;-0.215665689669549;2.16;-7.65456617996097
2.168;-0.225604225881398;2.168;-8.02442440763116
2.176;-0.230573493987322;2.176;-8.13438225910068
2.184;-0.210696421563625;2.184;-7.33968687802553
2.192;-0.185850081034005;2.192;-6.54499149695039
2.2;-0.190819349139929;2.2;-6.82988229393959
2.208;-0.210696421563625;2.208;-7.40966005623341
2.216;-0.225604225881398;2.216;-7.97444356605411
2.224;-0.230573493987322;2.224;-8.12938417494297
2.232;-0.220634957775474;2.232;-7.64956809580326
2.24;-0.195788617245853;2.24;-7.00981332361698
2.248;-0.185850081034005;2.248;-6.67993976920843
2.256;-0.210696421563625;2.256;-7.32969070971012
2.264;-0.225604225881398;2.264;-7.93945697695017
2.272;-0.230573493987322;2.272;-8.09439758583903
2.28;-0.225604225881398;2.28;-8.09439758583903
2.288;-0.205727153457701;2.288;-7.12976734340191
2.296;-0.161003740504384;2.296;-5.85525588318706
2.304;-0.205727153457701;2.304;-7.23972519487143
2.312;-0.225604225881398;2.312;-7.86448571458459
2.32;-0.230573493987322;2.32;-8.09439758583903
2.328;-0.230573493987322;2.328;-8.12438609078526
2.336;-0.205727153457701;2.336;-7.08478458598256
2.344;-0.170942276716232;2.344;-6.35506429895759
2.352;-0.205727153457701;2.352;-7.19474243745208
2.36;-0.220634957775474;2.36;-7.73453552648425
2.368;-0.24051203019917;2.368;-8.07940333336592
2.376;-0.230573493987322;2.376;-8.13938034325838
2.384;-0.200757885351777;2.384;-7.00481523945928
2.392;-0.165973008610308;2.392;-5.91023480892181
2.4;-0.205727153457701;2.4;-7.14476159587502
2.408;-0.220634957775474;2.408;-7.72953744232655
2.416;-0.230573493987322;2.416;-8.09439758583903
2.424;-0.235542762093246;2.424;-8.10939183831215
2.432;-0.205727153457701;2.432;-7.11477309092879
2.44;-0.170942276716232;2.44;-5.97021181881428
2.448;-0.200757885351777;2.448;-7.0248075760901
2.456;-0.225604225881398;2.456;-7.71454318985343
2.464;-0.235542762093246;2.464;-8.11438992246985
2.472;-0.230573493987322;2.472;-8.13438225910068
2.48;-0.205727153457701;2.48;-7.11477309092879
2.488;-0.146095936186612;2.488;-5.41042639315128
2.496;-0.205727153457701;2.496;-6.98982098698616
2.504;-0.225604225881398;2.504;-7.69954893738031
2.512;-0.235542762093246;2.512;-7.99943398684263
2.52;-0.235542762093246;2.52;-8.12438609078526
2.528;-0.205727153457701;2.528;-7.18974435329437
2.536;-0.126218863762915;2.536;-3.78105095773935
2.544;-0.200757885351777;2.544;-6.97982481867075
2.552;-0.225604225881398;2.552;-7.6895527690649
2.56;-0.235542762093246;2.56;-8.00943015515804
2.568;-0.235542762093246;2.568;-8.13938034325838
2.576;-0.210696421563625;2.576;-7.1247692592442
2.584;-0.161003740504384;2.584;-5.8952405564487
2.592;-0.205727153457701;2.592;-6.98982098698616
2.6;-0.220634957775474;2.6;-7.60458533838391
2.608;-0.235542762093246;2.608;-8.05441291257739
2.616;-0.235542762093246;2.616;-8.17436693236232
2.624;-0.215665689669549;2.624;-7.25971753150225
2.632;-0.185850081034005;2.632;-6.35506429895759
2.64;-0.195788617245853;2.64;-6.88486121967435
2.648;-0.220634957775474;2.648;-7.51461982354522
2.656;-0.235542762093246;2.656;-8.01942632347345
2.664;-0.235542762093246;2.664;-8.0594109967351
2.672;-0.235542762093246;2.672;-8.01442823931575
2.68;-0.205727153457701;2.68;-7.03980182856321
2.688;-0.195788617245853;2.688;-6.68493785336614
2.696;-0.215665689669549;2.696;-7.36967538297176
2.704;-0.230573493987322;2.704;-7.95445122942328
2.712;-0.235542762093246;2.712;-8.06940716505051
2.72;-0.235542762093246;2.72;-8.07940333336592
2.728;-0.205727153457701;2.728;-7.0248075760901
2.736;-0.195788617245853;2.736;-6.65494934841991
2.744;-0.215665689669549;2.744;-7.33968687802553
2.752;-0.230573493987322;2.752;-7.8744818829
2.76;-0.24051203019917;2.76;-8.11438992246985
2.768;-0.24051203019917;2.768;-8.14437842741609
2.776;-0.205727153457701;2.776;-7.0248075760901
2.784;-0.185850081034005;2.784;-6.40504514053464
2.792;-0.215665689669549;2.792;-7.20473860576749
2.8;-0.225604225881398;2.8;-7.78951445221901
2.808;-0.24051203019917;2.808;-8.08939950168133
2.816;-0.24051203019917;2.816;-8.0644090808928
2.824;-0.210696421563625;2.824;-7.08478458598256
2.832;-0.200757885351777;2.832;-6.72992061078548
2.84;-0.205727153457701;2.84;-6.9298439770937
2.848;-0.225604225881398;2.848;-7.61957959085703
2.856;-0.235542762093246;2.856;-8.04941482841969
2.864;-0.250450566411018;2.864;-8.0644090808928
2.872;-0.220634957775474;2.872;-7.27471178397536
2.88;-0.180880812928081;2.88;-6.28509112074971
2.888;-0.205727153457701;2.888;-6.82988229393959
2.896;-0.225604225881398;2.896;-7.50462365522981
2.904;-0.24051203019917;2.904;-7.9694454818964
2.912;-0.24051203019917;2.912;-8.11938800662756
2.92;-0.24051203019917;2.92;-8.08939950168133
2.928;-0.205727153457701;2.928;-6.98982098698616
2.936;-0.200757885351777;2.936;-6.69993210583925
2.944;-0.220634957775474;2.944;-7.37467346712947
2.952;-0.245481298305094;2.952;-7.89447421953082
2.96;-0.245481298305094;2.96;-8.11938800662756
2.968;-0.24051203019917;2.968;-8.0594109967351
2.976;-0.215665689669549;2.976;-7.05479608103633
2.984;-0.185850081034005;2.984;-6.21511794254184
2.992;-0.215665689669549;2.992;-7.18474626913667
3;-0.235542762093246;3;-7.83949529379606
3.008;-0.245481298305094;3.008;-8.10939183831215
3.016;-0.245481298305094;3.016;-8.04441674426198
3.024;-0.215665689669549;3.024;-7.05979416519404
3.032;-0.180880812928081;3.032;-5.9952022396028
3.04;-0.215665689669549;3.04;-7.09478075429797
3.048;-0.235542762093246;3.048;-7.76452403143048
3.056;-0.245481298305094;3.056;-8.0644090808928
3.064;-0.245481298305094;3.064;-8.11938800662756
3.072;-0.220634957775474;3.072;-7.15975584834814
3.08;-0.190819349139929;3.08;-6.32007770985365
3.088;-0.205727153457701;3.088;-7.01481140777469
3.096;-0.235542762093246;3.096;-7.6845546849072
3.104;-0.245481298305094;3.104;-8.03442057594657
3.112;-0.245481298305094;3.112;-8.12938417494297
3.12;-0.220634957775474;3.12;-7.16475393250585
3.128;-0.180880812928081;3.128;-6.04518308117986
3.136;-0.210696421563625;3.136;-6.84487654641271
3.144;-0.225604225881398;3.144;-7.41965622454882
3.152;-0.245481298305094;3.152;-7.95944931358099
3.16;-0.250450566411018;3.16;-8.11438992246985
3.168;-0.235542762093246;3.168;-7.65456617996097
3.176;-0.215665689669549;3.176;-7.00481523945928
3.184;-0.205727153457701;3.184;-6.62496084347367
3.192;-0.225604225881398;3.192;-7.27970986813307
3.2;-0.250450566411018;3.2;-7.89447421953082
3.208;-0.250450566411018;3.208;-8.07940333336592
3.216;-0.245481298305094;3.216;-8.08939950168133
3.224;-0.220634957775474;3.224;-7.1197711750865
3.232;-0.195788617245853;3.232;-6.2700968682766
3.24;-0.220634957775474;3.24;-7.1247692592442
3.248;-0.24051203019917;3.248;-7.76452403143048
3.256;-0.250450566411018;3.256;-8.0594109967351
3.264;-0.250450566411018;3.264;-8.12438609078526
3.272;-0.215665689669549;3.272;-7.09478075429797
3.28;-0.185850081034005;3.28;-6.14514476433396
3.288;-0.215665689669549;3.288;-6.98982098698616
3.296;-0.235542762093246;3.296;-7.54960641264915
3.304;-0.245481298305094;3.304;-8.01942632347345
3.312;-0.250450566411018;3.312;-8.12438609078526
3.32;-0.220634957775474;3.32;-7.15975584834814
3.328;-0.210696421563625;3.328;-6.69493402168155
3.336;-0.210696421563625;3.336;-6.85487271472812
3.344;-0.230573493987322;3.344;-7.48962940275669
3.352;-0.250450566411018;3.352;-8.00943015515804
3.36;-0.250450566411018;3.36;-8.10939183831215
3.368;-0.245481298305094;3.368;-7.80450870469213
3.376;-0.215665689669549;3.376;-7.03480374440551
3.384;-0.205727153457701;3.384;-6.67494168505073
3.392;-0.225604225881398;3.392;-7.399663887918
3.4;-0.245481298305094;3.4;-7.9694454818964
3.408;-0.250450566411018;3.408;-8.09439758583903
3.416;-0.255419834516942;3.416;-8.08440141752362
3.424;-0.215665689669549;3.424;-7.06979033350945
3.432;-0.200757885351777;3.432;-6.48501448705792
3.44;-0.225604225881398;3.44;-7.19974052160978
3.448;-0.245481298305094;3.448;-7.71454318985343
3.456;-0.250450566411018;3.456;-8.0594109967351
3.464;-0.255419834516942;3.464;-8.10439375415444
3.472;-0.215665689669549;3.472;-6.98482290282845
3.48;-0.185850081034005;3.48;-6.11015817523003
3.488;-0.215665689669549;3.488;-6.98982098698616
3.496;-0.235542762093246;3.496;-7.5895910859108
3.504;-0.250450566411018;3.504;-8.04941482841969
3.512;-0.250450566411018;3.512;-8.09439758583903
3.52;-0.24051203019917;3.52;-7.60458533838391
3.528;-0.220634957775474;3.528;-7.01980949193239
3.536;-0.205727153457701;3.536;-6.69493402168155
3.544;-0.230573493987322;3.544;-7.40966005623341
3.552;-0.250450566411018;3.552;-7.95445122942328
3.56;-0.255419834516942;3.56;-8.08939950168133
3.568;-0.250450566411018;3.568;-8.08440141752362
3.576;-0.225604225881398;3.576;-7.04979799687862
3.584;-0.200757885351777;3.584;-6.48501448705792
3.592;-0.230573493987322;3.592;-7.20973668992519
3.6;-0.245481298305094;3.6;-7.72953744232655
3.608;-0.250450566411018;3.608;-8.0594109967351
3.616;-0.255419834516942;3.616;-8.10939183831215
3.624;-0.225604225881398;3.624;-6.99481907114387
3.632;-0.190819349139929;3.632;-6.04018499702215
3.64;-0.220634957775474;3.64;-7.0298056602478
3.648;-0.24051203019917;3.648;-7.61957959085703
3.656;-0.250450566411018;3.656;-8.04941482841969
3.664;-0.255419834516942;3.664;-8.09439758583903
3.672;-0.235542762093246;3.672;-7.27471178397536
3.68;-0.220634957775474;3.68;-6.90985164046287
3.688;-0.215665689669549;3.688;-6.7449148632586
3.696;-0.235542762093246;3.696;-7.43964856117964
3.704;-0.250450566411018;3.704;-7.9644473977387
3.712;-0.260389102622867;3.712;-8.06940716505051
3.72;-0.255419834516942;3.72;-8.0644090808928
3.728;-0.225604225881398;3.728;-7.04979799687862
3.736;-0.200757885351777;3.736;-6.36006238311529
3.744;-0.230573493987322;3.744;-7.14476159587502
3.752;-0.245481298305094;3.752;-7.65956426411867
3.76;-0.255419834516942;3.76;-8.03442057594657
3.768;-0.255419834516942;3.768;-8.10439375415444
3.776;-0.225604225881398;3.776;-7.00481523945928
3.784;-0.185850081034005;3.784;-4.88562755659223
3.792;-0.220634957775474;3.792;-6.88985930383205
3.8;-0.24051203019917;3.8;-7.4946274869144
3.808;-0.255419834516942;3.808;-7.99943398684263
3.816;-0.260389102622867;3.816;-8.09439758583903
3.824;-0.260389102622867;3.824;-8.01942632347345
3.832;-0.230573493987322;3.832;-7.04979799687862
3.84;-0.215665689669549;3.84;-6.59997042268515
3.848;-0.235542762093246;3.848;-7.33968687802553
3.856;-0.255419834516942;3.856;-7.93445889279246
3.864;-0.260389102622867;3.864;-8.07440524920821
3.872;-0.260389102622867;3.872;-8.08440141752362
3.88;-0.230573493987322;3.88;-7.06479224935174
3.888;-0.205727153457701;3.888;-6.37505663558841
3.896;-0.235542762093246;3.896;-7.16475393250585
3.904;-0.250450566411018;3.904;-7.69954893738031
3.912;-0.260389102622867;3.912;-8.05441291257739
3.92;-0.265358370728791;3.92;-8.10439375415444
3.928;-0.230573493987322;3.928;-6.99481907114387
3.936;-0.195788617245853;3.936;-6.04018499702215
3.944;-0.230573493987322;3.944;-6.94483822956681
3.952;-0.250450566411018;3.952;-7.53461216017604
3.96;-0.260389102622867;3.96;-8.00943015515804
3.968;-0.265358370728791;3.968;-8.07940333336592
3.976;-0.265358370728791;3.976;-8.04941482841969
3.984;-0.235542762093246;3.984;-7.07978650182486
3.992;-0.210696421563625;3.992;-6.44003172963858
4;-0.24051203019917;4;-7.22972902655602
4.008;-0.260389102622867;4.008;-7.82949912548065
4.016;-0.270327638834715;4.016;-8.04441674426198
4.024;-0.265358370728791;4.024;-8.09439758583903
4.032;-0.235542762093246;4.032;-7.05979416519404
4.04;-0.200757885351777;4.04;-6.01019649207592
4.048;-0.230573493987322;4.048;-6.94483822956681
4.056;-0.250450566411018;4.056;-7.4996255710721
4.064;-0.265358370728791;4.064;-7.97944165021181
4.072;-0.270327638834715;4.072;-8.11438992246985
4.08;-0.250450566411018;4.08;-7.4046619720757
4.088;-0.225604225881398;4.088;-6.98482290282845
4.096;-0.230573493987322;4.096;-6.73491869494319
4.104;-0.250450566411018;4.104;-7.37467346712947
4.112;-0.265358370728791;4.112;-7.95445122942328
4.12;-0.270327638834715;4.12;-8.08440141752362
4.128;-0.270327638834715;4.128;-8.07440524920821
4.136;-0.24051203019917;4.136;-7.10477692261338
4.144;-0.205727153457701;4.144;-6.15014284849167
4.152;-0.245481298305094;4.152;-7.22473094239831
4.16;-0.265358370728791;4.16;-7.84449337795377
4.168;-0.275296906940639;4.168;-8.04441674426198
4.176;-0.270327638834715;4.176;-8.09439758583903
4.184;-0.235542762093246;4.184;-7.06979033350945
4.192;-0.210696421563625;4.192;-6.23511027917266
4.2;-0.235542762093246;4.2;-6.97982481867075
4.208;-0.255419834516942;4.208;-7.51961790770292
4.216;-0.270327638834715;4.216;-7.98443973436952
4.224;-0.275296906940639;4.224;-8.10439375415444
4.232;-0.250450566411018;4.232;-7.41465814039111
4.24;-0.235542762093246;4.24;-6.96483056619763
4.248;-0.225604225881398;4.248;-6.70493018999696
4.256;-0.245481298305094;4.256;-7.3096983730793
4.264;-0.265358370728791;4.264;-7.89947230368853
4.272;-0.275296906940639;4.272;-8.06940716505051
4.28;-0.275296906940639;4.28;-8.07940333336592
4.288;-0.245481298305094;4.288;-7.1197711750865
4.296;-0.215665689669549;4.296;-6.22511411085725
