Temps;EA0;Temps;EA1
3.531;-0.215665689669549;3.531;-5.36544363573194
3.542;-0.220634957775474;3.542;-5.35044938325882
3.553;-0.215665689669549;3.553;-5.34545129910111
3.564;-0.215665689669549;3.564;-5.29047237336636
3.575;-0.210696421563625;3.575;-5.09054900705814
3.586;-0.195788617245853;3.586;-4.80066012591124
3.597;-0.180880812928081;3.597;-4.44079806655645
3.608;-0.161003740504384;3.608;-4.25586895272136
3.619;-0.190819349139929;3.619;-4.65071760118008
3.63;-0.220634957775474;3.63;-5.29547045752406
3.641;-0.225604225881398;3.641;-5.3354551307857
3.652;-0.215665689669549;3.652;-5.2404915317893
3.663;-0.205727153457701;3.663;-5.0505643337965
3.674;-0.195788617245853;3.674;-4.69570035859942
3.685;-0.175911544822156;3.685;-4.34083638340235
3.696;-0.190819349139929;3.696;-4.60073675960302
3.707;-0.195788617245853;3.707;-4.66071376949549
3.718;-0.225604225881398;3.718;-5.35044938325882
3.729;-0.225604225881398;3.729;-5.32545896247029
3.74;-0.220634957775474;3.74;-5.27547812089324
3.751;-0.210696421563625;3.751;-5.06056050211191
3.762;-0.200757885351777;3.762;-4.770671620965
3.773;-0.190819349139929;3.773;-4.49077890813351
3.784;-0.175911544822156;3.784;-4.10092834383249
3.795;-0.200757885351777;3.795;-4.70069844275713
3.806;-0.215665689669549;3.806;-5.02557391300797
3.817;-0.225604225881398;3.817;-5.35544746741652
3.828;-0.225604225881398;3.828;-5.34545129910111
3.839;-0.225604225881398;3.839;-5.28047620505095
3.85;-0.215665689669549;3.85;-5.07055667042732
3.861;-0.205727153457701;3.861;-4.70069844275713
3.872;-0.190819349139929;3.872;-4.41580764576793
3.883;-0.175911544822156;3.883;-4.02595708146691
3.894;-0.205727153457701;3.894;-4.66071376949549
3.905;-0.230573493987322;3.905;-5.31546279415488
3.916;-0.235542762093246;3.916;-5.38043788820505
3.927;-0.235542762093246;3.927;-5.37543980404735
3.938;-0.225604225881398;3.938;-5.21550111100078
3.949;-0.225604225881398;3.949;-5.02557391300797
3.96;-0.205727153457701;3.96;-4.70569652691484
3.971;-0.190819349139929;3.971;-4.46578848734498
3.982;-0.190819349139929;3.982;-4.24587278440595
3.993;-0.205727153457701;3.993;-4.70069844275713
4.004;-0.215665689669549;4.004;-4.80066012591124
4.015;-0.245481298305094;4.015;-5.38543597236276
4.026;-0.24051203019917;4.026;-5.40542830899358
4.037;-0.24051203019917;4.037;-5.32046087831259
4.048;-0.235542762093246;4.048;-5.2354934476316
4.059;-0.225604225881398;4.059;-5.07555475458503
4.07;-0.220634957775474;4.07;-4.83564671501517
4.081;-0.205727153457701;4.081;-4.61073292791843
4.092;-0.161003740504384;4.092;-3.57612950727344
4.103;-0.210696421563625;4.103;-4.65071760118008
4.114;-0.215665689669549;4.114;-4.70569652691484
4.125;-0.245481298305094;4.125;-5.330457046628
4.136;-0.245481298305094;4.136;-5.41042639315128
4.147;-0.245481298305094;4.147;-5.37543980404735
4.158;-0.245481298305094;4.158;-5.35544746741652
4.169;-0.24051203019917;4.169;-5.25548578426242
4.18;-0.235542762093246;4.18;-5.09054900705814
4.191;-0.225604225881398;4.191;-4.84064479917288
4.202;-0.210696421563625;4.202;-4.54075974971056
4.213;-0.190819349139929;4.213;-4.17090152204037
4.224;-0.215665689669549;4.224;-4.61573101207614
4.235;-0.215665689669549;4.235;-4.69570035859942
4.246;-0.250450566411018;4.246;-5.35544746741652
4.257;-0.250450566411018;4.257;-5.41042639315128
4.268;-0.255419834516942;4.268;-5.4254206456244
4.279;-0.250450566411018;4.279;-5.3354551307857
4.29;-0.245481298305094;4.29;-5.24548961594701
4.301;-0.235542762093246;4.301;-4.99558540806174
4.312;-0.225604225881398;4.312;-4.75567736849189
4.323;-0.210696421563625;4.323;-4.54575783386826
4.334;-0.195788617245853;4.334;-4.24087470024824
4.345;-0.220634957775474;4.345;-4.71069461107254
4.356;-0.220634957775474;4.356;-4.71069461107254
4.367;-0.255419834516942;4.367;-5.36544363573194
4.378;-0.255419834516942;4.378;-5.36044555157423
4.389;-0.255419834516942;4.389;-5.3354551307857
4.4;-0.255419834516942;4.4;-5.32545896247029
4.411;-0.245481298305094;4.411;-5.18551260605454
4.422;-0.24051203019917;4.422;-4.98558923974633
4.433;-0.230573493987322;4.433;-4.70569652691484
4.444;-0.220634957775474;4.444;-4.46079040318727
4.455;-0.175911544822156;4.455;-3.80104329437017
4.466;-0.225604225881398;4.466;-4.66071376949549
4.477;-0.235542762093246;4.477;-4.78566587343812
4.488;-0.260389102622867;4.488;-5.35044938325882
4.499;-0.265358370728791;4.499;-5.38043788820505
4.51;-0.265358370728791;4.51;-5.34545129910111
4.521;-0.260389102622867;4.521;-5.28047620505095
4.532;-0.250450566411018;4.532;-5.10054517537355
4.543;-0.24051203019917;4.543;-4.78566587343812
4.554;-0.230573493987322;4.554;-4.56575017049909
4.565;-0.205727153457701;4.565;-4.12092068046331
4.576;-0.24051203019917;4.576;-4.64571951702237
4.587;-0.250450566411018;4.587;-4.70569652691484
4.598;-0.270327638834715;4.598;-5.37543980404735
4.609;-0.275296906940639;4.609;-5.42042256146669
4.62;-0.275296906940639;4.62;-5.38543597236276
4.631;-0.270327638834715;4.631;-5.330457046628
4.642;-0.260389102622867;4.642;-5.1405298486352
4.653;-0.255419834516942;4.653;-4.94060648232698
4.664;-0.245481298305094;4.664;-4.71569269523025
4.675;-0.230573493987322;4.675;-4.50077507644892
4.686;-0.15603447239846;4.686;-2.73645136877894
4.697;-0.245481298305094;4.697;-4.6707099378109
4.708;-0.245481298305094;4.708;-4.72568886354566
4.719;-0.280266175046563;4.719;-5.34045321494341
4.73;-0.280266175046563;4.73;-5.330457046628
4.741;-0.280266175046563;4.741;-5.35044938325882
4.752;-0.275296906940639;4.752;-5.2404915317893
4.763;-0.270327638834715;4.763;-5.07055667042732
4.774;-0.255419834516942;4.774;-4.79066395759583
4.785;-0.24051203019917;4.785;-4.53576166555285
4.796;-0.215665689669549;4.796;-4.03095516562462
4.807;-0.245481298305094;4.807;-4.63072526454926
4.818;-0.250450566411018;4.818;-4.73568503186107
4.829;-0.285235443152487;4.829;-5.330457046628
4.84;-0.285235443152487;4.84;-5.36044555157423
4.851;-0.290204711258411;4.851;-5.3354551307857
4.862;-0.285235443152487;4.862;-5.26048386842012
4.873;-0.275296906940639;4.873;-5.06056050211191
4.884;-0.255419834516942;4.884;-4.71069461107254
4.895;-0.245481298305094;4.895;-4.45579231902957
4.906;-0.205727153457701;4.906;-3.75606053695083
4.917;-0.260389102622867;4.917;-4.65571568533778
4.928;-0.275296906940639;4.928;-4.99558540806174
4.939;-0.30014324747026;4.939;-5.37543980404735
4.95;-0.30014324747026;4.95;-5.38543597236276
4.961;-0.30014324747026;4.961;-5.28547428920865
4.972;-0.290204711258411;4.972;-5.1455279327929
4.983;-0.290204711258411;4.983;-4.82565054669976
4.994;-0.255419834516942;4.994;-4.54575783386826
5.005;-0.210696421563625;5.005;-3.85102413594723
5.016;-0.265358370728791;5.016;-4.64072143286467
5.027;-0.270327638834715;5.027;-4.74068311601877
5.038;-0.305112515576184;5.038;-5.36544363573194
5.049;-0.305112515576184;5.049;-5.37044171988964
5.06;-0.305112515576184;5.06;-5.29047237336636
5.071;-0.290204711258411;5.071;-5.16052218526602
5.082;-0.285235443152487;5.082;-4.98059115558863
5.093;-0.270327638834715;5.093;-4.72069077938795
5.104;-0.260389102622867;5.104;-4.4857808239758
5.115;-0.245481298305094;5.115;-4.24587278440595
5.126;-0.270327638834715;5.126;-4.6707099378109
5.137;-0.280266175046563;5.137;-4.77566970512271
5.148;-0.315051051788032;5.148;-5.32046087831259
5.159;-0.320020319893956;5.159;-5.37044171988964
5.17;-0.315051051788032;5.17;-5.31046470999718
5.181;-0.310081783682108;5.181;-5.22549727931619
5.192;-0.30014324747026;5.192;-5.00058349221945
5.203;-0.285235443152487;5.203;-4.72568886354566
5.214;-0.270327638834715;5.214;-4.4807827398181
5.225;-0.250450566411018;5.225;-4.17090152204037
5.236;-0.285235443152487;5.236;-4.6707099378109
5.247;-0.30014324747026;5.247;-4.90062180906534
5.258;-0.32498958799988;5.258;-5.3354551307857
5.269;-0.329958856105804;5.269;-5.3354551307857
5.28;-0.32498958799988;5.28;-5.29047237336636
5.291;-0.320020319893956;5.291;-5.15552410110831
5.302;-0.305112515576184;5.302;-4.83564671501517
5.313;-0.285235443152487;5.313;-4.5757463388145
5.324;-0.265358370728791;5.324;-4.21588427945972
5.335;-0.295173979364336;5.335;-4.61573101207614
5.346;-0.30014324747026;5.346;-4.68570419028401
5.357;-0.339897392317653;5.357;-5.3354551307857
5.368;-0.344866660423577;5.368;-5.36544363573194
5.379;-0.344866660423577;5.379;-5.28547428920865
5.39;-0.334928124211729;5.39;-5.16052218526602
5.401;-0.315051051788032;5.401;-4.8606371358037
5.412;-0.30014324747026;5.412;-4.5757463388145
5.423;-0.270327638834715;5.423;-4.09593025967479
5.434;-0.305112515576184;5.434;-4.61573101207614
5.445;-0.32498958799988;5.445;-4.71069461107254
5.456;-0.364743732847273;5.456;-5.34045321494341
5.467;-0.364743732847273;5.467;-5.330457046628
5.478;-0.364743732847273;5.478;-5.25048770010471
5.489;-0.354805196635425;5.489;-5.11054134368897
5.5;-0.339897392317653;5.5;-4.88062947243452
5.511;-0.320020319893956;5.511;-4.58574250712991
5.522;-0.30014324747026;5.522;-4.23587661609054
5.533;-0.329958856105804;5.533;-4.59074059128761
5.544;-0.339897392317653;5.544;-4.68570419028401
5.555;-0.379651537165046;5.555;-5.27048003673553
5.566;-0.38462080527097;5.566;-5.25548578426242
5.577;-0.38462080527097;5.577;-5.20050685852766
5.588;-0.364743732847273;5.588;-4.93560839816928
5.599;-0.344866660423577;5.599;-4.61573101207614
5.61;-0.290204711258411;5.61;-3.9209973141551
5.621;-0.344866660423577;5.621;-4.59573867544532
5.632;-0.374682269059122;5.632;-4.91561606153846
5.643;-0.399528609588742;5.643;-5.2354934476316
5.654;-0.404497877694666;5.654;-5.23049536347389
5.665;-0.389590073376894;5.665;-5.03557008132338
5.676;-0.364743732847273;5.676;-4.69570035859942
5.687;-0.329958856105804;5.687;-4.23087853193283
5.698;-0.364743732847273;5.698;-4.55575400218368
5.709;-0.389590073376894;5.709;-4.88062947243452
5.72;-0.419405682012439;5.72;-5.20550494268537
5.731;-0.414436413906515;5.731;-5.18551260605454
5.742;-0.399528609588742;5.742;-4.95060265064239
5.753;-0.369713000953198;5.753;-4.63572334870696
5.764;-0.334928124211729;5.764;-4.14591110125184
5.775;-0.374682269059122;5.775;-4.59074059128761
5.786;-0.389590073376894;5.786;-4.68070610612631
5.797;-0.439282754436135;5.797;-5.27048003673553
5.808;-0.439282754436135;5.808;-5.32046087831259
5.819;-0.439282754436135;5.819;-5.25048770010471
5.83;-0.429344218224287;5.83;-5.13553176447749
5.841;-0.404497877694666;5.841;-4.85563905164599
5.852;-0.38462080527097;5.852;-4.54075974971056
5.863;-0.349835928529501;5.863;-4.14591110125184
5.874;-0.389590073376894;5.874;-4.57074825465679
5.885;-0.409467145800591;5.885;-4.82065246254206
5.896;-0.464129094965756;5.896;-5.26048386842012
