Temps;EA0;Temps;EA1
1.024;-0.235542762093246;1.024;-9.43388414010406
1.032;-0.235542762093246;1.032;-9.34891670942307
1.04;-0.205727153457701;1.04;-8.11438992246985
1.048;-0.205727153457701;1.048;-8.21934968978167
1.056;-0.235542762093246;1.056;-9.45887456089258
1.064;-0.215665689669549;1.064;-8.59420600160956
1.072;-0.205727153457701;1.072;-8.20435543730855
1.08;-0.235542762093246;1.08;-9.48386498168111
1.088;-0.225604225881398;1.088;-8.98905465006828
1.096;-0.15603447239846;1.096;-5.67032676935196
1.104;-0.24051203019917;1.104;-9.44388030841947
1.112;-0.230573493987322;1.112;-9.23895885795355
1.12;-0.195788617245853;1.12;-7.88447805121541
1.128;-0.220634957775474;1.128;-8.80412553623319
1.136;-0.235542762093246;1.136;-9.37390713021159
1.144;-0.210696421563625;1.144;-8.31931137293577
1.152;-0.205727153457701;1.152;-8.27432861551642
1.16;-0.24051203019917;1.16;-9.49885923415422
1.168;-0.220634957775474;1.168;-8.75914277881384
1.176;-0.175911544822156;1.176;-6.97982481867075
1.184;-0.24051203019917;1.184;-9.49885923415422
1.192;-0.230573493987322;1.192;-9.21896652132273
1.2;-0.195788617245853;1.2;-7.81950295716524
1.208;-0.220634957775474;1.208;-8.58420983329415
1.216;-0.235542762093246;1.216;-9.46887072920799
1.224;-0.210696421563625;1.224;-8.35929604619741
1.232;-0.205727153457701;1.232;-8.19435926899314
1.24;-0.235542762093246;1.24;-9.51385348662734
1.248;-0.225604225881398;1.248;-8.90408721938729
1.256;-0.185850081034005;1.256;-7.41465814039111
1.264;-0.235542762093246;1.264;-9.44388030841947
1.272;-0.235542762093246;1.272;-9.27394544705749
1.28;-0.200757885351777;1.28;-7.98443973436952
1.288;-0.210696421563625;1.288;-8.37429029867053
1.296;-0.24051203019917;1.296;-9.44388030841947
1.304;-0.210696421563625;1.304;-8.47925006598234
1.312;-0.210696421563625;1.312;-8.27432861551642
1.32;-0.24051203019917;1.32;-9.49386114999652
1.328;-0.225604225881398;1.328;-8.9140833877027
1.336;-0.15603447239846;1.336;-5.64533634856343
1.344;-0.235542762093246;1.344;-9.52884773910046
1.352;-0.230573493987322;1.352;-9.23895885795355
1.36;-0.200757885351777;1.36;-7.99943398684263
1.368;-0.210696421563625;1.368;-8.3443017937243
1.376;-0.235542762093246;1.376;-9.48886306583881
1.384;-0.215665689669549;1.384;-8.48424815014005
1.392;-0.205727153457701;1.392;-8.1543745957315
1.4;-0.24051203019917;1.4;-9.48886306583881
1.408;-0.225604225881398;1.408;-9.01904315501452
1.416;-0.180880812928081;1.416;-7.33468879386783
1.424;-0.24051203019917;1.424;-9.46387264505029
1.432;-0.235542762093246;1.432;-9.36391096189618
1.44;-0.205727153457701;1.44;-8.04941482841969
1.448;-0.210696421563625;1.448;-8.30931520462036
1.456;-0.24051203019917;1.456;-9.44388030841947
1.464;-0.210696421563625;1.464;-8.44926156103611
1.472;-0.205727153457701;1.472;-8.16437076404691
1.48;-0.235542762093246;1.48;-9.42888605594635
1.488;-0.220634957775474;1.488;-8.8191197887063
1.496;-0.195788617245853;1.496;-7.72453935816884
1.504;-0.24051203019917;1.504;-9.43388414010406
1.512;-0.230573493987322;1.512;-9.17398376390338
1.52;-0.200757885351777;1.52;-7.84949146211147
1.528;-0.230573493987322;1.528;-8.94906997680664
1.536;-0.24051203019917;1.536;-9.39389946684241
1.544;-0.210696421563625;1.544;-8.28432478383183
1.552;-0.210696421563625;1.552;-8.26433244720101
1.56;-0.24051203019917;1.56;-9.52384965494275
1.568;-0.215665689669549;1.568;-8.7191581055522
1.576;-0.180880812928081;1.576;-7.15975584834814
1.584;-0.245481298305094;1.584;-9.52884773910046
1.592;-0.235542762093246;1.592;-9.1889780163765
1.6;-0.190819349139929;1.6;-7.65456617996097
1.608;-0.205727153457701;1.608;-8.60420216992497
1.616;-0.24051203019917;1.616;-9.40389563515782
1.624;-0.210696421563625;1.624;-8.2543362788856
1.632;-0.210696421563625;1.632;-8.19935735315084
1.64;-0.24051203019917;1.64;-9.46887072920799
1.648;-0.220634957775474;1.648;-8.7191581055522
1.656;-0.200757885351777;1.656;-7.89447421953082
1.664;-0.24051203019917;1.664;-9.48886306583881
1.672;-0.230573493987322;1.672;-9.10900866985321
1.68;-0.190819349139929;1.68;-7.56959874927998
1.688;-0.24051203019917;1.688;-9.41888988763094
1.696;-0.235542762093246;1.696;-9.30893203616142
1.704;-0.205727153457701;1.704;-8.0594109967351
1.712;-0.215665689669549;1.712;-8.36929221451283
1.72;-0.24051203019917;1.72;-9.39889755100012
1.728;-0.215665689669549;1.728;-8.49424431845546
1.736;-0.210696421563625;1.736;-8.18936118483543
1.744;-0.24051203019917;1.744;-9.50885540246963
1.752;-0.225604225881398;1.752;-8.92407955601811
1.76;-0.175911544822156;1.76;-6.87486505135894
1.768;-0.24051203019917;1.768;-9.4738688133657
1.776;-0.235542762093246;1.776;-9.2889396995306
1.784;-0.200757885351777;1.784;-7.94445506110787
1.792;-0.210696421563625;1.792;-8.35429796203971
1.8;-0.24051203019917;1.8;-9.4738688133657
1.808;-0.215665689669549;1.808;-8.42926922440529
1.816;-0.205727153457701;1.816;-8.14437842741609
1.824;-0.245481298305094;1.824;-9.51385348662734
1.832;-0.225604225881398;1.832;-8.92907764017582
1.84;-0.190819349139929;1.84;-7.47463515028358
1.848;-0.24051203019917;1.848;-9.43888222426176
1.856;-0.235542762093246;1.856;-9.26394927874207
1.864;-0.200757885351777;1.864;-7.97444356605411
1.872;-0.210696421563625;1.872;-8.35429796203971
1.88;-0.24051203019917;1.88;-9.43388414010406
1.888;-0.215665689669549;1.888;-8.46425581350923
1.896;-0.210696421563625;1.896;-8.27432861551642
1.904;-0.245481298305094;1.904;-9.48886306583881
1.912;-0.230573493987322;1.912;-8.90408721938729
1.92;-0.161003740504384;1.92;-5.73030377924442
1.928;-0.245481298305094;1.928;-9.52384965494275
1.936;-0.235542762093246;1.936;-9.22896268963814
1.944;-0.205727153457701;1.944;-7.99943398684263
1.952;-0.215665689669549;1.952;-8.37429029867053
1.96;-0.245481298305094;1.96;-9.4738688133657
1.968;-0.215665689669549;1.968;-8.46925389766693
1.976;-0.210696421563625;1.976;-8.17936501652002
1.984;-0.245481298305094;1.984;-9.49386114999652
1.992;-0.230573493987322;1.992;-8.99405273422599
2;-0.185850081034005;2;-7.17475010082126
2.008;-0.245481298305094;2.008;-9.46887072920799
2.016;-0.24051203019917;2.016;-9.33392245694995
2.024;-0.205727153457701;2.024;-7.98443973436952
2.032;-0.215665689669549;2.032;-8.37429029867053
2.04;-0.24051203019917;2.04;-9.42888605594635
2.048;-0.215665689669549;2.048;-8.38928455114365
2.056;-0.215665689669549;2.056;-8.18436310067773
2.064;-0.24051203019917;2.064;-9.42888605594635
2.072;-0.225604225881398;2.072;-8.73915044218302
2.08;-0.200757885351777;2.08;-7.75952594727278
2.088;-0.24051203019917;2.088;-9.43388414010406
2.096;-0.230573493987322;2.096;-9.08901633322239
2.104;-0.200757885351777;2.104;-7.69455085322261
2.112;-0.245481298305094;2.112;-9.46887072920799
2.12;-0.245481298305094;2.12;-9.33392245694995
2.128;-0.210696421563625;2.128;-8.13938034325838
2.136;-0.215665689669549;2.136;-8.29432095214724
2.144;-0.245481298305094;2.144;-9.48886306583881
2.152;-0.220634957775474;2.152;-8.50923857092857
2.16;-0.210696421563625;2.16;-8.1543745957315
2.168;-0.245481298305094;2.168;-9.53884390741587
2.176;-0.230573493987322;2.176;-9.03403740748763
2.184;-0.180880812928081;2.184;-7.30470028892159
2.192;-0.245481298305094;2.192;-9.46387264505029
2.2;-0.24051203019917;2.2;-9.34391862526536
2.208;-0.210696421563625;2.208;-8.07440524920821
2.216;-0.215665689669549;2.216;-8.22934585809708
2.224;-0.250450566411018;2.224;-9.45887456089258
2.232;-0.220634957775474;2.232;-8.55921941250563
2.24;-0.210696421563625;2.24;-8.19935735315084
2.248;-0.250450566411018;2.248;-9.4738688133657
2.256;-0.235542762093246;2.256;-8.95906614512205
2.264;-0.175911544822156;2.264;-6.81488804146647
2.272;-0.245481298305094;2.272;-9.44887839257717
2.28;-0.24051203019917;2.28;-9.20397226884961
2.288;-0.200757885351777;2.288;-7.82450104132295
2.296;-0.235542762093246;2.296;-8.91908147186041
2.304;-0.245481298305094;2.304;-9.33892054110765
2.312;-0.215665689669549;2.312;-8.23934202641249
2.32;-0.215665689669549;2.32;-8.28932286798954
2.328;-0.250450566411018;2.328;-9.4788668975234
2.336;-0.220634957775474;2.336;-8.65918109565973
2.344;-0.185850081034005;2.344;-7.07478841766715
2.352;-0.250450566411018;2.352;-9.49885923415422
2.36;-0.24051203019917;2.36;-9.11900483816862
2.368;-0.200757885351777;2.368;-7.65456617996097
2.376;-0.250450566411018;2.376;-9.43388414010406
2.384;-0.245481298305094;2.384;-9.39889755100012
2.392;-0.215665689669549;2.392;-8.1593726798892
2.4;-0.215665689669549;2.4;-8.2543362788856
2.408;-0.250450566411018;2.408;-9.49386114999652
2.416;-0.225604225881398;2.416;-8.63419067487121
2.424;-0.170942276716232;2.424;-6.96483056619763
2.432;-0.250450566411018;2.432;-9.44887839257717
2.44;-0.235542762093246;2.44;-9.0040489025414
2.448;-0.200757885351777;2.448;-7.60458533838391
2.456;-0.250450566411018;2.456;-9.40389563515782
2.464;-0.245481298305094;2.464;-9.2889396995306
2.472;-0.210696421563625;2.472;-8.04441674426198
2.48;-0.230573493987322;2.48;-8.44926156103611
2.488;-0.250450566411018;2.488;-9.43388414010406
2.496;-0.225604225881398;2.496;-8.45925772935152
2.504;-0.215665689669549;2.504;-8.19435926899314
2.512;-0.255419834516942;2.512;-9.52884773910046
2.52;-0.235542762093246;2.52;-8.86410254612565
2.528;-0.151065204292536;2.528;-5.89024247229099
2.536;-0.250450566411018;2.536;-9.49885923415422
2.544;-0.245481298305094;2.544;-9.2839416153729
2.552;-0.210696421563625;2.552;-7.92446272447705
2.56;-0.225604225881398;2.56;-8.37928838282824
2.568;-0.250450566411018;2.568;-9.44887839257717
2.576;-0.220634957775474;2.576;-8.44426347687841
2.584;-0.220634957775474;2.584;-8.1593726798892
2.592;-0.250450566411018;2.592;-9.48886306583881
2.6;-0.24051203019917;2.6;-8.95906614512205
2.608;-0.151065204292536;2.608;-5.53537849709392
2.616;-0.250450566411018;2.616;-9.48386498168111
2.624;-0.245481298305094;2.624;-9.27394544705749
2.632;-0.210696421563625;2.632;-7.95944931358099
2.64;-0.225604225881398;2.64;-8.40927688777447
2.648;-0.250450566411018;2.648;-9.3789052143693
2.656;-0.220634957775474;2.656;-8.30431712046266
2.664;-0.220634957775474;2.664;-8.27432861551642
2.672;-0.250450566411018;2.672;-9.40889371931553
2.68;-0.230573493987322;2.68;-8.73415235802531
2.688;-0.200757885351777;2.688;-7.36967538297176
2.696;-0.250450566411018;2.696;-9.51385348662734
2.704;-0.24051203019917;2.704;-9.11900483816862
2.712;-0.210696421563625;2.712;-7.7845163680613
2.72;-0.250450566411018;2.72;-9.41389180347323
2.728;-0.255419834516942;2.728;-9.37390713021159
2.736;-0.220634957775474;2.736;-8.08440141752362
2.744;-0.225604225881398;2.744;-8.28432478383183
2.752;-0.255419834516942;2.752;-9.48386498168111
2.76;-0.225604225881398;2.76;-8.50923857092857
2.768;-0.220634957775474;2.768;-8.1543745957315
2.776;-0.255419834516942;2.776;-9.50885540246963
2.784;-0.24051203019917;2.784;-8.87909679859877
2.792;-0.195788617245853;2.792;-7.25971753150225
2.8;-0.250450566411018;2.8;-9.42888605594635
2.808;-0.245481298305094;2.808;-9.14399525895715
2.816;-0.200757885351777;2.816;-7.4996255710721
2.824;-0.250450566411018;2.824;-9.1040105856955
2.832;-0.250450566411018;2.832;-9.33892054110765
2.84;-0.215665689669549;2.84;-8.20435543730855
2.848;-0.225604225881398;2.848;-8.32930754125118
2.856;-0.250450566411018;2.856;-9.44388030841947
2.864;-0.235542762093246;2.864;-8.6241945065558
2.872;-0.215665689669549;2.872;-8.17436693236232
2.88;-0.260389102622867;2.88;-9.50385731831193
2.888;-0.245481298305094;2.888;-8.99405273422599
2.896;-0.200757885351777;2.896;-7.48962940275669
2.904;-0.255419834516942;2.904;-9.4788668975234
2.912;-0.250450566411018;2.912;-9.33392245694995
2.92;-0.215665689669549;2.92;-8.04441674426198
2.928;-0.225604225881398;2.928;-8.31431328877807
2.936;-0.255419834516942;2.936;-9.4738688133657
2.944;-0.230573493987322;2.944;-8.54422516003251
2.952;-0.220634957775474;2.952;-8.11438992246985
2.96;-0.260389102622867;2.96;-9.49386114999652
2.968;-0.245481298305094;2.968;-8.99905081838369
2.976;-0.195788617245853;2.976;-7.23972519487143
2.984;-0.260389102622867;2.984;-9.45387647673488
2.992;-0.250450566411018;2.992;-9.30893203616142
3;-0.220634957775474;3;-8.01942632347345
3.008;-0.230573493987322;3.008;-8.32930754125118
3.016;-0.260389102622867;3.016;-9.40889371931553
3.024;-0.230573493987322;3.024;-8.42427114024758
3.032;-0.225604225881398;3.032;-8.21934968978167
3.04;-0.255419834516942;3.04;-9.41389180347323
3.048;-0.24051203019917;3.048;-8.85910446196794
3.056;-0.200757885351777;3.056;-7.45464281365275
3.064;-0.260389102622867;3.064;-9.49885923415422
3.072;-0.250450566411018;3.072;-9.20397226884961
3.08;-0.215665689669549;3.08;-7.90447038784623
3.088;-0.235542762093246;3.088;-8.54422516003251
3.096;-0.260389102622867;3.096;-9.43388414010406
3.104;-0.225604225881398;3.104;-8.24434011057019
3.112;-0.230573493987322;3.112;-8.25933436304331
3.12;-0.260389102622867;3.12;-9.51385348662734
3.128;-0.24051203019917;3.128;-8.73415235802531
3.136;-0.210696421563625;3.136;-7.66456234827638
3.144;-0.260389102622867;3.144;-9.48886306583881
3.152;-0.250450566411018;3.152;-9.14399525895715
3.16;-0.215665689669549;3.16;-7.60458533838391
3.168;-0.245481298305094;3.168;-8.84411020949483
3.176;-0.255419834516942;3.176;-9.35891287773848
3.184;-0.225604225881398;3.184;-8.22934585809708
3.192;-0.230573493987322;3.192;-8.26433244720101
3.2;-0.265358370728791;3.2;-9.45387647673488
3.208;-0.235542762093246;3.208;-8.64918492734432
3.216;-0.225604225881398;3.216;-8.12938417494297
3.224;-0.260389102622867;3.224;-9.4738688133657
3.232;-0.250450566411018;3.232;-9.0040489025414
3.24;-0.195788617245853;3.24;-6.31507962569594
3.248;-0.260389102622867;3.248;-9.48386498168111
3.256;-0.255419834516942;3.256;-9.21396843716502
3.264;-0.225604225881398;3.264;-7.9644473977387
3.272;-0.235542762093246;3.272;-8.36929221451283
3.28;-0.260389102622867;3.28;-9.44388030841947
3.288;-0.230573493987322;3.288;-8.3443017937243
3.296;-0.225604225881398;3.296;-8.19935735315084
3.304;-0.260389102622867;3.304;-9.49386114999652
3.312;-0.245481298305094;3.312;-8.8141217045486
3.32;-0.175911544822156;3.32;-6.45002789795399
3.328;-0.260389102622867;3.328;-9.46887072920799
3.336;-0.255419834516942;3.336;-9.17398376390338
3.344;-0.215665689669549;3.344;-7.72953744232655
3.352;-0.250450566411018;3.352;-8.94407189264894
3.36;-0.260389102622867;3.36;-9.383903298527
3.368;-0.225604225881398;3.368;-8.16936884820461
3.376;-0.230573493987322;3.376;-8.27432861551642
3.384;-0.260389102622867;3.384;-9.41389180347323
3.392;-0.24051203019917;3.392;-8.49924240261316
3.4;-0.225604225881398;3.4;-8.19935735315084
3.408;-0.265358370728791;3.408;-9.39889755100012
3.416;-0.24051203019917;3.416;-8.83411404117942
3.424;-0.205727153457701;3.424;-7.34468496218324
3.432;-0.265358370728791;3.432;-9.48886306583881
3.44;-0.255419834516942;3.44;-9.12400292232633
3.448;-0.215665689669549;3.448;-7.7845163680613
3.456;-0.265358370728791;3.456;-9.39889755100012
3.464;-0.265358370728791;3.464;-9.36391096189618
3.472;-0.230573493987322;3.472;-8.11438992246985
3.48;-0.235542762093246;3.48;-8.28432478383183
3.488;-0.265358370728791;3.488;-9.48386498168111
3.496;-0.24051203019917;3.496;-8.53922707587481
3.504;-0.230573493987322;3.504;-8.12938417494297
3.512;-0.265358370728791;3.512;-9.51885157078505
3.52;-0.255419834516942;3.52;-8.97905848175287
3.528;-0.180880812928081;3.528;-5.94022331386805
3.536;-0.265358370728791;3.536;-9.41888988763094
3.544;-0.255419834516942;3.544;-9.27894353121519
3.552;-0.225604225881398;3.552;-7.97944165021181
3.56;-0.235542762093246;3.56;-8.31431328877807
3.568;-0.265358370728791;3.568;-9.41888988763094
3.576;-0.24051203019917;3.576;-8.46425581350923
3.584;-0.235542762093246;3.584;-8.26933053135872
3.592;-0.265358370728791;3.592;-9.45887456089258
3.6;-0.250450566411018;3.6;-8.86410254612565
3.608;-0.205727153457701;3.608;-7.15475776419044
3.616;-0.270327638834715;3.616;-9.50885540246963
3.624;-0.260389102622867;3.624;-9.16898567974567
3.632;-0.220634957775474;3.632;-7.90447038784623
3.64;-0.245481298305094;3.64;-8.45425964519382
3.648;-0.270327638834715;3.648;-9.43388414010406
3.656;-0.24051203019917;3.656;-8.33930370956659
3.664;-0.230573493987322;3.664;-8.20435543730855
3.672;-0.270327638834715;3.672;-9.48886306583881
3.68;-0.250450566411018;3.68;-8.84910829365254
3.688;-0.15603447239846;3.688;-4.89062564074993
3.696;-0.270327638834715;3.696;-9.4788668975234
3.704;-0.265358370728791;3.704;-9.23895885795355
3.712;-0.220634957775474;3.712;-7.79951062053442
3.72;-0.250450566411018;3.72;-8.78413319960237
3.728;-0.270327638834715;3.728;-9.39389946684241
3.736;-0.230573493987322;3.736;-8.2493381947279
3.744;-0.235542762093246;3.744;-8.26933053135872
3.752;-0.270327638834715;3.752;-9.41389180347323
3.76;-0.245481298305094;3.76;-8.59920408576727
3.768;-0.200757885351777;3.768;-7.43465047702193
3.776;-0.270327638834715;3.776;-9.42388797178865
3.784;-0.255419834516942;3.784;-8.96406422927976
3.792;-0.180880812928081;3.792;-6.21011985838413
3.8;-0.270327638834715;3.8;-9.4738688133657
3.808;-0.265358370728791;3.808;-9.23396077379584
3.816;-0.220634957775474;3.816;-7.94445506110787
3.824;-0.24051203019917;3.824;-8.49424431845546
3.832;-0.270327638834715;3.832;-9.41389180347323
3.84;-0.24051203019917;3.84;-8.19435926899314
3.848;-0.24051203019917;3.848;-8.24434011057019
3.856;-0.275296906940639;3.856;-9.48386498168111
3.864;-0.245481298305094;3.864;-8.58920791745186
3.872;-0.230573493987322;3.872;-7.91946464031935
3.88;-0.270327638834715;3.88;-9.49885923415422
3.888;-0.255419834516942;3.888;-8.92907764017582
3.896;-0.210696421563625;3.896;-7.32469262555242
3.904;-0.270327638834715;3.904;-9.40889371931553
3.912;-0.265358370728791;3.912;-9.15399142727256
3.92;-0.220634957775474;3.92;-7.54960641264915
3.928;-0.265358370728791;3.928;-9.04903165996075
3.936;-0.270327638834715;3.936;-9.30893203616142
3.944;-0.235542762093246;3.944;-8.14437842741609
3.952;-0.24051203019917;3.952;-8.32930754125118
3.96;-0.275296906940639;3.96;-9.40889371931553
3.968;-0.245481298305094;3.968;-8.48924623429775
3.976;-0.24051203019917;3.976;-8.19935735315084
3.984;-0.275296906940639;3.984;-9.4788668975234
3.992;-0.255419834516942;3.992;-8.80912362039089
4;-0.210696421563625;4;-7.23972519487143
4.008;-0.275296906940639;4.008;-9.49885923415422
4.016;-0.265358370728791;4.016;-9.14899334311485
4.024;-0.220634957775474;4.024;-7.56460066512227
4.032;-0.270327638834715;4.032;-9.32392628863454
4.04;-0.275296906940639;4.04;-9.36391096189618
4.048;-0.24051203019917;4.048;-8.12938417494297
4.056;-0.24051203019917;4.056;-8.20435543730855
4.064;-0.275296906940639;4.064;-9.45387647673488
4.072;-0.250450566411018;4.072;-8.56421749666333
4.08;-0.235542762093246;4.08;-8.13438225910068
4.088;-0.275296906940639;4.088;-9.46387264505029
4.096;-0.265358370728791;4.096;-8.99905081838369
4.104;-0.200757885351777;4.104;-7.00481523945928
4.112;-0.275296906940639;4.112;-9.43388414010406
4.12;-0.270327638834715;4.12;-9.24895502626896
4.128;-0.230573493987322;4.128;-7.90946847200394
4.136;-0.260389102622867;4.136;-8.79912745207548
4.144;-0.275296906940639;4.144;-9.32892437279224
4.152;-0.250450566411018;4.152;-8.27932669967413
4.16;-0.245481298305094;4.16;-8.25933436304331
4.168;-0.280266175046563;4.168;-9.4788668975234
4.176;-0.255419834516942;4.176;-8.67917343229055
4.184;-0.210696421563625;4.184;-7.14476159587502
4.192;-0.280266175046563;4.192;-9.48886306583881
4.2;-0.270327638834715;4.2;-9.08401824906468
4.208;-0.225604225881398;4.208;-7.5945891700685
4.216;-0.275296906940639;4.216;-9.42888605594635
4.224;-0.275296906940639;4.224;-9.34891670942307
4.232;-0.24051203019917;4.232;-8.04941482841969
4.24;-0.245481298305094;4.24;-8.27432861551642
4.248;-0.285235443152487;4.248;-9.45387647673488
4.256;-0.250450566411018;4.256;-8.46925389766693
4.264;-0.24051203019917;4.264;-8.17936501652002
4.272;-0.285235443152487;4.272;-9.42888605594635
4.28;-0.260389102622867;4.28;-8.82411787286401
4.288;-0.230573493987322;4.288;-7.7845163680613
4.296;-0.280266175046563;4.296;-9.39389946684241
