Temps;EA0;Temps;EA1
1.92;-0.0866350275464356;1.92;-2.91459130449221
1.94;-0.0816559949889779;1.94;-2.939498080872
1.96;-0.0866350275464356;1.96;-3.12380822608247
1.98;-0.0766769624315202;1.98;-2.72031844872981
2;-0.0916140601038933;2;-3.28819295018911
2.02;-0.0866350275464356;2.02;-2.99429298890755
2.04;-0.0866350275464356;2.04;-2.94946079142392
2.06;-0.0916140601038933;2.06;-3.22343533160165
2.08;-0.0716979298740625;2.08;-2.60574727738276
2.1;-0.0916140601038933;2.1;-3.24336075270548
2.12;-0.0866350275464356;2.12;-3.07897602859885
2.14;-0.0816559949889779;2.14;-2.83488962007686
2.16;-0.0916140601038933;2.16;-3.34298785822466
2.18;-0.0816559949889779;2.18;-2.93451672559604
2.2;-0.0816559949889779;2.2;-2.84983368590474
2.22;-0.0866350275464356;2.22;-3.13377093663439
2.24;-0.0766769624315202;2.24;-2.67548625124618
2.26;-0.0916140601038933;2.26;-3.26328617380932
2.28;-0.0866350275464356;2.28;-3.01919976528734
2.3;-0.0816559949889779;2.3;-2.87972181756049
2.32;-0.0866350275464356;2.32;-3.10388280497864
2.34;-0.0716979298740625;2.34;-2.56589643517509
2.36;-0.0916140601038933;2.36;-3.2782302396372
2.38;-0.0866350275464356;2.38;-3.09392009442672
2.4;-0.0816559949889779;2.4;-2.8548150411807
2.42;-0.096593092661351;2.42;-3.30313701601699
2.44;-0.0816559949889779;2.44;-2.83488962007686
2.46;-0.0866350275464356;2.46;-3.1088641602546
2.48;-0.0866350275464356;2.48;-3.07399467332289
2.5;-0.0766769624315202;2.5;-2.74024386983365
2.52;-0.0916140601038933;2.52;-3.26826752908528
2.54;-0.0816559949889779;2.54;-2.91957265976816
2.56;-0.0816559949889779;2.56;-2.97934892307967
2.58;-0.0866350275464356;2.58;-3.09392009442672
2.6;-0.0816559949889779;2.6;-2.74024386983365
2.62;-0.096593092661351;2.62;-3.2782302396372
2.64;-0.096593092661351;2.64;-2.99429298890755
2.66;-0.0866350275464356;2.66;-2.97436756780371
2.68;-0.0916140601038933;2.68;-3.21347262104973
2.7;-0.0766769624315202;2.7;-2.57585914572701
2.72;-0.096593092661351;2.72;-3.20849126577377
2.74;-0.0866350275464356;2.74;-2.939498080872
2.76;-0.0866350275464356;2.76;-2.92953537032008
2.78;-0.096593092661351;2.78;-3.25830481853336
2.8;-0.0816559949889779;2.8;-2.78507606731728
2.82;-0.096593092661351;2.82;-3.11882687080652
2.84;-0.0916140601038933;2.84;-3.0241811205633
2.86;-0.0816559949889779;2.86;-2.82492690952495
2.88;-0.096593092661351;2.88;-3.25830481853336
2.9;-0.0916140601038933;2.9;-2.91459130449221
2.92;-0.0866350275464356;2.92;-2.97934892307967
2.94;-0.0916140601038933;2.94;-3.11882687080652
2.96;-0.0816559949889779;2.96;-2.64559811959043
2.98;-0.096593092661351;2.98;-3.22841668687761
3;-0.0866350275464356;3;-2.90462859394029
3.02;-0.0916140601038933;3.02;-3.00425569945946
3.04;-0.096593092661351;3.04;-3.26826752908528
3.06;-0.0816559949889779;3.06;-2.75020658038557
3.08;-0.0916140601038933;3.08;-3.20350991049781
3.1;-0.0916140601038933;3.1;-3.09392009442672
3.12;-0.0866350275464356;3.12;-2.77511335676536
3.14;-0.096593092661351;3.14;-3.2782302396372
3.16;-0.0866350275464356;3.16;-2.939498080872
3.18;-0.0866350275464356;3.18;-2.97934892307967
3.2;-0.0916140601038933;3.2;-3.1088641602546
3.22;-0.0766769624315202;3.22;-2.60574727738276
3.24;-0.096593092661351;3.24;-3.23339804215357
3.26;-0.0866350275464356;3.26;-2.92953537032008
3.28;-0.0916140601038933;3.28;-3.04410654166713
3.3;-0.096593092661351;3.3;-3.20849126577377
3.32;-0.0766769624315202;3.32;-2.60574727738276
3.34;-0.096593092661351;3.34;-3.21845397632569
3.36;-0.0916140601038933;3.36;-3.00425569945946
3.38;-0.0866350275464356;3.38;-2.84485233062878
3.4;-0.101572125218809;3.4;-3.29815566074103
3.42;-0.0916140601038933;3.42;-2.85979639645666
3.44;-0.0916140601038933;3.44;-2.92455401504412
3.46;-0.0916140601038933;3.46;-2.97934892307967
3.48;-0.0866350275464356;3.48;-2.79503877786919
3.5;-0.096593092661351;3.5;-3.14871500246227
3.52;-0.0816559949889779;3.52;-2.68046760652214
3.54;-0.096593092661351;3.54;-3.22343533160165
3.56;-0.096593092661351;3.56;-2.96938621252775
3.58;-0.0916140601038933;3.58;-2.8548150411807
3.6;-0.096593092661351;3.6;-3.21347262104973
3.62;-0.0866350275464356;3.62;-2.73028115928173
3.64;-0.096593092661351;3.64;-3.20350991049781
3.66;-0.096593092661351;3.66;-3.01919976528734
3.68;-0.0866350275464356;3.68;-2.80002013314515
3.7;-0.101572125218809;3.7;-3.13377093663439
3.72;-0.0816559949889779;3.72;-2.56589643517509
3.74;-0.101572125218809;3.74;-3.21347262104973
3.76;-0.096593092661351;3.76;-2.95942350197583
3.78;-0.096593092661351;3.78;-2.939498080872
3.8;-0.0916140601038933;3.8;-3.18358448939398
3.82;-0.0816559949889779;3.82;-2.61072863265872
3.84;-0.101572125218809;3.84;-3.22841668687761
3.86;-0.096593092661351;3.86;-2.9992743441835
3.88;-0.0916140601038933;3.88;-2.83488962007686
3.9;-0.101572125218809;3.9;-3.25830481853336
3.92;-0.096593092661351;3.92;-2.76515064621344
3.94;-0.096593092661351;3.94;-3.0839573838748
3.96;-0.096593092661351;3.96;-2.939498080872
3.98;-0.0916140601038933;3.98;-2.8548150411807
4;-0.101572125218809;4;-3.1686404235661
4.02;-0.0866350275464356;4.02;-2.69043031707406
4.04;-0.101572125218809;4.04;-3.23837939742953
4.06;-0.096593092661351;4.06;-3.01421841001138
4.08;-0.0916140601038933;4.08;-2.82990826480091
4.1;-0.101572125218809;4.1;-3.22841668687761
4.12;-0.0916140601038933;4.12;-2.76016929093748
4.14;-0.106551157776266;4.14;-3.22343533160165
4.16;-0.101572125218809;4.16;-3.12878958135843
4.18;-0.0866350275464356;4.18;-2.69043031707406
4.2;-0.101572125218809;4.2;-3.20849126577377
4.22;-0.0916140601038933;4.22;-2.84485233062878
4.24;-0.096593092661351;4.24;-2.95444214669988
4.26;-0.101572125218809;4.26;-3.15369635773823
4.28;-0.0816559949889779;4.28;-2.48121339548379
4.3;-0.106551157776266;4.3;-3.16365906829014
4.32;-0.0916140601038933;4.32;-2.69541167235002
4.34;-0.106551157776266;4.34;-3.13875229191035
4.36;-0.101572125218809;4.36;-3.07897602859885
4.38;-0.0916140601038933;4.38;-2.70039302762598
4.4;-0.111530190333724;4.4;-3.25830481853336
4.42;-0.096593092661351;4.42;-2.8548150411807
4.44;-0.096593092661351;4.44;-2.82492690952495
4.46;-0.101572125218809;4.46;-3.01919976528734
4.48;-0.096593092661351;4.48;-2.73028115928173
4.5;-0.111530190333724;4.5;-3.13875229191035
4.52;-0.096593092661351;4.52;-2.72031844872981
4.54;-0.116509222891182;4.54;-3.17362177884206
4.56;-0.106551157776266;4.56;-2.92455401504412
4.58;-0.101572125218809;4.58;-2.76016929093748
4.6;-0.116509222891182;4.6;-3.13377093663439
4.62;-0.0916140601038933;4.62;-2.50612017186359
4.64;-0.116509222891182;4.64;-3.17860313411802
4.66;-0.106551157776266;4.66;-2.84485233062878
4.68;-0.106551157776266;4.68;-2.82492690952495
4.7;-0.106551157776266;4.7;-2.89466588338837
4.72;-0.101572125218809;4.72;-2.75518793566152
4.74;-0.116509222891182;4.74;-3.1686404235661
4.76;-0.101572125218809;4.76;-2.68046760652214
4.78;-0.116509222891182;4.78;-3.18856584466994
4.8;-0.106551157776266;4.8;-2.939498080872
4.82;-0.101572125218809;4.82;-2.75020658038557
4.84;-0.116509222891182;4.84;-3.08893873915076
4.86;-0.096593092661351;4.86;-2.52604559296742
4.88;-0.116509222891182;4.88;-3.17860313411802
4.9;-0.106551157776266;4.9;-2.88470317283645
4.92;-0.106551157776266;4.92;-2.88968452811241
4.94;-0.106551157776266;4.94;-2.98433027835563
4.96;-0.096593092661351;4.96;-2.67548625124618
4.98;-0.116509222891182;4.98;-3.16365906829014
5;-0.096593092661351;5;-2.70039302762598
5.02;-0.116509222891182;5.02;-3.14871500246227
5.04;-0.111530190333724;5.04;-2.98931163363159
5.06;-0.106551157776266;5.06;-2.80998284369707
5.08;-0.111530190333724;5.08;-3.04908789694309
5.1;-0.096593092661351;5.1;-2.55593372462317
5.12;-0.121488255448639;5.12;-3.19852855522186
5.14;-0.106551157776266;5.14;-2.88470317283645
5.16;-0.111530190333724;5.16;-2.93451672559604
5.18;-0.111530190333724;5.18;-3.05406925221905
5.2;-0.096593092661351;5.2;-2.57585914572701
5.22;-0.116509222891182;5.22;-3.12878958135843
5.24;-0.101572125218809;5.24;-2.67548625124618
5.26;-0.116509222891182;5.26;-3.16365906829014
5.28;-0.111530190333724;5.28;-3.02916247583926
5.3;-0.101572125218809;5.3;-2.7103557381779
5.32;-0.111530190333724;5.32;-3.00923705473542
5.34;-0.0916140601038933;5.34;-2.3716235794127
5.36;-0.121488255448639;5.36;-3.1686404235661
5.38;-0.111530190333724;5.38;-2.83987097535282
5.4;-0.116509222891182;5.4;-2.94447943614796
5.42;-0.126467288006097;5.42;-3.1088641602546
5.44;-0.096593092661351;5.44;-2.48121339548379
5.46;-0.126467288006097;5.46;-3.0241811205633
5.48;-0.106551157776266;5.48;-2.58084050100297
5.5;-0.126467288006097;5.5;-3.11882687080652
5.52;-0.116509222891182;5.52;-2.83488962007686
5.54;-0.121488255448639;5.54;-2.91957265976816
5.56;-0.126467288006097;5.56;-3.02916247583926
5.58;-0.111530190333724;5.58;-2.59578456683084
5.6;-0.131446320563555;5.6;-3.0839573838748
5.62;-0.111530190333724;5.62;-2.60574727738276
5.64;-0.131446320563555;5.64;-3.12380822608247
5.66;-0.121488255448639;5.66;-2.88470317283645
5.68;-0.121488255448639;5.68;-2.80500148842111
5.7;-0.126467288006097;5.7;-2.87474046228454
5.72;-0.116509222891182;5.72;-2.66054218541831
5.74;-0.131446320563555;5.74;-3.00425569945946
5.76;-0.111530190333724;5.76;-2.58582185627893
5.78;-0.136425353121012;5.78;-3.0839573838748
5.8;-0.116509222891182;5.8;-2.69043031707406
5.82;-0.131446320563555;5.82;-2.9992743441835
5.84;-0.116509222891182;5.84;-2.61570998793468
5.86;-0.131446320563555;5.86;-2.96440485725179
5.88;-0.126467288006097;5.88;-2.80998284369707
5.9;-0.126467288006097;5.9;-2.80002013314515
5.92;-0.136425353121012;5.92;-3.03414383111522
5.94;-0.111530190333724;5.94;-2.53600830351934
5.96;-0.131446320563555;5.96;-2.90960994921625
5.98;-0.111530190333724;5.98;-2.44136255327612
6;-0.136425353121012;6;-2.98433027835563
6.02;-0.111530190333724;6.02;-2.41645577689633
6.04;-0.14140438567847;6.04;-3.04410654166713
6.06;-0.126467288006097;6.06;-2.66552354069427
6.08;-0.136425353121012;6.08;-2.95942350197583
6.1;-0.116509222891182;6.1;-2.56589643517509
6.12;-0.136425353121012;6.12;-2.97436756780371
6.14;-0.131446320563555;6.14;-2.75020658038557
6.16;-0.131446320563555;6.16;-2.79005742259324
6.18;-0.14140438567847;6.18;-2.95444214669988
6.2;-0.121488255448639;6.2;-2.57087779045105
6.22;-0.136425353121012;6.22;-2.83987097535282
6.24;-0.121488255448639;6.24;-2.55593372462317
6.26;-0.136425353121012;6.26;-2.91459130449221
6.28;-0.121488255448639;6.28;-2.5409896587953
6.3;-0.14140438567847;6.3;-3.01919976528734
6.32;-0.121488255448639;6.32;-2.53600830351934
6.34;-0.136425353121012;6.34;-2.97436756780371
6.36;-0.116509222891182;6.36;-2.42143713217229
6.38;-0.14140438567847;6.38;-2.95942350197583
6.4;-0.121488255448639;6.4;-2.58582185627893
6.42;-0.146383418235928;6.42;-3.03414383111522
6.44;-0.131446320563555;6.44;-2.76016929093748
6.46;-0.136425353121012;6.46;-2.80500148842111
6.48;-0.131446320563555;6.48;-2.75020658038557
6.5;-0.131446320563555;6.5;-2.69541167235002
6.52;-0.131446320563555;6.52;-2.73028115928173
6.54;-0.126467288006097;6.54;-2.74024386983365
6.56;-0.136425353121012;6.56;-2.90960994921625
6.58;-0.131446320563555;6.58;-2.7103557381779
6.6;-0.146383418235928;6.6;-2.97436756780371
6.62;-0.116509222891182;6.62;-2.44136255327612
6.64;-0.146383418235928;6.64;-3.01421841001138
6.66;-0.121488255448639;6.66;-2.50612017186359
6.68;-0.151362450793386;6.68;-3.0241811205633
6.7;-0.136425353121012;6.7;-2.67548625124618
6.72;-0.151362450793386;6.72;-2.96440485725179
6.74;-0.136425353121012;6.74;-2.66054218541831
6.76;-0.151362450793386;6.76;-2.83488962007686
6.78;-0.14140438567847;6.78;-2.69043031707406
6.8;-0.156341483350843;6.8;-2.87972181756049
6.82;-0.151362450793386;6.82;-2.80002013314515
6.84;-0.151362450793386;6.84;-2.70039302762598
6.86;-0.156341483350843;6.86;-2.82492690952495
6.88;-0.14140438567847;6.88;-2.53102694824338
6.9;-0.156341483350843;6.9;-2.7701320014894
6.92;-0.151362450793386;6.92;-2.62069134321064
6.94;-0.161320515908301;6.94;-2.84983368590474
6.96;-0.151362450793386;6.96;-2.55095236934721
6.98;-0.171278581023216;6.98;-2.90462859394029
7;-0.14140438567847;7;-2.39653035579249
7.02;-0.156341483350843;7.02;-2.73028115928173
7.04;-0.151362450793386;7.04;-2.51110152713954
7.06;-0.166299548465759;7.06;-2.75518793566152
7.08;-0.156341483350843;7.08;-2.58582185627893
7.1;-0.176257613580674;7.1;-2.84983368590474
7.12;-0.156341483350843;7.12;-2.47125068493187
7.14;-0.171278581023216;7.14;-2.79005742259324
7.16;-0.156341483350843;7.16;-2.5160828824155
7.18;-0.176257613580674;7.18;-2.83987097535282
7.2;-0.151362450793386;7.2;-2.43638119800016
7.22;-0.171278581023216;7.22;-2.84983368590474
7.24;-0.151362450793386;7.24;-2.42143713217229
7.26;-0.176257613580674;7.26;-2.79503877786919
7.28;-0.151362450793386;7.28;-2.37660493468866
7.3;-0.171278581023216;7.3;-2.76016929093748
7.32;-0.156341483350843;7.32;-2.55593372462317
7.34;-0.176257613580674;7.34;-2.78009471204132
7.36;-0.156341483350843;7.36;-2.56091507989913
7.38;-0.176257613580674;7.38;-2.80500148842111
7.4;-0.156341483350843;7.4;-2.50113881658763
7.42;-0.0318656694144011;7.42;-0.468745863996446
7.44;-0.166299548465759;7.44;-2.66552354069427
7.46;-0.181236646138132;7.46;-2.96938621252775
7.48;-0.156341483350843;7.48;-2.52106423769146
7.5;-0.186215678695589;7.5;-2.96938621252775
7.52;-0.14140438567847;7.52;-2.34173544775695
7.54;-0.176257613580674;7.54;-2.8548150411807
7.56;-0.156341483350843;7.56;-2.51110152713954
7.58;-0.181236646138132;7.58;-2.90462859394029
7.6;-0.156341483350843;7.6;-2.50113881658763
7.62;-0.186215678695589;7.62;-2.91957265976816
7.64;-0.161320515908301;7.64;-2.5160828824155
7.66;-0.191194711253047;7.66;-2.86975910700858
7.68;-0.166299548465759;7.68;-2.49117610603571
7.7;-0.196173743810505;7.7;-2.84485233062878
7.72;-0.186215678695589;7.72;-2.55095236934721
7.74;-0.196173743810505;7.74;-2.78009471204132
7.76;-0.191194711253047;7.76;-2.61570998793468
7.78;-0.20613180892542;7.78;-2.76515064621344
7.8;-0.196173743810505;7.8;-2.64061676431447
7.82;-0.186215678695589;7.82;-2.53102694824338
7.84;-0.196173743810505;7.84;-2.80002013314515
7.86;-0.186215678695589;7.86;-2.44634390855208
7.88;-0.216089874040335;7.88;-2.80002013314515
7.9;-0.176257613580674;7.9;-2.27697782916948
7.92;-0.221068906597793;7.92;-2.80500148842111
7.94;-0.186215678695589;7.94;-2.35667951358482
7.96;-0.216089874040335;7.96;-2.71533709345385
7.98;-0.201152776367962;7.98;-2.57087779045105
8;-0.211110841482878;8;-2.60574727738276
8.02;-0.226047939155251;8.02;-2.7103557381779
8.04;-0.201152776367962;8.04;-2.42143713217229
8.06;-0.236006004270166;8.06;-2.72529980400577
8.08;-0.176257613580674;8.08;-2.07772361813113
8.1;-0.221068906597793;8.1;-2.59578456683084
8.12;-0.221068906597793;8.12;-2.50113881658763
8.14;-0.216089874040335;8.14;-2.4313998427242
8.16;-0.240985036827624;8.16;-2.68046760652214
8.18;-0.196173743810505;8.18;-2.16240665782243
8.2;-0.250943101942539;8.2;-2.65556083014235
8.22;-0.226047939155251;8.22;-2.39653035579249
8.24;-0.221068906597793;8.24;-2.40151171106845
8.26;-0.255922134499997;8.26;-2.72031844872981
8.28;-0.216089874040335;8.28;-2.30188460554928
8.3;-0.260901167057455;8.3;-2.69043031707406
8.32;-0.216089874040335;8.32;-2.19229478947818
8.34;-0.240985036827624;8.34;-2.52604559296742
8.36;-0.231026971712708;8.36;-2.35667951358482
8.38;-0.211110841482878;8.38;-2.15244394727051
8.4;-0.245964069385082;8.4;-2.5160828824155
8.42;-0.216089874040335;8.42;-2.2022575000301
8.44;-0.240985036827624;8.44;-2.44634390855208
8.46;-0.240985036827624;8.46;-2.47623204020783
8.48;-0.221068906597793;8.48;-2.2869405397214
8.5;-0.245964069385082;8.5;-2.52604559296742
8.52;-0.191194711253047;8.52;-1.96813380206004
8.54;-0.245964069385082;8.54;-2.51110152713954
8.56;-0.226047939155251;8.56;-2.33675409248099
8.58;-0.226047939155251;8.58;-2.32181002665311
8.6;-0.240985036827624;8.6;-2.51110152713954
8.62;-0.211110841482878;8.62;-2.08768632868305
8.64;-0.245964069385082;8.64;-2.44634390855208
8.66;-0.226047939155251;8.66;-2.26203376334161
8.68;-0.231026971712708;8.68;-2.25705240806565
8.7;-0.260901167057455;8.7;-2.56589643517509
8.72;-0.20613180892542;8.72;-2.07274226285517
8.74;-0.255922134499997;8.74;-2.49615746131167
8.76;-0.236006004270166;8.76;-2.2869405397214
8.78;-0.236006004270166;8.78;-2.32181002665311
8.8;-0.250943101942539;8.8;-2.456306619104
8.82;-0.20613180892542;8.82;-2.0577981970273
8.84;-0.260901167057455;8.84;-2.55593372462317
8.86;-0.226047939155251;8.86;-2.19727614475414
8.88;-0.245964069385082;8.88;-2.40649306634441
8.9;-0.260901167057455;8.9;-2.52106423769146
8.92;-0.216089874040335;8.92;-2.13251852616668
8.94;-0.245964069385082;8.94;-2.42143713217229
8.96;-0.226047939155251;8.96;-2.22218292113394
8.98;-0.240985036827624;8.98;-2.36166086886078
9;-0.255922134499997;9;-2.5409896587953
9.02;-0.221068906597793;9.02;-2.16240665782243
9.04;-0.260901167057455;9.04;-2.55095236934721
9.06;-0.216089874040335;9.06;-2.14746259199455
9.08;-0.240985036827624;9.08;-2.36166086886078
9.1;-0.250943101942539;9.1;-2.45132526382804
9.12;-0.221068906597793;9.12;-2.16240665782243
9.14;-0.255922134499997;9.14;-2.57585914572701
9.16;-0.221068906597793;9.16;-2.17236936837435
9.18;-0.260901167057455;9.18;-2.53102694824338
9.2;-0.240985036827624;9.2;-2.32679138192907
9.22;-0.231026971712708;9.22;-2.23712698696181
9.24;-0.250943101942539;9.24;-2.46128797437996
9.26;-0.226047939155251;9.26;-2.10263039451092
9.28;-0.275838264729828;9.28;-2.45132526382804
9.3;-0.265880199614912;9.3;-2.26203376334161
9.32;-0.27085923217237;9.32;-2.17236936837435
9.34;-0.305712460074574;9.34;-2.33177273720503
9.36;-0.260901167057455;9.36;-1.96813380206004
9.38;-0.285796329844743;9.38;-2.01794735481963
9.4;-0.310691492632031;9.4;-2.21720156585798
9.42;-0.285796329844743;9.42;-2.00300328899175
9.44;-0.275838264729828;9.44;-1.94322702568024
9.46;-0.305712460074574;9.46;-2.16240665782243
9.48;-0.295754394959658;9.48;-2.10263039451092
9.5;-0.245964069385082;9.5;-1.7190660382621
9.52;-0.27085923217237;9.52;-1.90337618347257
9.54;-0.290775362402201;9.54;-2.04285413119942
9.56;-0.305712460074574;9.56;-2.00798464426771
9.58;-0.255922134499997;9.58;-1.7190660382621
9.6;-0.191194711253047;9.6;-1.3205576161854
9.62;-0.101572125218809;9.62;-0.628149232827127
9.64;-0.0268866368569434;9.64;-0.139976415783167
9.66;-0.0716979298740625;9.66;-0.458783153444529
9.68;0.0179246561601758;9.68;0.124035413842648
9.7;-0.0418237345293164;9.7;-0.244584876578301
9.72;0.0278827212750912;9.72;0.133998124394566
9.74;0.00298755848780274;9.74;0.00946424249559641
9.76;-0.00199147406965494;9.76;-0.0154425338841975
9.78;-0.00199147406965494;9.78;-0.0104611786082387
9.8;0.00298755848780274;9.8;0.00448288721963763
9.82;-0.00199147406965494;9.82;-0.0154425338841975
9.84;-0.00697050662711263;9.84;-0.0403493102639914
9.86;0.0129456236027181;9.86;0.0692405058071017
9.88;-0.00199147406965494;9.88;-0.0154425338841975
9.9;-0.00199147406965494;9.9;-0.00547982333227992
9.92;-0.00199147406965494;9.92;-0.00547982333227992
9.94;0.00298755848780274;9.94;0.00448288721963763
9.96;-0.0318656694144011;9.96;-0.149939126335084
9.98;0.0229036887176335;9.98;0.109091348014772
10;-0.00199147406965494;10;-0.0204238891601563
10.02;-0.00199147406965494;10.02;-0.00547982333227992
10.04;-0.00199147406965494;10.04;-0.0104611786082387
10.06;0.00298755848780274;10.06;0.00946424249559641
10.08;-0.0418237345293164;10.08;-0.189789968542755
10.1;0.0229036887176335;10.1;0.119054058566689
10.12;-0.00199147406965494;10.12;-0.0204238891601563
10.14;0.00298755848780274;10.14;-0.000498468056321144
10.16;-0.00199147406965494;10.16;-0.0104611786082387
10.18;0.00298755848780274;10.18;0.00946424249559641
10.2;-0.016928571742028;10.2;-0.0752187971957028
10.22;0.0179246561601758;10.22;0.0841845716349781
10.24;-0.00199147406965494;10.24;-0.000498468056321144
10.26;-0.00199147406965494;10.26;-0.00547982333227992
10.28;-0.00199147406965494;10.28;-0.0154425338841975
10.3;0.00796659104526043;10.3;0.0244083083234727
10.32;-0.00199147406965494;10.32;-0.0104611786082387
10.34;0.0129456236027181;10.34;0.0742218610830605
10.36;0.00298755848780274;10.36;0.0144455977715552
10.38;-0.00199147406965494;10.38;-0.00547982333227992
10.4;-0.00199147406965494;10.4;-0.00547982333227992
10.42;0.00298755848780274;10.42;0.00448288721963763
10.44;-0.00199147406965494;10.44;-0.00547982333227992
10.46;0.00298755848780274;10.46;0.0244083083234727
10.48;0.0129456236027181;10.48;0.0443337294273078
10.5;-0.00199147406965494;10.5;-0.0104611786082387
10.52;-0.00199147406965494;10.52;-0.0104611786082387
10.54;0.00298755848780274;10.54;0.00946424249559641
10.56;-0.00199147406965494;10.56;-0.0104611786082387
10.58;-0.00199147406965494;10.58;-0.0154425338841975
