Temps;EA0;Temps;EA1
1.96;-0.255922134499997;1.96;-7.23342632874846
1.98;-0.245964069385082;1.98;-6.88971281470731
2;-0.236006004270166;2;-6.57090607704595
2.02;-0.221068906597793;2.02;-6.29195018159226
2.04;-0.236006004270166;2.04;-6.49120439263061
2.06;-0.240985036827624;2.06;-6.81499248556793
2.08;-0.255922134499997;2.08;-7.03417211771011
2.1;-0.250943101942539;2.1;-7.06406024936587
2.12;-0.265880199614912;2.12;-7.44264325033873
2.14;-0.265880199614912;2.14;-7.39282969757915
2.16;-0.275838264729828;2.16;-7.67178559303284
2.18;-0.280817297287285;2.18;-7.75148727744818
2.2;-0.285796329844743;2.2;-7.81126354075968
2.22;-0.295754394959658;2.22;-8.02048046234995
2.24;-0.290775362402201;2.24;-7.90092793572694
2.26;-0.305712460074574;2.26;-8.14003298897296
2.28;-0.300733427517116;2.28;-8.01549910707399
2.3;-0.300733427517116;2.3;-8.05534994928166
2.32;-0.305712460074574;2.32;-8.14003298897296
2.34;-0.300733427517116;2.34;-7.97066690959036
2.36;-0.295754394959658;2.36;-7.65684152720496
2.38;-0.27085923217237;2.38;-7.11387380212545
2.4;-0.275838264729828;2.4;-7.14874328905717
2.42;-0.275838264729828;2.42;-7.09394838102162
2.44;-0.250943101942539;2.44;-6.53105523483828
2.46;-0.240985036827624;2.46;-6.24711798410863
2.48;-0.27085923217237;2.48;-6.88473145943135
2.5;-0.275838264729828;2.5;-6.99432127550244
2.52;-0.295754394959658;2.52;-7.4824940925464
2.54;-0.300733427517116;2.54;-7.54725171113387
2.56;-0.315670525189489;2.56;-7.91587200155482
2.58;-0.315670525189489;2.58;-7.91587200155482
2.6;-0.320649557746947;2.6;-7.9905923306942
2.62;-0.330607622861862;2.62;-8.00055504124612
2.64;-0.320649557746947;2.64;-7.92583471210673
2.66;-0.330607622861862;2.66;-8.14999569952488
2.68;-0.320649557746947;2.68;-7.93081606738269
2.7;-0.330607622861862;2.7;-7.97066690959036
2.72;-0.325628590304404;2.72;-7.86605844879523
2.74;-0.320649557746947;2.74;-7.78635676437989
2.76;-0.305712460074574;2.76;-7.3978110528551
2.78;-0.290775362402201;2.78;-7.0242094071582
2.8;-0.300733427517116;2.8;-7.32807207899168
2.82;-0.295754394959658;2.82;-7.08896702574566
2.84;-0.295754394959658;2.84;-7.14376193378121
2.86;-0.300733427517116;2.86;-7.26331446040422
2.88;-0.295754394959658;2.88;-6.9993026307784
2.9;-0.295754394959658;2.9;-7.09892973629758
2.92;-0.295754394959658;2.92;-7.02919076243415
2.94;-0.295754394959658;2.94;-7.0242094071582
2.96;-0.295754394959658;2.96;-7.06406024936587
2.98;-0.285796329844743;2.98;-6.81001113029197
3;-0.280817297287285;3;-6.81001113029197
3.02;-0.280817297287285;3.02;-6.68049589311704
3.04;-0.280817297287285;3.04;-6.54599930066615
3.06;-0.255922134499997;3.06;-6.0329197072424
3.08;-0.260901167057455;3.08;-6.19232307607308
3.1;-0.250943101942539;3.1;-6.06280783889815
3.12;-0.285796329844743;3.12;-6.53603659011424
3.14;-0.285796329844743;3.14;-6.69543995894492
3.16;-0.310691492632031;3.16;-7.06904160464182
3.18;-0.310691492632031;3.18;-6.97439585439861
3.2;-0.315670525189489;3.2;-7.12383651267737
3.22;-0.320649557746947;3.22;-7.24837039457634
3.24;-0.330607622861862;3.24;-7.37788563175127
3.26;-0.340565687976778;3.26;-7.59706526389346
3.28;-0.340565687976778;3.28;-7.60204661916941
3.3;-0.345544720534235;3.3;-7.72658050106838
3.32;-0.340565687976778;3.32;-7.62695339554921
3.34;-0.350523753091693;3.34;-7.69669236941263
3.36;-0.355502785649151;3.36;-7.83118896186352
3.38;-0.350523753091693;3.38;-7.73156185634434
3.4;-0.355502785649151;3.4;-7.72658050106838
3.42;-0.355502785649151;3.42;-7.5920839086175
3.44;-0.355502785649151;3.44;-7.60204661916941
3.46;-0.355502785649151;3.46;-7.651860171929
3.48;-0.345544720534235;3.48;-7.4824940925464
3.5;-0.340565687976778;3.5;-7.34301614481956
3.52;-0.33558665541932;3.52;-7.13379922322929
3.54;-0.325628590304404;3.54;-6.94948907801881
3.56;-0.325628590304404;3.56;-6.94450772274286
3.58;-0.310691492632031;3.58;-6.63566369563341
3.6;-0.295754394959658;3.6;-6.21224849717692
3.62;-0.27085923217237;3.62;-5.68920619320124
3.64;-0.310691492632031;3.64;-6.45135355042294
3.66;-0.330607622861862;3.66;-6.82495519611984
3.68;-0.330607622861862;3.68;-6.80502977501601
3.7;-0.345544720534235;3.7;-7.01922805188224
3.72;-0.370439883321524;3.72;-7.55223306640983
3.74;-0.370439883321524;3.74;-7.60204661916941
3.76;-0.390356013551354;3.76;-7.76643134327605
3.78;-0.385376980993897;3.78;-7.66182288248092
3.8;-0.390356013551354;3.8;-7.59706526389346
3.82;-0.380397948436439;3.82;-7.34301614481956
3.84;-0.355502785649151;3.84;-6.69045860366896
3.86;-0.340565687976778;3.86;-6.30689424742013
3.88;-0.320649557746947;3.88;-5.89842311479151
3.9;-0.365460850764066;3.9;-6.52109252428636
3.92;-0.375418915878981;3.92;-6.67551453784108
3.94;-0.410272143781185;3.94;-7.20851955236867
3.96;-0.430188274011016;3.96;-7.47253138199449
3.98;-0.425209241453558;3.98;-7.36792292119935
4;-0.420230208896101;4;-7.06904160464182
4.02;-0.380397948436439;4.02;-6.43640948459506
4.04;-0.365460850764066;4.04;-6.18236036552116
4.06;-0.410272143781185;4.06;-6.78012299863622
4.08;-0.450104404240847;4.08;-7.4227178292349
4.1;-0.470020534470677;4.1;-7.57215848751366
4.12;-0.460062469355762;4.12;-7.46256867144257
4.14;-0.445125371683389;4.14;-7.05409753881395
4.16;-0.405293111223727;4.16;-6.33678237907588
4.18;-0.395335046108812;4.18;-6.0926959705539
4.2;-0.430188274011016;4.2;-6.67551453784108
4.22;-0.489936664700508;4.22;-7.31810936843976
4.24;-0.489936664700508;4.24;-7.31810936843976
4.26;-0.489936664700508;4.26;-7.12383651267737
4.28;-0.450104404240847;4.28;-6.57588743232191
4.3;-0.385376980993897;4.3;-5.4650452057831
4.32;-0.455083436798304;4.32;-6.46131626097485
4.34;-0.494915697257966;4.34;-6.82495519611984
4.36;-0.514831827487797;4.36;-7.06406024936587
4.38;-0.504873762372881;4.38;-6.75521622225642
4.4;-0.435167306568474;4.4;-5.87849769368768
4.42;-0.470020534470677;4.42;-6.32681966852397
4.44;-0.494915697257966;4.44;-6.64562640618533
4.46;-0.534747957717627;4.46;-6.96941449912265
4.48;-0.499894729815423;4.48;-6.52109252428636
4.5;-0.410272143781185;4.5;-5.33552996860817
4.52;-0.504873762372881;4.52;-6.56592472176999
4.54;-0.564622153062373;4.54;-7.16368735488504
4.56;-0.544706022832543;4.56;-6.86480603832752
4.58;-0.499894729815423;4.58;-6.14250952331349
4.6;-0.499894729815423;4.6;-6.16741629969329
4.62;-0.574580218177289;4.62;-7.06406024936587
4.64;-0.599475380964577;4.64;-7.11885515740141
4.66;-0.564622153062373;4.66;-6.70540266949683
4.68;-0.494915697257966;4.68;-5.88347904896364
4.7;-0.519810860045254;4.7;-6.21224849717692
4.72;-0.61441247863695;4.72;-7.10391109157354
4.74;-0.644286673981696;4.74;-7.45758731616661
4.76;-0.664202804211527;4.76;-7.61200932972133
4.78;-0.634328608866781;4.78;-7.29320259205997
4.8;-0.61441247863695;4.8;-6.83491790667176
4.82;-0.634328608866781;4.82;-7.08896702574566
4.84;-0.624370543751866;4.84;-6.92458230163902
4.86;-0.61441247863695;4.86;-6.82495519611984
4.88;-0.589517315849662;4.88;-6.59083149814978
4.9;-0.559643120504916;4.9;-6.05284512834623
4.92;-0.519810860045254;4.92;-5.5248214690946
4.94;-0.579559250734746;4.94;-6.21224849717692
4.96;-0.589517315849662;4.96;-6.30689424742013
4.98;-0.59449634840712;4.98;-6.36667051073164
5;-0.629349576309323;5;-6.75023486698046
5.02;-0.664202804211527;5.02;-6.86480603832752
5.04;-0.6791399018839;5.04;-7.04413482826203
5.06;-0.669181836768985;5.06;-6.90963823581114
5.08;-0.669181836768985;5.08;-6.89967552525923
5.1;-0.694076999556273;5.1;-7.17365006543696
5.12;-0.704035064671189;5.12;-7.27327717095613
5.14;-0.713993129786104;5.14;-7.37290427647531
5.16;-0.694076999556273;5.16;-7.18859413126484
5.18;-0.699056032113731;5.18;-7.24338903930038
5.2;-0.713993129786104;5.2;-7.41773647395894
5.22;-0.718972162343562;5.22;-7.45260596089065
5.24;-0.718972162343562;5.24;-7.44264325033873
5.26;-0.699056032113731;5.26;-7.23840768402442
5.28;-0.704035064671189;5.28;-7.32309072371572
5.3;-0.684118934441358;5.3;-7.07900431519374
5.32;-0.659223771654069;5.32;-6.86480603832752
5.34;-0.634328608866781;5.34;-6.56592472176999
5.36;-0.519810860045254;5.36;-5.44013842940331
5.38;-0.54968505539;5.38;-5.73901974596083
5.4;-0.599475380964577;5.4;-6.19730443134904
5.42;-0.634328608866781;5.42;-6.58585014287382
5.44;-0.669181836768985;5.44;-6.97439585439861
5.46;-0.674160869326442;5.46;-7.02919076243415
5.48;-0.713993129786104;5.48;-7.14376193378121
5.5;-0.723951194901019;5.5;-7.28822123678401
5.52;-0.728930227458477;5.52;-7.31810936843976
5.54;-0.733909260015935;5.54;-7.39282969757915
5.56;-0.723951194901019;5.56;-7.22844497347251
5.58;-0.728930227458477;5.58;-7.29320259205997
5.6;-0.748846357688308;5.6;-7.24837039457634
5.62;-0.748846357688308;5.62;-7.20353819709271
5.64;-0.748846357688308;5.64;-7.21350090764463
5.66;-0.738888292573392;5.66;-7.13878057850525
5.68;-0.74386732513085;5.68;-7.168668710161
5.7;-0.773741520475596;5.7;-7.11885515740141
5.72;-0.758804422803223;5.72;-7.00428398605436
5.74;-0.753825390245765;5.74;-6.96443314384669
5.76;-0.758804422803223;5.76;-6.70540266949683
5.78;-0.723951194901019;5.78;-6.41648406349123
5.8;-0.689097966998816;5.8;-6.1176027469337
5.82;-0.634328608866781;5.82;-5.60452315350994
5.84;-0.639307641424239;5.84;-5.6344112851657
5.86;-0.723951194901019;5.86;-6.15745358914137
5.88;-0.778720553033054;5.88;-6.55596201121807
5.9;-0.813573780935258;5.9;-6.88473145943135
5.92;-0.803615715820342;5.92;-6.79506706446409
5.94;-0.813573780935258;5.94;-6.56094336649403
5.96;-0.758804422803223;5.96;-6.08771461527795
5.98;-0.629349576309323;5.98;-5.05657407315448
6;-0.758804422803223;6;-6.1176027469337
6.02;-0.823531846050173;6.02;-6.2869688263163
6.04;-0.604454413522035;6.04;-4.61821480887011
6.06;-0.494915697257966;6.06;-3.78632847778499
6.08;-0.405293111223727;6.08;-3.09890144970268
6.1;-0.33558665541932;6.1;-2.46626932965592
6.12;-0.330607622861862;6.12;-2.40151171106845
6.14;-0.221068906597793;6.14;-1.57958809053525
6.16;-0.226047939155251;6.16;-1.60449486691505
6.18;-0.131446320563555;6.18;-0.932011904660612
6.2;-0.0567608322016895;6.2;-0.389044179581106
6.22;-0.0667188973166049;6.22;-0.473727219272405
6.24;-0.0219076042994857;6.24;-0.164883192162961
6.26;-0.00697050662711263;6.26;-0.0453306655399501
6.28;0.00796659104526043;6.28;0.064259150531143
6.3;-0.00697050662711263;6.3;-0.0353679549880326
6.32;-0.00199147406965494;6.32;-0.000498468056321144
6.34;0.00298755848780274;6.34;0.00448288721963763
6.36;-0.00199147406965494;6.36;-0.0104611786082387
6.38;0.00298755848780274;6.38;0.0293896635994315
6.4;-0.00199147406965494;6.4;0.019426953047514
6.42;0.00298755848780274;6.42;-0.000498468056321144
6.44;0.00298755848780274;6.44;0.00946424249559641
6.46;-0.00697050662711263;6.46;-0.0552933760918677
6.48;0.00796659104526043;6.48;0.0393523741513491
6.5;-0.00199147406965494;6.5;-0.0154425338841975
6.52;-0.00697050662711263;6.52;-0.0552933760918677
6.54;0.00298755848780274;6.54;0.019426953047514
6.56;-0.00199147406965494;6.56;-0.00547982333227992
6.58;0.00298755848780274;6.58;0.0144455977715552
6.6;-0.00199147406965494;6.6;-0.00547982333227992
6.62;0.00298755848780274;6.62;0.0144455977715552
6.64;-0.00199147406965494;6.64;-0.00547982333227992
6.66;-0.00199147406965494;6.66;-0.0154425338841975
6.68;-0.00199147406965494;6.68;-0.025405244436115
6.7;-0.00199147406965494;6.7;-0.025405244436115
6.72;-0.0119495391845703;6.72;-0.0652560866437852
6.74;-0.00199147406965494;6.74;-0.00547982333227992
6.76;-0.016928571742028;6.76;-0.100125573575497
6.78;0.00796659104526043;6.78;0.0493150847032666
6.8;-0.00697050662711263;6.8;-0.0204238891601563
6.82;0.00796659104526043;6.82;0.0443337294273078
6.84;0.00298755848780274;6.84;0.0244083083234727
6.86;-0.0468027670867741;6.86;-0.269491652958095
6.88;0.0278827212750912;6.88;0.15890490077436
6.9;-0.00199147406965494;6.9;0.0244083083234727
6.92;-0.00697050662711263;6.92;-0.0552933760918677
6.94;-0.0219076042994857;6.94;-0.120050994679332
6.96;0.062735949177295;6.96;0.388047243468463
6.98;-0.0517817996442318;6.98;-0.334249271545559
7;0.0726940142922103;7;0.467748927883804
7.02;-0.00697050662711263;7.02;-0.0453306655399501
7.04;-0.131446320563555;7.04;-0.827403443865478
7.06;-0.151362450793386;7.06;-0.932011904660612
7.08;-0.146383418235928;7.08;-0.927030549384654
7.1;-0.0418237345293164;7.1;-0.279454363510013
7.12;0.00298755848780274;7.12;-0.000498468056321144
7.14;-0.00199147406965494;7.14;-0.000498468056321144
7.16;-0.00199147406965494;7.16;-0.000498468056321144
7.18;-0.00199147406965494;7.18;-0.00547982333227992
7.2;-0.00199147406965494;7.2;-0.00547982333227992
7.22;-0.00199147406965494;7.22;-0.00547982333227992
7.24;-0.00697050662711263;7.24;-0.0104611786082387
7.26;-0.00199147406965494;7.26;-0.000498468056321144
7.28;-0.00199147406965494;7.28;-0.000498468056321144
7.3;0.00298755848780274;7.3;-0.000498468056321144
7.32;0.00298755848780274;7.32;-0.000498468056321144
7.34;-0.00199147406965494;7.34;-0.000498468056321144
7.36;-0.00199147406965494;7.36;-0.00547982333227992
7.38;0.00298755848780274;7.38;-0.000498468056321144
7.4;-0.00199147406965494;7.4;-0.00547982333227992
7.42;0.00298755848780274;7.42;-0.000498468056321144
7.44;0.00298755848780274;7.44;-0.00547982333227992
7.46;0.00298755848780274;7.46;-0.00547982333227992
7.48;-0.00199147406965494;7.48;-0.00547982333227992
7.5;-0.00199147406965494;7.5;-0.00547982333227992
7.52;0.00298755848780274;7.52;-0.000498468056321144
7.54;0.00298755848780274;7.54;-0.00547982333227992
7.56;-0.00199147406965494;7.56;-0.000498468056321144
7.58;-0.00199147406965494;7.58;-0.000498468056321144
7.6;-0.00199147406965494;7.6;-0.000498468056321144
7.62;-0.00199147406965494;7.62;0.00946424249559641
7.64;-0.00199147406965494;7.64;-0.00547982333227992
7.66;0.00298755848780274;7.66;-0.000498468056321144
7.68;-0.00199147406965494;7.68;-0.000498468056321144
7.7;-0.00199147406965494;7.7;0.00448288721963763
7.72;-0.00199147406965494;7.72;-0.00547982333227992
7.74;0.00298755848780274;7.74;-0.000498468056321144
7.76;0.00298755848780274;7.76;-0.00547982333227992
7.78;-0.00199147406965494;7.78;-0.00547982333227992
7.8;0.00298755848780274;7.8;-0.00547982333227992
7.82;0.00298755848780274;7.82;-0.000498468056321144
7.84;0.00298755848780274;7.84;-0.00547982333227992
7.86;-0.00199147406965494;7.86;-0.000498468056321144
7.88;-0.00199147406965494;7.88;-0.000498468056321144
7.9;-0.00199147406965494;7.9;-0.000498468056321144
7.92;-0.00199147406965494;7.92;-0.00547982333227992
7.94;-0.00199147406965494;7.94;-0.000498468056321144
7.96;-0.00199147406965494;7.96;-0.00547982333227992
7.98;-0.00199147406965494;7.98;-0.00547982333227992
8;-0.00199147406965494;8;-0.00547982333227992
8.02;-0.00199147406965494;8.02;-0.00547982333227992
8.04;-0.00199147406965494;8.04;-0.00547982333227992
8.06;0.00298755848780274;8.06;-0.000498468056321144
8.08;0.00298755848780274;8.08;-0.000498468056321144
8.1;-0.00199147406965494;8.1;-0.00547982333227992
8.12;-0.00199147406965494;8.12;-0.000498468056321144
8.14;-0.00199147406965494;8.14;-0.000498468056321144
8.16;0.00298755848780274;8.16;-0.000498468056321144
8.18;-0.00199147406965494;8.18;-0.000498468056321144
8.2;-0.00199147406965494;8.2;-0.000498468056321144
8.22;0.00298755848780274;8.22;0.00448288721963763
8.24;0.00298755848780274;8.24;-0.000498468056321144
8.26;0.00298755848780274;8.26;-0.000498468056321144
8.28;-0.00199147406965494;8.28;-0.000498468056321144
8.3;0.00298755848780274;8.3;-0.00547982333227992
8.32;0.00298755848780274;8.32;0.00448288721963763
8.34;-0.00199147406965494;8.34;-0.000498468056321144
8.36;-0.00199147406965494;8.36;-0.00547982333227992
8.38;-0.00199147406965494;8.38;-0.000498468056321144
8.4;-0.00199147406965494;8.4;-0.000498468056321144
8.42;0.00298755848780274;8.42;-0.000498468056321144
8.44;-0.00199147406965494;8.44;0.00448288721963763
8.46;-0.00199147406965494;8.46;-0.000498468056321144
8.48;0.00298755848780274;8.48;-0.000498468056321144
8.5;-0.00199147406965494;8.5;-0.000498468056321144
8.52;-0.00199147406965494;8.52;-0.000498468056321144
8.54;-0.00199147406965494;8.54;-0.00547982333227992
8.56;0.00298755848780274;8.56;-0.000498468056321144
8.58;0.00298755848780274;8.58;-0.000498468056321144
8.6;-0.00199147406965494;8.6;-0.0104611786082387
8.62;-0.00199147406965494;8.62;-0.00547982333227992
8.64;0.00298755848780274;8.64;-0.000498468056321144
8.66;0.00298755848780274;8.66;-0.00547982333227992
8.68;-0.00199147406965494;8.68;-0.00547982333227992
8.7;0.00298755848780274;8.7;-0.000498468056321144
8.72;-0.00199147406965494;8.72;-0.000498468056321144
8.74;-0.00199147406965494;8.74;-0.0104611786082387
8.76;0.00298755848780274;8.76;0.00448288721963763
8.78;-0.00199147406965494;8.78;-0.000498468056321144
8.8;0.00298755848780274;8.8;-0.000498468056321144
8.82;-0.00199147406965494;8.82;-0.000498468056321144
8.84;-0.00199147406965494;8.84;-0.000498468056321144
8.86;-0.00199147406965494;8.86;-0.00547982333227992
8.88;-0.00199147406965494;8.88;-0.00547982333227992
8.9;-0.00199147406965494;8.9;0.00448288721963763
8.92;-0.00199147406965494;8.92;0.00448288721963763
8.94;-0.00199147406965494;8.94;-0.00547982333227992
8.96;-0.00199147406965494;8.96;-0.00547982333227992
8.98;-0.00199147406965494;8.98;-0.000498468056321144
9;-0.00199147406965494;9;-0.000498468056321144
9.02;-0.00199147406965494;9.02;-0.00547982333227992
9.04;-0.00199147406965494;9.04;-0.00547982333227992
9.06;-0.00199147406965494;9.06;-0.00547982333227992
9.08;-0.00199147406965494;9.08;-0.000498468056321144
9.1;0.00298755848780274;9.1;0.00448288721963763
9.12;0.0129456236027181;9.12;0.00946424249559641
9.14;-0.00199147406965494;9.14;-0.000498468056321144
9.16;-0.00199147406965494;9.16;-0.000498468056321144
9.18;-0.00199147406965494;9.18;-0.00547982333227992
9.2;-0.00199147406965494;9.2;-0.00547982333227992
9.22;-0.00199147406965494;9.22;-0.00547982333227992
9.24;-0.00199147406965494;9.24;-0.000498468056321144
9.26;0.00298755848780274;9.26;-0.00547982333227992
9.28;0.00298755848780274;9.28;-0.000498468056321144
9.3;-0.00199147406965494;9.3;-0.00547982333227992
9.32;-0.00199147406965494;9.32;-0.000498468056321144
9.34;-0.00199147406965494;9.34;-0.00547982333227992
9.36;-0.00199147406965494;9.36;-0.000498468056321144
9.38;-0.00199147406965494;9.38;-0.000498468056321144
9.4;-0.00199147406965494;9.4;-0.00547982333227992
9.42;0.00298755848780274;9.42;-0.000498468056321144
9.44;-0.00199147406965494;9.44;0.00448288721963763
9.46;-0.00199147406965494;9.46;-0.00547982333227992
9.48;-0.00199147406965494;9.48;-0.000498468056321144
9.5;0.00298755848780274;9.5;-0.000498468056321144
9.52;0.00298755848780274;9.52;-0.0104611786082387
9.54;0.00298755848780274;9.54;0.00448288721963763
9.56;-0.00199147406965494;9.56;0.00448288721963763
9.58;-0.00199147406965494;9.58;-0.00547982333227992
9.6;0.00298755848780274;9.6;-0.00547982333227992
9.62;-0.00199147406965494;9.62;-0.000498468056321144
9.64;-0.00199147406965494;9.64;-0.0104611786082387
9.66;0.00298755848780274;9.66;-0.000498468056321144
9.68;-0.00199147406965494;9.68;0.00946424249559641
9.7;-0.00199147406965494;9.7;0.00448288721963763
9.72;-0.00199147406965494;9.72;-0.00547982333227992
9.74;-0.00199147406965494;9.74;-0.000498468056321144
9.76;-0.00199147406965494;9.76;-0.0204238891601563
9.78;-0.00199147406965494;9.78;-0.00547982333227992
9.8;-0.00199147406965494;9.8;0.00448288721963763
9.82;-0.00199147406965494;9.82;0.00448288721963763
9.84;0.00298755848780274;9.84;0.00448288721963763
9.86;0.00298755848780274;9.86;-0.000498468056321144
9.88;-0.00199147406965494;9.88;0.00946424249559641
9.9;0.00298755848780274;9.9;-0.00547982333227992
9.92;-0.00199147406965494;9.92;0.0144455977715552
9.94;-0.00199147406965494;9.94;0.00448288721963763
9.96;0.00298755848780274;9.96;-0.000498468056321144
9.98;-0.00199147406965494;9.98;-0.0104611786082387
10;-0.00199147406965494;10;-0.00547982333227992
10.02;0.00298755848780274;10.02;-0.00547982333227992
10.04;0.00298755848780274;10.04;0.00448288721963763
10.06;-0.00199147406965494;10.06;-0.00547982333227992
10.08;-0.00199147406965494;10.08;-0.0204238891601563
10.1;-0.00199147406965494;10.1;-0.0154425338841975
10.12;-0.00199147406965494;10.12;-0.0104611786082387
10.14;0.00298755848780274;10.14;-0.00547982333227992
10.16;-0.00199147406965494;10.16;-0.0303865997120738
10.18;-0.00199147406965494;10.18;-0.0353679549880326
10.2;-0.00199147406965494;10.2;-0.0403493102639914
10.22;-0.00199147406965494;10.22;-0.0303865997120738
10.24;-0.00199147406965494;10.24;-0.0154425338841975
10.26;-0.00199147406965494;10.26;-0.000498468056321144
10.28;-0.00199147406965494;10.28;-0.000498468056321144
10.3;0.00298755848780274;10.3;-0.00547982333227992
10.32;-0.00199147406965494;10.32;-0.00547982333227992
10.34;0.00298755848780274;10.34;0.00448288721963763
10.36;-0.00199147406965494;10.36;0.00448288721963763
10.38;-0.00199147406965494;10.38;-0.00547982333227992
10.4;-0.00199147406965494;10.4;-0.000498468056321144
10.42;-0.00199147406965494;10.42;-0.00547982333227992
10.44;-0.00199147406965494;10.44;-0.000498468056321144
10.46;-0.00199147406965494;10.46;-0.0104611786082387
10.48;-0.00199147406965494;10.48;-0.00547982333227992
10.5;-0.00199147406965494;10.5;-0.000498468056321144
10.52;-0.00199147406965494;10.52;0.00448288721963763
