Temps;EA0;Temps;EA1
3.02;-0.0716979298740625;3.02;-7.64189746137708
3.04;-0.0866350275464356;3.04;-9.39533451851457
3.06;-0.0716979298740625;3.06;-7.77141269855201
3.08;-0.0916140601038933;3.08;-9.44514807127416
3.1;-0.0716979298740625;3.1;-7.6767669483088
3.12;-0.0866350275464356;3.12;-9.42522265017033
3.14;-0.0766769624315202;3.14;-7.80628218548372
3.16;-0.0916140601038933;3.16;-9.35050232103094
3.18;-0.0716979298740625;3.18;-7.98561097541824
3.2;-0.0916140601038933;3.2;-9.41525993961841
3.22;-0.0766769624315202;3.22;-7.98561097541824
3.24;-0.0916140601038933;3.24;-9.33555825520307
3.26;-0.0766769624315202;3.26;-8.07029401510954
3.28;-0.096593092661351;3.28;-9.4401667159982
3.3;-0.0766769624315202;3.3;-8.02546181762591
3.32;-0.0916140601038933;3.32;-9.17615488637239
3.34;-0.0766769624315202;3.34;-7.86107709351927
3.36;-0.0916140601038933;3.36;-9.23593114968389
3.38;-0.0716979298740625;3.38;-7.4824940925464
3.4;-0.0916140601038933;3.4;-9.32559554465115
3.42;-0.0716979298740625;3.42;-7.34301614481956
3.44;-0.096593092661351;3.44;-9.41525993961841
3.46;-0.0716979298740625;3.46;-6.82495519611984
3.48;-0.0916140601038933;3.48;-9.34552096575499
3.5;-0.0716979298740625;3.5;-6.96941449912265
3.52;-0.096593092661351;3.52;-9.31065147882327
3.54;-0.0816559949889779;3.54;-7.60204661916941
3.56;-0.0916140601038933;3.56;-9.25585657078773
3.58;-0.0816559949889779;3.58;-7.9059092910029
3.6;-0.096593092661351;3.6;-9.29072605771944
3.62;-0.0816559949889779;3.62;-7.95572284376249
3.64;-0.096593092661351;3.64;-9.13630404416472
3.66;-0.0816559949889779;3.66;-8.05534994928166
3.68;-0.096593092661351;3.68;-9.03667693864554
3.7;-0.0866350275464356;3.7;-8.21475331811234
3.72;-0.096593092661351;3.72;-8.80255324067548
3.74;-0.0916140601038933;3.74;-8.23467873921618
3.76;-0.096593092661351;3.76;-8.97690067533404
3.78;-0.0866350275464356;3.78;-8.35921262111515
3.8;-0.101572125218809;3.8;-8.97690067533404
3.82;-0.0916140601038933;3.82;-8.24962280504405
3.84;-0.101572125218809;3.84;-8.98188203061
3.86;-0.0916140601038933;3.86;-8.28449229197577
3.88;-0.101572125218809;3.88;-8.7876091748476
3.9;-0.096593092661351;3.9;-8.68300071405247
3.92;-0.096593092661351;3.92;-8.59333631908521
3.94;-0.101572125218809;3.94;-9.10143455723301
3.96;-0.0916140601038933;3.96;-8.50367192411795
3.98;-0.101572125218809;3.98;-9.17117353109643
4;-0.0916140601038933;4;-8.39906346332282
4.02;-0.106551157776266;4.02;-9.29072605771944
4.04;-0.096593092661351;4.04;-8.17988383118063
4.06;-0.106551157776266;4.06;-9.31563283409923
4.08;-0.0766769624315202;4.08;-7.9905923306942
4.1;-0.106551157776266;4.1;-9.34053961047903
4.12;-0.0866350275464356;4.12;-7.77639405382797
4.14;-0.111530190333724;4.14;-9.2708006366156
4.16;-0.0866350275464356;4.16;-7.60702797444537
4.18;-0.106551157776266;4.18;-9.31563283409923
4.2;-0.0716979298740625;4.2;-6.17239765496925
4.22;-0.111530190333724;4.22;-9.22098708385602
4.24;-0.0916140601038933;4.24;-7.85111438296735
4.26;-0.111530190333724;4.26;-9.24091250495985
4.28;-0.0916140601038933;4.28;-7.77141269855201
4.3;-0.106551157776266;4.3;-9.00678880698979
4.32;-0.096593092661351;4.32;-8.04040588345379
4.34;-0.111530190333724;4.34;-9.01675151754171
4.36;-0.101572125218809;4.36;-8.26456687087193
4.38;-0.111530190333724;4.38;-8.8971989909187
4.4;-0.106551157776266;4.4;-8.26456687087193
4.42;-0.116509222891182;4.42;-8.7029261351563
4.44;-0.116509222891182;4.44;-8.82746001705527
4.46;-0.111530190333724;4.46;-8.54850412160158
4.48;-0.116509222891182;4.48;-9.16619217582047
4.5;-0.106551157776266;4.5;-8.38411939749494
4.52;-0.121488255448639;4.52;-9.12135997833684
4.54;-0.106551157776266;4.54;-8.12010756786913
4.56;-0.121488255448639;4.56;-9.20604301802814
4.58;-0.106551157776266;4.58;-7.87103980407119
4.6;-0.126467288006097;4.6;-9.33057689992711
4.62;-0.101572125218809;4.62;-7.48747544782236
4.64;-0.126467288006097;4.64;-9.26581928133965
4.66;-0.096593092661351;4.66;-6.87476874887943
4.68;-0.126467288006097;4.68;-9.19109895220026
4.7;-0.106551157776266;4.7;-7.78137540910393
4.72;-0.126467288006097;4.72;-9.11139726778492
4.74;-0.111530190333724;4.74;-8.02048046234995
4.76;-0.126467288006097;4.76;-8.99682609643787
4.78;-0.116509222891182;4.78;-8.33928720001131
4.8;-0.126467288006097;4.8;-8.73779562208802
4.82;-0.121488255448639;4.82;-8.28947364725173
4.84;-0.121488255448639;4.84;-8.3891007527709
4.86;-0.131446320563555;4.86;-9.1861175969243
4.88;-0.111530190333724;4.88;-7.93579742265865
4.9;-0.136425353121012;4.9;-9.25585657078773
4.92;-0.111530190333724;4.92;-7.78137540910393
4.94;-0.136425353121012;4.94;-9.23593114968389
4.96;-0.106551157776266;4.96;-7.35297885537148
4.98;-0.131446320563555;4.98;-9.20604301802814
5;-0.111530190333724;5;-7.36792292119935
5.02;-0.121488255448639;5.02;-9.09645320195705
5.04;-0.116509222891182;5.04;-7.89594658045098
5.06;-0.14140438567847;5.06;-8.91214305674657
5.08;-0.121488255448639;5.08;-8.15497705480084
5.1;-0.126467288006097;5.1;-8.86232950398698
5.12;-0.126467288006097;5.12;-8.25460416032001
5.14;-0.14140438567847;5.14;-8.8125159512274
5.16;-0.126467288006097;5.16;-8.29445500252768
5.18;-0.131446320563555;5.18;-8.56842954270542
5.2;-0.136425353121012;5.2;-9.10641591250896
5.22;-0.126467288006097;5.22;-8.2197346733883
5.24;-0.14140438567847;5.24;-9.13630404416472
5.26;-0.116509222891182;5.26;-7.95074148848653
5.28;-0.14140438567847;5.28;-9.13630404416472
5.3;-0.116509222891182;5.3;-7.70665507996455
5.32;-0.14140438567847;5.32;-9.17615488637239
5.34;-0.116509222891182;5.34;-7.34799750009552
5.36;-0.146383418235928;5.36;-9.21600572858006
5.38;-0.116509222891182;5.38;-7.50241951365024
5.4;-0.14140438567847;5.4;-9.15622946526855
5.42;-0.126467288006097;5.42;-7.92085335683078
5.44;-0.14140438567847;5.44;-9.06158371502534
5.46;-0.126467288006097;5.46;-7.95074148848653
5.48;-0.136425353121012;5.48;-8.79757188539952
5.5;-0.126467288006097;5.5;-8.14999569952488
5.52;-0.136425353121012;5.52;-8.36419397639111
5.54;-0.146383418235928;5.54;-9.15622946526855
5.56;-0.126467288006097;5.56;-7.6767669483088
5.58;-0.146383418235928;5.58;-9.12135997833684
5.6;-0.126467288006097;5.6;-7.46256867144257
5.62;-0.156341483350843;5.62;-9.07652778085321
5.64;-0.131446320563555;5.64;-7.87602115934715
5.66;-0.146383418235928;5.66;-8.79757188539952
5.68;-0.14140438567847;5.68;-8.14003298897296
5.7;-0.136425353121012;5.7;-8.23966009449214
5.72;-0.156341483350843;5.72;-9.13132268888876
5.74;-0.126467288006097;5.74;-7.36792292119935
5.76;-0.156341483350843;5.76;-9.05162100447342
5.78;-0.136425353121012;5.78;-7.83118896186352
5.8;-0.156341483350843;5.8;-8.83244137233123
5.82;-0.14140438567847;5.82;-8.02048046234995
5.84;-0.146383418235928;5.84;-8.18984654173255
5.86;-0.156341483350843;5.86;-9.0416582939215
5.88;-0.14140438567847;5.88;-7.40279240813106
5.9;-0.161320515908301;5.9;-9.03169558336958
5.92;-0.14140438567847;5.92;-7.85609573824331
5.94;-0.156341483350843;5.94;-8.48872785829008
5.96;-0.161320515908301;5.96;-8.91214305674657
5.98;-0.136425353121012;5.98;-7.40279240813106
6;-0.166299548465759;6;-8.90218034619465
6.02;-0.151362450793386;6.02;-7.77141269855201
6.04;-0.161320515908301;6.04;-8.58337360853329
6.06;-0.171278581023216;6.06;-8.98188203061
6.08;-0.146383418235928;6.08;-7.57713984278962
6.1;-0.171278581023216;6.1;-8.93704983312637
6.12;-0.151362450793386;6.12;-7.84613302769139
6.14;-0.156341483350843;6.14;-8.11512621259317
6.16;-0.176257613580674;6.16;-8.9569752542302
6.18;-0.131446320563555;6.18;-6.79506706446409
6.2;-0.171278581023216;6.2;-8.78262781957164
6.22;-0.161320515908301;6.22;-8.19482789700851
6.24;-0.156341483350843;6.24;-7.78635676437989
6.26;-0.181236646138132;6.26;-8.9569752542302
6.28;-0.151362450793386;6.28;-7.61200932972133
6.3;-0.166299548465759;6.3;-8.42895159497857
6.32;-0.176257613580674;6.32;-8.80753459595144
6.34;-0.146383418235928;6.34;-7.0839856704697
6.36;-0.181236646138132;6.36;-8.76768375374377
6.38;-0.116509222891182;6.38;-5.73901974596083
6.4;-0.161320515908301;6.4;-7.84115167241544
6.42;-0.186215678695589;6.42;-9.05162100447342
6.44;-0.161320515908301;6.44;-7.77141269855201
6.46;-0.171278581023216;6.46;-8.43393295025453
6.48;-0.186215678695589;6.48;-9.01177016226575
6.5;-0.156341483350843;6.5;-7.32807207899168
6.52;-0.191194711253047;6.52;-9.01177016226575
6.54;-0.181236646138132;6.54;-8.21475331811234
6.56;-0.186215678695589;6.56;-8.18486518645659
6.58;-0.201152776367962;6.58;-9.04663964919746
6.6;-0.161320515908301;6.6;-7.00926534133032
6.62;-0.20613180892542;6.62;-8.83742272760719
6.64;-0.196173743810505;6.64;-8.1599584100768
6.66;-0.181236646138132;6.66;-7.68672965886071
6.68;-0.216089874040335;6.68;-8.94203118840232
6.7;-0.191194711253047;6.7;-8.02048046234995
6.72;-0.201152776367962;6.72;-8.19980925228447
6.74;-0.216089874040335;6.74;-8.99682609643787
6.76;-0.181236646138132;6.76;-7.57713984278962
6.78;-0.20613180892542;6.78;-8.43891430553049
6.8;-0.216089874040335;6.8;-8.8971989909187
6.82;-0.166299548465759;6.82;-6.62071962980554
6.84;-0.211110841482878;6.84;-8.59831767436117
6.86;-0.221068906597793;6.86;-8.8971989909187
6.88;-0.181236646138132;6.88;-7.23840768402442
6.9;-0.216089874040335;6.9;-8.53854141104966
6.92;-0.226047939155251;6.92;-8.80753459595144
6.94;-0.111530190333724;6.94;-4.00052675465122
6.96;-0.221068906597793;6.96;-8.37913804221898
6.98;-0.226047939155251;6.98;-8.75273968791589
7;-0.186215678695589;7;-6.98435856495053
7.02;-0.216089874040335;7.02;-8.17988383118063
7.04;-0.226047939155251;7.04;-8.74277697736397
7.06;-0.196173743810505;7.06;-7.49245680309832
7.08;-0.216089874040335;7.08;-8.05534994928166
7.1;-0.231026971712708;7.1;-8.65809393767267
7.12;-0.20613180892542;7.12;-7.71163643524051
7.14;-0.20613180892542;7.14;-7.82620760658756
7.16;-0.231026971712708;7.16;-8.66307529294863
7.18;-0.211110841482878;7.18;-7.82620760658756
7.2;-0.191194711253047;7.2;-7.2533517498523
7.22;-0.226047939155251;7.22;-8.57341089798138
7.24;-0.226047939155251;7.24;-8.5584668321535
7.26;-0.191194711253047;7.26;-7.11885515740141
7.28;-0.216089874040335;7.28;-8.20977196283638
7.3;-0.231026971712708;7.3;-8.66307529294863
7.32;-0.201152776367962;7.32;-7.61699068499729
7.34;-0.201152776367962;7.34;-7.51238222420216
7.36;-0.226047939155251;7.36;-8.6431498718448
7.38;-0.20613180892542;7.38;-7.91587200155482
7.4;-0.186215678695589;7.4;-7.05907889408991
7.42;-0.226047939155251;7.42;-8.5584668321535
7.44;-0.231026971712708;7.44;-8.68300071405247
7.46;-0.171278581023216;7.46;-6.52109252428636
7.48;-0.221068906597793;7.48;-8.34426855528727
7.5;-0.231026971712708;7.5;-8.72285155626014
7.52;-0.191194711253047;7.52;-7.33305343426764
7.54;-0.211110841482878;7.54;-8.06033130455762
7.56;-0.231026971712708;7.56;-8.69296342460439
7.58;-0.20613180892542;7.58;-7.78137540910393
7.6;-0.201152776367962;7.6;-7.64189746137708
7.62;-0.226047939155251;7.62;-8.62322445074096
7.64;-0.211110841482878;7.64;-7.96070419903845
7.66;-0.181236646138132;7.66;-6.87476874887943
7.68;-0.221068906597793;7.68;-8.37415668694302
7.7;-0.231026971712708;7.7;-8.65809393767267
7.72;-0.196173743810505;7.72;-7.35297885537148
7.74;-0.211110841482878;7.74;-7.87602115934715
7.76;-0.231026971712708;7.76;-8.63318716129288
7.78;-0.20613180892542;7.78;-7.85111438296735
7.8;-0.186215678695589;7.8;-6.99432127550244
7.82;-0.221068906597793;7.82;-8.37415668694302
7.84;-0.226047939155251;7.84;-8.62820580601692
7.86;-0.196173743810505;7.86;-7.43766189506277
7.88;-0.201152776367962;7.88;-7.58710255334154
7.9;-0.226047939155251;7.9;-8.42895159497857
7.92;-0.236006004270166;7.92;-8.56842954270542
7.94;-0.196173743810505;7.94;-7.49743815837428
7.96;-0.181236646138132;7.96;-6.95447043329477
7.98;-0.211110841482878;7.98;-7.99557368597016
8;-0.226047939155251;8;-8.37913804221898
8.02;-0.221068906597793;8.02;-8.40404481859878
8.04;-0.20613180892542;8.04;-7.67178559303284
8.06;-0.20613180892542;8.06;-7.60204661916941
8.08;-0.151362450793386;8.08;-5.82868414092809
8.1;-0.131446320563555;8.1;-4.95196561235934
8.12;-0.116509222891182;8.12;-4.42394195310771
8.14;-0.121488255448639;8.14;-4.60825209831819
8.16;-0.101572125218809;8.16;-3.85108609637246
8.18;-0.096593092661351;8.18;-3.62194375367835
8.2;-0.0816559949889779;8.2;-3.14373364718631
8.22;-0.0667188973166049;8.22;-2.36166086886078
8.24;-0.0617398647591472;8.24;-2.37660493468866
8.26;-0.0617398647591472;8.26;-2.1175744603388
8.28;-0.0468027670867741;8.28;-1.57958809053525
8.3;-0.0468027670867741;8.3;-1.12130340514705
8.32;-0.0219076042994857;8.32;-0.787552601657808
8.34;-0.0119495391845703;8.34;-0.428895021788776
8.36;-0.00199147406965494;8.36;-0.139976415783167
8.38;-0.00199147406965494;8.38;-0.0303865997120738
8.4;-0.00199147406965494;8.4;0.0393523741513491
8.42;-0.00199147406965494;8.42;0.0244083083234727
8.44;0.00298755848780274;8.44;0.0692405058071017
8.46;0.00298755848780274;8.46;0.019426953047514
8.48;0.00298755848780274;8.48;-0.0353679549880326
8.5;-0.00199147406965494;8.5;-0.0453306655399501
8.52;-0.00697050662711263;8.52;-0.0901628630235791
8.54;-0.00697050662711263;8.54;-0.0901628630235791
8.56;-0.00697050662711263;8.56;-0.0901628630235791
8.58;-0.00199147406965494;8.58;-0.0353679549880326
8.6;-0.016928571742028;8.6;-0.0403493102639914
8.62;0.00298755848780274;8.62;0.0443337294273078
8.64;0.00298755848780274;8.64;0.0343710188753903
8.66;0.00298755848780274;8.66;0.019426953047514
8.68;-0.00199147406965494;8.68;-0.0204238891601563
8.7;-0.00199147406965494;8.7;-0.0453306655399501
8.72;-0.00199147406965494;8.72;-0.0552933760918677
8.74;-0.00199147406965494;8.74;-0.0652560866437852
8.76;-0.00199147406965494;8.76;-0.0154425338841975
8.78;-0.00199147406965494;8.78;-0.0154425338841975
8.8;0.00298755848780274;8.8;0.0393523741513491
8.82;0.00298755848780274;8.82;0.0293896635994315
8.84;-0.00199147406965494;8.84;0.064259150531143
8.86;0.00298755848780274;8.86;0.0144455977715552
8.88;0.00298755848780274;8.88;-0.0204238891601563
8.9;-0.00199147406965494;8.9;-0.0403493102639914
8.92;-0.00199147406965494;8.92;-0.0652560866437852
8.94;-0.00199147406965494;8.94;-0.025405244436115
8.96;-0.00199147406965494;8.96;-0.025405244436115
8.98;0.00298755848780274;8.98;0.0144455977715552
9;0.00298755848780274;9;0.0244083083234727
9.02;0.00298755848780274;9.02;0.064259150531143
9.04;0.00298755848780274;9.04;0.0343710188753903
9.06;0.00298755848780274;9.06;0.00448288721963763
9.08;-0.00199147406965494;9.08;-0.0104611786082387
9.1;-0.00199147406965494;9.1;-0.0552933760918677
9.12;-0.00199147406965494;9.12;-0.0453306655399501
9.14;-0.00199147406965494;9.14;-0.0503120208159089
9.16;-0.00199147406965494;9.16;0.00448288721963763
9.18;0.00298755848780274;9.18;-0.000498468056321144
9.2;0.00298755848780274;9.2;0.064259150531143
9.22;-0.00199147406965494;9.22;0.0244083083234727
9.24;0.00298755848780274;9.24;0.0343710188753903
9.26;0.00298755848780274;9.26;0.00448288721963763
9.28;0.00796659104526043;9.28;-0.0353679549880326
9.3;-0.00199147406965494;9.3;-0.0353679549880326
9.32;-0.00199147406965494;9.32;-0.0652560866437852
9.34;-0.00199147406965494;9.34;-0.00547982333227992
9.36;-0.00199147406965494;9.36;-0.0104611786082387
9.38;0.00298755848780274;9.38;0.019426953047514
9.4;-0.00199147406965494;9.4;0.0393523741513491
9.42;0.00796659104526043;9.42;0.064259150531143
9.44;0.00298755848780274;9.44;0.0244083083234727
9.46;-0.00199147406965494;9.46;-0.0154425338841975
9.48;-0.00199147406965494;9.48;-0.0303865997120738
9.5;-0.00199147406965494;9.5;-0.0652560866437852
9.52;-0.00199147406965494;9.52;-0.0303865997120738
9.54;-0.00199147406965494;9.54;-0.0403493102639914
9.56;-0.00199147406965494;9.56;0.0144455977715552
9.58;0.00298755848780274;9.58;0.00946424249559641
9.6;0.00298755848780274;9.6;0.0991286374628544
9.62;0.00298755848780274;9.62;0.0244083083234727
9.64;-0.00199147406965494;9.64;0.0244083083234727
9.66;0.00298755848780274;9.66;0.0144455977715552
9.68;-0.00199147406965494;9.68;-0.0503120208159089
9.7;-0.00199147406965494;9.7;-0.0503120208159089
9.72;-0.00199147406965494;9.72;-0.0802001524716616
9.74;-0.00199147406965494;9.74;-0.0303865997120738
9.76;-0.00199147406965494;9.76;-0.0752187971957028
9.78;-0.00199147406965494;9.78;-0.0752187971957028
9.8;-0.00199147406965494;9.8;-0.0752187971957028
9.82;0.00298755848780274;9.82;0.00946424249559641
9.84;0.00298755848780274;9.84;0.104109992738813
9.86;-0.00199147406965494;9.86;-0.0154425338841975
9.88;-0.00199147406965494;9.88;-0.0851815077476203
9.9;0.00298755848780274;9.9;0.124035413842648
9.92;-0.00199147406965494;9.92;-0.0851815077476203
9.94;0.00298755848780274;9.94;0.00448288721963763
9.96;0.00298755848780274;9.96;0.019426953047514
9.98;-0.00199147406965494;9.98;-0.0453306655399501
10;-0.00199147406965494;10;-0.144957771059126
10.02;0.00796659104526043;10.02;0.308345559053123
10.04;-0.0119495391845703;10.04;-0.244584876578301
10.06;0.00298755848780274;10.06;-0.239603521302342
10.08;0.00796659104526043;10.08;0.268494716845453
10.1;0.0179246561601758;10.1;0.427898085676134
10.12;-0.0119495391845703;10.12;-0.284435718785971
10.14;-0.0268866368569434;10.14;-0.81744073331356
10.16;-0.0318656694144011;10.16;-0.897142417728901
10.18;-0.0119495391845703;10.18;-0.334249271545559
10.2;0.00796659104526043;10.2;0.293401493225247
10.22;-0.00697050662711263;10.22;-0.204734034370631
10.24;-0.00199147406965494;10.24;-0.00547982333227992
10.26;0.00796659104526043;10.26;0.213699808809906
10.28;-0.00199147406965494;10.28;-0.110088284127414
10.3;-0.00199147406965494;10.3;-0.0552933760918677
10.32;-0.00199147406965494;10.32;0.0542964399792254
10.34;0.00298755848780274;10.34;-0.0154425338841975
10.36;-0.00199147406965494;10.36;0.00448288721963763
10.38;0.00298755848780274;10.38;-0.000498468056321144
10.4;-0.00199147406965494;10.4;-0.000498468056321144
10.42;-0.00199147406965494;10.42;-0.000498468056321144
10.44;0.00298755848780274;10.44;-0.00547982333227992
10.46;-0.00199147406965494;10.46;-0.00547982333227992
10.48;-0.00199147406965494;10.48;0.00946424249559641
10.5;-0.00199147406965494;10.5;0.00448288721963763
10.52;-0.00199147406965494;10.52;-0.0104611786082387
