Temps;EA0;Temps;EA1
1.26;-0.123547035269439;1.26;-5.18434239923954
1.27;-0.12852874211967;1.27;-5.46250969916582
1.28;-0.108601914718747;1.28;-4.69258235115558
1.29;-0.133510448969901;1.29;-5.46747697237879
1.3;-0.0836933804675937;1.3;-4.22565866913646
1.31;-0.123547035269439;1.31;-5.31845877598971
1.32;-0.118565328419209;1.32;-4.88133873324841
1.33;-0.113583621568978;1.33;-4.93597873859107
1.34;-0.12852874211967;1.34;-5.49728061165661
1.35;-0.0986385010182858;1.35;-4.20578957628459
1.36;-0.133510448969901;1.36;-5.46747697237879
1.37;-0.113583621568978;1.37;-4.81179690826684
1.38;-0.123547035269439;1.38;-5.13963694032282
1.39;-0.133510448969901;1.39;-5.50224788486958
1.4;-0.108601914718747;1.4;-4.64290961902589
1.41;-0.12852874211967;1.41;-5.47244424559176
1.42;-0.103620207868516;1.42;-4.300167767331
1.43;-0.12852874211967;1.43;-5.2886551367119
1.44;-0.123547035269439;1.44;-5.18930967245251
1.45;-0.113583621568978;1.45;-4.786960542202
1.46;-0.133510448969901;1.46;-5.45257515273988
1.47;-0.0986385010182858;1.47;-4.14618229772896
1.48;-0.12852874211967;1.48;-5.33336059562862
1.49;-0.118565328419209;1.49;-4.86146964039654
1.5;-0.118565328419209;1.5;-4.81179690826684
1.51;-0.133510448969901;1.51;-5.47741151880473
1.52;-0.0836933804675937;1.52;-3.23717129975557
1.53;-0.123547035269439;1.53;-5.27872059028596
1.54;-0.123547035269439;1.54;-4.95088055822998
1.55;-0.118565328419209;1.55;-4.82173145469278
1.56;-0.133510448969901;1.56;-5.4823787920177
1.57;-0.108601914718747;1.57;-4.42931687086821
1.58;-0.138492155820131;1.58;-5.34826241526753
1.59;-0.123547035269439;1.59;-4.99061874393374
1.6;-0.118565328419209;1.6;-4.79192781541497
1.61;-0.138492155820131;1.61;-5.49728061165661
1.62;-0.108601914718747;1.62;-4.15114957094193
1.63;-0.133510448969901;1.63;-5.28368786349893
1.64;-0.138492155820131;1.64;-5.22904785815626
1.65;-0.118565328419209;1.65;-4.70748417079449
1.66;-0.138492155820131;1.66;-5.42773878667504
1.67;-0.118565328419209;1.67;-4.73232053685933
1.68;-0.12852874211967;1.68;-5.1744078528136
1.69;-0.133510448969901;1.69;-5.47741151880473
1.7;-0.113583621568978;1.7;-4.55846597440541
1.71;-0.143473862670362;1.71;-5.46747697237879
1.72;-0.123547035269439;1.72;-4.72735326364636
1.73;-0.133510448969901;1.73;-5.15453875996172
1.74;-0.143473862670362;1.74;-5.50224788486958
1.75;-0.118565328419209;1.75;-4.58826961368322
1.76;-0.143473862670362;1.76;-5.46747697237879
1.77;-0.123547035269439;1.77;-4.71245144400746
1.78;-0.138492155820131;1.78;-5.15453875996172
1.79;-0.143473862670362;1.79;-5.43767333310097
1.8;-0.123547035269439;1.8;-4.63297507259995
1.81;-0.148455569520593;1.81;-5.43270605988801
1.82;-0.12852874211967;1.82;-4.74722235649824
1.83;-0.138492155820131;1.83;-5.17937512602657
1.84;-0.148455569520593;1.84;-5.47244424559176
1.85;-0.123547035269439;1.85;-4.69258235115558
1.86;-0.153437276370823;1.86;-5.49231333844364
1.87;-0.148455569520593;1.87;-4.18592048343271
1.88;-0.148455569520593;1.88;-5.30852422956377
1.89;-0.133510448969901;1.89;-4.88133873324841
1.9;-0.138492155820131;1.9;-4.83166600111872
1.91;-0.153437276370823;1.91;-5.48734606523067
1.92;-0.0637665530666709;1.92;-3.19743311405182
1.93;-0.153437276370823;1.93;-5.40290242061019
1.94;-0.138492155820131;1.94;-4.79689508862793
1.95;-0.138492155820131;1.95;-5.0452587492764
1.96;-0.158418983221054;1.96;-5.47244424559176
1.97;-0.12852874211967;1.97;-4.45415323693305
1.98;-0.158418983221054;1.98;-5.44264060631394
1.99;-0.138492155820131;1.99;-4.76709144935012
2;-0.143473862670362;2;-5.10486602783203
2.01;-0.163400690071285;2.01;-5.44760787952691
2.02;-0.133510448969901;2.02;-4.53362960834056
2.03;-0.158418983221054;2.03;-5.39793514739722
2.04;-0.138492155820131;2.04;-4.77205872256309
2.05;-0.148455569520593;2.05;-5.03035692963749
2.06;-0.168382396921515;2.06;-5.47741151880473
2.07;-0.123547035269439;2.07;-4.25049503520131
2.08;-0.163400690071285;2.08;-5.39793514739722
2.09;-0.143473862670362;2.09;-4.78199326898903
2.1;-0.148455569520593;2.1;-4.95088055822998
2.11;-0.168382396921515;2.11;-5.48734606523067
2.12;-0.108601914718747;2.12;-3.88788409065455
2.13;-0.163400690071285;2.13;-5.33336059562862
2.14;-0.148455569520593;2.14;-4.84160054754466
2.15;-0.158418983221054;2.15;-4.74225508328527
2.16;-0.163400690071285;2.16;-5.40786969382316
2.17;-0.12852874211967;2.17;-4.71245144400746
2.18;-0.158418983221054;2.18;-5.13963694032282
2.19;-0.173364103771746;2.19;-5.45754242595285
2.2;-0.138492155820131;2.2;-4.37467686552554
2.21;-0.168382396921515;2.21;-5.41283696703613
2.22;-0.148455569520593;2.22;-4.76212417613715
2.23;-0.158418983221054;2.23;-4.9161096457392
2.24;-0.183327517472208;2.24;-5.47741151880473
2.25;-0.12852874211967;2.25;-4.1064441120252
2.26;-0.173364103771746;2.26;-5.26878604386002
2.27;-0.173364103771746;2.27;-5.18930967245251
2.28;-0.148455569520593;2.28;-4.61807325296104
2.29;-0.183327517472208;2.29;-5.38303332775831
2.3;-0.158418983221054;2.3;-4.75218962971121
2.31;-0.183327517472208;2.31;-4.97074965108186
2.32;-0.183327517472208;2.32;-5.46250969916582
2.33;-0.143473862670362;2.33;-4.29520049411803
2.34;-0.188309224322438;2.34;-5.32839332241565
2.35;-0.178345810621977;2.35;-5.07506238855422
2.36;-0.163400690071285;2.36;-4.73232053685933
2.37;-0.193290931172669;2.37;-5.45257515273988
2.38;-0.163400690071285;2.38;-4.62304052617401
2.39;-0.178345810621977;2.39;-5.13963694032282
2.4;-0.188309224322438;2.4;-5.42277151346207
2.41;-0.163400690071285;2.41;-4.48395687621087
2.42;-0.1982726380229;2.42;-5.35819696169347
2.43;-0.173364103771746;2.43;-4.77702599577606
2.44;-0.183327517472208;2.44;-4.92107691895217
2.45;-0.20325434487313;2.45;-5.45754242595285
2.46;-0.163400690071285;2.46;-4.36970959231257
2.47;-0.1982726380229;2.47;-5.34329514205456
2.48;-0.183327517472208;2.48;-4.89624055288732
2.49;-0.178345810621977;2.49;-4.78199326898903
2.5;-0.208236051723361;2.5;-5.47244424559176
2.51;-0.158418983221054;2.51;-4.18592048343271
2.52;-0.20325434487313;2.52;-5.22904785815626
2.53;-0.20325434487313;2.53;-5.26878604386002
2.54;-0.178345810621977;2.54;-4.63297507259995
2.55;-0.208236051723361;2.55;-5.38800060097128
2.56;-0.188309224322438;2.56;-4.72735326364636
2.57;-0.1982726380229;2.57;-5.08499693498015
2.58;-0.218199465423822;2.58;-5.45257515273988
2.59;-0.168382396921515;2.59;-4.300167767331
2.6;-0.218199465423822;2.6;-5.39793514739722
2.61;-0.193290931172669;2.61;-4.76212417613715
2.62;-0.1982726380229;2.62;-4.93101146537811
2.63;-0.223181172274053;2.63;-5.47244424559176
2.64;-0.153437276370823;2.64;-3.90775318350643
2.65;-0.218199465423822;2.65;-5.27872059028596
2.66;-0.213217758573592;2.66;-5.14957148674875
2.67;-0.183327517472208;2.67;-4.62304052617401
2.68;-0.223181172274053;2.68;-5.35819696169347
2.69;-0.1982726380229;2.69;-4.74225508328527
2.7;-0.20325434487313;2.7;-4.93597873859107
2.71;-0.228162879124284;2.71;-5.43767333310097
2.72;-0.183327517472208;2.72;-4.30513504054397
2.73;-0.223181172274053;2.73;-5.2389824045822
2.74;-0.233144585974514;2.74;-5.40290242061019
2.75;-0.193290931172669;2.75;-4.52866233512759
2.76;-0.233144585974514;2.76;-5.37806605454534
2.77;-0.208236051723361;2.77;-4.76212417613715
2.78;-0.1982726380229;2.78;-4.80682963505387
2.79;-0.238126292824745;2.79;-5.39296787418425
2.8;-0.20325434487313;2.8;-4.65781143866479
2.81;-0.223181172274053;2.81;-5.01048783678561
2.82;-0.243107999674976;2.82;-5.41283696703613
2.83;-0.153437276370823;2.83;-3.34148403722793
2.84;-0.238126292824745;2.84;-5.2389824045822
2.85;-0.243107999674976;2.85;-5.3681315081194
2.86;-0.208236051723361;2.86;-4.50879324227571
2.87;-0.248089706525207;2.87;-5.30852422956377
2.88;-0.223181172274053;2.88;-4.79192781541497
2.89;-0.218199465423822;2.89;-4.66277871187776
2.9;-0.248089706525207;2.9;-5.39296787418425
2.91;-0.218199465423822;2.91;-4.74225508328527
2.92;-0.228162879124284;2.92;-4.88133873324841
2.93;-0.253071413375437;2.93;-5.41283696703613
2.94;-0.20325434487313;2.94;-4.26042958162725
2.95;-0.238126292824745;2.95;-5.06016056891531
2.96;-0.258053120225668;2.96;-5.36316423490644
2.97;-0.188309224322438;2.97;-4.03193501383066
2.98;-0.253071413375437;2.98;-5.19924421887845
2.99;-0.263034827075899;2.99;-5.39793514739722
3;-0.213217758573592;3;-4.38461141195148
3.01;-0.268016533926129;3.01;-5.3532296884805
3.02;-0.243107999674976;3.02;-4.78199326898903
3.03;-0.238126292824745;3.03;-4.71741871722043
3.04;-0.27299824077636;3.04;-5.41283696703613
3.05;-0.233144585974514;3.05;-4.69258235115558
3.06;-0.248089706525207;3.06;-4.95584783144295
3.07;-0.277979947626591;3.07;-5.38303332775831
3.08;-0.158418983221054;3.08;-3.22226948011667
3.09;-0.268016533926129;3.09;-5.14460421353579
3.1;-0.277979947626591;3.1;-5.38303332775831
3.11;-0.233144585974514;3.11;-4.39951323159039
3.12;-0.282961654476821;3.12;-5.33832786884159
3.13;-0.253071413375437;3.13;-4.786960542202
3.14;-0.253071413375437;3.14;-4.74722235649824
3.15;-0.282961654476821;3.15;-5.37806605454534
3.16;-0.248089706525207;3.16;-4.68761507794261
3.17;-0.268016533926129;3.17;-4.98565147072077
3.18;-0.287943361327052;3.18;-5.4178042402491
3.19;-0.208236051723361;3.19;-3.8481459049508
3.2;-0.277979947626591;3.2;-5.21911331173033
3.21;-0.282961654476821;3.21;-5.24394967779517
3.22;-0.238126292824745;3.22;-4.48892414942384
3.23;-0.287943361327052;3.23;-5.32839332241565
3.24;-0.258053120225668;3.24;-4.71245144400746
3.25;-0.268016533926129;3.25;-4.76212417613715
3.26;-0.302888481877744;3.26;-5.34826241526753
3.27;-0.268016533926129;3.27;-4.68761507794261
3.28;-0.282961654476821;3.28;-4.91114237252623
3.29;-0.312851895578206;3.29;-5.38800060097128
3.3;-0.243107999674976;3.3;-4.1710186637938
3.31;-0.292925068177283;3.31;-5.10486602783203
3.32;-0.297906775027514;3.32;-5.39793514739722
3.33;-0.233144585974514;3.33;-4.05677137989551
3.34;-0.302888481877744;3.34;-5.17937512602657
3.35;-0.312851895578206;3.35;-5.33832786884159
3.36;-0.248089706525207;3.36;-4.300167767331
3.37;-0.302888481877744;3.37;-5.1744078528136
3.38;-0.312851895578206;3.38;-5.33832786884159
3.39;-0.253071413375437;3.39;-4.31010231375694
3.4;-0.312851895578206;3.4;-5.24891695100814
3.41;-0.302888481877744;3.41;-5.14957148674875
3.42;-0.268016533926129;3.42;-4.45415323693305
3.43;-0.312851895578206;3.43;-5.23401513136923
3.44;-0.302888481877744;3.44;-5.01545510999858
3.45;-0.268016533926129;3.45;-4.41938232444227
3.46;-0.322815309278667;3.46;-5.27375331707299
3.47;-0.302888481877744;3.47;-4.98565147072077
3.48;-0.27299824077636;3.48;-4.4789896029979
3.49;-0.322815309278667;3.49;-5.26878604386002
3.5;-0.302888481877744;3.5;-4.89624055288732
3.51;-0.27299824077636;3.51;-4.46408778335899
3.52;-0.327797016128898;3.52;-5.21911331173033
3.53;-0.312851895578206;3.53;-4.96578237786889
3.54;-0.277979947626591;3.54;-4.39454595837742
3.55;-0.332778722979128;3.55;-5.25885149743408
3.56;-0.327797016128898;3.56;-5.11976784747094
3.57;-0.287943361327052;3.57;-4.42434959765524
3.58;-0.34274213667959;3.58;-5.21414603851736
3.59;-0.337760429829359;3.59;-5.15453875996172
3.6;-0.292925068177283;3.6;-4.32500413339585
3.61;-0.352705550380051;3.61;-5.22408058494329
3.62;-0.362668964080513;3.62;-5.34826241526753
3.63;-0.292925068177283;3.63;-4.35977504588664
3.64;-0.352705550380051;3.64;-5.19427694566548
3.65;-0.34772384352982;3.65;-5.25388422422111
3.66;-0.287943361327052;3.66;-4.31010231375694
3.67;-0.34772384352982;3.67;-5.15950603317469
3.68;-0.362668964080513;3.68;-5.31349150277674
3.69;-0.292925068177283;3.69;-4.25049503520131
3.7;-0.352705550380051;3.7;-5.21414603851736
3.71;-0.362668964080513;3.71;-5.2389824045822
3.72;-0.302888481877744;3.72;-4.34487322624773
3.73;-0.362668964080513;3.73;-5.19427694566548
3.74;-0.362668964080513;3.74;-5.20421149209142
3.75;-0.297906775027514;3.75;-4.33493867982179
3.76;-0.377614084631205;3.76;-5.2389824045822
3.77;-0.372632377780974;3.77;-5.16447330638766
3.78;-0.317833602428436;3.78;-4.43925141729414
3.79;-0.377614084631205;3.79;-5.22408058494329
3.8;-0.367650670930743;3.8;-4.95088055822998
3.81;-0.322815309278667;3.81;-4.41938232444227
3.82;-0.387577498331666;3.82;-5.19427694566548
3.83;-0.367650670930743;3.83;-4.94591328501701
3.84;-0.327797016128898;3.84;-4.37467686552554
3.85;-0.392559205181897;3.85;-5.22408058494329
3.86;-0.387577498331666;3.86;-5.08996420819312
3.87;-0.327797016128898;3.87;-4.36474231909961
3.88;-0.392559205181897;3.88;-5.1744078528136
3.89;-0.407504325732589;3.89;-5.31845877598971
3.9;-0.317833602428436;3.9;-4.2206913959235
3.91;-0.397540912032127;3.91;-5.15453875996172
3.92;-0.407504325732589;3.92;-5.33832786884159
3.93;-0.307870188727975;3.93;-4.06173865310848
3.94;-0.387577498331666;3.94;-5.05022602248937
3.95;-0.407504325732589;3.95;-5.2886551367119
3.96;-0.292925068177283;3.96;-3.6047495175153
3.97;-0.377614084631205;3.97;-4.87637146003544
3.98;-0.412486032582819;3.98;-5.27375331707299
3.99;-0.362668964080513;3.99;-4.57336779404432
4;-0.362668964080513;4;-4.69754962436855
4.01;-0.412486032582819;4.01;-5.2389824045822
4.02;-0.377614084631205;4.02;-4.72238599043339
4.03;-0.34772384352982;4.03;-4.37964413873851
4.04;-0.41746773943305;4.04;-5.18930967245251
4.05;-0.422449446283281;4.05;-5.28368786349893
4.06;-0.317833602428436;4.06;-3.90278591029346
4.07;-0.402522618882358;4.07;-4.99061874393374
4.08;-0.427431153133512;4.08;-5.3035569563508
4.09;-0.372632377780974;4.09;-4.61310597974807
4.1;-0.382595791481435;4.1;-4.72238599043339
4.11;-0.427431153133512;4.11;-5.25388422422111
4.12;-0.377614084631205;4.12;-4.64787689223886
4.13;-0.352705550380051;4.13;-4.40448050480336
4.14;-0.407504325732589;4.14;-5.109833301045
4.15;-0.427431153133512;4.15;-5.26381877064705
4.16;-0.312851895578206;4.16;-3.73886589426547
4.17;-0.402522618882358;4.17;-4.92604419216514
4.18;-0.427431153133512;4.18;-5.25885149743408
4.19;-0.377614084631205;4.19;-4.65781143866479
4.2;-0.372632377780974;4.2;-4.58826961368322
4.21;-0.422449446283281;4.21;-5.24891695100814
4.22;-0.397540912032127;4.22;-4.91114237252623
4.23;-0.34772384352982;4.23;-4.29520049411803
4.24;-0.412486032582819;4.24;-5.09989875461906
4.25;-0.432412859983742;4.25;-5.3035569563508
4.26;-0.327797016128898;4.26;-4.06173865310848
4.27;-0.397540912032127;4.27;-4.86146964039654
4.28;-0.432412859983742;4.28;-5.27872059028596
4.29;-0.377614084631205;4.29;-4.58330234047025
4.3;-0.377614084631205;4.3;-4.58826961368322
4.31;-0.427431153133512;4.31;-5.19924421887845
4.32;-0.392559205181897;4.32;-4.75715690292418
4.33;-0.362668964080513;4.33;-4.35480777267367
4.34;-0.427431153133512;4.34;-5.1744078528136
4.35;-0.432412859983742;4.35;-5.27375331707299
4.36;-0.337760429829359;4.36;-4.10147683881223
4.37;-0.422449446283281;4.37;-5.05022602248937
4.38;-0.442376273684204;4.38;-5.32342604920268
4.39;-0.34772384352982;4.39;-4.13128047809005
4.4;-0.412486032582819;4.4;-4.97074965108186
4.41;-0.442376273684204;4.41;-5.32839332241565
4.42;-0.34772384352982;4.42;-4.19585502985865
4.43;-0.407504325732589;4.43;-4.83663327433169
4.44;-0.442376273684204;4.44;-5.27872059028596
4.45;-0.387577498331666;4.45;-4.61310597974807
4.46;-0.392559205181897;4.46;-4.66774598509073
4.47;-0.442376273684204;4.47;-5.24891695100814
4.48;-0.392559205181897;4.48;-4.64290961902589
4.49;-0.387577498331666;4.49;-4.56343324761838
4.5;-0.442376273684204;4.5;-5.21414603851736
4.51;-0.407504325732589;4.51;-4.79689508862793
4.52;-0.362668964080513;4.52;-4.33493867982179
4.53;-0.437394566833973;4.53;-5.18930967245251
4.54;-0.472266514785588;4.54;-5.27872059028596
4.55;-0.34772384352982;4.55;-4.07664047274739
4.56;-0.432412859983742;4.56;-5.06512784212828
4.57;-0.457321394234896;4.57;-5.30852422956377
4.58;-0.34772384352982;4.58;-4.07664047274739
4.59;-0.427431153133512;4.59;-4.8664369136095
4.6;-0.457321394234896;4.6;-5.27375331707299
4.61;-0.387577498331666;4.61;-4.56840052083135
4.62;-0.402522618882358;4.62;-4.62800779938698
4.63;-0.442376273684204;4.63;-5.18930967245251
4.64;-0.412486032582819;4.64;-4.73232053685933
4.65;-0.377614084631205;4.65;-4.31010231375694
4.66;-0.452339687384665;4.66;-5.11976784747094
4.67;-0.462303101085126;4.67;-5.25885149743408
4.68;-0.317833602428436;4.68;-3.56501133181155
4.69;-0.427431153133512;4.69;-4.84656782075763
4.7;-0.472266514785588;4.7;-5.27375331707299
4.71;-0.412486032582819;4.71;-4.64290961902589
4.72;-0.402522618882358;4.72;-4.54853142797947
4.73;-0.462303101085126;4.73;-5.18930967245251
4.74;-0.462303101085126;4.74;-5.2389824045822
4.75;-0.367650670930743;4.75;-4.06173865310848
4.76;-0.442376273684204;4.76;-4.93597873859107
4.77;-0.472266514785588;4.77;-5.25885149743408
4.78;-0.412486032582819;4.78;-4.54853142797947
4.79;-0.412486032582819;4.79;-4.53362960834056
4.8;-0.467284807935357;4.8;-5.13466966710985
4.81;-0.462303101085126;4.81;-5.11480057425797
4.82;-0.322815309278667;4.82;-3.3464513104409
4.83;-0.447357980534434;4.83;-4.90617509931326
4.84;-0.482229928486049;4.84;-5.22408058494329
4.85;-0.427431153133512;4.85;-4.64787689223886
4.86;-0.407504325732589;4.86;-4.42931687086821
4.87;-0.48721163533628;4.87;-5.15453875996172
4.88;-0.492193342186511;4.88;-5.24891695100814
4.89;-0.367650670930743;4.89;-3.95742591563612
4.9;-0.447357980534434;4.9;-4.81676418147981
4.91;-0.492193342186511;4.91;-5.24891695100814
4.92;-0.437394566833973;4.92;-4.6727132583037
4.93;-0.41746773943305;4.93;-4.42931687086821
4.94;-0.482229928486049;4.94;-5.10486602783203
4.95;-0.502156755886972;4.95;-5.22408058494329
4.96;-0.322815309278667;4.96;-3.30671312473714
4.97;-0.462303101085126;4.97;-4.77702599577606
4.98;-0.492193342186511;4.98;-5.21414603851736
4.99;-0.447357980534434;4.99;-4.61807325296104
5;-0.447357980534434;5;-4.43925141729414
5.01;-0.492193342186511;5.01;-5.11976784747094
5.02;-0.507138462737203;5.02;-5.26381877064705
5.03;-0.397540912032127;5.03;-4.16108411736786
5.04;-0.477248221635818;5.04;-4.95088055822998
5.05;-0.507138462737203;5.05;-5.25388422422111
5.06;-0.442376273684204;5.06;-4.61310597974807
5.07;-0.442376273684204;5.07;-4.63297507259995
5.08;-0.507138462737203;5.08;-5.2389824045822
5.09;-0.462303101085126;5.09;-4.76212417613715
5.1;-0.422449446283281;5.1;-4.38957868516445
5.11;-0.492193342186511;5.11;-5.11480057425797
5.12;-0.502156755886972;5.12;-5.24394967779517
5.13;-0.372632377780974;5.13;-3.88291681744158
5.14;-0.472266514785588;5.14;-4.90617509931326
5.15;-0.502156755886972;5.15;-5.23401513136923
5.16;-0.427431153133512;5.16;-4.40944777801633
5.17;-0.447357980534434;5.17;-4.6727132583037
5.18;-0.502156755886972;5.18;-5.19924421887845
5.19;-0.452339687384665;5.19;-4.71245144400746
5.2;-0.412486032582819;5.2;-4.31506958696991
5.21;-0.492193342186511;5.21;-5.13963694032282
5.22;-0.507138462737203;5.22;-5.25885149743408
5.23;-0.34274213667959;5.23;-3.5401749657467
5.24;-0.472266514785588;5.24;-4.89624055288732
5.25;-0.507138462737203;5.25;-5.27375331707299
5.26;-0.442376273684204;5.26;-4.63794234581292
5.27;-0.437394566833973;5.27;-4.59820416010916
5.28;-0.497175049036741;5.28;-5.19924421887845
5.29;-0.462303101085126;5.29;-4.79192781541497
5.3;-0.402522618882358;5.3;-4.22565866913646
5.31;-0.477248221635818;5.31;-4.9806841975078
5.32;-0.507138462737203;5.32;-5.22904785815626
5.33;-0.392559205181897;5.33;-4.11637865845114
5.34;-0.447357980534434;5.34;-4.66774598509073
5.35;-0.497175049036741;5.35;-5.17937512602657
5.36;-0.462303101085126;5.36;-4.79689508862793
