Temps;EA0;Temps;EA1
8,01;-1,12487011216581;8,01;-4,36474231909961
8,025;-1,16970547381788;8,025;-4,52369506191462
8,04;-0,865821355953813;8,04;-3,32658221758902
8,055;-1,21952254232019;8,055;-4,6727132583037
8,07;-0,995345734059811;8,07;-3,72396407462656
8,085;-1,2693396108225;8,085;-4,69754962436855
8,1;-1,08501645736396;8,1;-3,93755682278425
8,115;-1,30919326562434;8,115;-4,69754962436855
8,13;-1,12487011216581;8,13;-4,02696774061769
8,145;-1,34904692042619;8,145;-4,66774598509073
8,16;-1,16970547381788;8,16;-4,03690228704363
8,175;-1,36399204097688;8,175;-4,66774598509073
8,19;-1,17966888751835;8,19;-3,93258954957128
8,205;-1,39388228207827;8,205;-4,62304052617401
8,22;-1,1398152327165;8,22;-3,77363680675626
8,235;-1,39388228207827;8,235;-4,57336779404432
8,25;-1,03519938886166;8,25;-3,41599313542247
8,265;-1,3839188683778;8,265;-4,45912051014602
8,28;-1,28926643822342;8,28;-4,10147683881223
8,295;-1,34904692042619;8,295;-4,17598593700677
8,31;-1,47857129853219;8,31;-4,48892414942384
8,325;-1,2693396108225;8,325;-3,67925861570984
8,34;-1,57322372868657;8,34;-4,37964413873851
8,355;-1,54831519443542;8,355;-4,09154229238629
8,37;-1,47358959168196;8,37;-3,78853862639517
8,385;-1,70274810679257;8,385;-4,28029867447913
8,4;-1,69278469309211;8,4;-4,12134593166411
8,415;-1,41380910947919;8,415;-3,37128767650574
8,43;-1,69278469309211;8,43;-3,89285136386752
8,445;-1,84223589859903;8,445;-4,15114957094193
8,46;-1,95681515615433;8,46;-4,24552776198834
8,475;-1,81234565749764;8,475;-3,85808045137674
8,49;-1,52838836703449;8,49;-3,13285856228322
8,505;-1,66787615884095;8,505;-3,33651676401496
8,52;-1,71271152049303;8,52;-3,30671312473714
8,535;-1,78743712324649;8,535;-3,34148403722793
8,55;-1,83227248489857;8,55;-3,26697493903339
8,565;-1,7724920026958;8,565;-3,17259674798697
8,58;-1,75256517529488;8,58;-3,08318583015352
8,595;-2,17601025756449;8,595;-3,61468406394124
8,61;-2,34538829047233;8,61;-3,87298227101564
8,625;-2,26069927401841;8,625;-3,65938952285796
8,64;-2,03652246575803;8,64;-3,2967785783112
8,655;-2,14113830961287;8,655;-3,21233493369073
8,67;-2,44004072062671;8,67;-3,63455315679312
8,685;-2,25571756716818;8,685;-3,15769492834806
8,7;-2,5346931507811;8,7;-3,44579677470028
8,715;-2,41015047952533;8,715;-3,26697493903339
8,73;-2,57952851243317;8,73;-3,28684403188527
8,745;-2,49483949597925;8,745;-3,07325128372759
8,76;-2,88341263029724;8,76;-3,30174585152417
8,775;-2,30055292882025;8,775;-2,63613124098629
8,79;-2,58949192613363;8,79;-2,87456035520881
8,805;-2,8933760439977;8,805;-2,97887309268117
8,82;-3,10260773170739;8,82;-3,13285856228322
8,835;-3,06773578375578;8,835;-3,00370945874602
8,85;-2,99301018100232;8,85;-2,91429854091257
8,865;-3,2819491783157;8,865;-2,91429854091257
8,88;-3,26202235091478;8,88;-2,86462580878288
8,895;-3,18231504131109;8,895;-2,81992034986615
8,91;-2,95315652620047;8,91;-2,62122942134738
8,925;-2,63930899463594;8,925;-2,32816030178219
8,94;-3,0876626111567;8,94;-2,74044397845864
8,955;-3,04780895635486;8,955;-2,59142578206956
8,97;-2,66421752888709;8,97;-2,27352029643953
8,985;-3,0876626111567;8,985;-2,64606578741223
9;-2,7787967864424;9;-2,12946937326342
9,015;-3,13249797280878;9,015;-2,40266939997673
9,03;-3,32678453996778;9,03;-2,42253849282861
9,045;-2,98304676730186;9,045;-2,18907665181905
9,06;-2,95315652620047;9,06;-1,91090935189277
9,075;-3,00297359470278;9,075;-1,84633480012417
9,09;-3,82993693184108;9,09;-1,93574571795762
9,105;-3,88971741404384;9,105;-1,84633480012417
9,12;-3,35169307421893;9,12;-1,59300386626273
9,135;-4,06407715380192;9,135;-1,57313477341086
9,15;-3,75022962223738;9,15;-1,45392021629959
9,165;-3,85982717294246;9,165;-1,0813747253269
9,18;-3,79008327703923;9,18;-1,07144017890096
9,195;-3,96942472364753;9,195;-1,11614563781768
9,21;-3,99433325789869;9,21;-1,12111291103065
9,225;-3,38656502217054;9,225;-0,947258348576725
9,24;-3,67550401948392;9,24;-1,02673471998423
9,255;-3,72532108798623;9,255;-1,04660381283611
9,27;-3,33176624681801;9,27;-0,932356528937817
9,285;-3,07271749060601;9,285;-0,852880157530308
9,3;-3,1524248002097;9,3;-0,877716523595154
9,315;-3,26202235091478;9,315;-0,912487436085939
9,33;-3,25205893721431;9,33;-0,912487436085939
9,345;-2,8933760439977;9,345;-0,813141971826553
9,36;-2,62934558093548;9,36;-0,743600146844983
9,375;-2,99799188785255;9,375;-0,828043791465461
9,39;-2,53967485763133;9,39;-0,703861961141229
9,405;-2,8933760439977;9,405;-0,798240152187645
9,42;-2,45000413432717;9,42;-0,674058321863413
9,435;-2,6492724083364;9,435;-0,728698327206075
9,45;-2,75388825219125;9,45;-0,76346923969686
9,465;-2,30553463567048;9,465;-0,634320136159658
9,48;-2,43505901377648;9,48;-0,669091048650444
9,495;-2,55461997818202;9,495;-0,703861961141229
9,51;-2,61440046038479;9,51;-0,723731053993106
9,525;-2,56458339188248;9,525;-0,708829234354198
9,54;-2,30553463567048;9,54;-0,634320136159658
9,555;-2,14113830961287;9,555;-0,609483770094812
9,57;-2,10626636166126;9,57;-0,604516496881843
9,585;-2,18597367126495;9,585;-0,629352862946689
9,6;-2,22582732606679;9,6;-0,634320136159658
9,615;-2,2108822055161;9,615;-0,629352862946689
9,63;-2,22582732606679;9,63;-0,634320136159658
9,645;-2,22084561921656;9,645;-0,634320136159658
9,66;-2,20091879181564;9,66;-0,62438558973372
9,675;-2,18597367126495;9,675;-0,62438558973372
9,69;-2,14113830961287;9,69;-0,614451043307781
9,705;-2,12121148221195;9,705;-0,604516496881843
9,72;-2,11124806851149;9,72;-0,604516496881843
9,735;-2,07139441370964;9,735;-0,594581950455904
9,75;-2,04648587945849;9,75;-0,584647404029965
9,765;-1,98670539725572;9,765;-0,569745584391057
9,78;-1,97176027670503;9,78;-0,564778311178088
9,795;-1,95681515615433;9,795;-0,55484376475215
9,81;-2,05146758630872;9,81;-0,584647404029965
9,825;-2,15608343016356;9,825;-0,614451043307781
9,84;-2,28560780826956;9,84;-0,649221955798566
9,855;-2,31051634252071;9,855;-0,654189229011536
9,87;-2,28560780826956;9,87;-0,649221955798566
9,885;-2,2756443945691;9,885;-0,654189229011536
9,9;-2,25073586031795;9,9;-0,649221955798566
9,915;-2,18099196441472;9,915;-0,62438558973372
9,93;-2,16604684386402;9,93;-0,62438558973372
9,945;-2,09132124111056;9,945;-0,599549223668873
9,96;-2,05146758630872;9,96;-0,594581950455904
9,975;-1,98670539725572;9,975;-0,574712857604027
9,99;-1,92194320820272;9,99;-0,55484376475215
10,005;-1,96179686300457;10,005;-0,564778311178088
10,02;-2,06143100000918;10,02;-0,594581950455904
10,035;-2,22582732606679;10,035;-0,629352862946689
10,05;-2,30055292882025;10,05;-0,664123775437474
10,065;-2,28560780826956;10,065;-0,659156502224505
10,08;-2,30055292882025;10,08;-0,664123775437474
10,095;-2,25571756716818;10,095;-0,649221955798566
10,11;-2,24077244661748;10,11;-0,649221955798566
10,125;-2,20091879181564;10,125;-0,634320136159658
10,14;-2,16604684386402;10,14;-0,619418316520751
10,155;-2,12619318906218;10,155;-0,609483770094812
10,17;-2,06641270685941;10,17;-0,594581950455904
10,185;-2,02157734520733;10,185;-0,579680130816996
10,2;-2,00165051780641;10,2;-0,574712857604027
10,215;-1,98172369040549;10,215;-0,564778311178088
10,23;-1,9667785698548;10,23;-0,559811037965119
10,245;-2,05146758630872;10,245;-0,589614677242935
10,26;-2,16604684386402;10,26;-0,619418316520751
10,275;-2,29557122197002;10,275;-0,659156502224505
10,29;-2,32047975622118;10,29;-0,664123775437474
10,305;-2,30055292882025;10,305;-0,659156502224505
10,32;-2,28560780826956;10,32;-0,654189229011536
10,335;-2,24575415346771;10,335;-0,644254682585597
10,35;-2,23080903291702;10,35;-0,639287409372628
10,365;-2,20091879181564;10,365;-0,629352862946689
10,38;-2,1461200164631;10,38;-0,614451043307781
10,395;-2,13615660276264;10,395;-0,609483770094812
10,41;-2,09630294796079;10,41;-0,594581950455904
10,425;-2,04648587945849;10,425;-0,584647404029965
10,44;-1,99666881095618;10,44;-0,574712857604027
10,455;-1,95681515615433;10,455;-0,559811037965119
10,47;-1,99168710410595;10,47;-0,564778311178088
10,485;-2,01161393150687;10,485;-0,569745584391057
10,5;-2,18597367126495;10,5;-0,609483770094812
10,515;-2,33044316992164;10,515;-0,654189229011536
10,53;-2,32546146307141;10,53;-0,654189229011536
10,545;-2,35036999732256;10,545;-0,659156502224505
10,56;-2,32546146307141;10,56;-0,649221955798566
10,575;-2,31549804937094;10,575;-0,644254682585597
10,59;-2,27066268771887;10,59;-0,634320136159658
10,605;-2,23579073976725;10,605;-0,62438558973372
10,62;-2,20091879181564;10,62;-0,619418316520751
10,635;-2,13117489591241;10,635;-0,594581950455904
10,65;-2,08633953426033;10,65;-0,579680130816996
10,665;-2,03154075890779;10,665;-0,569745584391057
10,68;-2,00165051780641;10,68;-0,559811037965119
10,695;-1,9667785698548;10,695;-0,54987649153918
10,71;-2,0813578274101;10,71;-0,574712857604027
10,725;-2,29058951511979;10,725;-0,639287409372628
10,74;-2,32047975622118;10,74;-0,649221955798566
10,755;-2,33542487677187;10,755;-0,654189229011536
10,77;-2,31051634252071;10,77;-0,644254682585597
10,785;-2,27066268771887;10,785;-0,634320136159658
10,8;-2,24077244661748;10,8;-0,62438558973372
10,815;-2,20590049866587;10,815;-0,614451043307781
10,83;-2,14113830961287;10,83;-0,599549223668873
10,845;-2,05644929315895;10,845;-0,574712857604027
10,86;-2,03652246575803;10,86;-0,569745584391057
10,875;-1,99168710410595;10,875;-0,55484376475215
10,89;-1,95681515615433;10,89;-0,544909218326211
10,905;-2,12121148221195;10,905;-0,594581950455904
10,92;-2,2756443945691;10,92;-0,634320136159658
10,935;-2,32546146307141;10,935;-0,649221955798566
10,95;-2,30553463567048;10,95;-0,639287409372628
10,965;-2,29557122197002;10,965;-0,644254682585597
10,98;-2,25073586031795;10,98;-0,629352862946689
10,995;-2,19593708496541;10,995;-0,614451043307781
11,01;-2,17102855071425;11,01;-0,604516496881843
11,025;-2,07637612055987;11,025;-0,579680130816996
11,04;-2,02157734520733;11,04;-0,564778311178088
11,055;-1,9667785698548;11,055;-0,54987649153918
11,07;-1,98172369040549;11,07;-0,54987649153918
11,085;-2,23579073976725;11,085;-0,62438558973372
11,1;-2,27066268771887;11,1;-0,629352862946689
11,115;-2,32047975622118;11,115;-0,649221955798566
11,13;-2,28560780826956;11,13;-0,634320136159658
11,145;-2,26568098086864;11,145;-0,629352862946689
11,16;-2,22084561921656;11,16;-0,619418316520751
11,175;-2,17102855071425;11,175;-0,604516496881843
11,19;-2,13117489591241;11,19;-0,594581950455904
11,205;-2,04648587945849;11,205;-0,569745584391057
11,22;-1,98172369040549;11,22;-0,54987649153918
11,235;-1,94187003560364;11,235;-0,539941945113242
11,25;-2,04648587945849;11,25;-0,569745584391057
11,265;-2,30553463567048;11,265;-0,644254682585597
11,28;-2,29557122197002;11,28;-0,639287409372628
11,295;-2,30055292882025;11,295;-0,639287409372628
11,31;-2,2756443945691;11,31;-0,634320136159658
11,325;-2,27066268771887;11,325;-0,634320136159658
11,34;-2,19095537811518;11,34;-0,609483770094812
11,355;-2,16604684386402;11,355;-0,599549223668873
11,37;-2,07637612055987;11,37;-0,579680130816996
11,385;-1,99666881095618;11,385;-0,55484376475215
11,4;-1,9518334493041;11,4;-0,544909218326211
11,415;-2,04648587945849;11,415;-0,569745584391057
11,43;-2,27066268771887;11,43;-0,634320136159658
11,445;-2,28560780826956;11,445;-0,634320136159658
11,46;-2,26568098086864;11,46;-0,629352862946689
11,475;-2,25073586031795;11,475;-0,62438558973372
11,49;-2,18099196441472;11,49;-0,609483770094812
11,505;-2,15110172331333;11,505;-0,599549223668873
11,52;-2,04648587945849;11,52;-0,569745584391057
11,535;-1,96179686300457;11,535;-0,544909218326211
11,55;-1,91696150135249;11,55;-0,530007398687303
11,565;-2,22582732606679;11,565;-0,619418316520751
11,58;-2,26069927401841;11,58;-0,629352862946689
11,595;-2,30055292882025;11,595;-0,639287409372628
11,61;-2,24575415346771;11,61;-0,62438558973372
11,625;-2,18099196441472;11,625;-0,604516496881843
11,64;-2,13615660276264;11,64;-0,594581950455904
11,655;-2,01161393150687;11,655;-0,559811037965119
11,67;-1,96179686300457;11,67;-0,544909218326211
11,685;-1,9518334493041;11,685;-0,544909218326211
11,7;-2,16106513701379;11,7;-0,599549223668873
11,715;-2,2756443945691;11,715;-0,634320136159658
11,73;-2,26568098086864;11,73;-0,634320136159658
11,745;-2,28560780826956;11,745;-0,639287409372628
11,76;-2,23579073976725;11,76;-0,619418316520751
11,775;-2,17102855071425;11,775;-0,604516496881843
11,79;-2,09630294796079;11,79;-0,584647404029965
11,805;-2,02655905205756;11,805;-0,564778311178088
11,82;-1,98172369040549;11,82;-0,55484376475215
11,835;-1,94685174245387;11,835;-0,539941945113242
11,85;-2,13117489591241;11,85;-0,594581950455904
11,865;-2,28062610141933;11,865;-0,634320136159658
11,88;-2,30553463567048;11,88;-0,639287409372628
11,895;-2,28062610141933;11,895;-0,634320136159658
11,91;-2,28062610141933;11,91;-0,634320136159658
11,925;-2,22084561921656;11,925;-0,619418316520751
11,94;-2,16604684386402;11,94;-0,599549223668873
11,955;-2,11124806851149;11,955;-0,589614677242935
11,97;-2,00663222465664;11,97;-0,559811037965119
11,985;-1,96179686300457;11,985;-0,544909218326211
12;-1,97176027670503;12;-0,54987649153918
12,015;-2,15608343016356;12,015;-0,604516496881843
12,03;-2,29557122197002;12,03;-0,639287409372628
12,045;-2,29058951511979;12,045;-0,639287409372628
12,06;-2,31051634252071;12,06;-0,644254682585597
12,075;-2,2756443945691;12,075;-0,634320136159658
12,09;-2,23579073976725;12,09;-0,62438558973372
12,105;-2,19593708496541;12,105;-0,614451043307781
12,12;-2,1461200164631;12,12;-0,594581950455904
12,135;-2,08633953426033;12,135;-0,574712857604027
12,15;-2,03154075890779;12,15;-0,564778311178088
12,165;-1,97674198355526;12,165;-0,54987649153918
12,18;-1,96179686300457;12,18;-0,544909218326211
12,195;-2,10128465481102;12,195;-0,584647404029965
12,21;-2,30055292882025;12,21;-0,639287409372628
12,225;-2,32047975622118;12,225;-0,644254682585597
12,24;-2,33044316992164;12,24;-0,649221955798566
12,255;-2,32546146307141;12,255;-0,644254682585597
12,27;-2,32047975622118;12,27;-0,644254682585597
12,285;-2,28062610141933;12,285;-0,634320136159658
12,3;-2,26568098086864;12,3;-0,629352862946689
12,315;-2,22582732606679;12,315;-0,619418316520751
12,33;-2,17601025756449;12,33;-0,604516496881843
12,345;-2,1461200164631;12,345;-0,599549223668873
12,36;-2,06641270685941;12,36;-0,574712857604027
12,375;-2,03652246575803;12,375;-0,564778311178088
12,39;-2,01161393150687;12,39;-0,559811037965119
12,405;-2,01161393150687;12,405;-0,559811037965119
12,42;-2,00663222465664;12,42;-0,55484376475215
12,435;-2,16604684386402;12,435;-0,599549223668873
12,45;-2,32047975622118;12,45;-0,644254682585597
12,465;-2,3404065836221;12,465;-0,649221955798566
12,48;-2,35036999732256;12,48;-0,654189229011536
12,495;-2,35535170417279;12,495;-0,654189229011536
12,51;-2,31051634252071;12,51;-0,644254682585597
12,525;-2,31051634252071;12,525;-0,639287409372628
12,54;-2,28062610141933;12,54;-0,634320136159658
12,555;-2,24575415346771;12,555;-0,62438558973372
12,57;-2,2108822055161;12,57;-0,614451043307781
12,585;-2,17102855071425;12,585;-0,604516496881843
12,6;-2,13615660276264;12,6;-0,594581950455904
12,615;-2,0813578274101;12,615;-0,579680130816996
12,63;-2,03652246575803;12,63;-0,564778311178088
12,645;-2,00663222465664;12,645;-0,559811037965119
12,66;-2,00663222465664;12,66;-0,55484376475215
12,675;-2,02655905205756;12,675;-0,559811037965119
12,69;-2,13117489591241;12,69;-0,589614677242935
12,705;-2,21586391236633;12,705;-0,619418316520751
12,72;-2,33542487677187;12,72;-0,649221955798566
12,735;-2,35036999732256;12,735;-0,654189229011536
12,75;-2,3404065836221;12,75;-0,654189229011536
12,765;-2,35036999732256;12,765;-0,654189229011536
12,78;-2,32546146307141;12,78;-0,649221955798566
12,795;-2,32546146307141;12,795;-0,644254682585597
12,81;-2,30553463567048;12,81;-0,654189229011536
12,825;-2,27066268771887;12,825;-0,639287409372628
12,84;-2,26568098086864;12,84;-0,639287409372628
12,855;-2,23080903291702;12,855;-0,629352862946689
12,87;-2,23080903291702;12,87;-0,62438558973372
12,885;-2,21586391236633;12,885;-0,62438558973372
12,9;-2,16604684386402;12,9;-0,609483770094812
12,915;-2,15608343016356;12,915;-0,604516496881843
12,93;-2,10626636166126;12,93;-0,594581950455904
12,945;-2,09630294796079;12,945;-0,589614677242935
12,96;-2,06641270685941;12,96;-0,579680130816996
12,975;-2,01161393150687;12,975;-0,564778311178088
12,99;-2,00663222465664;12,99;-0,559811037965119
13,005;-1,99168710410595;13,005;-0,559811037965119
13,02;-2,03652246575803;13,02;-0,569745584391057
13,035;-2,04648587945849;13,035;-0,574712857604027
13,05;-2,14113830961287;13,05;-0,599549223668873
13,065;-2,20091879181564;13,065;-0,614451043307781
13,08;-2,33542487677187;13,08;-0,649221955798566
13,095;-2,36531511787325;13,095;-0,664123775437474
13,11;-2,35535170417279;13,11;-0,659156502224505
13,125;-2,3404065836221;13,125;-0,654189229011536
13,14;-2,35535170417279;13,14;-0,659156502224505
13,155;-2,33542487677187;13,155;-0,654189229011536
13,17;-2,3404065836221;13,17;-0,649221955798566
13,185;-2,32546146307141;13,185;-0,644254682585597
13,2;-2,31051634252071;13,2;-0,649221955798566
13,215;-2,30055292882025;13,215;-0,644254682585597
13,23;-2,2756443945691;13,23;-0,634320136159658
13,245;-2,23579073976725;13,245;-0,629352862946689
13,26;-2,23579073976725;13,26;-0,62438558973372
13,275;-2,21586391236633;13,275;-0,619418316520751
13,29;-2,18597367126495;13,29;-0,614451043307781
13,305;-2,15608343016356;13,305;-0,599549223668873
13,32;-2,09132124111056;13,32;-0,584647404029965
13,335;-2,06143100000918;13,335;-0,574712857604027
13,35;-2,05644929315895;13,35;-0,574712857604027
13,365;-2,04150417260826;13,365;-0,574712857604027
13,38;-2,00663222465664;13,38;-0,559811037965119
13,395;-1,99666881095618;13,395;-0,55484376475215
13,41;-2,00165051780641;13,41;-0,55484376475215
13,425;-2,08633953426033;13,425;-0,584647404029965
13,44;-2,20590049866587;13,44;-0,614451043307781
13,455;-2,20091879181564;13,455;-0,614451043307781
13,47;-2,33542487677187;13,47;-0,649221955798566
13,485;-2,34538829047233;13,485;-0,654189229011536
13,5;-2,36531511787325;13,5;-0,659156502224505
13,515;-2,35036999732256;13,515;-0,654189229011536
13,53;-2,35036999732256;13,53;-0,659156502224505
13,545;-2,31549804937094;13,545;-0,649221955798566
13,56;-2,33044316992164;13,56;-0,649221955798566
13,575;-2,31051634252071;13,575;-0,644254682585597
13,59;-2,30055292882025;13,59;-0,639287409372628
13,605;-2,28062610141933;13,605;-0,634320136159658
13,62;-2,24575415346771;13,62;-0,62438558973372
13,635;-2,22084561921656;13,635;-0,62438558973372
13,65;-2,2108822055161;13,65;-0,619418316520751
13,665;-2,17601025756449;13,665;-0,604516496881843
13,68;-2,16106513701379;13,68;-0,604516496881843
13,695;-2,11622977536172;13,695;-0,589614677242935
13,71;-2,11622977536172;13,71;-0,589614677242935
13,725;-2,07637612055987;13,725;-0,579680130816996
13,74;-2,03154075890779;13,74;-0,569745584391057
13,755;-2,02157734520733;13,755;-0,564778311178088
13,77;-2,01161393150687;13,77;-0,559811037965119
13,785;-2,05146758630872;13,785;-0,574712857604027
13,8;-2,00663222465664;13,8;-0,559811037965119
13,815;-2,0165956383571;13,815;-0,559811037965119
13,83;-2,07139441370964;13,83;-0,574712857604027
13,845;-2,16106513701379;13,845;-0,599549223668873
13,86;-2,22084561921656;13,86;-0,619418316520751
13,875;-2,30055292882025;13,875;-0,639287409372628
13,89;-2,33044316992164;13,89;-0,649221955798566
13,905;-2,24077244661748;13,905;-0,62438558973372
13,92;-2,33542487677187;13,92;-0,649221955798566
13,935;-2,40018706582487;13,935;-0,669091048650444
13,95;-2,36033341102302;13,95;-0,659156502224505
13,965;-2,36531511787325;13,965;-0,659156502224505
13,98;-2,37029682472348;13,98;-0,664123775437474
13,995;-2,37527853157371;13,995;-0,664123775437474
14,01;-2,41513218637556;14,01;-0,669091048650444
14,025;-2,38026023842394;14,025;-0,669091048650444
14,04;-2,38026023842394;14,04;-0,664123775437474
14,055;-2,39520535897464;14,055;-0,664123775437474
14,07;-2,37029682472348;14,07;-0,669091048650444
14,085;-2,41015047952533;14,085;-0,674058321863413
14,1;-2,38524194527417;14,1;-0,664123775437474
14,115;-2,3902236521244;14,115;-0,664123775437474
14,13;-2,39520535897464;14,13;-0,669091048650444
14,145;-2,38524194527417;14,145;-0,664123775437474
14,16;-2,42509560007602;14,16;-0,679025595076382
14,175;-2,3902236521244;14,175;-0,664123775437474
14,19;-2,3902236521244;14,19;-0,664123775437474
14,205;-2,4051687726751;14,205;-0,669091048650444
14,22;-2,3902236521244;14,22;-0,664123775437474
14,235;-2,43007730692625;14,235;-0,679025595076382
14,25;-2,3902236521244;14,25;-0,664123775437474
14,265;-2,3902236521244;14,265;-0,669091048650444
14,28;-2,3902236521244;14,28;-0,664123775437474
14,295;-2,37527853157371;14,295;-0,659156502224505
14,31;-2,42509560007602;14,31;-0,674058321863413
14,325;-2,37527853157371;14,325;-0,664123775437474
14,34;-2,36531511787325;14,34;-0,659156502224505
14,355;-2,27066268771887;14,355;-0,634320136159658
14,37;-2,25073586031795;14,37;-0,629352862946689
14,385;-2,26568098086864;14,385;-0,634320136159658
14,4;-2,19593708496541;14,4;-0,609483770094812
14,415;-2,16106513701379;14,415;-0,604516496881843
14,43;-2,13615660276264;14,43;-0,599549223668873
14,445;-2,10626636166126;14,445;-0,604516496881843
14,46;-2,06641270685941;14,46;-0,594581950455904
14,475;-2,0165956383571;14,475;-0,584647404029965
14,49;-1,99168710410595;14,49;-0,579680130816996
14,505;-2,0165956383571;14,505;-0,589614677242935
14,52;-2,02157734520733;14,52;-0,584647404029965
14,535;-2,10128465481102;14,535;-0,604516496881843
14,55;-2,08633953426033;14,55;-0,599549223668873
14,565;-2,09630294796079;14,565;-0,594581950455904
14,58;-2,16106513701379;14,58;-0,614451043307781
14,595;-2,15110172331333;14,595;-0,619418316520751
14,61;-2,21586391236633;14,61;-0,639287409372628
14,625;-2,23080903291702;14,625;-0,644254682585597
14,64;-2,23579073976725;14,64;-0,649221955798566
14,655;-2,29557122197002;14,655;-0,659156502224505
14,67;-2,29058951511979;14,67;-0,654189229011536
14,685;-2,3404065836221;14,685;-0,664123775437474
14,7;-2,35535170417279;14,7;-0,669091048650444
14,715;-2,35535170417279;14,715;-0,669091048650444
14,73;-2,38524194527417;14,73;-0,679025595076382
14,745;-2,35535170417279;14,745;-0,669091048650444
14,76;-2,40018706582487;14,76;-0,679025595076382
14,775;-2,41015047952533;14,775;-0,679025595076382
14,79;-2,4051687726751;14,79;-0,679025595076382
14,805;-2,44004072062671;14,805;-0,688960141502321
14,82;-2,39520535897464;14,82;-0,679025595076382
14,835;-2,41513218637556;14,835;-0,683992868289351
14,85;-2,41513218637556;14,85;-0,683992868289351
14,865;-2,4051687726751;14,865;-0,679025595076382
14,88;-2,41513218637556;14,88;-0,679025595076382
14,895;-2,37527853157371;14,895;-0,669091048650444
14,91;-2,36531511787325;14,91;-0,679025595076382
14,925;-2,38026023842394;14,925;-0,674058321863413
14,94;-2,25571756716818;14,94;-0,639287409372628
14,955;-2,19593708496541;14,955;-0,619418316520751
14,97;-2,1461200164631;14,97;-0,609483770094812
14,985;-2,03652246575803;14,985;-0,579680130816996
15;-2,05146758630872;15;-0,579680130816996
15,015;-2,05146758630872;15,015;-0,579680130816996
15,03;-2,04648587945849;15,03;-0,579680130816996
15,045;-2,04648587945849;15,045;-0,579680130816996
15,06;-2,05644929315895;15,06;-0,589614677242935
15,075;-2,08633953426033;15,075;-0,589614677242935
15,09;-2,08633953426033;15,09;-0,589614677242935
15,105;-2,09132124111056;15,105;-0,599549223668873
15,12;-2,07139441370964;15,12;-0,604516496881843
15,135;-2,08633953426033;15,135;-0,614451043307781
15,15;-2,13615660276264;15,15;-0,629352862946689
15,165;-2,14113830961287;15,165;-0,629352862946689
15,18;-2,19095537811518;15,18;-0,639287409372628
15,195;-2,18597367126495;15,195;-0,644254682585597
15,21;-2,22582732606679;15,21;-0,654189229011536
15,225;-2,2756443945691;15,225;-0,664123775437474
15,24;-2,28560780826956;15,24;-0,669091048650444
15,255;-2,32546146307141;15,255;-0,679025595076382
15,27;-2,33044316992164;15,27;-0,679025595076382
15,285;-2,33542487677187;15,285;-0,683992868289351
15,3;-2,37527853157371;15,3;-0,688960141502321
15,315;-2,37029682472348;15,315;-0,69392741471529
15,33;-2,38026023842394;15,33;-0,69392741471529
15,345;-2,41015047952533;15,345;-0,698894687928259
15,36;-2,38524194527417;15,36;-0,69392741471529
15,375;-2,38026023842394;15,375;-0,69392741471529
15,39;-2,38524194527417;15,39;-0,688960141502321
15,405;-2,36531511787325;15,405;-0,688960141502321
15,42;-2,41513218637556;15,42;-0,69392741471529
15,435;-2,35036999732256;15,435;-0,683992868289351
15,45;-2,20091879181564;15,45;-0,639287409372628
15,465;-2,13615660276264;15,465;-0,62438558973372
15,48;-2,0165956383571;15,48;-0,599549223668873
15,495;-2,06641270685941;15,495;-0,609483770094812
15,51;-2,03652246575803;15,51;-0,599549223668873
15,525;-2,04648587945849;15,525;-0,599549223668873
15,54;-2,10128465481102;15,54;-0,609483770094812
15,555;-2,11124806851149;15,555;-0,619418316520751
15,57;-2,20091879181564;15,57;-0,644254682585597
15,585;-2,22582732606679;15,585;-0,649221955798566
15,6;-2,23080903291702;15,6;-0,654189229011536
15,615;-2,29557122197002;15,615;-0,674058321863413
15,63;-2,29557122197002;15,63;-0,664123775437474
15,645;-2,3404065836221;15,645;-0,683992868289351
15,66;-2,36033341102302;15,66;-0,688960141502321
15,675;-2,36033341102302;15,675;-0,683992868289351
15,69;-2,40018706582487;15,69;-0,698894687928259
15,705;-2,36531511787325;15,705;-0,688960141502321
15,72;-2,41513218637556;15,72;-0,703861961141229
15,735;-2,42011389322579;15,735;-0,703861961141229
15,75;-2,38524194527417;15,75;-0,69392741471529
15,765;-2,39520535897464;15,765;-0,69392741471529
15,78;-2,36531511787325;15,78;-0,683992868289351
15,795;-2,1461200164631;15,795;-0,62438558973372
15,81;-2,06641270685941;15,81;-0,599549223668873
15,825;-2,04150417260826;15,825;-0,594581950455904
15,84;-2,05644929315895;15,84;-0,599549223668873
15,855;-2,07139441370964;15,855;-0,599549223668873
15,87;-2,10626636166126;15,87;-0,614451043307781
15,885;-2,19593708496541;15,885;-0,639287409372628
15,9;-2,20590049866587;15,9;-0,639287409372628
15,915;-2,27066268771887;15,915;-0,659156502224505
15,93;-2,30055292882025;15,93;-0,664123775437474
15,945;-2,31051634252071;15,945;-0,669091048650444
15,96;-2,3902236521244;15,96;-0,688960141502321
15,975;-2,36531511787325;15,975;-0,683992868289351
15,99;-2,37029682472348;15,99;-0,688960141502321
16,005;-2,4051687726751;16,005;-0,69392741471529
16,02;-2,37029682472348;16,02;-0,688960141502321
16,035;-2,41513218637556;16,035;-0,698894687928259
16,05;-2,41015047952533;16,05;-0,698894687928259
16,065;-2,38026023842394;16,065;-0,688960141502321
