Temps;EA0;Temps;EA1
0,61;-0,118565328419209;0,61;-5,22408058494329
0,62;-0,12852874211967;0,62;-5,44264060631394
0,63;-0,108601914718747;0,63;-4,37964413873851
0,64;-0,12852874211967;0,64;-5,34329514205456
0,65;-0,12852874211967;0,65;-5,40786969382316
0,66;-0,108601914718747;0,66;-4,5435641547665
0,67;-0,133510448969901;0,67;-5,31845877598971
0,68;-0,113583621568978;0,68;-4,89624055288732
0,69;-0,103620207868516;0,69;-4,55846597440541
0,7;-0,133510448969901;0,7;-5,31349150277674
0,71;-0,113583621568978;0,71;-4,76709144935012
0,72;-0,108601914718747;0,72;-4,63794234581292
0,73;-0,12852874211967;0,73;-5,3681315081194
0,74;-0,113583621568978;0,74;-4,74722235649824
0,75;-0,113583621568978;0,75;-4,69258235115558
0,76;-0,133510448969901;0,76;-5,39296787418425
0,77;-0,113583621568978;0,77;-4,74722235649824
0,78;-0,113583621568978;0,78;-4,7372878100723
0,79;-0,12852874211967;0,79;-5,45754242595285
0,8;-0,113583621568978;0,8;-4,72735326364636
0,81;-0,118565328419209;0,81;-4,83166600111872
0,82;-0,12852874211967;0,82;-5,39296787418425
0,83;-0,113583621568978;0,83;-4,68264780472964
0,84;-0,113583621568978;0,84;-4,80682963505387
0,85;-0,12852874211967;0,85;-5,35819696169347
0,86;-0,113583621568978;0,86;-4,67768053151667
0,87;-0,118565328419209;0,87;-4,83166600111872
0,88;-0,133510448969901;0,88;-5,39793514739722
0,89;-0,113583621568978;0,89;-4,69754962436855
0,9;-0,118565328419209;0,9;-4,86146964039654
0,91;-0,12852874211967;0,91;-5,41283696703613
0,92;-0,118565328419209;0,92;-4,72238599043339
0,93;-0,118565328419209;0,93;-4,88133873324841
0,94;-0,133510448969901;0,94;-5,45257515273988
0,95;-0,113583621568978;0,95;-4,70748417079449
0,96;-0,118565328419209;0,96;-4,96081510465592
0,97;-0,12852874211967;0,97;-5,40290242061019
0,98;-0,108601914718747;0,98;-4,64290961902589
0,99;-0,118565328419209;0,99;-4,94591328501701
1;-0,133510448969901;1;-5,3681315081194
1,01;-0,118565328419209;1,01;-4,27533140126616
1,02;-0,123547035269439;1,02;-5,03532420285046
1,03;-0,12852874211967;1,03;-5,42277151346207
1,04;-0,0986385010182858;1,04;-4,26042958162725
1,05;-0,12852874211967;1,05;-5,14957148674875
1,06;-0,12852874211967;1,06;-5,42773878667504
1,07;-0,0886750873178244;1,07;-3,43586222827435
1,08;-0,123547035269439;1,08;-5,22408058494329
1,09;-0,133510448969901;1,09;-5,45754242595285
1,1;-0,103620207868516;1,1;-4,43925141729414
1,11;-0,12852874211967;1,11;-5,32342604920268
1,12;-0,133510448969901;1,12;-5,19924421887845
1,13;-0,108601914718747;1,13;-4,56343324761838
1,14;-0,12852874211967;1,14;-5,33336059562862
1,15;-0,113583621568978;1,15;-4,75715690292418
1,16;-0,108601914718747;1,16;-4,67768053151667
1,17;-0,12852874211967;1,17;-5,39793514739722
1,18;-0,113583621568978;1,18;-4,75715690292418
1,19;-0,118565328419209;1,19;-4,8515350939706
1,2;-0,12852874211967;1,2;-5,46250969916582
1,21;-0,113583621568978;1,21;-4,69258235115558
1,22;-0,108601914718747;1,22;-5,05022602248937
1,23;-0,138492155820131;1,23;-5,43767333310097
1,24;-0,0986385010182858;1,24;-4,2206913959235
1,25;-0,123547035269439;1,25;-5,13466966710985
1,26;-0,123547035269439;1,26;-5,40786969382316
1,27;-0,0986385010182858;1,27;-4,2206913959235
1,28;-0,118565328419209;1,28;-5,20421149209142
1,29;-0,133510448969901;1,29;-5,37806605454534
1,3;-0,0986385010182858;1,3;-4,33990595303476
1,31;-0,12852874211967;1,31;-5,28368786349893
1,32;-0,123547035269439;1,32;-5,21414603851736
1,33;-0,108601914718747;1,33;-4,52369506191462
1,34;-0,12852874211967;1,34;-5,34329514205456
1,35;-0,118565328419209;1,35;-5,05519329570234
1,36;-0,108601914718747;1,36;-4,64787689223886
1,37;-0,133510448969901;1,37;-5,43270605988801
1,38;-0,108601914718747;1,38;-4,76212417613715
1,39;-0,113583621568978;1,39;-4,8018623618409
1,4;-0,12852874211967;1,4;-5,39793514739722
1,41;-0,113583621568978;1,41;-4,68264780472964
1,42;-0,108601914718747;1,42;-4,80682963505387
1,43;-0,123547035269439;1,43;-5,37309878133237
1,44;-0,108601914718747;1,44;-4,66277871187776
1,45;-0,113583621568978;1,45;-4,87637146003544
1,46;-0,12852874211967;1,46;-5,39793514739722
1,47;-0,113583621568978;1,47;-4,68761507794261
1,48;-0,118565328419209;1,48;-4,96081510465592
1,49;-0,12852874211967;1,49;-5,40786969382316
1,5;-0,108601914718747;1,5;-4,63794234581292
1,51;-0,118565328419209;1,51;-5,02042238321155
1,52;-0,133510448969901;1,52;-5,46747697237879
1,53;-0,0936567941680551;1,53;-4,300167767331
1,54;-0,118565328419209;1,54;-5,10486602783203
1,55;-0,133510448969901;1,55;-5,40786969382316
1,56;-0,0936567941680551;1,56;-3,96736046206206
1,57;-0,118565328419209;1,57;-5,07506238855422
1,58;-0,12852874211967;1,58;-5,37309878133237
1,59;-0,0986385010182858;1,59;-4,19088775664568
1,6;-0,123547035269439;1,6;-5,13466966710985
1,61;-0,12852874211967;1,61;-5,40786969382316
1,62;-0,0886750873178244;1,62;-4,06173865310848
1,63;-0,118565328419209;1,63;-5,18930967245251
1,64;-0,12852874211967;1,64;-5,40786969382316
1,65;-0,0986385010182858;1,65;-3,93258954957128
1,66;-0,123547035269439;1,66;-5,22408058494329
1,67;-0,133510448969901;1,67;-5,45257515273988
1,68;-0,108601914718747;1,68;-4,35480777267367
1,69;-0,123547035269439;1,69;-5,2886551367119
1,7;-0,12852874211967;1,7;-5,38800060097128
1,71;-0,103620207868516;1,71;-4,48395687621087
1,72;-0,12852874211967;1,72;-5,3035569563508
1,73;-0,113583621568978;1,73;-4,8664369136095
1,74;-0,103620207868516;1,74;-4,57336779404432
1,75;-0,133510448969901;1,75;-5,3681315081194
1,76;-0,113583621568978;1,76;-4,79192781541497
1,77;-0,113583621568978;1,77;-4,75715690292418
1,78;-0,12852874211967;1,78;-5,44760787952691
1,79;-0,113583621568978;1,79;-4,71741871722043
1,8;-0,123547035269439;1,8;-4,99558601714671
1,81;-0,133510448969901;1,81;-5,43767333310097
1,82;-0,103620207868516;1,82;-4,20578957628459
1,83;-0,12852874211967;1,83;-5,14957148674875
1,84;-0,133510448969901;1,84;-5,42277151346207
1,85;-0,0986385010182858;1,85;-4,08657501917332
1,86;-0,118565328419209;1,86;-5,27375331707299
1,87;-0,133510448969901;1,87;-5,37309878133237
1,88;-0,103620207868516;1,88;-4,53859688155353
1,89;-0,133510448969901;1,89;-5,35819696169347
1,9;-0,118565328419209;1,9;-4,786960542202
1,91;-0,118565328419209;1,91;-4,75715690292418
1,92;-0,133510448969901;1,92;-5,4178042402491
1,93;-0,118565328419209;1,93;-4,76212417613715
1,94;-0,123547035269439;1,94;-4,97074965108186
1,95;-0,138492155820131;1,95;-5,4823787920177
1,96;-0,108601914718747;1,96;-4,29520049411803
1,97;-0,12852874211967;1,97;-5,15950603317469
1,98;-0,138492155820131;1,98;-5,4178042402491
1,99;-0,103620207868516;1,99;-4,27036412805319
2;-0,133510448969901;2;-5,23401513136923
2,01;-0,138492155820131;2,01;-5,35819696169347
2,02;-0,113583621568978;2,02;-4,46408778335899
2,03;-0,138492155820131;2,03;-5,31349150277674
2,04;-0,12852874211967;2,04;-5,10486602783203
2,05;-0,118565328419209;2,05;-4,64290961902589
2,06;-0,138492155820131;2,06;-5,38800060097128
2,07;-0,12852874211967;2,07;-4,74722235649824
2,08;-0,12852874211967;2,08;-4,81179690826684
2,09;-0,143473862670362;2,09;-5,40786969382316
2,1;-0,123547035269439;2,1;-4,76212417613715
2,11;-0,12852874211967;2,11;-4,89127327967435
2,12;-0,138492155820131;2,12;-5,43270605988801
2,13;-0,118565328419209;2,13;-4,55349870119244
2,14;-0,113583621568978;2,14;-4,99061874393374
2,15;-0,143473862670362;2,15;-5,38800060097128
2,16;-0,0886750873178244;2,16;-3,46069859433919
2,17;-0,133510448969901;2,17;-5,06016056891531
2,18;-0,143473862670362;2,18;-5,39793514739722
2,19;-0,113583621568978;2,19;-4,40448050480336
2,2;-0,143473862670362;2,2;-5,17937512602657
2,21;-0,143473862670362;2,21;-5,43767333310097
2,22;-0,108601914718747;2,22;-4,10147683881223
2,23;-0,143473862670362;2,23;-5,29362240992486
2,24;-0,148455569520593;2,24;-5,40786969382316
2,25;-0,118565328419209;2,25;-4,45415323693305
2,26;-0,143473862670362;2,26;-5,27375331707299
2,27;-0,143473862670362;2,27;-5,12473512068391
2,28;-0,123547035269439;2,28;-4,45912051014602
2,29;-0,148455569520593;2,29;-5,29858968313783
2,3;-0,143473862670362;2,3;-5,13963694032282
2,31;-0,12852874211967;2,31;-4,6081387065351
2,32;-0,148455569520593;2,32;-5,37309878133237
2,33;-0,12852874211967;2,33;-4,74225508328527
2,34;-0,133510448969901;2,34;-4,78199326898903
2,35;-0,148455569520593;2,35;-5,4178042402491
2,36;-0,133510448969901;2,36;-4,74225508328527
2,37;-0,138492155820131;2,37;-4,99061874393374
2,38;-0,143473862670362;2,38;-5,47741151880473
2,39;-0,118565328419209;2,39;-4,19585502985865
2,4;-0,148455569520593;2,4;-5,21911331173033
2,41;-0,153437276370823;2,41;-5,41283696703613
2,42;-0,123547035269439;2,42;-4,42931687086821
2,43;-0,148455569520593;2,43;-5,30852422956377
2,44;-0,123547035269439;2,44;-4,79689508862793
2,45;-0,133510448969901;2,45;-4,6727132583037
2,46;-0,148455569520593;2,46;-5,39793514739722
2,47;-0,138492155820131;2,47;-4,7372878100723
2,48;-0,138492155820131;2,48;-4,99558601714671
2,49;-0,148455569520593;2,49;-5,48734606523067
2,5;-0,108601914718747;2,5;-3,48553496040404
2,51;-0,153437276370823;2,51;-5,3035569563508
2,52;-0,158418983221054;2,52;-5,4178042402491
2,53;-0,148455569520593;2,53;-4,62304052617401
2,54;-0,158418983221054;2,54;-5,38800060097128
2,55;-0,133510448969901;2,55;-4,70251689758152
2,56;-0,138492155820131;2,56;-4,83663327433169
2,57;-0,158418983221054;2,57;-5,39296787418425
2,58;-0,12852874211967;2,58;-4,2852659476921
2,59;-0,148455569520593;2,59;-5,09493148140609
2,6;-0,158418983221054;2,6;-5,42773878667504
2,61;-0,123547035269439;2,61;-4,26042958162725
2,62;-0,153437276370823;2,62;-5,29858968313783
2,63;-0,163400690071285;2,63;-5,40290242061019
2,64;-0,138492155820131;2,64;-4,59323688689619
2,65;-0,158418983221054;2,65;-5,37806605454534
2,66;-0,138492155820131;2,66;-4,81179690826684
2,67;-0,138492155820131;2,67;-4,79192781541497
2,68;-0,163400690071285;2,68;-5,40290242061019
2,69;-0,143473862670362;2,69;-4,67768053151667
2,7;-0,148455569520593;2,7;-4,94591328501701
2,71;-0,163400690071285;2,71;-5,38303332775831
2,72;-0,12852874211967;2,72;-4,32500413339585
2,73;-0,148455569520593;2,73;-5,07009511534125
2,74;-0,163400690071285;2,74;-5,39296787418425
2,75;-0,133510448969901;2,75;-4,4144150512293
2,76;-0,153437276370823;2,76;-5,19924421887845
2,77;-0,163400690071285;2,77;-5,44760787952691
2,78;-0,12852874211967;2,78;-4,33990595303476
2,79;-0,163400690071285;2,79;-5,33832786884159
2,8;-0,163400690071285;2,8;-5,37806605454534
2,81;-0,148455569520593;2,81;-4,57336779404432
2,82;-0,158418983221054;2,82;-5,34826241526753
2,83;-0,12852874211967;2,83;-4,7372878100723
2,84;-0,143473862670362;2,84;-4,6081387065351
2,85;-0,168382396921515;2,85;-5,33336059562862
2,86;-0,148455569520593;2,86;-4,71741871722043
2,87;-0,143473862670362;2,87;-4,71245144400746
2,88;-0,173364103771746;2,88;-5,37806605454534
2,89;-0,148455569520593;2,89;-4,71245144400746
2,9;-0,148455569520593;2,9;-4,79192781541497
2,91;-0,173364103771746;2,91;-5,38303332775831
2,92;-0,153437276370823;2,92;-4,74225508328527
2,93;-0,153437276370823;2,93;-4,83663327433169
2,94;-0,173364103771746;2,94;-5,43767333310097
2,95;-0,153437276370823;2,95;-4,70251689758152
2,96;-0,163400690071285;2,96;-4,90120782610029
2,97;-0,183327517472208;2,97;-5,38303332775831
2,98;-0,158418983221054;2,98;-4,63794234581292
2,99;-0,158418983221054;2,99;-4,86146964039654
3;-0,178345810621977;3;-5,3532296884805
3,01;-0,158418983221054;3,01;-4,65781143866479
3,02;-0,168382396921515;3,02;-4,89624055288732
3,03;-0,183327517472208;3,03;-5,39296787418425
3,04;-0,163400690071285;3,04;-4,67768053151667
3,05;-0,168382396921515;3,05;-4,96578237786889
3,06;-0,183327517472208;3,06;-5,39793514739722
3,07;-0,163400690071285;3,07;-4,57336779404432
3,08;-0,178345810621977;3,08;-4,98565147072077
3,09;-0,193290931172669;3,09;-5,43767333310097
3,1;-0,143473862670362;3,1;-4,21572412271053
3,11;-0,173364103771746;3,11;-5,06016056891531
3,12;-0,188309224322438;3,12;-5,40290242061019
3,13;-0,113583621568978;3,13;-3,56501133181155
3,14;-0,183327517472208;3,14;-5,08996420819312
3,15;-0,188309224322438;3,15;-5,3532296884805
3,16;-0,113583621568978;3,16;-3,26200766582042
3,17;-0,183327517472208;3,17;-5,17937512602657
3,18;-0,193290931172669;3,18;-5,39296787418425
3,19;-0,148455569520593;3,19;-4,19585502985865
3,2;-0,193290931172669;3,2;-5,26381877064705
3,21;-0,193290931172669;3,21;-5,38303332775831
3,22;-0,158418983221054;3,22;-4,40944777801633
3,23;-0,188309224322438;3,23;-5,2886551367119
3,24;-0,188309224322438;3,24;-5,24394967779517
3,25;-0,163400690071285;3,25;-4,49885869584978
3,26;-0,188309224322438;3,26;-5,31349150277674
3,27;-0,183327517472208;3,27;-5,02538965642452
3,28;-0,168382396921515;3,28;-4,51872778870165
3,29;-0,20325434487313;3,29;-5,27872059028596
3,3;-0,178345810621977;3,3;-4,80682963505387
3,31;-0,168382396921515;3,31;-4,52369506191462
3,32;-0,20325434487313;3,32;-5,29858968313783
3,33;-0,193290931172669;3,33;-5,05519329570234
3,34;-0,173364103771746;3,34;-4,55846597440541
3,35;-0,20325434487313;3,35;-5,33832786884159
3,36;-0,188309224322438;3,36;-4,8664369136095
3,37;-0,173364103771746;3,37;-4,56343324761838
3,38;-0,20325434487313;3,38;-5,30852422956377
3,39;-0,193290931172669;3,39;-4,94591328501701
3,4;-0,173364103771746;3,4;-4,49885869584978
3,41;-0,20325434487313;3,41;-5,2886551367119
3,42;-0,1982726380229;3,42;-5,08002966176718
3,43;-0,173364103771746;3,43;-4,40448050480336
3,44;-0,193290931172669;3,44;-5,19924421887845
3,45;-0,20325434487313;3,45;-5,30852422956377
3,46;-0,163400690071285;3,46;-4,01206592097878
3,47;-0,208236051723361;3,47;-5,13963694032282
3,48;-0,218199465423822;3,48;-5,37309878133237
3,49;-0,168382396921515;3,49;-4,09650956559926
3,5;-0,208236051723361;3,5;-5,07506238855422
3,51;-0,218199465423822;3,51;-5,3681315081194
3,52;-0,168382396921515;3,52;-3,85808045137674
3,53;-0,1982726380229;3,53;-4,93597873859107
3,54;-0,223181172274053;3,54;-5,39793514739722
3,55;-0,183327517472208;3,55;-4,6727132583037
3,56;-0,193290931172669;3,56;-4,81179690826684
3,57;-0,218199465423822;3,57;-5,33336059562862
3,58;-0,188309224322438;3,58;-4,64290961902589
3,59;-0,1982726380229;3,59;-4,57833506725729
3,6;-0,213217758573592;3,6;-5,25388422422111
3,61;-0,213217758573592;3,61;-5,21414603851736
3,62;-0,183327517472208;3,62;-4,38957868516445
3,63;-0,213217758573592;3,63;-5,21414603851736
3,64;-0,223181172274053;3,64;-5,33832786884159
3,65;-0,183327517472208;3,65;-4,28029867447913
3,66;-0,218199465423822;3,66;-5,09493148140609
3,67;-0,228162879124284;3,67;-5,40290242061019
3,68;-0,208236051723361;3,68;-3,83324408531189
3,69;-0,218199465423822;3,69;-5,00552056357265
3,7;-0,233144585974514;3,7;-5,36316423490644
3,71;-0,20325434487313;3,71;-4,66774598509073
3,72;-0,213217758573592;3,72;-4,83166600111872
3,73;-0,233144585974514;3,73;-5,32839332241565
3,74;-0,20325434487313;3,74;-4,66774598509073
3,75;-0,20325434487313;3,75;-4,6727132583037
3,76;-0,233144585974514;3,76;-5,2886551367119
3,77;-0,20325434487313;3,77;-4,69258235115558
3,78;-0,1982726380229;3,78;-4,58330234047025
3,79;-0,238126292824745;3,79;-5,29858968313783
3,8;-0,213217758573592;3,8;-4,93597873859107
3,81;-0,20325434487313;3,81;-4,51872778870165
3,82;-0,238126292824745;3,82;-5,31845877598971
3,83;-0,228162879124284;3,83;-5,04029147606343
3,84;-0,20325434487313;3,84;-4,48892414942384
3,85;-0,263034827075899;3,85;-5,25388422422111
3,86;-0,243107999674976;3,86;-5,25388422422111
3,87;-0,1982726380229;3,87;-4,40448050480336
3,88;-0,243107999674976;3,88;-5,22904785815626
3,89;-0,243107999674976;3,89;-5,33832786884159
3,9;-0,1982726380229;3,9;-4,27036412805319
3,91;-0,233144585974514;3,91;-5,13466966710985
3,92;-0,248089706525207;3,92;-5,30852422956377
3,93;-0,163400690071285;3,93;-3,3464513104409
3,94;-0,258053120225668;3,94;-5,08499693498015
3,95;-0,253071413375437;3,95;-5,3532296884805
3,96;-0,188309224322438;3,96;-4,09154229238629
3,97;-0,233144585974514;3,97;-5,00552056357265
3,98;-0,253071413375437;3,98;-5,3681315081194
3,99;-0,218199465423822;3,99;-4,60317143332213
4;-0,228162879124284;4;-4,83663327433169
4,01;-0,258053120225668;4,01;-5,38800060097128
4,02;-0,223181172274053;4,02;-4,68761507794261
4,03;-0,223181172274053;4,03;-4,69258235115558
4,04;-0,253071413375437;4,04;-5,29362240992486
4,05;-0,233144585974514;4,05;-4,76212417613715
4,06;-0,213217758573592;4,06;-4,38461141195148
4,07;-0,258053120225668;4,07;-5,15950603317469
4,08;-0,263034827075899;4,08;-5,29362240992486
4,09;-0,168382396921515;4,09;-3,27194221224636
4,1;-0,248089706525207;4,1;-4,98565147072077
4,11;-0,268016533926129;4,11;-5,31845877598971
4,12;-0,238126292824745;4,12;-4,66774598509073
4,13;-0,238126292824745;4,13;-4,74225508328527
4,14;-0,27299824077636;4,14;-5,32839332241565
4,15;-0,243107999674976;4,15;-4,73232053685933
4,16;-0,238126292824745;4,16;-4,48395687621087
4,17;-0,27299824077636;4,17;-5,18930967245251
4,18;-0,282961654476821;4,18;-5,3532296884805
4,19;-0,193290931172669;4,19;-3,5401749657467
4,2;-0,268016533926129;4,2;-4,95088055822998
4,21;-0,277979947626591;4,21;-5,29362240992486
4,22;-0,243107999674976;4,22;-4,6081387065351
4,23;-0,243107999674976;4,23;-4,54853142797947
4,24;-0,282961654476821;4,24;-5,17937512602657
4,25;-0,287943361327052;4,25;-5,25885149743408
4,26;-0,1982726380229;4,26;-3,86801499780267
4,27;-0,258053120225668;4,27;-4,97571692429483
4,28;-0,287943361327052;4,28;-5,29858968313783
4,29;-0,253071413375437;4,29;-4,67768053151667
4,3;-0,243107999674976;4,3;-4,65284416545182
4,31;-0,287943361327052;4,31;-5,29362240992486
4,32;-0,282961654476821;4,32;-5,13963694032282
4,33;-0,238126292824745;4,33;-4,20082230307162
4,34;-0,282961654476821;4,34;-5,07506238855422
4,35;-0,292925068177283;4,35;-5,3532296884805
4,36;-0,258053120225668;4,36;-4,59323688689619
4,37;-0,263034827075899;4,37;-4,76709144935012
4,38;-0,297906775027514;4,38;-5,27872059028596
4,39;-0,263034827075899;4,39;-4,69258235115558
4,4;-0,248089706525207;4,4;-4,34487322624773
4,41;-0,292925068177283;4,41;-5,109833301045
4,42;-0,307870188727975;4,42;-5,26878604386002
4,43;-0,188309224322438;4,43;-3,48056768719107
4,44;-0,292925068177283;4,44;-4,85650236718357
4,45;-0,312851895578206;4,45;-5,29362240992486
4,46;-0,282961654476821;4,46;-4,70748417079449
4,47;-0,27299824077636;4,47;-4,5435641547665
4,48;-0,312851895578206;4,48;-5,26381877064705
4,49;-0,312851895578206;4,49;-5,29362240992486
4,5;-0,213217758573592;4,5;-3,82330953888595
4,51;-0,297906775027514;4,51;-5,01048783678561
4,52;-0,322815309278667;4,52;-5,34826241526753
4,53;-0,27299824077636;4,53;-4,62800779938698
4,54;-0,282961654476821;4,54;-4,70748417079449
4,55;-0,317833602428436;4,55;-5,26381877064705
4,56;-0,292925068177283;4,56;-4,74722235649824
4,57;-0,258053120225668;4,57;-4,24056048877537
4,58;-0,317833602428436;4,58;-5,05519329570234
4,59;-0,337760429829359;4,59;-5,25885149743408
4,6;-0,297906775027514;4,6;-4,4789896029979
4,61;-0,312851895578206;4,61;-4,72735326364636
4,62;-0,352705550380051;4,62;-5,25388422422111
4,63;-0,332778722979128;4,63;-4,93597873859107
4,64;-0,292925068177283;4,64;-4,31506958696991
4,65;-0,34772384352982;4,65;-5,09989875461906
4,66;-0,362668964080513;4,66;-5,2886551367119
4,67;-0,322815309278667;4,67;-4,62304052617401
4,68;-0,317833602428436;4,68;-4,62304052617401
4,69;-0,367650670930743;4,69;-5,24891695100814
4,7;-0,377614084631205;4,7;-5,25885149743408
4,71;-0,27299824077636;4,71;-3,84317863173783
4,72;-0,34274213667959;4,72;-4,85650236718357
4,73;-0,372632377780974;4,73;-5,22904785815626
4,74;-0,332778722979128;4,74;-4,6727132583037
4,75;-0,302888481877744;4,75;-4,26539685484022
4,76;-0,357687257230282;4,76;-4,97074965108186
4,77;-0,372632377780974;4,77;-5,19924421887845
4,78;-0,327797016128898;4,78;-4,59820416010916
4,79;-0,327797016128898;4,79;-4,40448050480336
4,8;-0,372632377780974;4,8;-5,06016056891531
4,81;-0,392559205181897;4,81;-5,24394967779517
4,82;-0,352705550380051;4,82;-4,62800779938698
4,83;-0,34274213667959;4,83;-4,4789896029979
4,84;-0,397540912032127;4,84;-5,13466966710985
4,85;-0,412486032582819;4,85;-5,24891695100814
4,86;-0,367650670930743;4,86;-4,61807325296104
4,87;-0,352705550380051;4,87;-4,44421869050711
4,88;-0,422449446283281;4,88;-5,09989875461906
4,89;-0,437394566833973;4,89;-5,23401513136923
4,9;-0,387577498331666;4,9;-4,59323688689619
4,91;-0,362668964080513;4,91;-4,39951323159039
4,92;-0,41746773943305;4,92;-5,00055329035968
4,93;-0,432412859983742;4,93;-5,20917876530439
4,94;-0,382595791481435;4,94;-4,5435641547665
4,95;-0,357687257230282;4,95;-4,22565866913646
4,96;-0,412486032582819;4,96;-4,91114237252623
4,97;-0,437394566833973;4,97;-5,16447330638766
4,98;-0,387577498331666;4,98;-4,61310597974807
4,99;-0,34274213667959;4,99;-4,10147683881223
5;-0,41746773943305;5;-4,88133873324841
5,01;-0,442376273684204;5,01;-5,19924421887845
5,02;-0,412486032582819;5,02;-4,82669872790575
5,03;-0,307870188727975;5,03;-3,56501133181155
5,04;-0,41746773943305;5,04;-4,81179690826684
5,05;-0,457321394234896;5,05;-5,2389824045822
5,06;-0,432412859983742;5,06;-4,95584783144295
5,07;-0,352705550380051;5,07;-4,05180410668254
5,08;-0,407504325732589;5,08;-4,70251689758152
5,09;-0,452339687384665;5,09;-5,18930967245251
5,1;-0,452339687384665;5,1;-5,19924421887845
5,11;-0,352705550380051;5,11;-4,01703319419175
5,12;-0,402522618882358;5,12;-4,60317143332213
5,13;-0,447357980534434;5,13;-5,09989875461906
5,14;-0,442376273684204;5,14;-5,19924421887845
5,15;-0,392559205181897;5,15;-4,43428414408118
5,16;-0,392559205181897;5,16;-4,44421869050711
5,17;-0,447357980534434;5,17;-5,03035692963749
5,18;-0,462303101085126;5,18;-5,15950603317469
5,19;-0,412486032582819;5,19;-4,5435641547665
5,2;-0,392559205181897;5,2;-4,34487322624773
5,21;-0,452339687384665;5,21;-4,99558601714671
5,22;-0,477248221635818;5,22;-5,20421149209142
5,23;-0,427431153133512;5,23;-4,63794234581292
5,24;-0,382595791481435;5,24;-4,13624775130302
5,25;-0,452339687384665;5,25;-4,88133873324841
5,26;-0,492193342186511;5,26;-5,22904785815626
5,27;-0,452339687384665;5,27;-4,8018623618409
5,28;-0,332778722979128;5,28;-3,56501133181155
5,29;-0,437394566833973;5,29;-4,69754962436855
5,3;-0,48721163533628;5,3;-5,16447330638766
5,31;-0,482229928486049;5,31;-5,17937512602657
5,32;-0,382595791481435;5,32;-4,07167319953442
5,33;-0,427431153133512;5,33;-4,49389142263681
5,34;-0,477248221635818;5,34;-5,01048783678561
5,35;-0,492193342186511;5,35;-5,1744078528136
5,36;-0,437394566833973;5,36;-4,51376051548868
