Temps,EA0
3.1,-0.316492693498731
3.11,-0.331421592272818
3.12,-0.331421592272818
3.13,-0.321468993090093
3.14,-0.351326790638268
3.15,-0.306540094316006
3.16,-0.35630309022963
3.17,-0.286634895950556
3.18,-0.351326790638268
3.19,-0.286634895950556
3.2,-0.351326790638268
3.21,-0.316492693498731
3.22,-0.346350491046906
3.23,-0.321468993090093
3.24,-0.326445292681456
3.25,-0.35630309022963
3.26,-0.316492693498731
3.27,-0.35630309022963
3.28,-0.276682296767831
3.29,-0.35630309022963
3.3,-0.316492693498731
3.31,-0.351326790638268
3.32,-0.331421592272818
3.33,-0.326445292681456
3.34,-0.366255689412355
3.35,-0.301563794724643
3.36,-0.361279389820993
3.37,-0.296587495133281
3.38,-0.35630309022963
3.39,-0.321468993090093
3.4,-0.336397891864181
3.41,-0.366255689412355
3.42,-0.306540094316006
3.43,-0.366255689412355
3.44,-0.286634895950556
3.45,-0.35630309022963
3.46,-0.331421592272818
3.47,-0.326445292681456
3.48,-0.366255689412355
3.49,-0.281658596359193
3.5,-0.361279389820993
3.51,-0.326445292681456
3.52,-0.346350491046906
3.53,-0.371231989003718
3.54,-0.316492693498731
3.55,-0.366255689412355
3.56,-0.286634895950556
3.57,-0.35630309022963
3.58,-0.341374191455543
3.59,-0.321468993090093
3.6,-0.361279389820993
3.61,-0.296587495133281
3.62,-0.351326790638268
3.63,-0.346350491046906
3.64,-0.316492693498731
3.65,-0.35630309022963
3.66,-0.296587495133281
3.67,-0.351326790638268
3.68,-0.346350491046906
3.69,-0.311516393907368
3.7,-0.366255689412355
3.71,-0.291611195541918
3.72,-0.346350491046906
3.73,-0.366255689412355
3.74,-0.301563794724643
3.75,-0.361279389820993
3.76,-0.316492693498731
3.77,-0.326445292681456
3.78,-0.361279389820993
3.79,-0.281658596359193
3.8,-0.35630309022963
3.81,-0.326445292681456
3.82,-0.321468993090093
3.83,-0.366255689412355
3.84,-0.301563794724643
3.85,-0.351326790638268
3.86,-0.37620828859508
3.87,-0.301563794724643
3.88,-0.361279389820993
3.89,-0.326445292681456
3.9,-0.321468993090093
3.91,-0.366255689412355
3.92,-0.296587495133281
3.93,-0.346350491046906
3.94,-0.366255689412355
3.95,-0.281658596359193
3.96,-0.35630309022963
3.97,-0.366255689412355
3.98,-0.291611195541918
3.99,-0.361279389820993
4,-0.351326790638268
4.01,-0.306540094316006
4.02,-0.361279389820993
4.03,-0.336397891864181
4.04,-0.316492693498731
4.05,-0.361279389820993
4.06,-0.336397891864181
4.07,-0.321468993090093
4.08,-0.371231989003718
4.09,-0.336397891864181
4.1,-0.316492693498731
4.11,-0.366255689412355
4.12,-0.321468993090093
4.13,-0.316492693498731
4.14,-0.371231989003718
4.15,-0.346350491046906
4.16,-0.311516393907368
4.17,-0.371231989003718
4.18,-0.361279389820993
4.19,-0.296587495133281
4.2,-0.361279389820993
4.21,-0.37620828859508
4.22,-0.286634895950556
4.23,-0.35630309022963
4.24,-0.371231989003718
4.25,-0.321468993090093
4.26,-0.331421592272818
4.27,-0.366255689412355
4.28,-0.326445292681456
4.29,-0.311516393907368
4.3,-0.361279389820993
4.31,-0.371231989003718
4.32,-0.301563794724643
4.33,-0.351326790638268
4.34,-0.371231989003718
4.35,-0.286634895950556
4.36,-0.341374191455543
4.37,-0.371231989003718
4.38,-0.326445292681456
4.39,-0.326445292681456
4.4,-0.366255689412355
4.41,-0.346350491046906
4.42,-0.296587495133281
4.43,-0.351326790638268
4.44,-0.371231989003718
4.45,-0.321468993090093
4.46,-0.321468993090093
4.47,-0.366255689412355
4.48,-0.336397891864181
4.49,-0.306540094316006
4.5,-0.366255689412355
4.51,-0.371231989003718
4.52,-0.276682296767831
4.53,-0.35630309022963
4.54,-0.371231989003718
4.55,-0.321468993090093
4.56,-0.336397891864181
4.57,-0.366255689412355
4.58,-0.331421592272818
4.59,-0.306540094316006
4.6,-0.371231989003718
4.61,-0.361279389820993
4.62,-0.301563794724643
4.63,-0.331421592272818
4.64,-0.381184588186443
4.65,-0.326445292681456
4.66,-0.316492693498731
4.67,-0.366255689412355
4.68,-0.35630309022963
4.69,-0.291611195541918
4.7,-0.35630309022963
4.71,-0.371231989003718
4.72,-0.326445292681456
4.73,-0.326445292681456
4.74,-0.371231989003718
4.75,-0.336397891864181
4.76,-0.301563794724643
4.77,-0.35630309022963
4.78,-0.366255689412355
4.79,-0.306540094316006
4.8,-0.346350491046906
4.81,-0.37620828859508
4.82,-0.326445292681456
4.83,-0.336397891864181
4.84,-0.371231989003718
4.85,-0.331421592272818
4.86,-0.311516393907368
4.87,-0.361279389820993
4.88,-0.371231989003718
4.89,-0.266729697585106
4.9,-0.351326790638268
4.91,-0.371231989003718
4.92,-0.326445292681456
4.93,-0.326445292681456
4.94,-0.371231989003718
4.95,-0.351326790638268
4.96,-0.311516393907368
4.97,-0.361279389820993
4.98,-0.371231989003718
4.99,-0.281658596359193
5,-0.351326790638268
5.01,-0.371231989003718
5.02,-0.326445292681456
5.03,-0.321468993090093
5.04,-0.371231989003718
5.05,-0.341374191455543
5.06,-0.291611195541918
5.07,-0.35630309022963
5.08,-0.371231989003718
5.09,-0.321468993090093
5.1,-0.316492693498731
5.11,-0.366255689412355
5.12,-0.35630309022963
5.13,-0.296587495133281
5.14,-0.361279389820993
5.15,-0.371231989003718
5.16,-0.326445292681456
5.17,-0.331421592272818
5.18,-0.371231989003718
5.19,-0.351326790638268
5.2,-0.281658596359193
5.21,-0.351326790638268
5.22,-0.37620828859508
5.23,-0.326445292681456
5.24,-0.321468993090093
5.25,-0.366255689412355
5.26,-0.371231989003718
5.27,-0.306540094316006
5.28,-0.346350491046906
5.29,-0.371231989003718
5.3,-0.336397891864181
5.31,-0.306540094316006
5.32,-0.361279389820993
5.33,-0.381184588186443
5.34,-0.331421592272818
5.35,-0.331421592272818
5.36,-0.37620828859508
5.37,-0.386160887777805
5.38,-0.336397891864181
5.39,-0.341374191455543
5.4,-0.381184588186443
5.41,-0.381184588186443
5.42,-0.306540094316006
5.43,-0.35630309022963
5.44,-0.386160887777805
5.45,-0.341374191455543
5.46,-0.311516393907368
5.47,-0.366255689412355
5.48,-0.381184588186443
5.49,-0.341374191455543
5.5,-0.316492693498731
5.51,-0.371231989003718
5.52,-0.39611348696053
5.53,-0.331421592272818
5.54,-0.321468993090093
5.55,-0.386160887777805
5.56,-0.386160887777805
5.57,-0.336397891864181
5.58,-0.336397891864181
5.59,-0.381184588186443
5.6,-0.381184588186443
5.61,-0.341374191455543
5.62,-0.341374191455543
5.63,-0.371231989003718
5.64,-0.386160887777805
5.65,-0.331421592272818
5.66,-0.341374191455543
5.67,-0.381184588186443
5.68,-0.386160887777805
5.69,-0.301563794724643
5.7,-0.341374191455543
5.71,-0.381184588186443
5.72,-0.381184588186443
5.73,-0.306540094316006
5.74,-0.341374191455543
5.75,-0.386160887777805
5.76,-0.381184588186443
5.77,-0.306540094316006
5.78,-0.35630309022963
5.79,-0.381184588186443
5.8,-0.37620828859508
5.81,-0.316492693498731
5.82,-0.341374191455543
5.83,-0.381184588186443
5.84,-0.381184588186443
5.85,-0.311516393907368
5.86,-0.336397891864181
5.87,-0.37620828859508
5.88,-0.381184588186443
5.89,-0.271705997176468
5.9,-0.341374191455543
5.91,-0.381184588186443
5.92,-0.391137187369168
5.93,-0.311516393907368
5.94,-0.331421592272818
5.95,-0.371231989003718
5.96,-0.381184588186443
5.97,-0.336397891864181
5.98,-0.321468993090093
5.99,-0.371231989003718
6,-0.39611348696053
6.01,-0.336397891864181
6.02,-0.311516393907368
6.03,-0.371231989003718
6.04,-0.401089786551893
6.05,-0.39611348696053
6.06,-0.326445292681456
6.07,-0.35630309022963
6.08,-0.386160887777805
6.09,-0.401089786551893
6.1,-0.35630309022963
6.11,-0.326445292681456
6.12,-0.366255689412355
6.13,-0.391137187369168
6.14,-0.39611348696053
6.15,-0.326445292681456
6.16,-0.346350491046906
6.17,-0.37620828859508
6.18,-0.39611348696053
6.19,-0.35630309022963
6.2,-0.286634895950556
6.21,-0.361279389820993
6.22,-0.391137187369168
6.23,-0.401089786551893
6.24,-0.346350491046906
6.25,-0.326445292681456
6.26,-0.366255689412355
6.27,-0.39611348696053
6.28,-0.39611348696053
6.29,-0.351326790638268
6.3,-0.336397891864181
6.31,-0.371231989003718
6.32,-0.401089786551893
6.33,-0.381184588186443
6.34,-0.321468993090093
6.35,-0.341374191455543
6.36,-0.37620828859508
6.37,-0.39611348696053
6.38,-0.381184588186443
6.39,-0.311516393907368
6.4,-0.336397891864181
6.41,-0.37620828859508
6.42,-0.39611348696053
6.43,-0.386160887777805
6.44,-0.311516393907368
6.45,-0.336397891864181
6.46,-0.37620828859508
6.47,-0.39611348696053
6.48,-0.381184588186443
6.49,-0.346350491046906
6.5,-0.321468993090093
6.51,-0.37620828859508
6.52,-0.391137187369168
6.53,-0.391137187369168
6.54,-0.346350491046906
6.55,-0.326445292681456
6.56,-0.366255689412355
6.57,-0.391137187369168
6.58,-0.39611348696053
6.59,-0.351326790638268
6.6,-0.311516393907368
6.61,-0.361279389820993
6.62,-0.386160887777805
6.63,-0.391137187369168
6.64,-0.346350491046906
6.65,-0.296587495133281
6.66,-0.351326790638268
6.67,-0.381184588186443
6.68,-0.391137187369168
6.69,-0.361279389820993
6.7,-0.326445292681456
6.71,-0.336397891864181
6.72,-0.37620828859508
6.73,-0.391137187369168
6.74,-0.386160887777805
6.75,-0.306540094316006
6.76,-0.331421592272818
6.77,-0.371231989003718
6.78,-0.391137187369168
6.79,-0.401089786551893
6.8,-0.346350491046906
6.81,-0.331421592272818
6.82,-0.37620828859508
6.83,-0.391137187369168
6.84,-0.391137187369168
6.85,-0.351326790638268
6.86,-0.306540094316006
6.87,-0.35630309022963
6.88,-0.386160887777805
6.89,-0.39611348696053
6.9,-0.351326790638268
6.91,-0.296587495133281
6.92,-0.35630309022963
6.93,-0.386160887777805
6.94,-0.391137187369168
6.95,-0.35630309022963
6.96,-0.316492693498731
6.97,-0.346350491046906
6.98,-0.37620828859508
6.99,-0.386160887777805
7,-0.39611348696053
7.01,-0.346350491046906
7.02,-0.326445292681456
7.03,-0.366255689412355
7.04,-0.386160887777805
7.05,-0.401089786551893
7.06,-0.351326790638268
7.07,-0.281658596359193
7.08,-0.351326790638268
7.09,-0.37620828859508
7.1,-0.406066086143255
7.11,-0.381184588186443
7.12,-0.311516393907368
7.13,-0.331421592272818
7.14,-0.371231989003718
7.15,-0.391137187369168
7.16,-0.39611348696053
7.17,-0.346350491046906
7.18,-0.296587495133281
7.19,-0.35630309022963
7.2,-0.391137187369168
7.21,-0.39611348696053
7.22,-0.391137187369168
7.23,-0.35630309022963
7.24,-0.336397891864181
7.25,-0.37620828859508
7.26,-0.401089786551893
7.27,-0.401089786551893
7.28,-0.361279389820993
7.29,-0.336397891864181
7.3,-0.351326790638268
7.31,-0.381184588186443
7.32,-0.401089786551893
7.33,-0.406066086143255
7.34,-0.366255689412355
7.35,-0.291611195541918
7.36,-0.361279389820993
7.37,-0.391137187369168
7.38,-0.401089786551893
7.39,-0.406066086143255
7.4,-0.361279389820993
7.41,-0.306540094316006
7.42,-0.366255689412355
7.43,-0.401089786551893
7.44,-0.406066086143255
7.45,-0.411042385734618
7.46,-0.371231989003718
7.47,-0.316492693498731
7.48,-0.366255689412355
7.49,-0.39611348696053
7.5,-0.41601868532598
7.51,-0.420994984917343
7.52,-0.381184588186443
7.53,-0.351326790638268
7.54,-0.35630309022963
7.55,-0.39611348696053
7.56,-0.41601868532598
7.57,-0.425971284508705
7.58,-0.406066086143255
7.59,-0.37620828859508
7.6,-0.316492693498731
7.61,-0.366255689412355
7.62,-0.401089786551893
7.63,-0.41601868532598
7.64,-0.425971284508705
7.65,-0.425971284508705
7.66,-0.37620828859508
7.67,-0.346350491046906
7.68,-0.35630309022963
7.69,-0.401089786551893
7.7,-0.425971284508705
7.71,-0.430947584100068
7.72,-0.430947584100068
7.73,-0.39611348696053
7.74,-0.386160887777805
7.75,-0.321468993090093
7.76,-0.371231989003718
7.77,-0.391137187369168
7.78,-0.411042385734618
7.79,-0.425971284508705
7.8,-0.430947584100068
7.81,-0.425971284508705
7.82,-0.39611348696053
7.83,-0.381184588186443
7.84,-0.346350491046906
7.85,-0.346350491046906
7.86,-0.371231989003718
7.87,-0.391137187369168
7.88,-0.411042385734618
7.89,-0.425971284508705
7.9,-0.425971284508705
7.91,-0.420994984917343
7.92,-0.430947584100068
7.93,-0.406066086143255
7.94,-0.386160887777805
7.95,-0.37620828859508
7.96,-0.351326790638268
7.97,-0.331421592272818
7.98,-0.35630309022963
7.99,-0.371231989003718
8,-0.381184588186443
8.01,-0.39611348696053
8.02,-0.425971284508705
8.03,-0.420994984917343
8.04,-0.41601868532598
8.05,-0.425971284508705
8.06,-0.420994984917343
8.07,-0.425971284508705
8.08,-0.425971284508705
8.09,-0.425971284508705
8.1,-0.406066086143255
8.11,-0.381184588186443
8.12,-0.381184588186443
8.13,-0.381184588186443
8.14,-0.37620828859508
8.15,-0.351326790638268
8.16,-0.351326790638268
8.17,-0.311516393907368
8.18,-0.331421592272818
8.19,-0.341374191455543
8.2,-0.35630309022963
8.21,-0.35630309022963
8.22,-0.361279389820993
8.23,-0.371231989003718
8.24,-0.381184588186443
8.25,-0.391137187369168
8.26,-0.39611348696053
8.27,-0.39611348696053
8.28,-0.411042385734618
8.29,-0.41601868532598
8.3,-0.41601868532598
8.31,-0.411042385734618
8.32,-0.420994984917343
8.33,-0.41601868532598
8.34,-0.420994984917343
8.35,-0.41601868532598
8.36,-0.420994984917343
8.37,-0.420994984917343
8.38,-0.425971284508705
8.39,-0.420994984917343
8.4,-0.425971284508705
8.41,-0.425971284508705
8.42,-0.425971284508705
8.43,-0.406066086143255
8.44,-0.386160887777805
8.45,-0.381184588186443
8.46,-0.37620828859508
8.47,-0.37620828859508
8.48,-0.371231989003718
8.49,-0.341374191455543
8.5,-0.346350491046906
8.51,-0.336397891864181
8.52,-0.316492693498731
8.53,-0.326445292681456
8.54,-0.331421592272818
8.55,-0.336397891864181
8.56,-0.346350491046906
8.57,-0.35630309022963
8.58,-0.361279389820993
8.59,-0.366255689412355
8.6,-0.366255689412355
8.61,-0.37620828859508
8.62,-0.386160887777805
8.63,-0.39611348696053
8.64,-0.391137187369168
8.65,-0.401089786551893
8.66,-0.39611348696053
8.67,-0.406066086143255
8.68,-0.401089786551893
8.69,-0.401089786551893
8.7,-0.411042385734618
8.71,-0.411042385734618
8.72,-0.41601868532598
8.73,-0.41601868532598
8.74,-0.41601868532598
8.75,-0.420994984917343
8.76,-0.425971284508705
8.77,-0.425971284508705
8.78,-0.425971284508705
8.79,-0.425971284508705
8.8,-0.425971284508705
8.81,-0.425971284508705
8.82,-0.425971284508705
8.83,-0.425971284508705
8.84,-0.425971284508705
8.85,-0.425971284508705
8.86,-0.425971284508705
8.87,-0.430947584100068
8.88,-0.430947584100068
8.89,-0.425971284508705
8.9,-0.425971284508705
8.91,-0.411042385734618
8.92,-0.401089786551893
8.93,-0.391137187369168
8.94,-0.391137187369168
8.95,-0.386160887777805
8.96,-0.386160887777805
8.97,-0.391137187369168
8.98,-0.386160887777805
8.99,-0.37620828859508
9,-0.381184588186443
9.01,-0.381184588186443
9.02,-0.37620828859508
9.03,-0.336397891864181
9.04,-0.351326790638268
9.05,-0.351326790638268
9.06,-0.351326790638268
9.07,-0.346350491046906
9.08,-0.331421592272818
9.09,-0.336397891864181
9.1,-0.321468993090093
9.11,-0.326445292681456
9.12,-0.336397891864181
9.13,-0.341374191455543
9.14,-0.341374191455543
9.15,-0.341374191455543
9.16,-0.351326790638268
9.17,-0.346350491046906
9.18,-0.346350491046906
9.19,-0.346350491046906
9.2,-0.341374191455543
9.21,-0.346350491046906
9.22,-0.346350491046906
9.23,-0.346350491046906
9.24,-0.351326790638268
9.25,-0.346350491046906
9.26,-0.346350491046906
9.27,-0.336397891864181
9.28,-0.336397891864181
9.29,-0.331421592272818
9.3,-0.331421592272818
9.31,-0.35630309022963
9.32,-0.351326790638268
9.33,-0.346350491046906
9.34,-0.386160887777805
9.35,-0.39611348696053
9.36,-0.391137187369168
9.37,-0.39611348696053
9.38,-0.406066086143255
9.39,-0.41601868532598
9.4,-0.440900183282793
9.41,-0.445876482874155
9.42,-0.445876482874155
9.43,-0.440900183282793
9.44,-0.440900183282793
9.45,-0.440900183282793
9.46,-0.43592388369143
9.47,-0.425971284508705
9.48,-0.425971284508705
9.49,-0.406066086143255
9.5,-0.391137187369168
9.51,-0.371231989003718
9.52,-0.361279389820993
9.53,-0.351326790638268
9.54,-0.361279389820993
9.55,-0.39611348696053
9.56,-0.401089786551893
9.57,-0.425971284508705
9.58,-0.445876482874155
9.59,-0.440900183282793
9.6,-0.445876482874155
9.61,-0.440900183282793
9.62,-0.430947584100068
9.63,-0.430947584100068
9.64,-0.420994984917343
9.65,-0.391137187369168
9.66,-0.371231989003718
9.67,-0.351326790638268
9.68,-0.35630309022963
9.69,-0.391137187369168
9.7,-0.39611348696053
9.71,-0.43592388369143
9.72,-0.440900183282793
9.73,-0.440900183282793
9.74,-0.43592388369143
9.75,-0.425971284508705
9.76,-0.39611348696053
9.77,-0.39611348696053
9.78,-0.381184588186443
9.79,-0.35630309022963
9.8,-0.366255689412355
9.81,-0.386160887777805
9.82,-0.39611348696053
9.83,-0.43592388369143
9.84,-0.43592388369143
9.85,-0.430947584100068
9.86,-0.430947584100068
9.87,-0.420994984917343
9.88,-0.406066086143255
9.89,-0.381184588186443
9.9,-0.366255689412355
9.91,-0.366255689412355
9.92,-0.386160887777805
9.93,-0.39611348696053
9.94,-0.440900183282793
9.95,-0.440900183282793
9.96,-0.440900183282793
9.97,-0.430947584100068
9.98,-0.420994984917343
9.99,-0.406066086143255
10,-0.39611348696053
10.01,-0.361279389820993
10.02,-0.361279389820993
10.03,-0.386160887777805
10.04,-0.406066086143255
10.05,-0.43592388369143
10.06,-0.43592388369143
10.07,-0.43592388369143
10.08,-0.430947584100068
10.09,-0.425971284508705
10.1,-0.406066086143255
10.11,-0.391137187369168
10.12,-0.361279389820993
10.13,-0.336397891864181
10.14,-0.386160887777805
10.15,-0.386160887777805
10.16,-0.43592388369143
10.17,-0.43592388369143
10.18,-0.425971284508705
10.19,-0.425971284508705
10.2,-0.420994984917343
10.21,-0.39611348696053
10.22,-0.371231989003718
10.23,-0.331421592272818
10.24,-0.346350491046906
10.25,-0.391137187369168
10.26,-0.420994984917343
10.27,-0.43592388369143
10.28,-0.430947584100068
10.29,-0.425971284508705
10.3,-0.41601868532598
10.31,-0.391137187369168
10.32,-0.371231989003718
10.33,-0.336397891864181
10.34,-0.311516393907368
10.35,-0.391137187369168
10.36,-0.430947584100068
10.37,-0.440900183282793
10.38,-0.440900183282793
10.39,-0.43592388369143
10.4,-0.420994984917343
10.41,-0.401089786551893
10.42,-0.381184588186443
10.43,-0.346350491046906
10.44,-0.361279389820993
10.45,-0.386160887777805
10.46,-0.425971284508705
10.47,-0.43592388369143
10.48,-0.440900183282793
10.49,-0.43592388369143
10.5,-0.41601868532598
10.51,-0.401089786551893
10.52,-0.37620828859508
10.53,-0.351326790638268
10.54,-0.361279389820993
10.55,-0.391137187369168
10.56,-0.41601868532598
10.57,-0.440900183282793
10.58,-0.440900183282793
10.59,-0.43592388369143
10.6,-0.420994984917343
10.61,-0.406066086143255
10.62,-0.381184588186443
10.63,-0.351326790638268
10.64,-0.361279389820993
10.65,-0.39611348696053
10.66,-0.43592388369143
10.67,-0.445876482874155
10.68,-0.43592388369143
10.69,-0.430947584100068
10.7,-0.411042385734618
10.71,-0.386160887777805
10.72,-0.361279389820993
10.73,-0.336397891864181
10.74,-0.391137187369168
10.75,-0.406066086143255
10.76,-0.440900183282793
