Temps;EA0
3,32;-0,0776303131133318
3,33;-0,0726540135219693
3,34;-0,0776303131133318
3,35;-0,0875829122960567
3,36;-0,0875829122960567
3,37;-0,0875829122960567
3,38;-0,0975355114787817
3,39;-0,0975355114787817
3,4;-0,0925592118874192
3,41;-0,0975355114787817
3,42;-0,0975355114787817
3,43;-0,0875829122960567
3,44;-0,0925592118874192
3,45;-0,0826066127046943
3,46;-0,0826066127046943
3,47;-0,0776303131133318
3,48;-0,0726540135219693
3,49;-0,0826066127046943
3,5;-0,0875829122960567
3,51;-0,0875829122960567
3,52;-0,0975355114787817
3,53;-0,0975355114787817
3,54;-0,0975355114787817
3,55;-0,0975355114787817
3,56;-0,0925592118874192
3,57;-0,0826066127046943
3,58;-0,0776303131133318
3,59;-0,0726540135219693
3,6;-0,0776303131133318
3,61;-0,0826066127046943
3,62;-0,0875829122960567
3,63;-0,0975355114787817
3,64;-0,0975355114787817
3,65;-0,0975355114787817
3,66;-0,0975355114787817
3,67;-0,0975355114787817
3,68;-0,0875829122960567
3,69;-0,0826066127046943
3,7;-0,0776303131133318
3,71;-0,0776303131133318
3,72;-0,0875829122960567
3,73;-0,0925592118874192
3,74;-0,0925592118874192
3,75;-0,0975355114787817
3,76;-0,0975355114787817
3,77;-0,0875829122960567
3,78;-0,0875829122960567
3,79;-0,0826066127046943
3,8;-0,0776303131133318
3,81;-0,0826066127046943
3,82;-0,0826066127046943
3,83;-0,0975355114787817
3,84;-0,0975355114787817
3,85;-0,0975355114787817
3,86;-0,0975355114787817
3,87;-0,0925592118874192
3,88;-0,0826066127046943
3,89;-0,0676777139306068
3,9;-0,0875829122960567
3,91;-0,0875829122960567
3,92;-0,0975355114787817
3,93;-0,102511811070144
3,94;-0,0975355114787817
3,95;-0,0925592118874192
3,96;-0,0875829122960567
3,97;-0,0776303131133318
3,98;-0,0875829122960567
3,99;-0,0875829122960567
4;-0,0975355114787817
4,01;-0,0975355114787817
4,02;-0,0925592118874192
4,03;-0,0875829122960567
4,04;-0,0826066127046943
4,05;-0,0776303131133318
4,06;-0,0875829122960567
4,07;-0,0975355114787817
4,08;-0,0975355114787817
4,09;-0,0975355114787817
4,1;-0,0925592118874192
4,11;-0,0826066127046943
4,12;-0,0776303131133318
4,13;-0,0875829122960567
4,14;-0,0975355114787817
4,15;-0,0975355114787817
4,16;-0,0975355114787817
4,17;-0,0875829122960567
4,18;-0,0826066127046943
4,19;-0,0776303131133318
4,2;-0,0875829122960567
4,21;-0,0975355114787817
4,22;-0,0975355114787817
4,23;-0,0975355114787817
4,24;-0,0875829122960567
4,25;-0,0826066127046943
4,26;-0,0975355114787817
4,27;-0,0925592118874192
4,28;-0,0975355114787817
4,29;-0,0975355114787817
4,3;-0,0975355114787817
4,31;-0,0875829122960567
4,32;-0,0726540135219693
4,33;-0,0875829122960567
4,34;-0,0975355114787817
4,35;-0,0975355114787817
4,36;-0,0975355114787817
4,37;-0,0925592118874192
4,38;-0,0826066127046943
4,39;-0,0925592118874192
4,4;-0,0975355114787817
4,41;-0,102511811070144
4,42;-0,102511811070144
4,43;-0,0975355114787817
4,44;-0,0925592118874192
4,45;-0,0875829122960567
4,46;-0,0975355114787817
4,47;-0,102511811070144
4,48;-0,0975355114787817
4,49;-0,0975355114787817
4,5;-0,0826066127046943
4,51;-0,0875829122960567
4,52;-0,0975355114787817
4,53;-0,0975355114787817
4,54;-0,0975355114787817
4,55;-0,0875829122960567
4,56;-0,0726540135219693
4,57;-0,0875829122960567
4,58;-0,0975355114787817
4,59;-0,0875829122960567
4,6;-0,0925592118874192
4,61;-0,0826066127046943
4,62;-0,0776303131133318
4,63;-0,0925592118874192
4,64;-0,0975355114787817
4,65;-0,0975355114787817
4,66;-0,0826066127046943
4,67;-0,0726540135219693
4,68;-0,0875829122960567
4,69;-0,0975355114787817
4,7;-0,0975355114787817
4,71;-0,0826066127046943
4,72;-0,0826066127046943
4,73;-0,0925592118874192
4,74;-0,0975355114787817
4,75;-0,0925592118874192
4,76;-0,0826066127046943
4,77;-0,0776303131133318
4,78;-0,0875829122960567
4,79;-0,0975355114787817
4,8;-0,0925592118874192
4,81;-0,0826066127046943
4,82;-0,0726540135219693
4,83;-0,0875829122960567
4,84;-0,0925592118874192
4,85;-0,0925592118874192
4,86;-0,0726540135219693
4,87;-0,0875829122960567
4,88;-0,0975355114787817
4,89;-0,0975355114787817
4,9;-0,0875829122960567
4,91;-0,0776303131133318
4,92;-0,0875829122960567
4,93;-0,0975355114787817
4,94;-0,0925592118874192
4,95;-0,0776303131133318
4,96;-0,0826066127046943
4,97;-0,0925592118874192
4,98;-0,0875829122960567
4,99;-0,0776303131133318
5;-0,0875829122960567
5,01;-0,0975355114787817
5,02;-0,0925592118874192
5,03;-0,0826066127046943
5,04;-0,0726540135219693
5,05;-0,0925592118874192
5,06;-0,0925592118874192
5,07;-0,0875829122960567
5,08;-0,0776303131133318
5,09;-0,0975355114787817
5,1;-0,0975355114787817
5,11;-0,0826066127046943
5,12;-0,0875829122960567
5,13;-0,0975355114787817
5,14;-0,0925592118874192
5,15;-0,0826066127046943
5,16;-0,0875829122960567
5,17;-0,0975355114787817
5,18;-0,0975355114787817
5,19;-0,0826066127046943
5,2;-0,0875829122960567
5,21;-0,0975355114787817
5,22;-0,0875829122960567
5,23;-0,0776303131133318
5,24;-0,0975355114787817
5,25;-0,0925592118874192
5,26;-0,0826066127046943
5,27;-0,0875829122960567
5,28;-0,0975355114787817
5,29;-0,0925592118874192
5,3;-0,0676777139306068
5,31;-0,0925592118874192
5,32;-0,0975355114787817
5,33;-0,0776303131133318
5,34;-0,0875829122960567
5,35;-0,0975355114787817
5,36;-0,0875829122960567
5,37;-0,0875829122960567
5,38;-0,0975355114787817
5,39;-0,0925592118874192
5,4;-0,0776303131133318
5,41;-0,102511811070144
5,42;-0,0925592118874192
5,43;-0,0776303131133318
5,44;-0,107488110661507
5,45;-0,102511811070144
5,46;-0,0776303131133318
5,47;-0,107488110661507
5,48;-0,102511811070144
5,49;-0,0875829122960567
5,5;-0,102511811070144
5,51;-0,107488110661507
5,52;-0,0875829122960567
5,53;-0,107488110661507
5,54;-0,107488110661507
5,55;-0,0776303131133318
5,56;-0,112464410252869
5,57;-0,102511811070144
5,58;-0,0875829122960567
5,59;-0,112464410252869
5,6;-0,102511811070144
5,61;-0,0875829122960567
5,62;-0,112464410252869
5,63;-0,102511811070144
5,64;-0,0875829122960567
5,65;-0,112464410252869
5,66;-0,0975355114787817
5,67;-0,102511811070144
5,68;-0,112464410252869
5,69;-0,0875829122960567
5,7;-0,112464410252869
5,71;-0,102511811070144
5,72;-0,0875829122960567
5,73;-0,107488110661507
5,74;-0,0925592118874192
5,75;-0,102511811070144
5,76;-0,107488110661507
5,77;-0,0875829122960567
5,78;-0,107488110661507
5,79;-0,0975355114787817
5,8;-0,102511811070144
5,81;-0,0975355114787817
5,82;-0,0826066127046943
5,83;-0,107488110661507
5,84;-0,0975355114787817
5,85;-0,0975355114787817
5,86;-0,102511811070144
5,87;-0,0826066127046943
5,88;-0,107488110661507
5,89;-0,0925592118874192
5,9;-0,0975355114787817
5,91;-0,102511811070144
5,92;-0,0875829122960567
5,93;-0,107488110661507
5,94;-0,0925592118874192
5,95;-0,107488110661507
5,96;-0,102511811070144
5,97;-0,0975355114787817
5,98;-0,102511811070144
5,99;-0,0776303131133318
6;-0,102511811070144
6,01;-0,0925592118874192
6,02;-0,107488110661507
6,03;-0,102511811070144
6,04;-0,0925592118874192
6,05;-0,107488110661507
6,06;-0,0826066127046943
6,07;-0,107488110661507
6,08;-0,0925592118874192
6,09;-0,107488110661507
6,1;-0,0975355114787817
6,11;-0,0975355114787817
6,12;-0,102511811070144
6,13;-0,0975355114787817
6,14;-0,107488110661507
6,15;-0,0925592118874192
6,16;-0,112464410252869
6,17;-0,0875829122960567
6,18;-0,107488110661507
6,19;-0,0925592118874192
6,2;-0,107488110661507
6,21;-0,0925592118874192
6,22;-0,107488110661507
6,23;-0,0975355114787817
6,24;-0,102511811070144
6,25;-0,0975355114787817
6,26;-0,0975355114787817
6,27;-0,102511811070144
6,28;-0,0975355114787817
6,29;-0,0975355114787817
6,3;-0,0975355114787817
6,31;-0,107488110661507
6,32;-0,0925592118874192
6,33;-0,107488110661507
6,34;-0,0975355114787817
6,35;-0,107488110661507
6,36;-0,0925592118874192
6,37;-0,107488110661507
6,38;-0,0975355114787817
6,39;-0,107488110661507
6,4;-0,0975355114787817
6,41;-0,107488110661507
6,42;-0,0875829122960567
6,43;-0,107488110661507
6,44;-0,0875829122960567
6,45;-0,107488110661507
6,46;-0,0875829122960567
6,47;-0,107488110661507
6,48;-0,0925592118874192
6,49;-0,107488110661507
6,5;-0,0975355114787817
6,51;-0,102511811070144
6,52;-0,0975355114787817
6,53;-0,102511811070144
6,54;-0,0925592118874192
6,55;-0,107488110661507
6,56;-0,107488110661507
6,57;-0,107488110661507
6,58;-0,102511811070144
6,59;-0,102511811070144
6,6;-0,112464410252869
6,61;-0,0975355114787817
6,62;-0,112464410252869
6,63;-0,0925592118874192
6,64;-0,112464410252869
6,65;-0,0875829122960567
6,66;-0,112464410252869
6,67;-0,0975355114787817
6,68;-0,107488110661507
6,69;-0,102511811070144
6,7;-0,102511811070144
6,71;-0,117440709844232
6,72;-0,0925592118874192
6,73;-0,112464410252869
6,74;-0,0925592118874192
6,75;-0,112464410252869
6,76;-0,102511811070144
6,77;-0,102511811070144
6,78;-0,107488110661507
6,79;-0,0925592118874192
6,8;-0,112464410252869
6,81;-0,0875829122960567
6,82;-0,107488110661507
6,83;-0,102511811070144
6,84;-0,0975355114787817
6,85;-0,107488110661507
6,86;-0,0875829122960567
6,87;-0,112464410252869
6,88;-0,0975355114787817
6,89;-0,102511811070144
6,9;-0,112464410252869
6,91;-0,0925592118874192
6,92;-0,112464410252869
6,93;-0,0975355114787817
6,94;-0,107488110661507
6,95;-0,112464410252869
6,96;-0,0925592118874192
6,97;-0,112464410252869
6,98;-0,0975355114787817
6,99;-0,102511811070144
7;-0,112464410252869
7,01;-0,0875829122960567
7,02;-0,112464410252869
7,03;-0,107488110661507
7,04;-0,0975355114787817
7,05;-0,117440709844232
7,06;-0,102511811070144
7,07;-0,112464410252869
7,08;-0,112464410252869
7,09;-0,0925592118874192
7,1;-0,112464410252869
7,11;-0,112464410252869
7,12;-0,0875829122960567
7,13;-0,112464410252869
7,14;-0,112464410252869
7,15;-0,0975355114787817
7,16;-0,117440709844232
7,17;-0,107488110661507
7,18;-0,0925592118874192
7,19;-0,112464410252869
7,2;-0,107488110661507
7,21;-0,0975355114787817
7,22;-0,107488110661507
7,23;-0,107488110661507
7,24;-0,0925592118874192
7,25;-0,112464410252869
7,26;-0,112464410252869
7,27;-0,0875829122960567
7,28;-0,107488110661507
7,29;-0,117440709844232
7,3;-0,0975355114787817
7,31;-0,102511811070144
7,32;-0,122417009435594
7,33;-0,107488110661507
7,34;-0,0975355114787817
7,35;-0,122417009435594
7,36;-0,127393309026957
7,37;-0,0975355114787817
7,38;-0,107488110661507
7,39;-0,122417009435594
7,4;-0,117440709844232
7,41;-0,0925592118874192
7,42;-0,117440709844232
7,43;-0,122417009435594
7,44;-0,122417009435594
7,45;-0,0925592118874192
7,46;-0,112464410252869
7,47;-0,122417009435594
7,48;-0,122417009435594
7,49;-0,107488110661507
7,5;-0,102511811070144
7,51;-0,117440709844232
7,52;-0,122417009435594
7,53;-0,122417009435594
7,54;-0,0975355114787817
7,55;-0,102511811070144
7,56;-0,112464410252869
7,57;-0,122417009435594
7,58;-0,122417009435594
7,59;-0,107488110661507
7,6;-0,0975355114787817
7,61;-0,107488110661507
7,62;-0,117440709844232
7,63;-0,117440709844232
7,64;-0,107488110661507
7,65;-0,0925592118874192
7,66;-0,102511811070144
7,67;-0,107488110661507
7,68;-0,117440709844232
7,69;-0,117440709844232
7,7;-0,112464410252869
7,71;-0,102511811070144
7,72;-0,0975355114787817
7,73;-0,107488110661507
7,74;-0,112464410252869
7,75;-0,117440709844232
7,76;-0,117440709844232
7,77;-0,107488110661507
7,78;-0,102511811070144
7,79;-0,0975355114787817
7,8;-0,102511811070144
7,81;-0,112464410252869
7,82;-0,122417009435594
7,83;-0,122417009435594
7,84;-0,122417009435594
7,85;-0,112464410252869
7,86;-0,102511811070144
7,87;-0,0925592118874192
7,88;-0,102511811070144
7,89;-0,107488110661507
7,9;-0,112464410252869
7,91;-0,112464410252869
7,92;-0,117440709844232
7,93;-0,122417009435594
7,94;-0,117440709844232
7,95;-0,117440709844232
7,96;-0,107488110661507
7,97;-0,102511811070144
7,98;-0,0875829122960567
7,99;-0,0875829122960567
8;-0,102511811070144
8,01;-0,102511811070144
8,02;-0,107488110661507
8,03;-0,112464410252869
8,04;-0,117440709844232
8,05;-0,117440709844232
8,06;-0,122417009435594
8,07;-0,122417009435594
8,08;-0,122417009435594
8,09;-0,127393309026957
8,1;-0,127393309026957
8,11;-0,122417009435594
8,12;-0,117440709844232
8,13;-0,117440709844232
8,14;-0,117440709844232
8,15;-0,112464410252869
8,16;-0,117440709844232
8,17;-0,112464410252869
8,18;-0,102511811070144
8,19;-0,102511811070144
8,2;-0,102511811070144
8,21;-0,102511811070144
8,22;-0,102511811070144
8,23;-0,102511811070144
8,24;-0,102511811070144
8,25;-0,107488110661507
8,26;-0,102511811070144
8,27;-0,102511811070144
8,28;-0,102511811070144
8,29;-0,112464410252869
8,3;-0,107488110661507
8,31;-0,112464410252869
8,32;-0,112464410252869
8,33;-0,112464410252869
8,34;-0,117440709844232
8,35;-0,122417009435594
8,36;-0,122417009435594
8,37;-0,122417009435594
8,38;-0,122417009435594
8,39;-0,127393309026957
8,4;-0,122417009435594
8,41;-0,122417009435594
8,42;-0,122417009435594
8,43;-0,122417009435594
8,44;-0,117440709844232
8,45;-0,117440709844232
8,46;-0,112464410252869
8,47;-0,107488110661507
8,48;-0,102511811070144
8,49;-0,102511811070144
8,5;-0,102511811070144
8,51;-0,112464410252869
8,52;-0,112464410252869
8,53;-0,122417009435594
8,54;-0,117440709844232
8,55;-0,117440709844232
8,56;-0,122417009435594
8,57;-0,122417009435594
8,58;-0,117440709844232
8,59;-0,112464410252869
8,6;-0,102511811070144
8,61;-0,0975355114787817
8,62;-0,107488110661507
8,63;-0,112464410252869
8,64;-0,122417009435594
8,65;-0,122417009435594
8,66;-0,122417009435594
8,67;-0,122417009435594
8,68;-0,122417009435594
8,69;-0,107488110661507
8,7;-0,102511811070144
8,71;-0,0975355114787817
8,72;-0,112464410252869
8,73;-0,132369608618319
8,74;-0,127393309026957
8,75;-0,122417009435594
8,76;-0,117440709844232
8,77;-0,107488110661507
8,78;-0,107488110661507
8,79;-0,112464410252869
8,8;-0,127393309026957
8,81;-0,127393309026957
8,82;-0,122417009435594
8,83;-0,112464410252869
8,84;-0,0975355114787817
8,85;-0,112464410252869
8,86;-0,122417009435594
8,87;-0,127393309026957
8,88;-0,117440709844232
8,89;-0,107488110661507
8,9;-0,0975355114787817
8,91;-0,117440709844232
8,92;-0,122417009435594
8,93;-0,122417009435594
8,94;-0,112464410252869
8,95;-0,0975355114787817
8,96;-0,117440709844232
8,97;-0,127393309026957
8,98;-0,127393309026957
8,99;-0,117440709844232
9;-0,102511811070144
9,01;-0,117440709844232
9,02;-0,127393309026957
9,03;-0,127393309026957
9,04;-0,112464410252869
9,05;-0,102511811070144
9,06;-0,127393309026957
9,07;-0,127393309026957
9,08;-0,122417009435594
9,09;-0,0975355114787817
9,1;-0,122417009435594
9,11;-0,127393309026957
9,12;-0,122417009435594
9,13;-0,102511811070144
9,14;-0,122417009435594
9,15;-0,127393309026957
9,16;-0,117440709844232
9,17;-0,0975355114787817
9,18;-0,132369608618319
9,19;-0,127393309026957
9,2;-0,117440709844232
9,21;-0,117440709844232
9,22;-0,132369608618319
9,23;-0,127393309026957
9,24;-0,107488110661507
9,25;-0,127393309026957
9,26;-0,127393309026957
9,27;-0,112464410252869
9,28;-0,122417009435594
9,29;-0,132369608618319
9,3;-0,112464410252869
9,31;-0,117440709844232
9,32;-0,132369608618319
9,33;-0,117440709844232
9,34;-0,117440709844232
9,35;-0,132369608618319
9,36;-0,117440709844232
9,37;-0,117440709844232
9,38;-0,132369608618319
9,39;-0,112464410252869
9,4;-0,127393309026957
9,41;-0,122417009435594
9,42;-0,102511811070144
9,43;-0,127393309026957
9,44;-0,122417009435594
9,45;-0,112464410252869
9,46;-0,127393309026957
9,47;-0,112464410252869
9,48;-0,127393309026957
9,49;-0,122417009435594
9,5;-0,107488110661507
9,51;-0,127393309026957
9,52;-0,112464410252869
9,53;-0,132369608618319
9,54;-0,122417009435594
9,55;-0,117440709844232
9,56;-0,127393309026957
9,57;-0,107488110661507
9,58;-0,132369608618319
9,59;-0,112464410252869
9,6;-0,117440709844232
9,61;-0,127393309026957
9,62;-0,117440709844232
9,63;-0,127393309026957
9,64;-0,0975355114787817
9,65;-0,127393309026957
9,66;-0,107488110661507
9,67;-0,132369608618319
9,68;-0,107488110661507
9,69;-0,127393309026957
9,7;-0,117440709844232
9,71;-0,122417009435594
9,72;-0,122417009435594
9,73;-0,117440709844232
9,74;-0,122417009435594
9,75;-0,107488110661507
9,76;-0,127393309026957
9,77;-0,102511811070144
9,78;-0,122417009435594
9,79;-0,102511811070144
9,8;-0,127393309026957
9,81;-0,0925592118874192
9,82;-0,127393309026957
9,83;-0,0975355114787817
9,84;-0,127393309026957
9,85;-0,102511811070144
9,86;-0,127393309026957
9,87;-0,112464410252869
9,88;-0,127393309026957
9,89;-0,107488110661507
9,9;-0,127393309026957
9,91;-0,112464410252869
9,92;-0,132369608618319
9,93;-0,112464410252869
9,94;-0,127393309026957
9,95;-0,112464410252869
9,96;-0,132369608618319
9,97;-0,112464410252869
9,98;-0,132369608618319
9,99;-0,112464410252869
10;-0,132369608618319
10,01;-0,107488110661507
10,02;-0,132369608618319
10,03;-0,102511811070144
10,04;-0,132369608618319
10,05;-0,0975355114787817
10,06;-0,127393309026957
10,07;-0,107488110661507
10,08;-0,127393309026957
10,09;-0,117440709844232
10,1;-0,127393309026957
10,11;-0,117440709844232
10,12;-0,122417009435594
10,13;-0,127393309026957
10,14;-0,117440709844232
10,15;-0,132369608618319
10,16;-0,107488110661507
10,17;-0,127393309026957
10,18;-0,0975355114787817
10,19;-0,127393309026957
10,2;-0,117440709844232
10,21;-0,127393309026957
10,22;-0,127393309026957
10,23;-0,112464410252869
10,24;-0,127393309026957
10,25;-0,107488110661507
10,26;-0,127393309026957
10,27;-0,112464410252869
