Temps;EA0
1,55;-0,157251106575131
1,56;-0,167203705757856
1,57;-0,167203705757856
1,58;-0,167203705757856
1,59;-0,187108904123306
1,6;-0,147298507392406
1,61;-0,202037802897394
1,62;-0,157251106575131
1,63;-0,157251106575131
1,64;-0,192085203714669
1,65;-0,167203705757856
1,66;-0,182132604531944
1,67;-0,162227406166494
1,68;-0,167203705757856
1,69;-0,157251106575131
1,7;-0,197061503306031
1,71;-0,187108904123306
1,72;-0,152274806983769
1,73;-0,187108904123306
1,74;-0,132369608618319
1,75;-0,172180005349219
1,76;-0,172180005349219
1,77;-0,197061503306031
1,78;-0,177156304940581
1,79;-0,197061503306031
1,8;-0,177156304940581
1,81;-0,147298507392406
1,82;-0,187108904123306
1,83;-0,137345908209682
1,84;-0,172180005349219
1,85;-0,167203705757856
1,86;-0,177156304940581
1,87;-0,152274806983769
1,88;-0,197061503306031
1,89;-0,157251106575131
1,9;-0,172180005349219
1,91;-0,197061503306031
1,92;-0,142322207801044
1,93;-0,177156304940581
1,94;-0,137345908209682
1,95;-0,187108904123306
1,96;-0,177156304940581
1,97;-0,182132604531944
1,98;-0,152274806983769
1,99;-0,177156304940581
2;-0,187108904123306
2,01;-0,142322207801044
2,02;-0,187108904123306
2,03;-0,132369608618319
2,04;-0,167203705757856
2,05;-0,142322207801044
2,06;-0,177156304940581
2,07;-0,177156304940581
2,08;-0,197061503306031
2,09;-0,187108904123306
2,1;-0,152274806983769
2,11;-0,197061503306031
2,12;-0,127393309026957
2,13;-0,207014102488756
2,14;-0,147298507392406
2,15;-0,187108904123306
2,16;-0,182132604531944
2,17;-0,172180005349219
2,18;-0,162227406166494
2,19;-0,182132604531944
2,2;-0,162227406166494
2,21;-0,162227406166494
2,22;-0,167203705757856
2,23;-0,132369608618319
2,24;-0,187108904123306
2,25;-0,177156304940581
2,26;-0,202037802897394
2,27;-0,157251106575131
2,28;-0,177156304940581
2,29;-0,162227406166494
2,3;-0,172180005349219
2,31;-0,177156304940581
2,32;-0,167203705757856
2,33;-0,167203705757856
2,34;-0,177156304940581
2,35;-0,172180005349219
2,36;-0,167203705757856
2,37;-0,202037802897394
2,38;-0,202037802897394
2,39;-0,167203705757856
2,4;-0,187108904123306
2,41;-0,182132604531944
2,42;-0,207014102488756
2,43;-0,152274806983769
2,44;-0,192085203714669
2,45;-0,162227406166494
2,46;-0,211990402080119
2,47;-0,162227406166494
2,48;-0,197061503306031
2,49;-0,197061503306031
2,5;-0,187108904123306
2,51;-0,182132604531944
2,52;-0,197061503306031
2,53;-0,211990402080119
2,54;-0,167203705757856
2,55;-0,192085203714669
2,56;-0,142322207801044
2,57;-0,197061503306031
2,58;-0,177156304940581
2,59;-0,192085203714669
2,6;-0,177156304940581
2,61;-0,192085203714669
2,62;-0,187108904123306
2,63;-0,187108904123306
2,64;-0,187108904123306
2,65;-0,182132604531944
2,66;-0,182132604531944
2,67;-0,172180005349219
2,68;-0,187108904123306
2,69;-0,182132604531944
2,7;-0,197061503306031
2,71;-0,142322207801044
2,72;-0,197061503306031
2,73;-0,162227406166494
2,74;-0,192085203714669
2,75;-0,167203705757856
2,76;-0,202037802897394
2,77;-0,162227406166494
2,78;-0,197061503306031
2,79;-0,182132604531944
2,8;-0,192085203714669
2,81;-0,187108904123306
2,82;-0,177156304940581
2,83;-0,187108904123306
2,84;-0,172180005349219
2,85;-0,192085203714669
2,86;-0,167203705757856
2,87;-0,192085203714669
2,88;-0,162227406166494
2,89;-0,202037802897394
2,9;-0,167203705757856
2,91;-0,197061503306031
2,92;-0,162227406166494
2,93;-0,192085203714669
2,94;-0,172180005349219
2,95;-0,197061503306031
2,96;-0,172180005349219
2,97;-0,192085203714669
2,98;-0,182132604531944
2,99;-0,192085203714669
3;-0,182132604531944
3,01;-0,182132604531944
3,02;-0,182132604531944
3,03;-0,177156304940581
3,04;-0,182132604531944
3,05;-0,177156304940581
3,06;-0,187108904123306
3,07;-0,172180005349219
3,08;-0,182132604531944
3,09;-0,172180005349219
3,1;-0,177156304940581
3,11;-0,177156304940581
3,12;-0,177156304940581
3,13;-0,192085203714669
3,14;-0,172180005349219
3,15;-0,187108904123306
3,16;-0,162227406166494
3,17;-0,187108904123306
3,18;-0,152274806983769
3,19;-0,182132604531944
3,2;-0,152274806983769
3,21;-0,132369608618319
3,22;-0,122417009435594
3,23;-0,0875829122960567
3,24;-0,0875829122960567
3,25;-0,0975355114787817
3,26;-0,107488110661507
3,27;-0,0875829122960567
3,28;-0,0627014143392444
3,29;-0,0776303131133318
3,3;-0,0527488151565194
3,31;-0,0427962159737945
3,32;-0,0477725155651569
3,33;-0,0328436167910695
3,34;-0,0228910176083446
3,35;-0,0179147180169821
3,36;-0,00298581924289465
3,37;-0,00796211883425713
3,38;0,0069667799398303
3,39;0,0069667799398303
3,4;-0,00298581924289465
3,41;0,0069667799398303
3,42;-0,00796211883425713
3,43;0,0069667799398303
3,44;0,00199048034846783
3,45;-0,00298581924289465
3,46;0,00199048034846783
3,47;0,00199048034846783
3,48;0,0069667799398303
3,49;-0,00298581924289465
3,5;0,0069667799398303
3,51;0,00199048034846783
3,52;-0,00298581924289465
3,53;0,00199048034846783
3,54;0,00199048034846783
3,55;-0,0129384184256196
3,56;-0,00298581924289465
3,57;0,0069667799398303
3,58;-0,00298581924289465
3,59;0,00199048034846783
3,6;-0,00298581924289465
3,61;-0,00298581924289465
3,62;0,00199048034846783
3,63;-0,00796211883425713
3,64;-0,00298581924289465
3,65;0,00199048034846783
3,66;0,00199048034846783
3,67;-0,00298581924289465
3,68;0,00199048034846783
3,69;0,00199048034846783
3,7;-0,00298581924289465
3,71;0,00199048034846783
3,72;-0,00298581924289465
3,73;0,00199048034846783
3,74;0,00199048034846783
3,75;0,00199048034846783
3,76;0,0069667799398303
3,77;-0,00298581924289465
3,78;-0,00298581924289465
3,79;-0,00298581924289465
3,8;0,0119430795311928
3,81;-0,00796211883425713
3,82;-0,00796211883425713
3,83;0,0069667799398303
3,84;-0,00298581924289465
3,85;0,00199048034846783
3,86;-0,00298581924289465
3,87;-0,00298581924289465
3,88;-0,00298581924289465
3,89;0,00199048034846783
3,9;0,00199048034846783
3,91;-0,00298581924289465
3,92;0,0069667799398303
3,93;-0,00796211883425713
3,94;-0,00298581924289465
3,95;-0,00298581924289465
3,96;-0,00298581924289465
3,97;0,00199048034846783
3,98;0,00199048034846783
3,99;0,00199048034846783
4;-0,00796211883425713
4,01;0,00199048034846783
4,02;-0,00298581924289465
4,03;0,00199048034846783
4,04;0,00199048034846783
4,05;-0,00796211883425713
4,06;0,0069667799398303
4,07;-0,00796211883425713
4,08;0,0069667799398303
4,09;-0,00298581924289465
4,1;-0,00298581924289465
4,11;0,00199048034846783
4,12;-0,00298581924289465
4,13;-0,00298581924289465
4,14;-0,00796211883425713
4,15;0,00199048034846783
4,16;0,00199048034846783
4,17;0,00199048034846783
4,18;-0,00298581924289465
4,19;-0,00796211883425713
4,2;0,00199048034846783
4,21;-0,00298581924289465
4,22;0,00199048034846783
4,23;-0,00298581924289465
4,24;-0,00298581924289465
4,25;0,00199048034846783
4,26;-0,00298581924289465
4,27;-0,00298581924289465
4,28;-0,00796211883425713
4,29;0,00199048034846783
4,3;0,0069667799398303
4,31;-0,00298581924289465
4,32;-0,00298581924289465
4,33;-0,00298581924289465
4,34;0,00199048034846783
4,35;-0,00298581924289465
4,36;-0,00298581924289465
4,37;0,00199048034846783
4,38;0,00199048034846783
4,39;-0,00298581924289465
4,4;-0,00796211883425713
4,41;0,0069667799398303
4,42;0,00199048034846783
4,43;0,0069667799398303
4,44;-0,00298581924289465
4,45;-0,00298581924289465
4,46;-0,00298581924289465
4,47;-0,00298581924289465
4,48;0,00199048034846783
4,49;-0,00298581924289465
4,5;0,00199048034846783
4,51;-0,00298581924289465
4,52;-0,00298581924289465
4,53;0,00199048034846783
4,54;0,00199048034846783
4,55;0,0069667799398303
4,56;-0,00796211883425713
4,57;0,00199048034846783
4,58;-0,00796211883425713
4,59;-0,00298581924289465
4,6;0,00199048034846783
4,61;-0,00298581924289465
4,62;0,00199048034846783
4,63;-0,00298581924289465
4,64;0,00199048034846783
4,65;-0,00298581924289465
4,66;-0,00796211883425713
4,67;0,00199048034846783
4,68;-0,00298581924289465
4,69;0,0069667799398303
4,7;-0,00298581924289465
4,71;0,00199048034846783
4,72;-0,00298581924289465
4,73;0,00199048034846783
4,74;-0,00298581924289465
4,75;-0,00298581924289465
4,76;0,00199048034846783
4,77;-0,00796211883425713
4,78;0,00199048034846783
4,79;-0,00298581924289465
4,8;-0,00298581924289465
4,81;0,00199048034846783
4,82;-0,00298581924289465
4,83;0,0069667799398303
4,84;-0,00298581924289465
4,85;0,00199048034846783
4,86;0,00199048034846783
4,87;-0,00298581924289465
4,88;-0,00298581924289465
4,89;-0,00298581924289465
4,9;0,0069667799398303
4,91;-0,00298581924289465
4,92;0,00199048034846783
4,93;0,0069667799398303
4,94;0,00199048034846783
4,95;0,00199048034846783
4,96;-0,00298581924289465
4,97;0,00199048034846783
4,98;-0,00796211883425713
4,99;-0,00298581924289465
5;-0,00298581924289465
5,01;0,00199048034846783
5,02;-0,00298581924289465
5,03;-0,00796211883425713
5,04;0,0069667799398303
5,05;-0,00298581924289465
5,06;0,00199048034846783
5,07;0,00199048034846783
5,08;0,00199048034846783
5,09;0,00199048034846783
5,1;-0,00298581924289465
5,11;0,00199048034846783
5,12;-0,00796211883425713
5,13;0,00199048034846783
5,14;0,00199048034846783
5,15;0,00199048034846783
5,16;-0,00298581924289465
5,17;-0,00796211883425713
5,18;0,00199048034846783
5,19;-0,00298581924289465
5,2;0,00199048034846783
5,21;0,00199048034846783
5,22;-0,00298581924289465
5,23;-0,00796211883425713
5,24;-0,00298581924289465
5,25;0,00199048034846783
5,26;-0,00796211883425713
5,27;0,00199048034846783
5,28;-0,00298581924289465
5,29;0,00199048034846783
5,3;0,00199048034846783
5,31;-0,00796211883425713
5,32;0,00199048034846783
5,33;-0,00298581924289465
5,34;0,00199048034846783
5,35;-0,00298581924289465
5,36;0,00199048034846783
5,37;0,00199048034846783
5,38;0,00199048034846783
5,39;0,0069667799398303
5,4;-0,00796211883425713
5,41;0,00199048034846783
5,42;-0,00298581924289465
5,43;0,00199048034846783
5,44;0,00199048034846783
5,45;-0,00298581924289465
5,46;0,00199048034846783
5,47;-0,00796211883425713
5,48;0,00199048034846783
5,49;-0,00796211883425713
5,5;-0,00298581924289465
5,51;-0,00298581924289465
5,52;-0,00298581924289465
5,53;0,00199048034846783
5,54;-0,00796211883425713
5,55;-0,00298581924289465
5,56;-0,00796211883425713
5,57;-0,00298581924289465
5,58;0,00199048034846783
5,59;-0,00298581924289465
5,6;0,00199048034846783
5,61;-0,00298581924289465
5,62;0,00199048034846783
5,63;0,00199048034846783
5,64;-0,00298581924289465
5,65;0,0069667799398303
5,66;0,00199048034846783
5,67;0,00199048034846783
5,68;0,00199048034846783
5,69;0,00199048034846783
5,7;-0,00796211883425713
5,71;0,00199048034846783
5,72;0,0119430795311928
5,73;-0,00298581924289465
5,74;-0,00796211883425713
5,75;0,0069667799398303
5,76;0,0069667799398303
5,77;-0,00796211883425713
5,78;-0,0129384184256196
5,79;-0,00796211883425713
5,8;0,00199048034846783
5,81;0,0119430795311928
5,82;0,0069667799398303
5,83;-0,00796211883425713
5,84;-0,0129384184256196
5,85;-0,0179147180169821
5,86;-0,0129384184256196
5,87;-0,0179147180169821
5,88;-0,0179147180169821
5,89;-0,0228910176083446
5,9;-0,027867317199707
5,91;-0,027867317199707
5,92;-0,027867317199707
5,93;-0,027867317199707
5,94;-0,0179147180169821
5,95;-0,00796211883425713
5,96;0,00199048034846783
5,97;0,00199048034846783
5,98;0,00199048034846783
5,99;-0,00298581924289465
6;-0,00796211883425713
6,01;-0,00796211883425713
6,02;-0,00298581924289465
6,03;-0,00298581924289465
6,04;0,00199048034846783
6,05;0,00199048034846783
6,06;-0,00298581924289465
6,07;-0,00298581924289465
6,08;-0,00298581924289465
6,09;-0,00298581924289465
6,1;0,00199048034846783
6,11;-0,00298581924289465
6,12;-0,00796211883425713
6,13;0,00199048034846783
6,14;-0,00298581924289465
6,15;-0,00298581924289465
6,16;-0,00298581924289465
6,17;-0,00298581924289465
6,18;-0,00298581924289465
6,19;-0,00298581924289465
6,2;0,00199048034846783
6,21;-0,00298581924289465
6,22;-0,00298581924289465
6,23;-0,00298581924289465
6,24;-0,00298581924289465
6,25;-0,00298581924289465
6,26;-0,00298581924289465
6,27;-0,00298581924289465
6,28;0,00199048034846783
6,29;-0,00298581924289465
6,3;-0,00298581924289465
6,31;0,00199048034846783
6,32;-0,00298581924289465
6,33;-0,00298581924289465
6,34;-0,00796211883425713
6,35;0,00199048034846783
6,36;0,00199048034846783
6,37;-0,00298581924289465
6,38;-0,00298581924289465
6,39;0,00199048034846783
6,4;-0,00298581924289465
6,41;-0,00298581924289465
6,42;0,00199048034846783
6,43;0,0119430795311928
6,44;0,00199048034846783
6,45;0,00199048034846783
6,46;-0,00298581924289465
6,47;0,00199048034846783
6,48;-0,00298581924289465
6,49;-0,00298581924289465
6,5;0,00199048034846783
6,51;-0,00796211883425713
6,52;0,00199048034846783
6,53;-0,00298581924289465
6,54;-0,00298581924289465
6,55;0,00199048034846783
6,56;-0,00298581924289465
6,57;0,00199048034846783
6,58;0,00199048034846783
6,59;0,0069667799398303
6,6;-0,00298581924289465
6,61;0,00199048034846783
6,62;0,00199048034846783
6,63;-0,00298581924289465
6,64;0,00199048034846783
6,65;-0,00298581924289465
6,66;-0,00298581924289465
6,67;-0,00298581924289465
6,68;-0,00298581924289465
6,69;0,00199048034846783
6,7;-0,00298581924289465
6,71;-0,00298581924289465
6,72;0,00199048034846783
6,73;-0,00298581924289465
6,74;0,00199048034846783
6,75;-0,00298581924289465
6,76;0,00199048034846783
6,77;-0,00298581924289465
6,78;0,00199048034846783
6,79;-0,00298581924289465
6,8;-0,00298581924289465
6,81;-0,00298581924289465
6,82;0,00199048034846783
6,83;-0,00298581924289465
6,84;0,00199048034846783
6,85;0,00199048034846783
6,86;-0,00298581924289465
6,87;0,00199048034846783
6,88;0,00199048034846783
6,89;-0,00298581924289465
6,9;-0,00298581924289465
6,91;-0,00298581924289465
6,92;0,0069667799398303
6,93;0,00199048034846783
6,94;0,00199048034846783
6,95;-0,00298581924289465
6,96;-0,00298581924289465
6,97;0,00199048034846783
6,98;-0,00298581924289465
6,99;-0,00298581924289465
7;0,00199048034846783
7,01;0,00199048034846783
7,02;0,00199048034846783
7,03;0,00199048034846783
7,04;-0,00298581924289465
7,05;-0,00298581924289465
7,06;0,00199048034846783
7,07;-0,00298581924289465
7,08;0,00199048034846783
7,09;-0,00298581924289465
7,1;0,00199048034846783
7,11;0,00199048034846783
7,12;-0,00298581924289465
7,13;-0,00298581924289465
7,14;-0,00298581924289465
7,15;0,00199048034846783
7,16;-0,00298581924289465
7,17;-0,00298581924289465
7,18;0,00199048034846783
7,19;0,00199048034846783
7,2;0,00199048034846783
7,21;0,00199048034846783
7,22;-0,00298581924289465
7,23;-0,00796211883425713
7,24;-0,00298581924289465
7,25;-0,00298581924289465
7,26;-0,00298581924289465
7,27;0,00199048034846783
7,28;-0,00298581924289465
7,29;0,00199048034846783
7,3;-0,00796211883425713
7,31;-0,00298581924289465
7,32;0,00199048034846783
7,33;0,00199048034846783
7,34;0,0069667799398303
7,35;-0,00298581924289465
7,36;-0,00298581924289465
7,37;-0,00298581924289465
7,38;0,00199048034846783
7,39;0,00199048034846783
7,4;-0,00298581924289465
7,41;-0,00298581924289465
7,42;0,00199048034846783
7,43;0,00199048034846783
7,44;0,00199048034846783
7,45;-0,00298581924289465
7,46;0,00199048034846783
7,47;-0,00298581924289465
7,48;0,00199048034846783
7,49;-0,00298581924289465
7,5;-0,00298581924289465
7,51;0,00199048034846783
7,52;-0,00298581924289465
7,53;-0,00298581924289465
7,54;-0,00298581924289465
7,55;0,00199048034846783
7,56;0,00199048034846783
7,57;-0,00298581924289465
7,58;0,00199048034846783
7,59;-0,00298581924289465
7,6;-0,00298581924289465
7,61;0,00199048034846783
7,62;-0,00298581924289465
7,63;0,00199048034846783
7,64;-0,00298581924289465
7,65;-0,00298581924289465
7,66;0,00199048034846783
7,67;-0,00298581924289465
7,68;-0,00298581924289465
7,69;0,00199048034846783
7,7;0,00199048034846783
7,71;0,00199048034846783
7,72;-0,00298581924289465
7,73;0,00199048034846783
7,74;-0,00298581924289465
7,75;-0,00298581924289465
7,76;-0,00298581924289465
7,77;-0,00298581924289465
7,78;-0,00298581924289465
7,79;-0,00298581924289465
7,8;0,00199048034846783
7,81;-0,00298581924289465
7,82;0,00199048034846783
7,83;-0,00298581924289465
7,84;-0,00298581924289465
7,85;-0,00298581924289465
7,86;0,00199048034846783
7,87;-0,00298581924289465
7,88;0,00199048034846783
7,89;0,00199048034846783
7,9;-0,00298581924289465
7,91;-0,00298581924289465
7,92;-0,00298581924289465
7,93;0,00199048034846783
7,94;-0,00298581924289465
7,95;-0,00298581924289465
7,96;0,00199048034846783
7,97;-0,00298581924289465
7,98;-0,00298581924289465
7,99;-0,00298581924289465
8;-0,00298581924289465
8,01;-0,00298581924289465
8,02;-0,00298581924289465
8,03;-0,00298581924289465
8,04;-0,00298581924289465
8,05;0,00199048034846783
8,06;-0,00298581924289465
8,07;0,00199048034846783
8,08;-0,00298581924289465
8,09;-0,00298581924289465
8,1;0,00199048034846783
8,11;-0,00298581924289465
8,12;0,00199048034846783
8,13;0,00199048034846783
8,14;-0,00298581924289465
8,15;0,00199048034846783
8,16;0,00199048034846783
8,17;0,00199048034846783
8,18;-0,00796211883425713
8,19;-0,00298581924289465
8,2;-0,00298581924289465
8,21;-0,00796211883425713
8,22;-0,00298581924289465
8,23;0,00199048034846783
8,24;0,00199048034846783
8,25;-0,00298581924289465
8,26;0,00199048034846783
8,27;-0,00796211883425713
8,28;-0,00298581924289465
8,29;0,00199048034846783
8,3;0,00199048034846783
8,31;-0,00298581924289465
8,32;-0,00298581924289465
8,33;0,00199048034846783
8,34;-0,00796211883425713
8,35;0,00199048034846783
8,36;-0,00298581924289465
8,37;-0,00298581924289465
8,38;0,00199048034846783
8,39;0,00199048034846783
8,4;0,00199048034846783
8,41;-0,00796211883425713
8,42;0,00199048034846783
8,43;-0,00796211883425713
8,44;-0,00796211883425713
8,45;0,00199048034846783
8,46;0,00199048034846783
8,47;0,00199048034846783
8,48;-0,00298581924289465
8,49;-0,00298581924289465
8,5;-0,00298581924289465
8,51;0,00199048034846783
8,52;0,00199048034846783
8,53;-0,00298581924289465
8,54;0,00199048034846783
8,55;0,00199048034846783
8,56;0,00199048034846783
8,57;0,00199048034846783
8,58;0,00199048034846783
8,59;0,00199048034846783
8,6;0,00199048034846783
8,61;0,00199048034846783
8,62;-0,00298581924289465
8,63;0,00199048034846783
8,64;-0,00298581924289465
8,65;-0,00298581924289465
8,66;0,00199048034846783
8,67;0,00199048034846783
8,68;-0,00298581924289465
8,69;-0,00298581924289465
8,7;-0,00298581924289465
8,71;-0,00298581924289465
8,72;0,00199048034846783
8,73;-0,00298581924289465
8,74;-0,00298581924289465
8,75;-0,00298581924289465
8,76;0,00199048034846783
8,77;-0,00298581924289465
8,78;-0,00298581924289465
8,79;0,00199048034846783
8,8;-0,00298581924289465
8,81;-0,00298581924289465
8,82;-0,00298581924289465
8,83;-0,00298581924289465
8,84;-0,00298581924289465
8,85;-0,00796211883425713
8,86;-0,00298581924289465
8,87;0,00199048034846783
8,88;-0,00298581924289465
8,89;-0,00298581924289465
8,9;0,00199048034846783
8,91;-0,00298581924289465
8,92;-0,00298581924289465
8,93;0,00199048034846783
8,94;-0,00298581924289465
8,95;-0,00298581924289465
8,96;-0,00298581924289465
8,97;-0,00298581924289465
8,98;-0,00298581924289465
8,99;0,00199048034846783
9;0,00199048034846783
9,01;-0,00298581924289465
9,02;0,00199048034846783
9,03;0,00199048034846783
9,04;-0,00298581924289465
9,05;-0,00298581924289465
9,06;-0,0129384184256196
9,07;-0,00298581924289465
9,08;-0,00298581924289465
9,09;-0,00298581924289465
9,1;-0,00298581924289465
9,11;-0,00796211883425713
9,12;0,00199048034846783
9,13;0,00199048034846783
9,14;-0,00298581924289465
9,15;0,00199048034846783
9,16;-0,00298581924289465
9,17;-0,00298581924289465
9,18;-0,00298581924289465
9,19;-0,00298581924289465
9,2;-0,00298581924289465
9,21;0,00199048034846783
9,22;-0,00796211883425713
9,23;-0,00298581924289465
9,24;0,00199048034846783
9,25;-0,00298581924289465
9,26;0,00199048034846783
9,27;0,00199048034846783
9,28;0,0069667799398303
9,29;-0,0129384184256196
9,3;-0,00298581924289465
9,31;0,00199048034846783
9,32;-0,00298581924289465
9,33;0,00199048034846783
9,34;-0,00298581924289465
9,35;-0,00298581924289465
9,36;-0,00298581924289465
9,37;0,00199048034846783
9,38;0,00199048034846783
9,39;0,00199048034846783
9,4;0,00199048034846783
9,41;-0,00298581924289465
9,42;-0,00298581924289465
9,43;0,00199048034846783
9,44;0,00199048034846783
9,45;-0,00298581924289465
9,46;-0,00298581924289465
9,47;0,00199048034846783
9,48;-0,00298581924289465
9,49;-0,00298581924289465
9,5;-0,00298581924289465
9,51;0,00199048034846783
9,52;-0,00298581924289465
9,53;-0,00298581924289465
9,54;0,00199048034846783
9,55;0,00199048034846783
9,56;0,00199048034846783
9,57;-0,00796211883425713
9,58;0,00199048034846783
9,59;0,00199048034846783
9,6;-0,00298581924289465
9,61;0,00199048034846783
9,62;-0,00298581924289465
9,63;0,00199048034846783
9,64;-0,00298581924289465
9,65;0,0069667799398303
9,66;-0,00298581924289465
9,67;0,00199048034846783
9,68;0,00199048034846783
9,69;0,00199048034846783
9,7;0,00199048034846783
9,71;-0,00796211883425713
9,72;-0,00298581924289465
9,73;-0,00298581924289465
9,74;-0,00298581924289465
9,75;-0,0129384184256196
9,76;0,00199048034846783
9,77;-0,00298581924289465
9,78;0,00199048034846783
9,79;-0,00298581924289465
9,8;-0,00298581924289465
9,81;-0,00298581924289465
9,82;0,00199048034846783
9,83;0,00199048034846783
9,84;-0,00298581924289465
9,85;-0,00298581924289465
9,86;-0,00298581924289465
9,87;0,00199048034846783
9,88;-0,00298581924289465
9,89;0,00199048034846783
9,9;-0,00298581924289465
9,91;0,00199048034846783
9,92;0,00199048034846783
9,93;0,00199048034846783
9,94;-0,00298581924289465
9,95;0,00199048034846783
9,96;-0,00298581924289465
9,97;0,00199048034846783
9,98;0,00199048034846783
9,99;0,00199048034846783
10;0,00199048034846783
10,01;0,00199048034846783
10,02;-0,00298581924289465
10,03;-0,00298581924289465
10,04;0,00199048034846783
10,05;-0,00298581924289465
10,06;0,00199048034846783
10,07;0,00199048034846783
10,08;0,00199048034846783
10,09;-0,00298581924289465
10,1;-0,00298581924289465
10,11;-0,00298581924289465
10,12;-0,00298581924289465
10,13;-0,00298581924289465
10,14;0,00199048034846783
10,15;0,00199048034846783
10,16;-0,00796211883425713
10,17;-0,00298581924289465
10,18;0,00199048034846783
10,19;-0,00298581924289465
10,2;-0,00298581924289465
10,21;0,00199048034846783
10,22;0,00199048034846783
10,23;-0,00298581924289465
10,24;-0,00298581924289465
10,25;0,00199048034846783
10,26;0,00199048034846783
10,27;-0,00298581924289465
10,28;0,00199048034846783
10,29;-0,00298581924289465
10,3;-0,00298581924289465
10,31;0,00199048034846783
10,32;0,00199048034846783
10,33;-0,00298581924289465
10,34;-0,00298581924289465
10,35;0,0069667799398303
10,36;-0,00298581924289465
10,37;0,00199048034846783
10,38;0,00199048034846783
10,39;-0,00298581924289465
10,4;-0,00298581924289465
10,41;0,00199048034846783
10,42;0,00199048034846783
10,43;-0,00298581924289465
10,44;-0,00298581924289465
10,45;0,00199048034846783
