Temps;EA0
1,44;-0,241848199628294
1,45;-0,177156304940581
1,46;-0,256777098402381
1,47;-0,221943001262844
1,48;-0,207014102488756
1,49;-0,241848199628294
1,5;-0,226919300854206
1,51;-0,236871900036931
1,52;-0,236871900036931
1,53;-0,231895600445569
1,54;-0,216966701671481
1,55;-0,236871900036931
1,56;-0,211990402080119
1,57;-0,241848199628294
1,58;-0,256777098402381
1,59;-0,197061503306031
1,6;-0,236871900036931
1,61;-0,241848199628294
1,62;-0,241848199628294
1,63;-0,261753397993743
1,64;-0,197061503306031
1,65;-0,256777098402381
1,66;-0,251800798811018
1,67;-0,202037802897394
1,68;-0,261753397993743
1,69;-0,226919300854206
1,7;-0,216966701671481
1,71;-0,276682296767831
1,72;-0,221943001262844
1,73;-0,226919300854206
1,74;-0,266729697585106
1,75;-0,202037802897394
1,76;-0,261753397993743
1,77;-0,256777098402381
1,78;-0,221943001262844
1,79;-0,246824499219656
1,8;-0,256777098402381
1,81;-0,236871900036931
1,82;-0,271705997176468
1,83;-0,236871900036931
1,84;-0,216966701671481
1,85;-0,226919300854206
1,86;-0,221943001262844
1,87;-0,251800798811018
1,88;-0,266729697585106
1,89;-0,177156304940581
1,9;-0,266729697585106
1,91;-0,241848199628294
1,92;-0,216966701671481
1,93;-0,256777098402381
1,94;-0,202037802897394
1,95;-0,261753397993743
1,96;-0,231895600445569
1,97;-0,192085203714669
1,98;-0,261753397993743
1,99;-0,226919300854206
2;-0,216966701671481
2,01;-0,246824499219656
2,02;-0,211990402080119
2,03;-0,236871900036931
2,04;-0,266729697585106
2,05;-0,192085203714669
2,06;-0,281658596359193
2,07;-0,261753397993743
2,08;-0,221943001262844
2,09;-0,246824499219656
2,1;-0,231895600445569
2,11;-0,221943001262844
2,12;-0,236871900036931
2,13;-0,231895600445569
2,14;-0,281658596359193
2,15;-0,231895600445569
2,16;-0,216966701671481
2,17;-0,261753397993743
2,18;-0,211990402080119
2,19;-0,261753397993743
2,2;-0,246824499219656
2,21;-0,192085203714669
2,22;-0,261753397993743
2,23;-0,251800798811018
2,24;-0,251800798811018
2,25;-0,246824499219656
2,26;-0,211990402080119
2,27;-0,236871900036931
2,28;-0,266729697585106
2,29;-0,177156304940581
2,3;-0,246824499219656
2,31;-0,256777098402381
2,32;-0,216966701671481
2,33;-0,281658596359193
2,34;-0,241848199628294
2,35;-0,251800798811018
2,36;-0,251800798811018
2,37;-0,216966701671481
2,38;-0,241848199628294
2,39;-0,261753397993743
2,4;-0,256777098402381
2,41;-0,271705997176468
2,42;-0,231895600445569
2,43;-0,276682296767831
2,44;-0,221943001262844
2,45;-0,221943001262844
2,46;-0,281658596359193
2,47;-0,216966701671481
2,48;-0,281658596359193
2,49;-0,271705997176468
2,5;-0,226919300854206
2,51;-0,276682296767831
2,52;-0,221943001262844
2,53;-0,221943001262844
2,54;-0,261753397993743
2,55;-0,197061503306031
2,56;-0,266729697585106
2,57;-0,261753397993743
2,58;-0,231895600445569
2,59;-0,241848199628294
2,6;-0,241848199628294
2,61;-0,286634895950556
2,62;-0,266729697585106
2,63;-0,211990402080119
2,64;-0,276682296767831
2,65;-0,226919300854206
2,66;-0,211990402080119
2,67;-0,286634895950556
2,68;-0,226919300854206
2,69;-0,286634895950556
2,7;-0,251800798811018
2,71;-0,192085203714669
2,72;-0,261753397993743
2,73;-0,256777098402381
2,74;-0,251800798811018
2,75;-0,246824499219656
2,76;-0,226919300854206
2,77;-0,246824499219656
2,78;-0,261753397993743
2,79;-0,236871900036931
2,8;-0,271705997176468
2,81;-0,221943001262844
2,82;-0,246824499219656
2,83;-0,251800798811018
2,84;-0,231895600445569
2,85;-0,251800798811018
2,86;-0,251800798811018
2,87;-0,231895600445569
2,88;-0,251800798811018
2,89;-0,246824499219656
2,9;-0,271705997176468
2,91;-0,276682296767831
2,92;-0,207014102488756
2,93;-0,286634895950556
2,94;-0,256777098402381
2,95;-0,261753397993743
2,96;-0,276682296767831
2,97;-0,207014102488756
2,98;-0,251800798811018
2,99;-0,241848199628294
3;-0,231895600445569
3,01;-0,291611195541918
3,02;-0,207014102488756
3,03;-0,261753397993743
3,04;-0,266729697585106
3,05;-0,231895600445569
3,06;-0,251800798811018
3,07;-0,216966701671481
3,08;-0,251800798811018
3,09;-0,246824499219656
3,1;-0,211990402080119
3,11;-0,271705997176468
3,12;-0,241848199628294
3,13;-0,266729697585106
3,14;-0,251800798811018
3,15;-0,221943001262844
3,16;-0,271705997176468
3,17;-0,266729697585106
3,18;-0,251800798811018
3,19;-0,251800798811018
3,2;-0,207014102488756
3,21;-0,291611195541918
3,22;-0,246824499219656
3,23;-0,231895600445569
3,24;-0,266729697585106
3,25;-0,251800798811018
3,26;-0,246824499219656
3,27;-0,256777098402381
3,28;-0,192085203714669
3,29;-0,276682296767831
3,3;-0,226919300854206
3,31;-0,261753397993743
3,32;-0,251800798811018
3,33;-0,216966701671481
3,34;-0,301563794724643
3,35;-0,246824499219656
3,36;-0,246824499219656
3,37;-0,281658596359193
3,38;-0,221943001262844
3,39;-0,261753397993743
3,4;-0,261753397993743
3,41;-0,187108904123306
3,42;-0,281658596359193
3,43;-0,271705997176468
3,44;-0,261753397993743
3,45;-0,291611195541918
3,46;-0,256777098402381
3,47;-0,306540094316006
3,48;-0,286634895950556
3,49;-0,261753397993743
3,5;-0,271705997176468
3,51;-0,231895600445569
3,52;-0,301563794724643
3,53;-0,261753397993743
3,54;-0,256777098402381
3,55;-0,296587495133281
3,56;-0,231895600445569
3,57;-0,271705997176468
3,58;-0,286634895950556
3,59;-0,202037802897394
3,6;-0,286634895950556
3,61;-0,246824499219656
3,62;-0,266729697585106
3,63;-0,301563794724643
3,64;-0,256777098402381
3,65;-0,286634895950556
3,66;-0,246824499219656
3,67;-0,271705997176468
3,68;-0,301563794724643
3,69;-0,271705997176468
3,7;-0,316492693498731
3,71;-0,291611195541918
3,72;-0,291611195541918
3,73;-0,286634895950556
3,74;-0,261753397993743
3,75;-0,301563794724643
3,76;-0,281658596359193
3,77;-0,331421592272818
3,78;-0,281658596359193
3,79;-0,296587495133281
3,8;-0,296587495133281
3,81;-0,271705997176468
3,82;-0,316492693498731
3,83;-0,276682296767831
3,84;-0,296587495133281
3,85;-0,336397891864181
3,86;-0,246824499219656
3,87;-0,311516393907368
3,88;-0,311516393907368
3,89;-0,296587495133281
3,9;-0,321468993090093
3,91;-0,236871900036931
3,92;-0,336397891864181
3,93;-0,296587495133281
3,94;-0,316492693498731
3,95;-0,326445292681456
3,96;-0,251800798811018
3,97;-0,306540094316006
3,98;-0,281658596359193
3,99;-0,291611195541918
4;-0,296587495133281
4,01;-0,256777098402381
4,02;-0,316492693498731
4,03;-0,266729697585106
4,04;-0,306540094316006
4,05;-0,311516393907368
4,06;-0,296587495133281
4,07;-0,306540094316006
4,08;-0,246824499219656
4,09;-0,306540094316006
4,1;-0,306540094316006
4,11;-0,301563794724643
4,12;-0,336397891864181
4,13;-0,236871900036931
4,14;-0,316492693498731
4,15;-0,291611195541918
4,16;-0,336397891864181
4,17;-0,311516393907368
4,18;-0,256777098402381
4,19;-0,326445292681456
4,2;-0,296587495133281
4,21;-0,321468993090093
4,22;-0,311516393907368
4,23;-0,291611195541918
4,24;-0,321468993090093
4,25;-0,261753397993743
4,26;-0,361279389820993
4,27;-0,316492693498731
4,28;-0,35630309022963
4,29;-0,351326790638268
4,3;-0,296587495133281
4,31;-0,346350491046906
4,32;-0,286634895950556
4,33;-0,351326790638268
4,34;-0,326445292681456
4,35;-0,346350491046906
4,36;-0,326445292681456
4,37;-0,326445292681456
4,38;-0,361279389820993
4,39;-0,246824499219656
4,4;-0,341374191455543
4,41;-0,321468993090093
4,42;-0,371231989003718
4,43;-0,336397891864181
4,44;-0,331421592272818
4,45;-0,361279389820993
4,46;-0,321468993090093
4,47;-0,341374191455543
4,48;-0,306540094316006
4,49;-0,37620828859508
4,5;-0,306540094316006
4,51;-0,346350491046906
4,52;-0,331421592272818
4,53;-0,311516393907368
4,54;-0,346350491046906
4,55;-0,321468993090093
4,56;-0,346350491046906
4,57;-0,301563794724643
4,58;-0,386160887777805
4,59;-0,331421592272818
4,6;-0,381184588186443
4,61;-0,336397891864181
4,62;-0,321468993090093
4,63;-0,37620828859508
4,64;-0,291611195541918
4,65;-0,351326790638268
4,66;-0,291611195541918
4,67;-0,381184588186443
4,68;-0,311516393907368
4,69;-0,37620828859508
4,7;-0,336397891864181
4,71;-0,326445292681456
4,72;-0,37620828859508
4,73;-0,331421592272818
4,74;-0,386160887777805
4,75;-0,266729697585106
4,76;-0,361279389820993
4,77;-0,326445292681456
4,78;-0,381184588186443
4,79;-0,346350491046906
4,8;-0,361279389820993
4,81;-0,366255689412355
4,82;-0,316492693498731
4,83;-0,361279389820993
4,84;-0,281658596359193
4,85;-0,386160887777805
4,86;-0,291611195541918
4,87;-0,361279389820993
4,88;-0,316492693498731
4,89;-0,361279389820993
4,9;-0,326445292681456
4,91;-0,346350491046906
4,92;-0,346350491046906
4,93;-0,326445292681456
4,94;-0,371231989003718
4,95;-0,321468993090093
4,96;-0,391137187369168
4,97;-0,306540094316006
4,98;-0,361279389820993
4,99;-0,311516393907368
5;-0,37620828859508
5,01;-0,326445292681456
5,02;-0,331421592272818
5,03;-0,366255689412355
5,04;-0,336397891864181
5,05;-0,361279389820993
5,06;-0,296587495133281
5,07;-0,381184588186443
5,08;-0,316492693498731
5,09;-0,391137187369168
5,1;-0,311516393907368
5,11;-0,391137187369168
5,12;-0,336397891864181
5,13;-0,366255689412355
5,14;-0,381184588186443
5,15;-0,331421592272818
5,16;-0,37620828859508
5,17;-0,35630309022963
5,18;-0,37620828859508
5,19;-0,291611195541918
5,2;-0,37620828859508
5,21;-0,331421592272818
5,22;-0,406066086143255
5,23;-0,326445292681456
5,24;-0,406066086143255
5,25;-0,336397891864181
5,26;-0,371231989003718
5,27;-0,366255689412355
5,28;-0,381184588186443
5,29;-0,381184588186443
5,3;-0,346350491046906
5,31;-0,361279389820993
5,32;-0,35630309022963
5,33;-0,381184588186443
5,34;-0,351326790638268
5,35;-0,371231989003718
5,36;-0,361279389820993
5,37;-0,391137187369168
5,38;-0,311516393907368
5,39;-0,371231989003718
5,4;-0,326445292681456
5,41;-0,37620828859508
5,42;-0,291611195541918
5,43;-0,381184588186443
5,44;-0,311516393907368
5,45;-0,425971284508705
5,46;-0,351326790638268
5,47;-0,41601868532598
5,48;-0,336397891864181
5,49;-0,43592388369143
5,5;-0,361279389820993
5,51;-0,425971284508705
5,52;-0,386160887777805
5,53;-0,41601868532598
5,54;-0,366255689412355
5,55;-0,440900183282793
5,56;-0,366255689412355
5,57;-0,420994984917343
5,58;-0,39611348696053
5,59;-0,445876482874155
5,6;-0,411042385734618
5,61;-0,425971284508705
5,62;-0,391137187369168
5,63;-0,420994984917343
5,64;-0,381184588186443
5,65;-0,430947584100068
5,66;-0,411042385734618
5,67;-0,406066086143255
5,68;-0,371231989003718
5,69;-0,440900183282793
5,7;-0,37620828859508
5,71;-0,43592388369143
5,72;-0,391137187369168
5,73;-0,406066086143255
5,74;-0,386160887777805
5,75;-0,440900183282793
5,76;-0,386160887777805
5,77;-0,411042385734618
5,78;-0,406066086143255
5,79;-0,43592388369143
5,8;-0,371231989003718
5,81;-0,411042385734618
5,82;-0,381184588186443
5,83;-0,450852782465518
5,84;-0,406066086143255
5,85;-0,425971284508705
5,86;-0,381184588186443
5,87;-0,445876482874155
5,88;-0,361279389820993
5,89;-0,430947584100068
5,9;-0,366255689412355
5,91;-0,41601868532598
5,92;-0,366255689412355
5,93;-0,411042385734618
5,94;-0,371231989003718
5,95;-0,430947584100068
5,96;-0,35630309022963
5,97;-0,450852782465518
5,98;-0,346350491046906
5,99;-0,41601868532598
6;-0,351326790638268
6,01;-0,43592388369143
6,02;-0,35630309022963
6,03;-0,411042385734618
6,04;-0,35630309022963
6,05;-0,430947584100068
6,06;-0,296587495133281
6,07;-0,430947584100068
6,08;-0,346350491046906
6,09;-0,430947584100068
6,1;-0,406066086143255
6,11;-0,440900183282793
6,12;-0,406066086143255
6,13;-0,43592388369143
6,14;-0,411042385734618
6,15;-0,406066086143255
6,16;-0,41601868532598
6,17;-0,386160887777805
6,18;-0,450852782465518
6,19;-0,411042385734618
6,2;-0,45582908205688
6,21;-0,386160887777805
6,22;-0,450852782465518
6,23;-0,35630309022963
6,24;-0,430947584100068
6,25;-0,381184588186443
6,26;-0,460805381648242
6,27;-0,361279389820993
6,28;-0,445876482874155
6,29;-0,411042385734618
6,3;-0,430947584100068
6,31;-0,41601868532598
6,32;-0,41601868532598
6,33;-0,411042385734618
6,34;-0,401089786551893
6,35;-0,440900183282793
6,36;-0,406066086143255
6,37;-0,460805381648242
6,38;-0,386160887777805
6,39;-0,485686879605055
6,4;-0,346350491046906
6,41;-0,470757980830967
6,42;-0,371231989003718
6,43;-0,45582908205688
6,44;-0,401089786551893
6,45;-0,460805381648242
6,46;-0,450852782465518
6,47;-0,43592388369143
6,48;-0,450852782465518
6,49;-0,401089786551893
6,5;-0,450852782465518
6,51;-0,366255689412355
6,52;-0,445876482874155
6,53;-0,391137187369168
6,54;-0,450852782465518
6,55;-0,425971284508705
6,56;-0,425971284508705
6,57;-0,43592388369143
6,58;-0,43592388369143
6,59;-0,47573428042233
6,6;-0,41601868532598
6,61;-0,47573428042233
6,62;-0,391137187369168
6,63;-0,445876482874155
6,64;-0,401089786551893
6,65;-0,470757980830967
6,66;-0,401089786551893
6,67;-0,445876482874155
6,68;-0,425971284508705
6,69;-0,425971284508705
6,7;-0,470757980830967
6,71;-0,41601868532598
6,72;-0,480710580013692
6,73;-0,391137187369168
6,74;-0,47573428042233
6,75;-0,371231989003718
6,76;-0,445876482874155
6,77;-0,411042385734618
6,78;-0,460805381648242
6,79;-0,490663179196417
6,8;-0,411042385734618
6,81;-0,470757980830967
6,82;-0,39611348696053
6,83;-0,450852782465518
6,84;-0,386160887777805
6,85;-0,45582908205688
6,86;-0,425971284508705
6,87;-0,45582908205688
6,88;-0,45582908205688
6,89;-0,401089786551893
6,9;-0,480710580013692
6,91;-0,391137187369168
6,92;-0,465781681239605
6,93;-0,41601868532598
6,94;-0,45582908205688
6,95;-0,440900183282793
6,96;-0,460805381648242
6,97;-0,480710580013692
6,98;-0,411042385734618
6,99;-0,485686879605055
7;-0,391137187369168
7,01;-0,485686879605055
7,02;-0,401089786551893
7,03;-0,460805381648242
7,04;-0,450852782465518
7,05;-0,420994984917343
7,06;-0,465781681239605
7,07;-0,386160887777805
7,08;-0,490663179196417
7,09;-0,406066086143255
7,1;-0,445876482874155
7,11;-0,450852782465518
7,12;-0,41601868532598
7,13;-0,47573428042233
7,14;-0,371231989003718
7,15;-0,485686879605055
7,16;-0,420994984917343
7,17;-0,470757980830967
7,18;-0,465781681239605
7,19;-0,425971284508705
7,2;-0,490663179196417
7,21;-0,386160887777805
7,22;-0,45582908205688
7,23;-0,425971284508705
7,24;-0,460805381648242
7,25;-0,47573428042233
7,26;-0,411042385734618
7,27;-0,47573428042233
7,28;-0,361279389820993
7,29;-0,47573428042233
7,3;-0,43592388369143
7,31;-0,430947584100068
7,32;-0,485686879605055
7,33;-0,420994984917343
7,34;-0,47573428042233
7,35;-0,37620828859508
7,36;-0,465781681239605
7,37;-0,411042385734618
7,38;-0,45582908205688
7,39;-0,47573428042233
7,4;-0,386160887777805
7,41;-0,470757980830967
7,42;-0,386160887777805
7,43;-0,460805381648242
7,44;-0,43592388369143
7,45;-0,470757980830967
7,46;-0,450852782465518
7,47;-0,41601868532598
7,48;-0,485686879605055
7,49;-0,401089786551893
7,5;-0,490663179196417
7,51;-0,411042385734618
7,52;-0,465781681239605
7,53;-0,47573428042233
7,54;-0,420994984917343
7,55;-0,480710580013692
7,56;-0,41601868532598
7,57;-0,51554467715323
7,58;-0,440900183282793
7,59;-0,465781681239605
7,6;-0,500615778379142
7,61;-0,440900183282793
7,62;-0,51554467715323
7,63;-0,39611348696053
7,64;-0,510568377561867
7,65;-0,460805381648242
7,66;-0,505592077970505
7,67;-0,545402474701405
7,68;-0,460805381648242
7,69;-0,525497276335955
7,7;-0,49563947878778
7,71;-0,500615778379142
7,72;-0,51554467715323
7,73;-0,45582908205688
7,74;-0,520520976744592
7,75;-0,420994984917343
7,76;-0,520520976744592
7,77;-0,530473575927317
7,78;-0,460805381648242
7,79;-0,550378774292767
7,8;-0,425971284508705
7,81;-0,530473575927317
7,82;-0,51554467715323
7,83;-0,45582908205688
7,84;-0,510568377561867
7,85;-0,45582908205688
7,86;-0,51554467715323
7,87;-0,510568377561867
7,88;-0,440900183282793
7,89;-0,520520976744592
7,9;-0,45582908205688
7,91;-0,510568377561867
7,92;-0,51554467715323
7,93;-0,440900183282793
7,94;-0,51554467715323
7,95;-0,47573428042233
7,96;-0,510568377561867
7,97;-0,530473575927317
7,98;-0,425971284508705
7,99;-0,550378774292767
8;-0,470757980830967
8,01;-0,480710580013692
8,02;-0,525497276335955
8,03;-0,45582908205688
8,04;-0,530473575927317
8,05;-0,465781681239605
8,06;-0,480710580013692
8,07;-0,545402474701405
8,08;-0,411042385734618
8,09;-0,525497276335955
8,1;-0,500615778379142
8,11;-0,465781681239605
8,12;-0,51554467715323
8,13;-0,41601868532598
8,14;-0,505592077970505
8,15;-0,47573428042233
8,16;-0,445876482874155
8,17;-0,510568377561867
8,18;-0,41601868532598
8,19;-0,490663179196417
8,2;-0,520520976744592
8,21;-0,43592388369143
8,22;-0,525497276335955
8,23;-0,450852782465518
8,24;-0,470757980830967
8,25;-0,525497276335955
8,26;-0,445876482874155
8,27;-0,525497276335955
8,28;-0,490663179196417
8,29;-0,465781681239605
8,3;-0,530473575927317
8,31;-0,445876482874155
8,32;-0,480710580013692
8,33;-0,51554467715323
8,34;-0,425971284508705
8,35;-0,505592077970505
8,36;-0,45582908205688
8,37;-0,490663179196417
8,38;-0,540426175110042
8,39;-0,41601868532598
8,4;-0,510568377561867
8,41;-0,520520976744592
8,42;-0,445876482874155
8,43;-0,505592077970505
8,44;-0,470757980830967
8,45;-0,49563947878778
8,46;-0,540426175110042
8,47;-0,391137187369168
8,48;-0,525497276335955
8,49;-0,53544987551868
8,5;-0,460805381648242
8,51;-0,510568377561867
8,52;-0,49563947878778
8,53;-0,49563947878778
8,54;-0,550378774292767
8,55;-0,43592388369143
8,56;-0,505592077970505
8,57;-0,530473575927317
8,58;-0,445876482874155
8,59;-0,510568377561867
8,6;-0,490663179196417
8,61;-0,480710580013692
8,62;-0,530473575927317
8,63;-0,47573428042233
8,64;-0,500615778379142
8,65;-0,53544987551868
8,66;-0,440900183282793
8,67;-0,51554467715323
8,68;-0,560331373475492
8,69;-0,425971284508705
8,7;-0,525497276335955
8,71;-0,55535507388413
8,72;-0,470757980830967
8,73;-0,53544987551868
8,74;-0,490663179196417
8,75;-0,470757980830967
8,76;-0,530473575927317
8,77;-0,485686879605055
8,78;-0,470757980830967
8,79;-0,560331373475492
8,8;-0,470757980830967
8,81;-0,480710580013692
8,82;-0,53544987551868
8,83;-0,47573428042233
8,84;-0,505592077970505
8,85;-0,55535507388413
8,86;-0,47573428042233
8,87;-0,500615778379142
8,88;-0,53544987551868
8,89;-0,43592388369143
8,9;-0,510568377561867
8,91;-0,540426175110042
8,92;-0,401089786551893
8,93;-0,53544987551868
8,94;-0,530473575927317
8,95;-0,401089786551893
8,96;-0,505592077970505
8,97;-0,550378774292767
8,98;-0,420994984917343
8,99;-0,500615778379142
9;-0,545402474701405
9,01;-0,425971284508705
9,02;-0,51554467715323
9,03;-0,525497276335955
9,04;-0,440900183282793
9,05;-0,53544987551868
9,06;-0,560331373475492
9,07;-0,43592388369143
9,08;-0,520520976744592
9,09;-0,565307673066854
9,1;-0,460805381648242
9,11;-0,520520976744592
9,12;-0,550378774292767
9,13;-0,406066086143255
9,14;-0,53544987551868
9,15;-0,560331373475492
9,16;-0,425971284508705
9,17;-0,540426175110042
9,18;-0,55535507388413
9,19;-0,411042385734618
9,2;-0,525497276335955
9,21;-0,545402474701405
9,22;-0,460805381648242
9,23;-0,525497276335955
9,24;-0,570283972658217
9,25;-0,450852782465518
9,26;-0,500615778379142
9,27;-0,55535507388413
9,28;-0,500615778379142
9,29;-0,480710580013692
9,3;-0,550378774292767
9,31;-0,505592077970505
9,32;-0,470757980830967
9,33;-0,565307673066854
9,34;-0,510568377561867
9,35;-0,465781681239605
9,36;-0,525497276335955
9,37;-0,545402474701405
9,38;-0,41601868532598
9,39;-0,53544987551868
9,4;-0,565307673066854
9,41;-0,485686879605055
9,42;-0,490663179196417
9,43;-0,55535507388413
9,44;-0,505592077970505
9,45;-0,47573428042233
9,46;-0,55535507388413
9,47;-0,53544987551868
9,48;-0,45582908205688
9,49;-0,51554467715323
9,5;-0,545402474701405
9,51;-0,460805381648242
9,52;-0,500615778379142
9,53;-0,53544987551868
9,54;-0,49563947878778
9,55;-0,465781681239605
9,56;-0,53544987551868
9,57;-0,550378774292767
9,58;-0,425971284508705
9,59;-0,510568377561867
9,6;-0,550378774292767
9,61;-0,47573428042233
9,62;-0,510568377561867
9,63;-0,55535507388413
9,64;-0,500615778379142
9,65;-0,47573428042233
9,66;-0,545402474701405
9,67;-0,550378774292767
9,68;-0,41601868532598
9,69;-0,530473575927317
9,7;-0,575260272249579
9,71;-0,490663179196417
9,72;-0,505592077970505
9,73;-0,550378774292767
9,74;-0,51554467715323
9,75;-0,470757980830967
9,76;-0,530473575927317
9,77;-0,580236571840942
9,78;-0,510568377561867
9,79;-0,520520976744592
9,8;-0,55535507388413
9,81;-0,51554467715323
9,82;-0,445876482874155
9,83;-0,560331373475492
9,84;-0,570283972658217
9,85;-0,505592077970505
9,86;-0,505592077970505
9,87;-0,580236571840942
9,88;-0,530473575927317
9,89;-0,460805381648242
9,9;-0,53544987551868
9,91;-0,580236571840942
9,92;-0,510568377561867
9,93;-0,505592077970505
9,94;-0,565307673066854
9,95;-0,570283972658217
9,96;-0,485686879605055
9,97;-0,49563947878778
9,98;-0,565307673066854
9,99;-0,560331373475492
10;-0,45582908205688
10,01;-0,540426175110042
10,02;-0,570283972658217
10,03;-0,53544987551868
10,04;-0,465781681239605
10,05;-0,550378774292767
10,06;-0,575260272249579
10,07;-0,53544987551868
10,08;-0,480710580013692
10,09;-0,570283972658217
10,1;-0,565307673066854
10,11;-0,490663179196417
10,12;-0,485686879605055
10,13;-0,565307673066854
10,14;-0,55535507388413
10,15;-0,51554467715323
10,16;-0,49563947878778
10,17;-0,570283972658217
10,18;-0,580236571840942
10,19;-0,45582908205688
10,2;-0,51554467715323
10,21;-0,545402474701405
10,22;-0,570283972658217
10,23;-0,45582908205688
10,24;-0,500615778379142
10,25;-0,550378774292767
10,26;-0,55535507388413
10,27;-0,43592388369143
10,28;-0,490663179196417
10,29;-0,565307673066854
10,3;-0,550378774292767
10,31;-0,440900183282793
10,32;-0,505592077970505
10,33;-0,550378774292767
10,34;-0,55535507388413
10,35;-0,41601868532598
10,36;-0,520520976744592
10,37;-0,570283972658217
10,38;-0,565307673066854
10,39;-0,43592388369143
10,4;-0,505592077970505
10,41;-0,565307673066854
10,42;-0,570283972658217
10,43;-0,43592388369143
10,44;-0,505592077970505
10,45;-0,575260272249579
10,46;-0,560331373475492
10,47;-0,430947584100068
10,48;-0,53544987551868
10,49;-0,560331373475492
10,5;-0,570283972658217
10,51;-0,450852782465518
10,52;-0,540426175110042
10,53;-0,585212871432304
10,54;-0,585212871432304
10,55;-0,465781681239605
10,56;-0,545402474701405
10,57;-0,595165470615029
10,58;-0,625023268163204
10,59;-0,49563947878778
10,6;-0,565307673066854
10,61;-0,620046968571842
10,62;-0,639952166937292
10,63;-0,560331373475492
10,64;-0,525497276335955
10,65;-0,600141770206392
10,66;-0,605118069797754
10,67;-0,615070668980479
10,68;-0,525497276335955
10,69;-0,550378774292767
10,7;-0,605118069797754
10,71;-0,610094369389117
10,72;-0,560331373475492
10,73;-0,47573428042233
10,74;-0,540426175110042
10,75;-0,605118069797754
10,76;-0,620046968571842
