Temps;EA0
8.24;-0.271210694685578
8.248;-0.171866431832314
8.256;-0.077489382121712
8.264;0.0119204544462264
8.272;0.0516581595875323
8.28;0.066559799015522
8.288;0.086428651586175
8.296;0.165904061868787
8.304;0.260281111579388
8.312;0.290084390435368
8.32;0.195707340724766
8.328;0.121199143584818
8.336;0.0814614384435117
8.344;0.0516581595875323
8.352;-0.037751676980406
8.36;-0.102325447835028
8.368;-0.171866431832314
8.376;-0.211604136973619
8.384;-0.261276268400252
8.392;-0.226505776401609
8.4;-0.221538563258946
8.408;-0.151997579261661
8.416;-0.137095939833671
8.424;-0.127161513548344
8.432;-0.142063152976334
8.44;-0.186768071260303
8.448;-0.221538563258946
8.456;-0.231472989544272
8.464;-0.246374628972262
8.472;-0.251341842114925
8.48;-0.261276268400252
8.488;-0.256309055257589
8.496;-0.246374628972262
8.504;-0.216571350116283
8.512;-0.19670249754563
8.52;-0.16689921868965
8.528;-0.16689921868965
8.536;-0.18180085811764
8.544;-0.201669710688293
8.552;-0.216571350116283
8.56;-0.206636923830956
8.568;-0.18180085811764
8.576;-0.151997579261661
8.584;-0.112259874120355
8.592;-0.147030366118997
8.6;-0.151997579261661
8.608;-0.176833644974977
8.616;-0.161932005546987
8.624;-0.171866431832314
8.632;-0.147030366118997
8.64;-0.112259874120355
8.648;-0.077489382121712
8.656;-0.0625877426937222
8.664;-0.077489382121712
8.672;-0.0625877426937222
8.68;-0.102325447835028
8.688;-0.117227087263018
8.696;-0.16689921868965
8.704;-0.151997579261661
8.712;-0.156964792404324
8.72;-0.127161513548344
8.728;-0.0874238084070385
8.736;-0.0228500375524163
8.744;-0.037751676980406
8.752;-0.0278172506950796
8.76;-0.0427188901230693
8.768;-0.057620529551059
8.776;-0.057620529551059
8.784;-0.0675549558363855
8.792;-0.156964792404324
8.8;-0.171866431832314
8.808;-0.161932005546987
8.816;-0.176833644974977
8.824;-0.147030366118997
8.832;-0.102325447835028
8.84;-0.142063152976334
8.848;-0.132128726691008
8.856;-0.151997579261661
8.864;-0.19670249754563
8.872;-0.18180085811764
8.88;-0.186768071260303
8.888;-0.151997579261661
8.896;-0.132128726691008
8.904;-0.122194300405681
8.912;-0.142063152976334
8.92;-0.147030366118997
8.928;-0.16689921868965
8.936;-0.18180085811764
8.944;-0.18180085811764
8.952;-0.132128726691008
8.96;-0.127161513548344
8.968;-0.161932005546987
8.976;-0.147030366118997
8.984;-0.176833644974977
8.992;-0.132128726691008
9;-0.142063152976334
9.008;-0.142063152976334
9.016;-0.132128726691008
9.024;-0.122194300405681
9.032;-0.127161513548344
9.04;-0.147030366118997
9.048;-0.16689921868965
9.056;-0.176833644974977
9.064;-0.117227087263018
9.072;-0.112259874120355
9.08;-0.107292660977691
9.088;-0.102325447835028
9.096;-0.107292660977691
9.104;-0.127161513548344
9.112;-0.151997579261661
9.12;-0.16689921868965
9.128;-0.176833644974977
9.136;-0.142063152976334
9.144;-0.151997579261661
9.152;-0.102325447835028
9.16;-0.117227087263018
9.168;-0.132128726691008
9.176;-0.161932005546987
9.184;-0.19670249754563
9.192;-0.216571350116283
9.2;-0.18180085811764
9.208;-0.18180085811764
9.216;-0.137095939833671
9.224;-0.142063152976334
9.232;-0.127161513548344
9.24;-0.147030366118997
9.248;-0.161932005546987
9.256;-0.171866431832314
9.264;-0.261276268400252
9.272;-0.142063152976334
9.28;-0.122194300405681
9.288;-0.102325447835028
9.296;-0.102325447835028
9.304;-0.0874238084070385
9.312;-0.142063152976334
9.32;-0.156964792404324
9.328;-0.16689921868965
9.336;-0.137095939833671
9.344;-0.151997579261661
9.352;-0.102325447835028
9.36;-0.0725221689790487
9.368;-0.037751676980406
9.376;-0.0327844638377428
9.384;-0.037751676980406
9.392;-0.0327844638377428
9.4;-0.077489382121712
9.408;-0.0526533164083958
9.416;-0.0625877426937222
9.424;-0.0725221689790487
9.432;-0.0824565952643752
9.44;-0.107292660977691
9.448;-0.137095939833671
9.456;-0.161932005546987
9.464;-0.132128726691008
9.472;-0.107292660977691
9.48;-0.077489382121712
9.488;0.0119204544462264
9.496;-0.0327844638377428
9.504;-0.037751676980406
9.512;-0.0526533164083958
9.52;-0.0675549558363855
9.528;-0.0973582346923649
9.536;-0.0973582346923649
9.544;-0.137095939833671
9.552;-0.171866431832314
9.56;-0.151997579261661
9.568;-0.127161513548344
9.576;-0.112259874120355
9.584;-0.102325447835028
9.592;-0.102325447835028
9.6;-0.0973582346923649
9.608;-0.117227087263018
9.616;-0.151997579261661
9.624;-0.171866431832314
9.632;-0.176833644974977
9.64;-0.16689921868965
9.648;-0.122194300405681
9.656;-0.122194300405681
9.664;-0.102325447835028
9.672;-0.112259874120355
9.68;-0.127161513548344
9.688;-0.132128726691008
9.696;-0.161932005546987
9.704;-0.161932005546987
9.712;-0.151997579261661
9.72;-0.122194300405681
9.728;-0.132128726691008
9.736;-0.0973582346923649
9.744;-0.147030366118997
9.752;-0.18180085811764
9.76;-0.16689921868965
9.768;-0.142063152976334
9.776;-0.127161513548344
9.784;-0.057620529551059
9.792;-0.102325447835028
9.8;-0.0625877426937222
9.808;-0.0973582346923649
9.816;-0.117227087263018
9.824;-0.132128726691008
9.832;-0.16689921868965
9.84;-0.137095939833671
9.848;-0.112259874120355
9.856;-0.077489382121712
9.864;-0.0625877426937222
9.872;-0.0327844638377428
9.88;-0.0278172506950796
9.888;-0.0427188901230693
9.896;-0.057620529551059
9.904;-0.0675549558363855
9.912;-0.102325447835028
9.92;-0.0973582346923649
9.928;-0.127161513548344
9.936;-0.151997579261661
9.944;-0.156964792404324
9.952;-0.142063152976334
9.96;-0.117227087263018
9.968;-0.0923910215497017
9.976;-0.0625877426937222
9.984;-0.0427188901230693
9.992;-0.0228500375524163
10;-0.0278172506950796
10.008;-0.0476861032657325
10.016;-0.0427188901230693
10.024;-0.0874238084070385
10.032;-0.102325447835028
10.04;-0.137095939833671
10.048;-0.176833644974977
10.056;-0.206636923830956
10.064;-0.211604136973619
10.072;-0.191735284402966
10.08;-0.156964792404324
10.088;-0.117227087263018
10.096;-0.0973582346923649
10.104;-0.0973582346923649
10.112;-0.112259874120355
10.12;-0.107292660977691
10.128;-0.201669710688293
10.136;-0.156964792404324
10.144;-0.161932005546987
10.152;-0.142063152976334
10.16;-0.0923910215497017
10.168;-0.0725221689790487
10.176;-0.0476861032657325
10.184;-0.037751676980406
10.192;-0.0526533164083958
10.2;-0.0625877426937222
10.208;-0.077489382121712
10.216;-0.0973582346923649
10.224;-0.117227087263018
10.232;-0.147030366118997
10.24;-0.156964792404324
10.248;-0.122194300405681
10.256;-0.16689921868965
10.264;-0.102325447835028
10.272;-0.0526533164083958
10.28;-0.0278172506950796
10.288;-0.0129156112670898
10.296;-0.00298118498176336
10.304;0.00198602816089988
10.312;-0.0228500375524163
10.32;-0.0178828244097531
10.328;-0.0178828244097531
10.336;-0.0178828244097531
10.344;-0.0278172506950796
10.352;-0.0079483981244266
10.36;0.0168876675888896
10.368;-0.0079483981244266
10.376;0.00198602816089988
10.384;-0.0178828244097531
10.392;0.00198602816089988
10.4;-0.0178828244097531
10.408;0.00198602816089988
10.416;0.00198602816089988
10.424;0.00198602816089988
10.432;0.00695324130356312
10.44;0.00198602816089988
10.448;0.00198602816089988
10.456;0.00695324130356312
10.464;-0.0129156112670898
10.472;0.0119204544462264
10.48;0.00695324130356312
10.488;-0.00298118498176336
10.496;-0.00298118498176336
10.504;-0.00298118498176336
10.512;-0.0228500375524163
10.52;-0.0129156112670898
10.528;-0.0178828244097531
10.536;-0.0278172506950796
10.544;-0.0278172506950796
10.552;-0.0228500375524163
10.56;0.00695324130356312
10.568;0.00695324130356312
10.576;0.00695324130356312
10.584;-0.0178828244097531
10.592;-0.0129156112670898
10.6;-0.0278172506950796
10.608;-0.0278172506950796
10.616;-0.0327844638377428
10.624;-0.0427188901230693
10.632;-0.0625877426937222
10.64;-0.077489382121712
10.648;-0.102325447835028
10.656;-0.137095939833671
10.664;-0.176833644974977
10.672;-0.18180085811764
10.68;-0.186768071260303
10.688;-0.186768071260303
10.696;-0.186768071260303
10.704;-0.161932005546987
10.712;-0.176833644974977
10.72;-0.18180085811764
10.728;-0.226505776401609
10.736;-0.186768071260303
10.744;-0.151997579261661
10.752;-0.151997579261661
10.76;-0.147030366118997
10.768;-0.16689921868965
10.776;-0.151997579261661
10.784;-0.137095939833671
10.792;-0.132128726691008
10.8;-0.112259874120355
10.808;-0.0874238084070385
10.816;-0.0824565952643752
10.824;-0.0675549558363855
10.832;-0.077489382121712
10.84;-0.102325447835028
10.848;-0.122194300405681
10.856;-0.142063152976334
10.864;-0.186768071260303
10.872;-0.171866431832314
10.88;-0.151997579261661
10.888;-0.147030366118997
10.896;-0.112259874120355
10.904;-0.0874238084070385
10.912;-0.0923910215497017
10.92;-0.0874238084070385
10.928;-0.112259874120355
10.936;-0.132128726691008
10.944;-0.147030366118997
10.952;-0.176833644974977
10.96;-0.132128726691008
10.968;-0.137095939833671
10.976;-0.112259874120355
10.984;-0.102325447835028
10.992;-0.132128726691008
11;-0.122194300405681
11.008;-0.151997579261661
11.016;-0.19670249754563
11.024;-0.18180085811764
11.032;-0.147030366118997
11.04;-0.122194300405681
11.048;-0.117227087263018
11.056;-0.107292660977691
11.064;-0.107292660977691
11.072;-0.107292660977691
11.08;-0.122194300405681
11.088;-0.16689921868965
11.096;-0.18180085811764
11.104;-0.156964792404324
11.112;-0.137095939833671
11.12;-0.117227087263018
11.128;-0.0923910215497017
11.136;-0.0874238084070385
11.144;-0.0874238084070385
11.152;-0.102325447835028
11.16;-0.132128726691008
11.168;-0.156964792404324
11.176;-0.16689921868965
11.184;-0.151997579261661
11.192;-0.132128726691008
11.2;-0.107292660977691
11.208;-0.0923910215497017
11.216;-0.0675549558363855
11.224;-0.057620529551059
11.232;-0.0874238084070385
11.24;-0.0824565952643752
11.248;-0.117227087263018
11.256;-0.137095939833671
11.264;-0.171866431832314
11.272;-0.161932005546987
11.28;-0.151997579261661
11.288;-0.127161513548344
11.296;-0.0923910215497017
11.304;-0.0725221689790487
11.312;-0.0625877426937222
11.32;-0.0675549558363855
11.328;-0.0625877426937222
11.336;-0.122194300405681
11.344;-0.16689921868965
11.352;-0.16689921868965
11.36;-0.176833644974977
11.368;-0.18180085811764
11.376;-0.186768071260303
11.384;-0.176833644974977
11.392;-0.161932005546987
11.4;-0.186768071260303
11.408;-0.171866431832314
11.416;-0.176833644974977
11.424;-0.156964792404324
11.432;-0.176833644974977
11.44;-0.147030366118997
11.448;-0.132128726691008
11.456;-0.112259874120355
11.464;-0.112259874120355
11.472;-0.132128726691008
11.48;-0.156964792404324
11.488;-0.176833644974977
11.496;-0.132128726691008
11.504;-0.147030366118997
11.512;-0.137095939833671
11.52;-0.117227087263018
11.528;-0.137095939833671
11.536;-0.156964792404324
11.544;-0.156964792404324
11.552;-0.186768071260303
11.56;-0.132128726691008
11.568;-0.122194300405681
11.576;-0.107292660977691
11.584;-0.0973582346923649
11.592;-0.0973582346923649
11.6;-0.107292660977691
11.608;-0.122194300405681
11.616;-0.147030366118997
11.624;-0.171866431832314
11.632;-0.142063152976334
11.64;-0.156964792404324
11.648;-0.117227087263018
11.656;-0.117227087263018
11.664;-0.127161513548344
11.672;-0.161932005546987
11.68;-0.151997579261661
11.688;-0.16689921868965
11.696;-0.16689921868965
11.704;-0.151997579261661
11.712;-0.127161513548344
11.72;-0.0923910215497017
11.728;-0.0973582346923649
11.736;-0.0973582346923649
11.744;-0.127161513548344
11.752;-0.137095939833671
11.76;-0.226505776401609
11.768;-0.142063152976334
11.776;-0.156964792404324
11.784;-0.147030366118997
11.792;-0.112259874120355
11.8;-0.107292660977691
11.808;-0.102325447835028
11.816;-0.117227087263018
11.824;-0.142063152976334
11.832;-0.18180085811764
11.84;-0.156964792404324
11.848;-0.137095939833671
11.856;-0.107292660977691
11.864;-0.127161513548344
11.872;-0.0874238084070385
11.88;-0.0973582346923649
11.888;-0.127161513548344
11.896;-0.142063152976334
11.904;-0.161932005546987
11.912;-0.201669710688293
11.92;-0.137095939833671
11.928;-0.142063152976334
11.936;-0.112259874120355
11.944;-0.0874238084070385
11.952;-0.0725221689790487
11.96;-0.0973582346923649
11.968;-0.057620529551059
11.976;-0.0824565952643752
11.984;-0.0923910215497017
11.992;-0.132128726691008
12;-0.171866431832314
12.008;-0.156964792404324
12.016;-0.142063152976334
12.024;-0.122194300405681
12.032;-0.117227087263018
12.04;-0.102325447835028
12.048;-0.0625877426937222
12.056;-0.0625877426937222
12.064;-0.077489382121712
12.072;-0.0874238084070385
12.08;-0.161932005546987
12.088;-0.156964792404324
12.096;-0.151997579261661
12.104;-0.16689921868965
12.112;-0.18180085811764
12.12;-0.19670249754563
12.128;-0.18180085811764
12.136;-0.171866431832314
12.144;-0.19670249754563
12.152;-0.201669710688293
12.16;-0.186768071260303
12.168;-0.186768071260303
12.176;-0.16689921868965
12.184;-0.137095939833671
12.192;-0.107292660977691
12.2;-0.107292660977691
12.208;-0.122194300405681
12.216;-0.156964792404324
12.224;-0.176833644974977
12.232;-0.161932005546987
12.24;-0.142063152976334
12.248;-0.147030366118997
12.256;-0.132128726691008
12.264;-0.156964792404324
12.272;-0.176833644974977
12.28;-0.161932005546987
12.288;-0.156964792404324
12.296;-0.147030366118997
12.304;-0.151997579261661
12.312;-0.117227087263018
12.32;-0.107292660977691
12.328;-0.112259874120355
12.336;-0.127161513548344
12.344;-0.18180085811764
12.352;-0.151997579261661
12.36;-0.186768071260303
12.368;-0.156964792404324
12.376;-0.117227087263018
12.384;-0.0874238084070385
12.392;-0.0874238084070385
12.4;-0.0923910215497017
12.408;-0.107292660977691
12.416;-0.0973582346923649
12.424;-0.171866431832314
12.432;-0.127161513548344
12.44;-0.161932005546987
12.448;-0.161932005546987
12.456;-0.127161513548344
12.464;-0.132128726691008
12.472;-0.127161513548344
12.48;-0.0923910215497017
12.488;-0.107292660977691
12.496;-0.112259874120355
12.504;-0.161932005546987
12.512;-0.16689921868965
12.52;-0.117227087263018
12.528;-0.127161513548344
12.536;-0.117227087263018
12.544;-0.127161513548344
12.552;-0.107292660977691
12.56;-0.122194300405681
12.568;-0.151997579261661
12.576;-0.176833644974977
12.584;-0.151997579261661
12.592;-0.132128726691008
12.6;-0.112259874120355
12.608;-0.107292660977691
12.616;-0.0923910215497017
12.624;-0.0923910215497017
12.632;-0.107292660977691
12.64;-0.132128726691008
12.648;-0.151997579261661
12.656;-0.156964792404324
12.664;-0.0923910215497017
12.672;-0.122194300405681
12.68;-0.0923910215497017
12.688;-0.0874238084070385
12.696;-0.0725221689790487
12.704;-0.0327844638377428
12.712;-0.0427188901230693
12.72;-0.0725221689790487
12.728;-0.112259874120355
12.736;-0.0973582346923649
12.744;-0.0923910215497017
12.752;-0.077489382121712
12.76;-0.0725221689790487
12.768;-0.057620529551059
12.776;-0.0427188901230693
12.784;-0.0327844638377428
12.792;-0.037751676980406
12.8;-0.0327844638377428
12.808;-0.037751676980406
12.816;-0.037751676980406
12.824;-0.0327844638377428
12.832;-0.0278172506950796
12.84;-0.0327844638377428
12.848;-0.0278172506950796
12.856;-0.0278172506950796
12.864;-0.0228500375524163
12.872;-0.0228500375524163
12.88;-0.0228500375524163
12.888;-0.0228500375524163
12.896;-0.0228500375524163
12.904;-0.00298118498176336
12.912;-0.0228500375524163
12.92;-0.0178828244097531
12.928;-0.0079483981244266
12.936;-0.0228500375524163
12.944;-0.0228500375524163
12.952;-0.0278172506950796
12.96;-0.0178828244097531
12.968;-0.0178828244097531
12.976;-0.0178828244097531
12.984;-0.0178828244097531
12.992;-0.0228500375524163
13;-0.0129156112670898
13.008;-0.0129156112670898
13.016;-0.0178828244097531
13.024;-0.0129156112670898
13.032;-0.0228500375524163
13.04;-0.0129156112670898
13.048;-0.0178828244097531
13.056;-0.0178828244097531
13.064;-0.037751676980406
13.072;-0.0129156112670898
13.08;-0.0129156112670898
13.088;-0.0129156112670898
13.096;0.00695324130356312
13.104;-0.0129156112670898
13.112;-0.0079483981244266
13.12;-0.0178828244097531
13.128;-0.0129156112670898
13.136;-0.0129156112670898
13.144;0.00198602816089988
13.152;-0.0178828244097531
13.16;0.00198602816089988
13.168;0.00198602816089988
13.176;-0.0178828244097531
13.184;-0.0178828244097531
13.192;-0.0129156112670898
13.2;-0.0129156112670898
13.208;-0.0327844638377428
13.216;-0.0278172506950796
13.224;-0.0178828244097531
13.232;-0.0178828244097531
13.24;-0.00298118498176336
13.248;-0.0079483981244266
13.256;-0.0079483981244266
13.264;-0.0079483981244266
13.272;-0.0079483981244266
13.28;-0.0079483981244266
13.288;-0.0079483981244266
13.296;-0.0079483981244266
13.304;-0.0079483981244266
13.312;-0.0228500375524163
13.32;-0.00298118498176336
13.328;-0.0228500375524163
13.336;-0.0278172506950796
13.344;0.00198602816089988
13.352;-0.00298118498176336
13.36;-0.00298118498176336
13.368;-0.0079483981244266
13.376;-0.00298118498176336
13.384;-0.0079483981244266
13.392;-0.0079483981244266
13.4;-0.00298118498176336
13.408;-0.00298118498176336
13.416;-0.0178828244097531
13.424;-0.00298118498176336
13.432;-0.0079483981244266
13.44;-0.0079483981244266
13.448;-0.0129156112670898
13.456;-0.00298118498176336
13.464;0.00198602816089988
13.472;-0.0079483981244266
13.48;-0.0079483981244266
13.488;-0.00298118498176336
13.496;-0.00298118498176336
13.504;-0.00298118498176336
13.512;0.00198602816089988
13.52;-0.0079483981244266
13.528;0.0119204544462264
13.536;-0.00298118498176336
13.544;-0.0079483981244266
13.552;-0.0079483981244266
13.56;-0.0079483981244266
13.568;-0.0079483981244266
13.576;-0.0079483981244266
13.584;-0.0079483981244266
13.592;0.0119204544462264
13.6;-0.0079483981244266
13.608;-0.0079483981244266
13.616;-0.0079483981244266
13.624;-0.00298118498176336
13.632;-0.00298118498176336
13.64;-0.0079483981244266
13.648;-0.00298118498176336
13.656;-0.00298118498176336
13.664;0.00198602816089988
13.672;-0.0079483981244266
13.68;-0.0079483981244266
13.688;-0.0079483981244266
13.696;0.0317893070168793
13.704;0.00198602816089988
13.712;-0.00298118498176336
13.72;0.0218548807315528
13.728;0.00695324130356312
13.736;-0.00298118498176336
13.744;-0.00298118498176336
13.752;0.00198602816089988
13.76;-0.0228500375524163
13.768;0.00198602816089988
13.776;0.00198602816089988
13.784;-0.00298118498176336
13.792;0.00695324130356312
13.8;-0.00298118498176336
13.808;-0.00298118498176336
13.816;-0.00298118498176336
13.824;-0.00298118498176336
13.832;-0.00298118498176336
13.84;-0.00298118498176336
13.848;-0.00298118498176336
13.856;-0.0228500375524163
13.864;0.00198602816089988
13.872;0.00198602816089988
13.88;-0.00298118498176336
13.888;-0.00298118498176336
13.896;0.00198602816089988
13.904;0.00198602816089988
13.912;-0.00298118498176336
13.92;0.00198602816089988
13.928;-0.00298118498176336
13.936;0.0516581595875323
13.944;0.00198602816089988
13.952;-0.00298118498176336
13.96;0.00198602816089988
13.968;-0.00298118498176336
13.976;0.00198602816089988
13.984;0.00198602816089988
13.992;-0.00298118498176336
14;-0.00298118498176336
14.008;-0.0079483981244266
14.016;0.00198602816089988
14.024;0.0119204544462264
14.032;-0.0079483981244266
14.04;0.00198602816089988
14.048;-0.00298118498176336
14.056;-0.0129156112670898
14.064;-0.00298118498176336
14.072;0.00198602816089988
14.08;-0.0079483981244266
14.088;0.00198602816089988
14.096;-0.00298118498176336
14.104;0.00198602816089988
14.112;-0.0278172506950796
14.12;-0.0079483981244266
14.128;-0.00298118498176336
14.136;-0.00298118498176336
14.144;0.00198602816089988
14.152;0.00198602816089988
14.16;-0.00298118498176336
14.168;0.00198602816089988
14.176;-0.00298118498176336
14.184;-0.00298118498176336
14.192;0.00198602816089988
14.2;0.00198602816089988
14.208;-0.00298118498176336
14.216;0.00198602816089988
14.224;0.00695324130356312
14.232;0.00198602816089988
14.24;-0.00298118498176336
14.248;0.00198602816089988
14.256;-0.00298118498176336
14.264;0.00198602816089988
14.272;0.00695324130356312
14.28;0.00198602816089988
14.288;-0.00298118498176336
14.296;-0.00298118498176336
14.304;-0.00298118498176336
14.312;0.00198602816089988
14.32;0.00198602816089988
14.328;-0.00298118498176336
14.336;0.00198602816089988
14.344;-0.00298118498176336
14.352;-0.00298118498176336
14.36;0.0119204544462264
14.368;0.00198602816089988
14.376;-0.00298118498176336
14.384;-0.0079483981244266
14.392;0.00198602816089988
14.4;0.00198602816089988
14.408;-0.00298118498176336
14.416;-0.00298118498176336
14.424;0.00198602816089988
14.432;-0.00298118498176336
14.44;-0.0079483981244266
14.448;0.00198602816089988
14.456;0.0119204544462264
14.464;-0.00298118498176336
14.472;-0.0079483981244266
14.48;-0.00298118498176336
14.488;-0.00298118498176336
14.496;-0.0079483981244266
14.504;0.00198602816089988
14.512;0.00198602816089988
14.52;0.00198602816089988
14.528;0.00198602816089988
14.536;0.0168876675888896
14.544;-0.00298118498176336
14.552;0.00695324130356312
14.56;0.00198602816089988
14.568;0.00198602816089988
14.576;-0.00298118498176336
14.584;-0.00298118498176336
14.592;-0.00298118498176336
14.6;0.00198602816089988
14.608;0.00198602816089988
14.616;0.00198602816089988
14.624;-0.00298118498176336
14.632;-0.00298118498176336
14.64;-0.00298118498176336
14.648;-0.00298118498176336
14.656;-0.00298118498176336
14.664;-0.00298118498176336
14.672;0.0218548807315528
14.68;0.0268220938742161
14.688;0.0566253727301955
14.696;-0.00298118498176336
14.704;0.00198602816089988
14.712;-0.00298118498176336
14.72;0.00695324130356312
14.728;-0.0476861032657325
14.736;-0.0079483981244266
14.744;0.00198602816089988
14.752;-0.00298118498176336
14.76;-0.00298118498176336
14.768;-0.00298118498176336
14.776;-0.00298118498176336
14.784;-0.00298118498176336
14.792;-0.0228500375524163
14.8;-0.00298118498176336
14.808;-0.00298118498176336
14.816;-0.00298118498176336
14.824;0.00695324130356312
14.832;0.00198602816089988
14.84;-0.00298118498176336
14.848;0.00198602816089988
14.856;-0.00298118498176336
14.864;0.00198602816089988
14.872;0.00198602816089988
14.88;0.00198602816089988
14.888;0.00198602816089988
14.896;-0.0129156112670898
14.904;0.00198602816089988
14.912;0.00198602816089988
14.92;-0.00298118498176336
14.928;-0.00298118498176336
14.936;0.00198602816089988
14.944;-0.00298118498176336
14.952;-0.00298118498176336
14.96;-0.00298118498176336
14.968;-0.00298118498176336
14.976;0.00198602816089988
14.984;0.00198602816089988
14.992;-0.00298118498176336
