Temps;EA0
0.792;-0.0476861032657325
0.8;-0.037751676980406
0.808;-0.0427188901230693
0.816;-0.037751676980406
0.824;-0.0476861032657325
0.832;-0.037751676980406
0.84;-0.0476861032657325
0.848;-0.0427188901230693
0.856;-0.0427188901230693
0.864;-0.0278172506950796
0.872;-0.0427188901230693
0.88;-0.037751676980406
0.888;-0.037751676980406
0.896;-0.0427188901230693
0.904;-0.0427188901230693
0.912;-0.037751676980406
0.92;-0.0427188901230693
0.928;-0.00298118498176336
0.936;-0.0178828244097531
0.944;-0.0476861032657325
0.952;-0.037751676980406
0.96;-0.0427188901230693
0.968;-0.0427188901230693
0.976;-0.0476861032657325
0.984;-0.0327844638377428
0.992;-0.0427188901230693
1;-0.0476861032657325
1.008;-0.0178828244097531
1.016;-0.037751676980406
1.024;-0.0427188901230693
1.032;-0.037751676980406
1.04;-0.0476861032657325
1.048;-0.0427188901230693
1.056;-0.0725221689790487
1.064;-0.0427188901230693
1.072;-0.0476861032657325
1.08;-0.0427188901230693
1.088;-0.0427188901230693
1.096;-0.0427188901230693
1.104;-0.0427188901230693
1.112;-0.0476861032657325
1.12;-0.0327844638377428
1.128;-0.0427188901230693
1.136;-0.0476861032657325
1.144;-0.0427188901230693
1.152;-0.0427188901230693
1.16;-0.0427188901230693
1.168;-0.0427188901230693
1.176;-0.0427188901230693
1.184;-0.0278172506950796
1.192;-0.0427188901230693
1.2;-0.037751676980406
1.208;-0.057620529551059
1.216;-0.037751676980406
1.224;-0.0675549558363855
1.232;-0.037751676980406
1.24;-0.0675549558363855
1.248;-0.0427188901230693
1.256;-0.107292660977691
1.264;-0.0278172506950796
1.272;-0.0427188901230693
1.28;-0.037751676980406
1.288;-0.0675549558363855
1.296;-0.0427188901230693
1.304;-0.0427188901230693
1.312;-0.0427188901230693
1.32;-0.0476861032657325
1.328;-0.0526533164083958
1.336;-0.037751676980406
1.344;-0.0476861032657325
1.352;-0.0427188901230693
1.36;-0.0476861032657325
1.368;-0.0427188901230693
1.376;-0.0427188901230693
1.384;-0.0427188901230693
1.392;-0.0476861032657325
1.4;-0.0427188901230693
1.408;-0.0427188901230693
1.416;-0.0526533164083958
1.424;-0.0427188901230693
1.432;-0.037751676980406
1.44;-0.037751676980406
1.448;-0.102325447835028
1.456;-0.0427188901230693
1.464;-0.0625877426937222
1.472;-0.0327844638377428
1.48;-0.0476861032657325
1.488;-0.0427188901230693
1.496;-0.0327844638377428
1.504;-0.037751676980406
1.512;-0.0476861032657325
1.52;-0.0427188901230693
1.528;-0.0476861032657325
1.536;-0.037751676980406
1.544;-0.0476861032657325
1.552;-0.0427188901230693
1.56;-0.0476861032657325
1.568;-0.0427188901230693
1.576;-0.0427188901230693
1.584;-0.0427188901230693
1.592;-0.0427188901230693
1.6;-0.0476861032657325
1.608;-0.0427188901230693
1.616;-0.0526533164083958
1.624;-0.0427188901230693
1.632;-0.0725221689790487
1.64;-0.0327844638377428
1.648;-0.0675549558363855
1.656;-0.0427188901230693
1.664;-0.0526533164083958
1.672;-0.0427188901230693
1.68;-0.0476861032657325
1.688;-0.037751676980406
1.696;-0.0427188901230693
1.704;-0.0327844638377428
1.712;-0.0427188901230693
1.72;-0.0476861032657325
1.728;-0.0476861032657325
1.736;-0.0427188901230693
1.744;-0.037751676980406
1.752;-0.0427188901230693
1.76;-0.0427188901230693
1.768;-0.0427188901230693
1.776;-0.037751676980406
1.784;-0.0526533164083958
1.792;-0.037751676980406
1.8;-0.0476861032657325
1.808;-0.037751676980406
1.816;-0.0476861032657325
1.824;-0.0427188901230693
1.832;-0.037751676980406
1.84;-0.037751676980406
1.848;-0.057620529551059
1.856;-0.0427188901230693
1.864;-0.0476861032657325
1.872;-0.057620529551059
1.88;-0.0476861032657325
1.888;-0.0476861032657325
1.896;-0.0526533164083958
1.904;-0.0278172506950796
1.912;-0.0427188901230693
1.92;-0.0476861032657325
1.928;-0.057620529551059
1.936;-0.0675549558363855
1.944;-0.0327844638377428
1.952;-0.0526533164083958
1.96;-0.0427188901230693
1.968;-0.0476861032657325
1.976;-0.0278172506950796
1.984;-0.0526533164083958
1.992;-0.037751676980406
2;-0.0526533164083958
2.008;-0.0427188901230693
2.016;-0.0476861032657325
2.024;-0.0427188901230693
2.032;-0.0625877426937222
2.04;-0.0476861032657325
2.048;-0.057620529551059
2.056;-0.0476861032657325
2.064;-0.057620529551059
2.072;-0.0476861032657325
2.08;-0.0526533164083958
2.088;-0.0675549558363855
2.096;-0.057620529551059
2.104;-0.0526533164083958
2.112;-0.0476861032657325
2.12;-0.057620529551059
2.128;-0.0675549558363855
2.136;-0.0427188901230693
2.144;-0.0476861032657325
2.152;-0.0625877426937222
2.16;-0.0526533164083958
2.168;-0.0476861032657325
2.176;-0.0476861032657325
2.184;-0.0625877426937222
2.192;-0.0476861032657325
2.2;-0.057620529551059
2.208;-0.0526533164083958
2.216;-0.0526533164083958
2.224;-0.0476861032657325
2.232;-0.057620529551059
2.24;-0.0476861032657325
2.248;-0.057620529551059
2.256;-0.0625877426937222
2.264;-0.0874238084070385
2.272;-0.0526533164083958
2.28;-0.0526533164083958
2.288;-0.0625877426937222
2.296;-0.0476861032657325
2.304;-0.077489382121712
2.312;-0.0526533164083958
2.32;-0.0725221689790487
2.328;-0.0526533164083958
2.336;-0.0625877426937222
2.344;-0.0526533164083958
2.352;-0.0625877426937222
2.36;-0.0427188901230693
2.368;-0.0675549558363855
2.376;-0.057620529551059
2.384;-0.0725221689790487
2.392;-0.0625877426937222
2.4;-0.0625877426937222
2.408;-0.057620529551059
2.416;-0.057620529551059
2.424;-0.0824565952643752
2.432;-0.057620529551059
2.44;-0.057620529551059
2.448;-0.0625877426937222
2.456;-0.0625877426937222
2.464;-0.057620529551059
2.472;-0.0675549558363855
2.48;-0.0675549558363855
2.488;-0.0874238084070385
2.496;-0.0526533164083958
2.504;-0.0625877426937222
2.512;-0.057620529551059
2.52;-0.0725221689790487
2.528;-0.0476861032657325
2.536;-0.0625877426937222
2.544;-0.057620529551059
2.552;-0.0675549558363855
2.56;-0.057620529551059
2.568;-0.0675549558363855
2.576;-0.0675549558363855
2.584;-0.0625877426937222
2.592;-0.0526533164083958
2.6;-0.057620529551059
2.608;-0.0625877426937222
2.616;-0.0526533164083958
2.624;-0.0675549558363855
2.632;-0.0625877426937222
2.64;-0.0675549558363855
2.648;-0.0675549558363855
2.656;-0.0725221689790487
2.664;-0.057620529551059
2.672;-0.0874238084070385
2.68;-0.0625877426937222
2.688;-0.0725221689790487
2.696;-0.0675549558363855
2.704;-0.0725221689790487
2.712;-0.0625877426937222
2.72;-0.0725221689790487
2.728;-0.0675549558363855
2.736;-0.0725221689790487
2.744;-0.0725221689790487
2.752;-0.0725221689790487
2.76;-0.0725221689790487
2.768;-0.077489382121712
2.776;-0.077489382121712
2.784;-0.0625877426937222
2.792;-0.077489382121712
2.8;-0.0725221689790487
2.808;-0.0675549558363855
2.816;-0.057620529551059
2.824;-0.0725221689790487
2.832;-0.0675549558363855
2.84;-0.077489382121712
2.848;-0.0675549558363855
2.856;-0.077489382121712
2.864;-0.0675549558363855
2.872;-0.077489382121712
2.88;-0.0725221689790487
2.888;-0.0725221689790487
2.896;-0.0675549558363855
2.904;-0.077489382121712
2.912;-0.0725221689790487
2.92;-0.0725221689790487
2.928;-0.0824565952643752
2.936;-0.0725221689790487
2.944;-0.077489382121712
2.952;-0.0725221689790487
2.96;-0.077489382121712
2.968;-0.0725221689790487
2.976;-0.077489382121712
2.984;-0.0725221689790487
2.992;-0.0923910215497017
3;-0.077489382121712
3.008;-0.132128726691008
3.016;-0.0625877426937222
3.024;-0.077489382121712
3.032;-0.0675549558363855
3.04;-0.0874238084070385
3.048;-0.0725221689790487
3.056;-0.0874238084070385
3.064;-0.0725221689790487
3.072;-0.0824565952643752
3.08;-0.077489382121712
3.088;-0.0874238084070385
3.096;-0.0675549558363855
3.104;-0.0824565952643752
3.112;-0.0675549558363855
3.12;-0.0824565952643752
3.128;-0.0824565952643752
3.136;-0.117227087263018
3.144;-0.0824565952643752
3.152;-0.0725221689790487
3.16;-0.0923910215497017
3.168;-0.0725221689790487
3.176;-0.0923910215497017
3.184;-0.077489382121712
3.192;-0.0874238084070385
3.2;-0.077489382121712
3.208;-0.0824565952643752
3.216;-0.0725221689790487
3.224;-0.0824565952643752
3.232;-0.0874238084070385
3.24;-0.0824565952643752
3.248;-0.0973582346923649
3.256;-0.0675549558363855
3.264;-0.0725221689790487
3.272;-0.0874238084070385
3.28;-0.0675549558363855
3.288;-0.0874238084070385
3.296;-0.0725221689790487
3.304;-0.0824565952643752
3.312;-0.0824565952643752
3.32;-0.0874238084070385
3.328;-0.0675549558363855
3.336;-0.0824565952643752
3.344;-0.0725221689790487
3.352;-0.077489382121712
3.36;-0.077489382121712
3.368;-0.077489382121712
3.376;-0.0824565952643752
3.384;-0.077489382121712
3.392;-0.0824565952643752
3.4;-0.0824565952643752
3.408;-0.077489382121712
3.416;-0.0874238084070385
3.424;-0.0427188901230693
3.432;-0.077489382121712
3.44;-0.0824565952643752
3.448;-0.077489382121712
3.456;-0.0874238084070385
3.464;-0.0923910215497017
3.472;-0.0874238084070385
3.48;-0.077489382121712
3.488;-0.0824565952643752
3.496;-0.0725221689790487
3.504;-0.0874238084070385
3.512;-0.077489382121712
3.52;-0.0973582346923649
3.528;-0.077489382121712
3.536;-0.0923910215497017
3.544;-0.077489382121712
3.552;-0.0874238084070385
3.56;-0.0725221689790487
3.568;-0.0874238084070385
3.576;-0.0824565952643752
3.584;-0.0824565952643752
3.592;-0.077489382121712
3.6;-0.0824565952643752
3.608;-0.077489382121712
3.616;-0.0874238084070385
3.624;-0.102325447835028
3.632;-0.102325447835028
3.64;-0.077489382121712
3.648;-0.077489382121712
3.656;-0.0874238084070385
3.664;-0.0824565952643752
3.672;-0.0824565952643752
3.68;-0.077489382121712
3.688;-0.0824565952643752
3.696;-0.0725221689790487
3.704;-0.077489382121712
3.712;-0.077489382121712
3.72;-0.0874238084070385
3.728;-0.077489382121712
3.736;-0.0874238084070385
3.744;-0.0725221689790487
3.752;-0.0824565952643752
3.76;-0.057620529551059
3.768;-0.0874238084070385
3.776;-0.0725221689790487
3.784;-0.0874238084070385
3.792;-0.077489382121712
3.8;-0.0874238084070385
3.808;-0.077489382121712
3.816;-0.137095939833671
3.824;-0.0824565952643752
3.832;-0.117227087263018
3.84;-0.0824565952643752
3.848;-0.0874238084070385
3.856;-0.0874238084070385
3.864;-0.0824565952643752
3.872;-0.0824565952643752
3.88;-0.0923910215497017
3.888;-0.0874238084070385
3.896;-0.0874238084070385
3.904;-0.0923910215497017
3.912;-0.0725221689790487
3.92;-0.0923910215497017
3.928;-0.0874238084070385
3.936;-0.0625877426937222
3.944;-0.0824565952643752
3.952;-0.102325447835028
3.96;-0.0824565952643752
3.968;-0.0973582346923649
3.976;-0.0874238084070385
3.984;-0.0923910215497017
3.992;-0.0874238084070385
4;-0.102325447835028
4.008;-0.0824565952643752
4.016;-0.0923910215497017
4.024;-0.0923910215497017
4.032;-0.0874238084070385
4.04;-0.0923910215497017
4.048;-0.107292660977691
4.056;-0.0923910215497017
4.064;-0.102325447835028
4.072;-0.0923910215497017
4.08;-0.102325447835028
4.088;-0.0973582346923649
4.096;-0.112259874120355
4.104;-0.0625877426937222
4.112;-0.107292660977691
4.12;-0.0824565952643752
4.128;-0.102325447835028
4.136;-0.0973582346923649
4.144;-0.0973582346923649
4.152;-0.0923910215497017
4.16;-0.0923910215497017
4.168;-0.137095939833671
4.176;-0.0923910215497017
4.184;-0.102325447835028
4.192;-0.0973582346923649
4.2;-0.102325447835028
4.208;-0.0923910215497017
4.216;-0.107292660977691
4.224;-0.0923910215497017
4.232;-0.102325447835028
4.24;-0.0973582346923649
4.248;-0.142063152976334
4.256;-0.0923910215497017
4.264;-0.107292660977691
4.272;-0.0923910215497017
4.28;-0.107292660977691
4.288;-0.137095939833671
4.296;-0.117227087263018
4.304;-0.102325447835028
4.312;-0.107292660977691
4.32;-0.102325447835028
4.328;-0.102325447835028
4.336;-0.137095939833671
4.344;-0.107292660977691
4.352;-0.0923910215497017
4.36;-0.107292660977691
4.368;-0.0923910215497017
4.376;-0.107292660977691
4.384;-0.107292660977691
4.392;-0.102325447835028
4.4;-0.107292660977691
4.408;-0.112259874120355
4.416;-0.147030366118997
4.424;-0.102325447835028
4.432;-0.112259874120355
4.44;-0.0973582346923649
4.448;-0.107292660977691
4.456;-0.102325447835028
4.464;-0.122194300405681
4.472;-0.0923910215497017
4.48;-0.117227087263018
4.488;-0.0973582346923649
4.496;-0.127161513548344
4.504;-0.0973582346923649
4.512;-0.117227087263018
4.52;-0.107292660977691
4.528;-0.117227087263018
4.536;-0.107292660977691
4.544;-0.112259874120355
4.552;-0.102325447835028
4.56;-0.112259874120355
4.568;-0.107292660977691
4.576;-0.102325447835028
4.584;-0.112259874120355
4.592;-0.0874238084070385
4.6;-0.147030366118997
4.608;-0.107292660977691
4.616;-0.107292660977691
4.624;-0.112259874120355
4.632;-0.117227087263018
4.64;-0.102325447835028
4.648;-0.112259874120355
4.656;-0.102325447835028
4.664;-0.117227087263018
4.672;-0.107292660977691
4.68;-0.127161513548344
4.688;-0.107292660977691
4.696;-0.122194300405681
4.704;-0.102325447835028
4.712;-0.122194300405681
4.72;-0.102325447835028
4.728;-0.127161513548344
4.736;-0.122194300405681
4.744;-0.117227087263018
4.752;-0.112259874120355
4.76;-0.117227087263018
4.768;-0.102325447835028
4.776;-0.122194300405681
4.784;-0.112259874120355
4.792;-0.117227087263018
4.8;-0.112259874120355
4.808;-0.117227087263018
4.816;-0.112259874120355
4.824;-0.122194300405681
4.832;-0.117227087263018
4.84;-0.122194300405681
4.848;-0.132128726691008
4.856;-0.132128726691008
4.864;-0.117227087263018
4.872;-0.112259874120355
4.88;-0.122194300405681
4.888;-0.117227087263018
4.896;-0.122194300405681
4.904;-0.112259874120355
4.912;-0.132128726691008
4.92;-0.112259874120355
4.928;-0.132128726691008
4.936;-0.112259874120355
4.944;-0.132128726691008
4.952;-0.117227087263018
4.96;-0.132128726691008
4.968;-0.112259874120355
4.976;-0.127161513548344
4.984;-0.117227087263018
4.992;-0.132128726691008
5;-0.117227087263018
5.008;-0.142063152976334
5.016;-0.0973582346923649
5.024;-0.127161513548344
5.032;-0.117227087263018
5.04;-0.127161513548344
5.048;-0.117227087263018
5.056;-0.18180085811764
5.064;-0.127161513548344
5.072;-0.112259874120355
5.08;-0.132128726691008
5.088;-0.127161513548344
5.096;-0.132128726691008
5.104;-0.122194300405681
5.112;-0.142063152976334
5.12;-0.117227087263018
5.128;-0.132128726691008
5.136;-0.117227087263018
5.144;-0.142063152976334
5.152;-0.102325447835028
5.16;-0.142063152976334
5.168;-0.112259874120355
5.176;-0.142063152976334
5.184;-0.137095939833671
5.192;-0.142063152976334
5.2;-0.127161513548344
5.208;-0.132128726691008
5.216;-0.132128726691008
5.224;-0.137095939833671
5.232;-0.107292660977691
5.24;-0.137095939833671
5.248;-0.122194300405681
5.256;-0.206636923830956
5.264;-0.142063152976334
5.272;-0.142063152976334
5.28;-0.137095939833671
5.288;-0.107292660977691
5.296;-0.137095939833671
5.304;-0.142063152976334
5.312;-0.147030366118997
5.32;-0.132128726691008
5.328;-0.137095939833671
5.336;-0.137095939833671
5.344;-0.142063152976334
5.352;-0.132128726691008
5.36;-0.151997579261661
5.368;-0.132128726691008
5.376;-0.147030366118997
5.384;-0.142063152976334
5.392;-0.156964792404324
5.4;-0.127161513548344
5.408;-0.161932005546987
5.416;-0.137095939833671
5.424;-0.156964792404324
5.432;-0.142063152976334
5.44;-0.147030366118997
5.448;-0.127161513548344
5.456;-0.147030366118997
5.464;-0.117227087263018
5.472;-0.156964792404324
5.48;-0.156964792404324
5.488;-0.147030366118997
5.496;-0.147030366118997
5.504;-0.142063152976334
5.512;-0.147030366118997
5.52;-0.142063152976334
5.528;-0.156964792404324
5.536;-0.137095939833671
5.544;-0.156964792404324
5.552;-0.142063152976334
5.56;-0.161932005546987
5.568;-0.142063152976334
5.576;-0.16689921868965
5.584;-0.137095939833671
5.592;-0.18180085811764
5.6;-0.206636923830956
5.608;-0.161932005546987
5.616;-0.151997579261661
5.624;-0.171866431832314
5.632;-0.151997579261661
5.64;-0.18180085811764
5.648;-0.156964792404324
5.656;-0.171866431832314
5.664;-0.156964792404324
5.672;-0.18180085811764
5.68;-0.16689921868965
5.688;-0.18180085811764
5.696;-0.161932005546987
5.704;-0.18180085811764
5.712;-0.186768071260303
5.72;-0.171866431832314
5.728;-0.171866431832314
5.736;-0.176833644974977
5.744;-0.18180085811764
5.752;-0.16689921868965
5.76;-0.176833644974977
5.768;-0.16689921868965
5.776;-0.206636923830956
5.784;-0.211604136973619
5.792;-0.186768071260303
5.8;-0.171866431832314
5.808;-0.221538563258946
5.816;-0.16689921868965
5.824;-0.186768071260303
5.832;-0.186768071260303
5.84;-0.19670249754563
5.848;-0.176833644974977
5.856;-0.201669710688293
5.864;-0.137095939833671
5.872;-0.19670249754563
5.88;-0.171866431832314
5.888;-0.206636923830956
5.896;-0.171866431832314
5.904;-0.206636923830956
5.912;-0.19670249754563
5.92;-0.201669710688293
5.928;-0.186768071260303
5.936;-0.186768071260303
5.944;-0.186768071260303
5.952;-0.201669710688293
5.96;-0.18180085811764
5.968;-0.191735284402966
5.976;-0.147030366118997
5.984;-0.201669710688293
5.992;-0.201669710688293
6;-0.201669710688293
6.008;-0.19670249754563
6.016;-0.18180085811764
6.024;-0.19670249754563
6.032;-0.201669710688293
6.04;-0.201669710688293
6.048;-0.276177907828242
6.056;-0.201669710688293
6.064;-0.19670249754563
6.072;-0.206636923830956
6.08;-0.186768071260303
6.088;-0.206636923830956
6.096;-0.201669710688293
6.104;-0.211604136973619
6.112;-0.201669710688293
6.12;-0.211604136973619
6.128;-0.19670249754563
6.136;-0.216571350116283
6.144;-0.19670249754563
6.152;-0.211604136973619
6.16;-0.19670249754563
6.168;-0.231472989544272
6.176;-0.19670249754563
6.184;-0.211604136973619
6.192;-0.19670249754563
6.2;-0.221538563258946
6.208;-0.201669710688293
6.216;-0.221538563258946
6.224;-0.201669710688293
6.232;-0.231472989544272
6.24;-0.191735284402966
6.248;-0.231472989544272
6.256;-0.19670249754563
6.264;-0.236440202686936
6.272;-0.206636923830956
6.28;-0.241407415829599
6.288;-0.211604136973619
6.296;-0.286112334113568
6.304;-0.216571350116283
6.312;-0.251341842114925
6.32;-0.216571350116283
6.328;-0.246374628972262
6.336;-0.221538563258946
6.344;-0.246374628972262
6.352;-0.231472989544272
6.36;-0.256309055257589
6.368;-0.231472989544272
6.376;-0.261276268400252
6.384;-0.236440202686936
6.392;-0.256309055257589
6.4;-0.226505776401609
6.408;-0.261276268400252
6.416;-0.241407415829599
6.424;-0.271210694685578
6.432;-0.236440202686936
6.44;-0.256309055257589
6.448;-0.241407415829599
6.456;-0.256309055257589
6.464;-0.236440202686936
6.472;-0.266243481542915
6.48;-0.251341842114925
6.488;-0.256309055257589
6.496;-0.241407415829599
6.504;-0.266243481542915
6.512;-0.246374628972262
6.52;-0.266243481542915
6.528;-0.261276268400252
6.536;-0.221538563258946
6.544;-0.241407415829599
6.552;-0.256309055257589
6.56;-0.251341842114925
6.568;-0.266243481542915
6.576;-0.256309055257589
6.584;-0.266243481542915
6.592;-0.261276268400252
6.6;-0.256309055257589
6.608;-0.241407415829599
6.616;-0.266243481542915
6.624;-0.266243481542915
6.632;-0.271210694685578
6.64;-0.325850039254874
6.648;-0.251341842114925
6.656;-0.281145120970905
6.664;-0.266243481542915
6.672;-0.266243481542915
6.68;-0.276177907828242
6.688;-0.286112334113568
6.696;-0.281145120970905
6.704;-0.281145120970905
6.712;-0.276177907828242
6.72;-0.276177907828242
6.728;-0.296046760398895
6.736;-0.296046760398895
6.744;-0.315915612969548
6.752;-0.305981186684221
6.76;-0.305981186684221
6.768;-0.281145120970905
6.776;-0.310948399826884
6.784;-0.291079547256231
6.792;-0.3357844655402
6.8;-0.310948399826884
6.808;-0.3357844655402
6.816;-0.296046760398895
6.824;-0.3357844655402
6.832;-0.281145120970905
6.84;-0.345718891825527
6.848;-0.315915612969548
6.856;-0.35068610496819
6.864;-0.305981186684221
6.872;-0.35068610496819
6.88;-0.301013973541558
6.888;-0.355653318110853
6.896;-0.305981186684221
6.904;-0.370554957538843
6.912;-0.325850039254874
6.92;-0.36558774439618
6.928;-0.305981186684221
6.936;-0.360620531253517
6.944;-0.3357844655402
6.952;-0.385456596966833
6.96;-0.35068610496819
6.968;-0.385456596966833
6.976;-0.35068610496819
6.984;-0.370554957538843
6.992;-0.36558774439618
7;-0.370554957538843
7.008;-0.400358236394823
7.016;-0.385456596966833
7.024;-0.400358236394823
7.032;-0.355653318110853
7.04;-0.390423810109496
7.048;-0.360620531253517
7.056;-0.400358236394823
7.064;-0.375522170681506
7.072;-0.425194302108139
7.08;-0.370554957538843
7.088;-0.430161515250802
7.096;-0.360620531253517
7.104;-0.440095941536129
7.112;-0.385456596966833
7.12;-0.445063154678792
7.128;-0.410292662680149
7.136;-0.440095941536129
7.144;-0.425194302108139
7.152;-0.425194302108139
7.16;-0.445063154678792
7.168;-0.435128728393465
7.176;-0.479833646677434
7.184;-0.450030367821455
7.192;-0.484800859820098
7.2;-0.415259875822812
7.208;-0.484800859820098
7.216;-0.435128728393465
7.224;-0.509636925533414
7.232;-0.440095941536129
7.24;-0.504669712390751
7.248;-0.469899220392108
7.256;-0.469899220392108
7.264;-0.499702499248087
7.272;-0.484800859820098
7.28;-0.54937463067472
7.288;-0.479833646677434
7.296;-0.54937463067472
7.304;-0.479833646677434
7.312;-0.559309056960046
7.32;-0.489768072962761
7.328;-0.56427627010271
7.336;-0.559309056960046
7.344;-0.544407417532057
7.352;-0.569243483245373
7.36;-0.539440204389393
7.368;-0.56427627010271
7.376;-0.509636925533414
7.384;-0.594079548958689
7.392;-0.524538564961404
7.4;-0.579177909530699
7.408;-0.559309056960046
7.416;-0.539440204389393
7.424;-0.56427627010271
7.432;-0.53447299124673
7.44;-0.618915614672005
7.448;-0.514604138676077
7.456;-0.613948401529342
7.464;-0.56427627010271
7.472;-0.579177909530699
7.48;-0.594079548958689
7.488;-0.56427627010271
7.496;-0.668587746098638
7.504;-0.574210696388036
7.512;-0.668587746098638
7.52;-0.663620532955974
7.528;-0.648718893527985
7.536;-0.668587746098638
7.544;-0.643751680385321
7.552;-0.782833648379892
7.56;-0.678522172383964
7.568;-0.723227090667933
7.576;-0.71825987752527
7.584;-0.589112335816026
7.592;-0.663620532955974
7.6;-0.698391024954617
7.608;-0.673554959241301
7.616;-0.574210696388036
7.624;-0.589112335816026
7.632;-0.589112335816026
7.64;-0.579177909530699
7.648;-0.559309056960046
7.656;-0.539440204389393
7.664;-0.440095941536129
7.672;-0.370554957538843
7.68;-0.35068610496819
7.688;-0.340751678682864
7.696;-0.305981186684221
7.704;-0.375522170681506
7.712;-0.325850039254874
7.72;-0.35068610496819
7.728;-0.266243481542915
7.736;-0.261276268400252
7.744;-0.161932005546987
7.752;-0.186768071260303
7.76;-0.186768071260303
7.768;-0.16689921868965
7.776;-0.142063152976334
7.784;-0.107292660977691
7.792;-0.0675549558363855
7.8;-0.077489382121712
7.808;-0.0725221689790487
7.816;-0.0923910215497017
7.824;-0.057620529551059
7.832;-0.0178828244097531
7.84;0.0119204544462264
7.848;-0.0079483981244266
7.856;-0.0178828244097531
7.864;-0.0427188901230693
7.872;0.0218548807315528
7.88;0.0367565201595426
7.888;0.0119204544462264
7.896;-0.0129156112670898
7.904;-0.037751676980406
7.912;0.00198602816089988
7.92;0.0168876675888896
7.928;0.0119204544462264
7.936;-0.0178828244097531
7.944;-0.0476861032657325
7.952;-0.0129156112670898
7.96;0.0119204544462264
7.968;0.0268220938742161
7.976;-0.00298118498176336
7.984;-0.0228500375524163
7.992;-0.0327844638377428
8;0.00695324130356312
8.008;0.0218548807315528
8.016;0.0119204544462264
8.024;-0.0129156112670898
8.032;-0.0079483981244266
8.04;-0.00298118498176336
8.048;0.0168876675888896
8.056;0.0367565201595426
8.064;-0.037751676980406
8.072;-0.0228500375524163
8.08;-0.0427188901230693
8.088;-0.0079483981244266
8.096;0.0119204544462264
8.104;0.0317893070168793
8.112;0.0268220938742161
8.12;-0.0228500375524163
8.128;-0.0278172506950796
8.136;-0.0476861032657325
8.144;-0.0327844638377428
8.152;0.0119204544462264
8.16;0.0367565201595426
8.168;0.0516581595875323
8.176;0.0913958647288382
8.184;0.0119204544462264
8.192;-0.0278172506950796
8.2;-0.0476861032657325
8.208;-0.057620529551059
8.216;-0.0625877426937222
8.224;-0.037751676980406
8.232;0.0119204544462264
8.24;0.046690946444869
8.248;0.0566253727301955
8.256;0.0417237333022058
8.264;0.0615925858728588
8.272;0.0367565201595426
8.28;0.00695324130356312
8.288;-0.0228500375524163
8.296;-0.0228500375524163
8.304;-0.0625877426937222
8.312;-0.0725221689790487
8.32;-0.0725221689790487
8.328;-0.057620529551059
8.336;-0.0675549558363855
