Temps;EA0
1.624;-0.102325447835028
1.632;-0.0973582346923649
1.64;-0.0824565952643752
1.648;-0.0824565952643752
1.656;-0.0973582346923649
1.664;-0.0824565952643752
1.672;-0.0973582346923649
1.68;-0.102325447835028
1.688;-0.0973582346923649
1.696;-0.0973582346923649
1.704;-0.127161513548344
1.712;-0.112259874120355
1.72;-0.102325447835028
1.728;-0.0923910215497017
1.736;-0.107292660977691
1.744;-0.107292660977691
1.752;-0.102325447835028
1.76;-0.112259874120355
1.768;-0.122194300405681
1.776;-0.102325447835028
1.784;-0.112259874120355
1.792;-0.117227087263018
1.8;-0.117227087263018
1.808;-0.107292660977691
1.816;-0.122194300405681
1.824;-0.122194300405681
1.832;-0.107292660977691
1.84;-0.122194300405681
1.848;-0.132128726691008
1.856;-0.132128726691008
1.864;-0.107292660977691
1.872;-0.112259874120355
1.88;-0.127161513548344
1.888;-0.117227087263018
1.896;-0.127161513548344
1.904;-0.132128726691008
1.912;-0.132128726691008
1.92;-0.112259874120355
1.928;-0.127161513548344
1.936;-0.142063152976334
1.944;-0.127161513548344
1.952;-0.132128726691008
1.96;-0.137095939833671
1.968;-0.132128726691008
1.976;-0.122194300405681
1.984;-0.151997579261661
1.992;-0.151997579261661
2;-0.137095939833671
2.008;-0.137095939833671
2.016;-0.147030366118997
2.024;-0.142063152976334
2.032;-0.142063152976334
2.04;-0.16689921868965
2.048;-0.156964792404324
2.056;-0.137095939833671
2.064;-0.151997579261661
2.072;-0.16689921868965
2.08;-0.156964792404324
2.088;-0.156964792404324
2.096;-0.171866431832314
2.104;-0.176833644974977
2.112;-0.151997579261661
2.12;-0.176833644974977
2.128;-0.19670249754563
2.136;-0.171866431832314
2.144;-0.16689921868965
2.152;-0.18180085811764
2.16;-0.171866431832314
2.168;-0.161932005546987
2.176;-0.19670249754563
2.184;-0.19670249754563
2.192;-0.176833644974977
2.2;-0.176833644974977
2.208;-0.19670249754563
2.216;-0.161932005546987
2.224;-0.186768071260303
2.232;-0.18180085811764
2.24;-0.266243481542915
2.248;-0.151997579261661
2.256;-0.206636923830956
2.264;-0.221538563258946
2.272;-0.19670249754563
2.28;-0.16689921868965
2.288;-0.221538563258946
2.296;-0.191735284402966
2.304;-0.216571350116283
2.312;-0.236440202686936
2.32;-0.226505776401609
2.328;-0.211604136973619
2.336;-0.231472989544272
2.344;-0.221538563258946
2.352;-0.211604136973619
2.36;-0.246374628972262
2.368;-0.256309055257589
2.376;-0.236440202686936
2.384;-0.221538563258946
2.392;-0.256309055257589
2.4;-0.231472989544272
2.408;-0.246374628972262
2.416;-0.221538563258946
2.424;-0.261276268400252
2.432;-0.221538563258946
2.44;-0.261276268400252
2.448;-0.271210694685578
2.456;-0.246374628972262
2.464;-0.271210694685578
2.472;-0.281145120970905
2.48;-0.241407415829599
2.488;-0.271210694685578
2.496;-0.286112334113568
2.504;-0.256309055257589
2.512;-0.261276268400252
2.52;-0.296046760398895
2.528;-0.256309055257589
2.536;-0.266243481542915
2.544;-0.276177907828242
2.552;-0.276177907828242
2.56;-0.246374628972262
2.568;-0.271210694685578
2.576;-0.266243481542915
2.584;-0.226505776401609
2.592;-0.276177907828242
2.6;-0.286112334113568
2.608;-0.261276268400252
2.616;-0.261276268400252
2.624;-0.271210694685578
2.632;-0.246374628972262
2.64;-0.266243481542915
2.648;-0.286112334113568
2.656;-0.276177907828242
2.664;-0.246374628972262
2.672;-0.261276268400252
2.68;-0.261276268400252
2.688;-0.251341842114925
2.696;-0.281145120970905
2.704;-0.286112334113568
2.712;-0.251341842114925
2.72;-0.256309055257589
2.728;-0.266243481542915
2.736;-0.241407415829599
2.744;-0.276177907828242
2.752;-0.291079547256231
2.76;-0.261276268400252
2.768;-0.236440202686936
2.776;-0.271210694685578
2.784;-0.246374628972262
2.792;-0.276177907828242
2.8;-0.291079547256231
2.808;-0.266243481542915
2.816;-0.226505776401609
2.824;-0.256309055257589
2.832;-0.271210694685578
2.84;-0.246374628972262
2.848;-0.271210694685578
2.856;-0.281145120970905
2.864;-0.19670249754563
2.872;-0.261276268400252
2.88;-0.281145120970905
2.888;-0.256309055257589
2.896;-0.261276268400252
2.904;-0.271210694685578
2.912;-0.256309055257589
2.92;-0.236440202686936
2.928;-0.266243481542915
2.936;-0.286112334113568
2.944;-0.256309055257589
2.952;-0.266243481542915
2.96;-0.266243481542915
2.968;-0.231472989544272
2.976;-0.281145120970905
2.984;-0.291079547256231
2.992;-0.271210694685578
3;-0.251341842114925
3.008;-0.271210694685578
3.016;-0.251341842114925
3.024;-0.256309055257589
3.032;-0.296046760398895
3.04;-0.276177907828242
3.048;-0.236440202686936
3.056;-0.261276268400252
3.064;-0.271210694685578
3.072;-0.241407415829599
3.08;-0.281145120970905
3.088;-0.286112334113568
3.096;-0.246374628972262
3.104;-0.251341842114925
3.112;-0.281145120970905
3.12;-0.251341842114925
3.128;-0.266243481542915
3.136;-0.276177907828242
3.144;-0.266243481542915
3.152;-0.236440202686936
3.16;-0.281145120970905
3.168;-0.271210694685578
3.176;-0.251341842114925
3.184;-0.256309055257589
3.192;-0.276177907828242
3.2;-0.231472989544272
3.208;-0.286112334113568
3.216;-0.286112334113568
3.224;-0.261276268400252
3.232;-0.251341842114925
3.24;-0.271210694685578
3.248;-0.241407415829599
3.256;-0.261276268400252
3.264;-0.291079547256231
3.272;-0.281145120970905
3.28;-0.241407415829599
3.288;-0.266243481542915
3.296;-0.231472989544272
3.304;-0.241407415829599
3.312;-0.291079547256231
3.32;-0.286112334113568
3.328;-0.251341842114925
3.336;-0.276177907828242
3.344;-0.276177907828242
3.352;-0.251341842114925
3.36;-0.286112334113568
3.368;-0.305981186684221
3.376;-0.271210694685578
3.384;-0.251341842114925
3.392;-0.296046760398895
3.4;-0.286112334113568
3.408;-0.266243481542915
3.416;-0.291079547256231
3.424;-0.296046760398895
3.432;-0.246374628972262
3.44;-0.301013973541558
3.448;-0.296046760398895
3.456;-0.276177907828242
3.464;-0.291079547256231
3.472;-0.305981186684221
3.48;-0.261276268400252
3.488;-0.296046760398895
3.496;-0.320882826112211
3.504;-0.301013973541558
3.512;-0.271210694685578
3.52;-0.305981186684221
3.528;-0.271210694685578
3.536;-0.276177907828242
3.544;-0.320882826112211
3.552;-0.310948399826884
3.56;-0.276177907828242
3.568;-0.305981186684221
3.576;-0.266243481542915
3.584;-0.281145120970905
3.592;-0.320882826112211
3.6;-0.325850039254874
3.608;-0.286112334113568
3.616;-0.291079547256231
3.624;-0.320882826112211
3.632;-0.281145120970905
3.64;-0.305981186684221
3.648;-0.3357844655402
3.656;-0.310948399826884
3.664;-0.286112334113568
3.672;-0.320882826112211
3.68;-0.310948399826884
3.688;-0.291079547256231
3.696;-0.345718891825527
3.704;-0.325850039254874
3.712;-0.281145120970905
3.72;-0.315915612969548
3.728;-0.320882826112211
3.736;-0.296046760398895
3.744;-0.340751678682864
3.752;-0.330817252397537
3.76;-0.271210694685578
3.768;-0.320882826112211
3.776;-0.325850039254874
3.784;-0.305981186684221
3.792;-0.3357844655402
3.8;-0.345718891825527
3.808;-0.320882826112211
3.816;-0.315915612969548
3.824;-0.340751678682864
3.832;-0.305981186684221
3.84;-0.325850039254874
3.848;-0.340751678682864
3.856;-0.296046760398895
3.864;-0.320882826112211
3.872;-0.340751678682864
3.88;-0.315915612969548
3.888;-0.310948399826884
3.896;-0.345718891825527
3.904;-0.315915612969548
3.912;-0.305981186684221
3.92;-0.35068610496819
3.928;-0.3357844655402
3.936;-0.310948399826884
3.944;-0.340751678682864
3.952;-0.320882826112211
3.96;-0.301013973541558
3.968;-0.36558774439618
3.976;-0.345718891825527
3.984;-0.315915612969548
3.992;-0.330817252397537
4;-0.340751678682864
4.008;-0.296046760398895
4.016;-0.360620531253517
4.024;-0.360620531253517
4.032;-0.315915612969548
4.04;-0.3357844655402
4.048;-0.3357844655402
4.056;-0.301013973541558
4.064;-0.36558774439618
4.072;-0.370554957538843
4.08;-0.330817252397537
4.088;-0.340751678682864
4.096;-0.345718891825527
4.104;-0.305981186684221
4.112;-0.360620531253517
4.12;-0.375522170681506
4.128;-0.330817252397537
4.136;-0.3357844655402
4.144;-0.355653318110853
4.152;-0.301013973541558
4.16;-0.355653318110853
4.168;-0.360620531253517
4.176;-0.3357844655402
4.184;-0.340751678682864
4.192;-0.355653318110853
4.2;-0.320882826112211
4.208;-0.360620531253517
4.216;-0.38048938382417
4.224;-0.340751678682864
4.232;-0.325850039254874
4.24;-0.360620531253517
4.248;-0.315915612969548
4.256;-0.355653318110853
4.264;-0.390423810109496
4.272;-0.340751678682864
4.28;-0.340751678682864
4.288;-0.360620531253517
4.296;-0.325850039254874
4.304;-0.360620531253517
4.312;-0.395391023252159
4.32;-0.35068610496819
4.328;-0.3357844655402
4.336;-0.36558774439618
4.344;-0.330817252397537
4.352;-0.345718891825527
4.36;-0.38048938382417
4.368;-0.38048938382417
4.376;-0.320882826112211
4.384;-0.36558774439618
4.392;-0.345718891825527
4.4;-0.340751678682864
4.408;-0.38048938382417
4.416;-0.38048938382417
4.424;-0.325850039254874
4.432;-0.360620531253517
4.44;-0.345718891825527
4.448;-0.3357844655402
4.456;-0.390423810109496
4.464;-0.375522170681506
4.472;-0.325850039254874
4.48;-0.360620531253517
4.488;-0.345718891825527
4.496;-0.35068610496819
4.504;-0.390423810109496
4.512;-0.36558774439618
4.52;-0.345718891825527
4.528;-0.375522170681506
4.536;-0.340751678682864
4.544;-0.370554957538843
4.552;-0.400358236394823
4.56;-0.355653318110853
4.568;-0.360620531253517
4.576;-0.38048938382417
4.584;-0.325850039254874
4.592;-0.370554957538843
4.6;-0.400358236394823
4.608;-0.35068610496819
4.616;-0.38048938382417
4.624;-0.360620531253517
4.632;-0.320882826112211
4.64;-0.395391023252159
4.648;-0.38048938382417
4.656;-0.3357844655402
4.664;-0.390423810109496
4.672;-0.35068610496819
4.68;-0.310948399826884
4.688;-0.385456596966833
4.696;-0.35068610496819
4.704;-0.38048938382417
4.712;-0.400358236394823
4.72;-0.330817252397537
4.728;-0.36558774439618
4.736;-0.385456596966833
4.744;-0.35068610496819
4.752;-0.415259875822812
4.76;-0.400358236394823
4.768;-0.340751678682864
4.776;-0.390423810109496
4.784;-0.370554957538843
4.792;-0.370554957538843
4.8;-0.425194302108139
4.808;-0.395391023252159
4.816;-0.355653318110853
4.824;-0.400358236394823
4.832;-0.340751678682864
4.84;-0.410292662680149
4.848;-0.425194302108139
4.856;-0.38048938382417
4.864;-0.395391023252159
4.872;-0.38048938382417
4.88;-0.35068610496819
4.888;-0.425194302108139
4.896;-0.400358236394823
4.904;-0.385456596966833
4.912;-0.420227088965476
4.92;-0.370554957538843
4.928;-0.395391023252159
4.936;-0.430161515250802
4.944;-0.390423810109496
4.952;-0.410292662680149
4.96;-0.430161515250802
4.968;-0.355653318110853
4.976;-0.425194302108139
4.984;-0.415259875822812
4.992;-0.395391023252159
5;-0.450030367821455
5.008;-0.410292662680149
5.016;-0.38048938382417
5.024;-0.430161515250802
5.032;-0.395391023252159
5.04;-0.435128728393465
5.048;-0.450030367821455
5.056;-0.390423810109496
5.064;-0.400358236394823
5.072;-0.420227088965476
5.08;-0.395391023252159
5.088;-0.454997580964118
5.096;-0.445063154678792
5.104;-0.405325449537486
5.112;-0.435128728393465
5.12;-0.390423810109496
5.128;-0.420227088965476
5.136;-0.459964794106781
5.144;-0.390423810109496
5.152;-0.435128728393465
5.16;-0.415259875822812
5.168;-0.38048938382417
5.176;-0.464932007249445
5.184;-0.425194302108139
5.192;-0.425194302108139
5.2;-0.469899220392108
5.208;-0.395391023252159
5.216;-0.425194302108139
5.224;-0.445063154678792
5.232;-0.395391023252159
5.24;-0.479833646677434
5.248;-0.459964794106781
5.256;-0.38048938382417
5.264;-0.450030367821455
5.272;-0.410292662680149
5.28;-0.454997580964118
5.288;-0.484800859820098
5.296;-0.405325449537486
5.304;-0.435128728393465
5.312;-0.430161515250802
5.32;-0.390423810109496
5.328;-0.464932007249445
5.336;-0.430161515250802
5.344;-0.425194302108139
5.352;-0.459964794106781
5.36;-0.395391023252159
5.368;-0.454997580964118
5.376;-0.459964794106781
5.384;-0.405325449537486
5.392;-0.479833646677434
5.4;-0.440095941536129
5.408;-0.400358236394823
5.416;-0.459964794106781
5.424;-0.420227088965476
5.432;-0.479833646677434
5.44;-0.494735286105424
5.448;-0.420227088965476
5.456;-0.464932007249445
5.464;-0.435128728393465
5.472;-0.454997580964118
5.48;-0.499702499248087
5.488;-0.435128728393465
5.496;-0.469899220392108
5.504;-0.474866433534771
5.512;-0.405325449537486
5.52;-0.504669712390751
5.528;-0.464932007249445
5.536;-0.445063154678792
5.544;-0.494735286105424
5.552;-0.440095941536129
5.56;-0.459964794106781
5.568;-0.479833646677434
5.576;-0.425194302108139
5.584;-0.51957135181874
5.592;-0.489768072962761
5.6;-0.440095941536129
5.608;-0.489768072962761
5.616;-0.415259875822812
5.624;-0.514604138676077
5.632;-0.51957135181874
5.64;-0.435128728393465
5.648;-0.504669712390751
5.656;-0.450030367821455
5.664;-0.464932007249445
5.672;-0.504669712390751
5.68;-0.450030367821455
5.688;-0.504669712390751
5.696;-0.489768072962761
5.704;-0.415259875822812
5.712;-0.494735286105424
5.72;-0.445063154678792
5.728;-0.504669712390751
5.736;-0.524538564961404
5.744;-0.445063154678792
5.752;-0.464932007249445
5.76;-0.474866433534771
5.768;-0.459964794106781
5.776;-0.53447299124673
5.784;-0.489768072962761
5.792;-0.484800859820098
5.8;-0.499702499248087
5.808;-0.415259875822812
5.816;-0.51957135181874
5.824;-0.454997580964118
5.832;-0.484800859820098
5.84;-0.53447299124673
5.848;-0.430161515250802
5.856;-0.474866433534771
5.864;-0.489768072962761
5.872;-0.420227088965476
5.88;-0.539440204389393
5.888;-0.489768072962761
5.896;-0.459964794106781
5.904;-0.509636925533414
5.912;-0.430161515250802
5.92;-0.529505778104067
5.928;-0.494735286105424
5.936;-0.469899220392108
5.944;-0.51957135181874
5.952;-0.435128728393465
5.96;-0.484800859820098
5.968;-0.479833646677434
5.976;-0.459964794106781
5.984;-0.53447299124673
5.992;-0.489768072962761
6;-0.469899220392108
6.008;-0.504669712390751
6.016;-0.440095941536129
6.024;-0.539440204389393
6.032;-0.524538564961404
6.04;-0.484800859820098
6.048;-0.509636925533414
6.056;-0.474866433534771
6.064;-0.529505778104067
6.072;-0.53447299124673
6.08;-0.459964794106781
6.088;-0.554341843817383
6.096;-0.489768072962761
6.104;-0.469899220392108
6.112;-0.529505778104067
6.12;-0.464932007249445
6.128;-0.554341843817383
6.136;-0.539440204389393
6.144;-0.445063154678792
6.152;-0.509636925533414
6.16;-0.459964794106781
6.168;-0.529505778104067
6.176;-0.544407417532057
6.184;-0.469899220392108
6.192;-0.529505778104067
6.2;-0.494735286105424
6.208;-0.464932007249445
6.216;-0.529505778104067
6.224;-0.489768072962761
6.232;-0.539440204389393
6.24;-0.54937463067472
6.248;-0.459964794106781
6.256;-0.544407417532057
6.264;-0.479833646677434
6.272;-0.559309056960046
6.28;-0.569243483245373
6.288;-0.509636925533414
6.296;-0.524538564961404
6.304;-0.544407417532057
6.312;-0.474866433534771
6.32;-0.569243483245373
6.328;-0.529505778104067
6.336;-0.53447299124673
6.344;-0.554341843817383
6.352;-0.464932007249445
6.36;-0.56427627010271
6.368;-0.514604138676077
6.376;-0.529505778104067
6.384;-0.579177909530699
6.392;-0.504669712390751
6.4;-0.53447299124673
6.408;-0.53447299124673
6.416;-0.509636925533414
6.424;-0.579177909530699
6.432;-0.51957135181874
6.44;-0.53447299124673
6.448;-0.54937463067472
6.456;-0.484800859820098
6.464;-0.589112335816026
6.472;-0.544407417532057
6.48;-0.574210696388036
6.488;-0.579177909530699
6.496;-0.494735286105424
6.504;-0.589112335816026
6.512;-0.524538564961404
6.52;-0.594079548958689
6.528;-0.604013975244015
6.536;-0.51957135181874
6.544;-0.569243483245373
6.552;-0.544407417532057
6.56;-0.56427627010271
6.568;-0.604013975244015
6.576;-0.53447299124673
6.584;-0.618915614672005
6.592;-0.56427627010271
6.6;-0.529505778104067
6.608;-0.608981188386679
6.616;-0.53447299124673
6.624;-0.648718893527985
6.632;-0.623882827814668
6.64;-0.554341843817383
6.648;-0.633817254099995
6.656;-0.529505778104067
6.664;-0.653686106670648
6.672;-0.628850040957332
6.68;-0.618915614672005
6.688;-0.678522172383964
6.696;-0.54937463067472
6.704;-0.653686106670648
6.712;-0.608981188386679
6.72;-0.668587746098638
6.728;-0.683489385526627
6.736;-0.56427627010271
6.744;-0.673554959241301
6.752;-0.613948401529342
6.76;-0.688456598669291
6.768;-0.673554959241301
6.776;-0.623882827814668
6.784;-0.748063156381249
6.792;-0.633817254099995
6.8;-0.683489385526627
6.808;-0.663620532955974
6.816;-0.693423811811954
6.824;-0.748063156381249
6.832;-0.643751680385321
6.84;-0.728194303810596
6.848;-0.638784467242658
6.856;-0.723227090667933
6.864;-0.713292664382607
6.872;-0.693423811811954
6.88;-0.767932008951902
6.888;-0.678522172383964
6.896;-0.71825987752527
6.904;-0.70335823809728
6.912;-0.748063156381249
6.92;-0.748063156381249
6.928;-0.673554959241301
6.936;-0.802702500950545
6.944;-0.70335823809728
6.952;-0.748063156381249
6.96;-0.723227090667933
6.968;-0.777866435237229
6.976;-0.837472992949188
6.984;-0.688456598669291
6.992;-0.832505779806525
7;-0.728194303810596
7.008;-0.812636927235872
7.016;-0.772899222094566
7.024;-0.832505779806525
7.032;-0.87224348494783
7.04;-0.738128730095923
7.048;-0.862309058662504
7.056;-0.738128730095923
7.064;-0.897079550661147
7.072;-0.802702500950545
7.08;-0.911981190089136
7.088;-0.90204676380381
7.096;-0.862309058662504
7.104;-0.90204676380381
7.112;-0.792768074665219
7.12;-0.946751682087779
7.128;-0.807669714093208
7.136;-0.991456600371748
7.144;-0.897079550661147
7.152;-0.936817255802453
7.16;-0.867276271805167
7.168;-1.00139102665707
7.176;-0.951718895230442
7.184;-0.991456600371748
7.192;-0.981522174086422
7.2;-0.931850042659789
7.208;-1.02622709237039
7.216;-0.9169484032318
7.224;-1.04609594494104
7.232;-0.946751682087779
7.24;-1.08583365008235
7.248;-0.921915616374463
7.256;-1.09576807636768
7.264;-0.921915616374463
7.272;-1.15537463407964
7.28;-1.02125987922773
7.288;-1.17027627350762
7.296;-1.04609594494104
7.304;-1.14047299465165
7.312;-1.01629266608506
7.32;-1.17524348665029
7.328;-1.02125987922773
7.336;-1.15537463407964
7.344;-0.971587747801095
7.352;-1.10073528951034
7.36;-1.02622709237039
7.368;-0.88714512437582
7.376;-0.961653321515769
7.384;-0.996423813514411
7.392;-0.936817255802453
7.4;-0.867276271805167
7.408;-0.767932008951902
7.416;-0.753030369523913
7.424;-0.753030369523913
7.432;-0.658653319813311
7.44;-0.594079548958689
7.448;-0.454997580964118
7.456;-0.420227088965476
7.464;-0.370554957538843
7.472;-0.400358236394823
7.48;-0.36558774439618
7.488;-0.38048938382417
7.496;-0.266243481542915
7.504;-0.221538563258946
7.512;-0.161932005546987
7.52;-0.147030366118997
7.528;-0.142063152976334
7.536;-0.161932005546987
7.544;-0.117227087263018
7.552;-0.057620529551059
7.56;-0.0327844638377428
7.568;-0.0228500375524163
7.576;-0.0675549558363855
7.584;-0.0625877426937222
7.592;-0.0278172506950796
7.6;0.00198602816089988
7.608;0.00198602816089988
7.616;-0.0228500375524163
7.624;-0.00298118498176336
7.632;-0.0079483981244266
7.64;-0.00298118498176336
7.648;0.00198602816089988
7.656;0.0119204544462264
7.664;-0.00298118498176336
7.672;0.00198602816089988
7.68;0.00198602816089988
7.688;0.00695324130356312
7.696;-0.00298118498176336
7.704;-0.00298118498176336
7.712;-0.0079483981244266
7.72;0.0367565201595426
7.728;-0.0079483981244266
7.736;0.00695324130356312
7.744;-0.00298118498176336
7.752;-0.0079483981244266
7.76;-0.0178828244097531
7.768;-0.00298118498176336
7.776;0.00198602816089988
7.784;0.00198602816089988
7.792;-0.00298118498176336
7.8;-0.00298118498176336
7.808;0.00198602816089988
7.816;0.0119204544462264
7.824;0.00695324130356312
7.832;-0.0079483981244266
7.84;-0.0079483981244266
7.848;-0.00298118498176336
7.856;-0.00298118498176336
7.864;0.00695324130356312
7.872;-0.0079483981244266
7.88;-0.0079483981244266
7.888;-0.00298118498176336
7.896;0.00198602816089988
7.904;0.066559799015522
7.912;-0.00298118498176336
7.92;-0.00298118498176336
7.928;0.00198602816089988
7.936;-0.0079483981244266
7.944;-0.0178828244097531
7.952;-0.00298118498176336
7.96;-0.00298118498176336
7.968;-0.0079483981244266
7.976;0.0218548807315528
7.984;-0.00298118498176336
7.992;0.00198602816089988
8;0.00198602816089988
8.008;-0.00298118498176336
8.016;-0.00298118498176336
8.024;0.00198602816089988
8.032;0.00198602816089988
8.04;0.00198602816089988
8.048;-0.00298118498176336
8.056;0.00198602816089988
8.064;0.00695324130356312
8.072;0.00695324130356312
8.08;0.00198602816089988
8.088;-0.00298118498176336
8.096;-0.0079483981244266
8.104;0.0119204544462264
8.112;-0.00298118498176336
8.12;0.00198602816089988
8.128;-0.00298118498176336
8.136;-0.00298118498176336
8.144;0.0168876675888896
8.152;0.00695324130356312
8.16;0.00198602816089988
8.168;0.00198602816089988
8.176;-0.00298118498176336
8.184;-0.057620529551059
8.192;-0.00298118498176336
8.2;-0.00298118498176336
8.208;-0.00298118498176336
8.216;-0.0327844638377428
8.224;0.00695324130356312
8.232;0.00198602816089988
8.24;0.00198602816089988
8.248;-0.00298118498176336
8.256;-0.0228500375524163
8.264;-0.00298118498176336
8.272;-0.00298118498176336
8.28;-0.0079483981244266
8.288;0.00198602816089988
8.296;-0.037751676980406
8.304;-0.00298118498176336
8.312;-0.00298118498176336
8.32;0.00198602816089988
8.328;0.00198602816089988
8.336;-0.00298118498176336
8.344;-0.00298118498176336
8.352;-0.00298118498176336
8.36;0.00198602816089988
8.368;-0.00298118498176336
8.376;-0.0129156112670898
8.384;-0.0079483981244266
8.392;-0.0079483981244266
8.4;0.0119204544462264
8.408;0.00695324130356312
8.416;-0.0427188901230693
8.424;-0.00298118498176336
8.432;-0.00298118498176336
8.44;0.00198602816089988
8.448;0.00198602816089988
8.456;-0.0178828244097531
8.464;-0.00298118498176336
