Temps;EA0;Temps;EA1
0.235;-0.0936567941680551;0.235;-4.59820416010916
0.24;-0.113583621568978;0.24;-5.40290242061019
0.245;-0.103620207868516;0.245;-5.05022602248937
0.25;-0.0986385010182858;0.25;-4.66774598509073
0.255;-0.113583621568978;0.255;-5.4178042402491
0.26;-0.103620207868516;0.26;-4.8018623618409
0.265;-0.0936567941680551;0.265;-4.72238599043339
0.27;-0.113583621568978;0.27;-5.46747697237879
0.275;-0.0986385010182858;0.275;-4.81179690826684
0.28;-0.0986385010182858;0.28;-4.79192781541497
0.285;-0.113583621568978;0.285;-5.47244424559176
0.29;-0.0986385010182858;0.29;-4.786960542202
0.295;-0.0986385010182858;0.295;-4.82669872790575
0.3;-0.113583621568978;0.3;-5.45257515273988
0.305;-0.0986385010182858;0.305;-4.82173145469278
0.31;-0.103620207868516;0.31;-4.94591328501701
0.315;-0.113583621568978;0.315;-5.49231333844364
0.32;-0.0986385010182858;0.32;-4.77205872256309
0.325;-0.108601914718747;0.325;-5.02538965642452
0.33;-0.113583621568978;0.33;-5.4823787920177
0.335;-0.0986385010182858;0.335;-4.69258235115558
0.34;-0.108601914718747;0.34;-5.07009511534125
0.345;-0.113583621568978;0.345;-5.49231333844364
0.35;-0.0687482599169016;0.35;-2.98384036589414
0.355;-0.103620207868516;0.355;-5.13963694032282
0.36;-0.113583621568978;0.36;-5.49728061165661
0.365;-0.0886750873178244;0.365;-4.43428414408118
0.37;-0.108601914718747;0.37;-5.18930967245251
0.375;-0.113583621568978;0.375;-5.47244424559176
0.38;-0.0886750873178244;0.38;-3.98226228170097
0.385;-0.108601914718747;0.385;-5.2886551367119
0.39;-0.113583621568978;0.39;-5.49231333844364
0.395;-0.0936567941680551;0.395;-4.2852659476921
0.4;-0.108601914718747;0.4;-5.31845877598971
0.405;-0.113583621568978;0.405;-5.45754242595285
0.41;-0.0936567941680551;0.41;-4.42931687086821
0.415;-0.113583621568978;0.415;-5.36316423490644
0.42;-0.113583621568978;0.42;-5.47244424559176
0.425;-0.0886750873178244;0.425;-4.55349870119244
0.43;-0.113583621568978;0.43;-5.39296787418425
0.435;-0.108601914718747;0.435;-5.11976784747094
0.44;-0.0986385010182858;0.44;-4.60317143332213
0.445;-0.118565328419209;0.445;-5.40290242061019
0.45;-0.103620207868516;0.45;-4.89127327967435
0.455;-0.0986385010182858;0.455;-4.71741871722043
0.46;-0.113583621568978;0.46;-5.46747697237879
0.465;-0.103620207868516;0.465;-4.786960542202
0.47;-0.103620207868516;0.47;-4.78199326898903
0.475;-0.118565328419209;0.475;-5.45257515273988
0.48;-0.0986385010182858;0.48;-4.79192781541497
0.485;-0.103620207868516;0.485;-4.79192781541497
0.49;-0.118565328419209;0.49;-5.48734606523067
0.495;-0.103620207868516;0.495;-4.80682963505387
0.5;-0.103620207868516;0.5;-4.9161096457392
0.505;-0.123547035269439;0.505;-5.47244424559176
0.51;-0.0986385010182858;0.51;-4.77205872256309
0.515;-0.103620207868516;0.515;-4.96081510465592
0.52;-0.118565328419209;0.52;-5.46250969916582
0.525;-0.103620207868516;0.525;-4.74722235649824
0.53;-0.108601914718747;0.53;-5.05519329570234
0.535;-0.118565328419209;0.535;-5.50721515808254
0.54;-0.0836933804675937;0.54;-4.15114957094193
0.545;-0.113583621568978;0.545;-5.12970239389688
0.55;-0.123547035269439;0.55;-5.47741151880473
0.555;-0.0936567941680551;0.555;-4.31010231375694
0.56;-0.113583621568978;0.56;-5.14460421353579
0.565;-0.123547035269439;0.565;-5.50721515808254
0.57;-0.0936567941680551;0.57;-4.25049503520131
0.575;-0.118565328419209;0.575;-5.2389824045822
0.58;-0.123547035269439;0.58;-5.47244424559176
0.585;-0.0936567941680551;0.585;-4.33990595303476
0.59;-0.118565328419209;0.59;-5.27375331707299
0.595;-0.123547035269439;0.595;-5.45754242595285
0.6;-0.0936567941680551;0.6;-4.16108411736786
0.605;-0.118565328419209;0.605;-5.34329514205456
0.61;-0.118565328419209;0.61;-5.4823787920177
0.615;-0.0986385010182858;0.615;-4.31506958696991
0.62;-0.118565328419209;0.62;-5.38303332775831
0.625;-0.123547035269439;0.625;-5.42773878667504
0.63;-0.103620207868516;0.63;-4.55846597440541
0.635;-0.118565328419209;0.635;-5.3532296884805
0.64;-0.118565328419209;0.64;-5.15453875996172
0.645;-0.0986385010182858;0.645;-4.61310597974807
0.65;-0.123547035269439;0.65;-5.41283696703613
0.655;-0.108601914718747;0.655;-4.8664369136095
0.66;-0.103620207868516;0.66;-4.6727132583037
0.665;-0.123547035269439;0.665;-5.42277151346207
0.67;-0.108601914718747;0.67;-4.78199326898903
0.675;-0.108601914718747;0.675;-4.72735326364636
0.68;-0.123547035269439;0.68;-5.47244424559176
0.685;-0.108601914718747;0.685;-4.80682963505387
0.69;-0.103620207868516;0.69;-4.786960542202
0.695;-0.123547035269439;0.695;-5.47244424559176
0.7;-0.108601914718747;0.7;-4.76709144935012
0.705;-0.113583621568978;0.705;-4.84656782075763
0.71;-0.123547035269439;0.71;-5.44760787952691
0.715;-0.108601914718747;0.715;-4.80682963505387
0.72;-0.113583621568978;0.72;-4.94591328501701
0.725;-0.12852874211967;0.725;-5.47741151880473
0.73;-0.108601914718747;0.73;-4.75218962971121
0.735;-0.113583621568978;0.735;-5.00552056357265
0.74;-0.12852874211967;0.74;-5.47244424559176
0.745;-0.103620207868516;0.745;-4.70748417079449
0.75;-0.118565328419209;0.75;-5.07009511534125
0.755;-0.12852874211967;0.755;-5.50721515808254
0.76;-0.0936567941680551;0.76;-4.10147683881223
0.765;-0.118565328419209;0.765;-5.11976784747094
0.77;-0.12852874211967;0.77;-5.48734606523067
0.775;-0.103620207868516;0.775;-4.42931687086821
0.78;-0.12852874211967;0.78;-5.17937512602657
0.785;-0.12852874211967;0.785;-5.46250969916582
0.79;-0.0936567941680551;0.79;-3.977295008488
0.795;-0.123547035269439;0.795;-5.27375331707299
0.8;-0.12852874211967;0.8;-5.48734606523067
0.805;-0.103620207868516;0.805;-4.21572412271053
0.81;-0.123547035269439;0.81;-5.3035569563508
0.815;-0.12852874211967;0.815;-5.45754242595285
0.82;-0.103620207868516;0.82;-4.4144150512293
0.825;-0.12852874211967;0.825;-5.3532296884805
0.83;-0.12852874211967;0.83;-5.46747697237879
0.835;-0.103620207868516;0.835;-4.55349870119244
0.84;-0.12852874211967;0.84;-5.3681315081194
0.845;-0.118565328419209;0.845;-5.12970239389688
0.85;-0.103620207868516;0.85;-4.58826961368322
0.855;-0.123547035269439;0.855;-5.39296787418425
0.86;-0.113583621568978;0.86;-4.90617509931326
0.865;-0.108601914718747;0.865;-4.68264780472964
0.87;-0.123547035269439;0.87;-5.45257515273988
0.875;-0.108601914718747;0.875;-4.79689508862793
0.88;-0.113583621568978;0.88;-4.75715690292418
0.885;-0.12852874211967;0.885;-5.44264060631394
0.89;-0.113583621568978;0.89;-4.79689508862793
0.895;-0.108601914718747;0.895;-4.79192781541497
0.9;-0.12852874211967;0.9;-5.4823787920177
0.905;-0.113583621568978;0.905;-4.80682963505387
0.91;-0.113583621568978;0.91;-4.9161096457392
0.915;-0.123547035269439;0.915;-5.45754242595285
0.92;-0.113583621568978;0.92;-4.786960542202
0.925;-0.118565328419209;0.925;-4.96081510465592
0.93;-0.12852874211967;0.93;-5.47244424559176
0.935;-0.108601914718747;0.935;-4.74225508328527
0.94;-0.118565328419209;0.94;-5.05519329570234
0.945;-0.12852874211967;0.945;-5.50721515808254
0.95;-0.0986385010182858;0.95;-4.31010231375694
0.955;-0.118565328419209;0.955;-5.13466966710985
0.96;-0.12852874211967;0.96;-5.47741151880473
0.965;-0.0986385010182858;0.965;-4.3498404994607
0.97;-0.123547035269439;0.97;-5.15950603317469
0.975;-0.133510448969901;0.975;-5.49728061165661
0.98;-0.0986385010182858;0.98;-4.20082230307162
0.985;-0.123547035269439;0.985;-5.24891695100814
0.99;-0.12852874211967;0.99;-5.47741151880473
0.995;-0.103620207868516;0.995;-4.30513504054397
1;-0.138492155820131;1;-5.29858968313783
1.005;-0.12852874211967;1.005;-5.45257515273988
1.01;-0.0986385010182858;1.01;-4.39454595837742
1.015;-0.12852874211967;1.015;-5.3532296884805
1.02;-0.12852874211967;1.02;-5.45754242595285
1.025;-0.103620207868516;1.025;-4.45912051014602
1.03;-0.12852874211967;1.03;-5.39296787418425
1.035;-0.123547035269439;1.035;-5.21414603851736
1.04;-0.108601914718747;1.04;-4.58826961368322
1.045;-0.138492155820131;1.045;-5.37806605454534
1.05;-0.118565328419209;1.05;-5.05519329570234
1.055;-0.113583621568978;1.055;-4.67768053151667
1.06;-0.12852874211967;1.06;-5.43270605988801
1.065;-0.113583621568978;1.065;-4.82173145469278
1.07;-0.113583621568978;1.07;-4.74722235649824
1.075;-0.12852874211967;1.075;-5.44264060631394
1.08;-0.113583621568978;1.08;-4.75218962971121
1.085;-0.113583621568978;1.085;-4.79192781541497
1.09;-0.133510448969901;1.09;-5.47244424559176
1.095;-0.113583621568978;1.095;-4.79689508862793
1.1;-0.118565328419209;1.1;-4.8515350939706
1.105;-0.138492155820131;1.105;-5.47244424559176
1.11;-0.113583621568978;1.11;-4.75715690292418
1.115;-0.123547035269439;1.115;-4.89127327967435
1.12;-0.133510448969901;1.12;-5.43767333310097
1.125;-0.118565328419209;1.125;-4.79192781541497
1.13;-0.123547035269439;1.13;-4.98565147072077
1.135;-0.133510448969901;1.135;-5.47741151880473
1.14;-0.118565328419209;1.14;-4.74225508328527
1.145;-0.123547035269439;1.145;-5.03532420285046
1.15;-0.138492155820131;1.15;-5.45257515273988
1.155;-0.123547035269439;1.155;-4.6727132583037
1.16;-0.12852874211967;1.16;-5.06016056891531
1.165;-0.138492155820131;1.165;-5.4823787920177
1.17;-0.108601914718747;1.17;-3.16266220156103
1.175;-0.12852874211967;1.175;-5.10486602783203
1.18;-0.138492155820131;1.18;-5.4823787920177
1.185;-0.108601914718747;1.185;-4.39951323159039
1.19;-0.123547035269439;1.19;-5.12473512068391
1.195;-0.133510448969901;1.195;-5.43767333310097
1.2;-0.0936567941680551;1.2;-3.9127204567194
1.205;-0.12852874211967;1.205;-5.19924421887845
1.21;-0.133510448969901;1.21;-5.46250969916582
1.215;-0.108601914718747;1.215;-4.28029867447913
1.22;-0.133510448969901;1.22;-5.22408058494329
1.225;-0.133510448969901;1.225;-5.45257515273988
1.23;-0.0986385010182858;1.23;-3.88788409065455
1.235;-0.133510448969901;1.235;-5.26381877064705
1.24;-0.138492155820131;1.24;-5.47244424559176
1.245;-0.103620207868516;1.245;-4.12631320487708
1.25;-0.12852874211967;1.25;-5.28368786349893
1.255;-0.133510448969901;1.255;-5.45257515273988
1.26;-0.0986385010182858;1.26;-4.06173865310848
1.265;-0.138492155820131;1.265;-5.2886551367119
1.27;-0.138492155820131;1.27;-5.41283696703613
1.275;-0.113583621568978;1.275;-4.44421869050711
1.28;-0.138492155820131;1.28;-5.34329514205456
1.285;-0.138492155820131;1.285;-5.27375331707299
1.29;-0.113583621568978;1.29;-4.45415323693305
1.295;-0.138492155820131;1.295;-5.34329514205456
1.3;-0.138492155820131;1.3;-5.41283696703613
1.305;-0.118565328419209;1.305;-4.51376051548868
1.31;-0.143473862670362;1.31;-5.37309878133237
1.315;-0.138492155820131;1.315;-5.29362240992486
1.32;-0.123547035269439;1.32;-4.59323688689619
1.325;-0.153437276370823;1.325;-5.37309878133237
1.33;-0.133510448969901;1.33;-5.05022602248937
1.335;-0.123547035269439;1.335;-4.60317143332213
1.34;-0.143473862670362;1.34;-5.36316423490644
1.345;-0.12852874211967;1.345;-4.89624055288732
1.35;-0.123547035269439;1.35;-4.63794234581292
1.355;-0.143473862670362;1.355;-5.40786969382316
1.36;-0.12852874211967;1.36;-4.77205872256309
1.365;-0.12852874211967;1.365;-4.68761507794261
1.37;-0.148455569520593;1.37;-5.39296787418425
1.375;-0.12852874211967;1.375;-4.77702599577606
1.38;-0.12852874211967;1.38;-4.65781143866479
1.385;-0.148455569520593;1.385;-5.42277151346207
1.39;-0.133510448969901;1.39;-4.8018623618409
1.395;-0.133510448969901;1.395;-4.71741871722043
1.4;-0.153437276370823;1.4;-5.39296787418425
1.405;-0.138492155820131;1.405;-5.06512784212828
1.41;-0.12852874211967;1.41;-4.69754962436855
1.415;-0.153437276370823;1.415;-5.38800060097128
1.42;-0.138492155820131;1.42;-4.75218962971121
1.425;-0.133510448969901;1.425;-4.74225508328527
1.43;-0.158418983221054;1.43;-5.42277151346207
1.435;-0.133510448969901;1.435;-4.74722235649824
1.44;-0.138492155820131;1.44;-4.76212417613715
1.445;-0.158418983221054;1.445;-5.39296787418425
1.45;-0.138492155820131;1.45;-4.76212417613715
1.455;-0.133510448969901;1.455;-4.72238599043339
1.46;-0.163400690071285;1.46;-5.43767333310097
1.465;-0.148455569520593;1.465;-4.786960542202
1.47;-0.138492155820131;1.47;-4.77702599577606
1.475;-0.158418983221054;1.475;-5.39793514739722
1.48;-0.143473862670362;1.48;-4.89624055288732
1.485;-0.138492155820131;1.485;-4.76709144935012
1.49;-0.158418983221054;1.49;-5.38800060097128
1.495;-0.138492155820131;1.495;-4.75218962971121
1.5;-0.143473862670362;1.5;-4.80682963505387
1.505;-0.163400690071285;1.505;-5.42773878667504
1.51;-0.148455569520593;1.51;-4.76212417613715
1.515;-0.148455569520593;1.515;-4.83166600111872
1.52;-0.163400690071285;1.52;-5.41283696703613
1.525;-0.143473862670362;1.525;-4.75715690292418
1.53;-0.148455569520593;1.53;-4.79689508862793
1.535;-0.168382396921515;1.535;-5.44264060631394
1.54;-0.148455569520593;1.54;-4.76709144935012
1.545;-0.148455569520593;1.545;-4.84656782075763
1.55;-0.163400690071285;1.55;-5.39793514739722
1.555;-0.148455569520593;1.555;-4.75715690292418
1.56;-0.143473862670362;1.56;-4.82669872790575
1.565;-0.168382396921515;1.565;-5.38800060097128
1.57;-0.148455569520593;1.57;-4.74722235649824
1.575;-0.158418983221054;1.575;-4.85650236718357
1.58;-0.168382396921515;1.58;-5.43767333310097
1.585;-0.148455569520593;1.585;-4.70748417079449
1.59;-0.153437276370823;1.59;-4.87637146003544
1.595;-0.173364103771746;1.595;-5.40786969382316
1.6;-0.153437276370823;1.6;-4.7372878100723
1.605;-0.148455569520593;1.605;-4.83166600111872
1.61;-0.173364103771746;1.61;-5.43767333310097
1.615;-0.148455569520593;1.615;-4.76212417613715
1.62;-0.158418983221054;1.62;-4.88133873324841
1.625;-0.173364103771746;1.625;-5.39793514739722
1.63;-0.153437276370823;1.63;-4.77205872256309
1.635;-0.153437276370823;1.635;-4.85650236718357
1.64;-0.173364103771746;1.64;-5.40290242061019
1.645;-0.153437276370823;1.645;-4.7372878100723
1.65;-0.158418983221054;1.65;-4.89624055288732
1.655;-0.178345810621977;1.655;-5.44264060631394
1.66;-0.138492155820131;1.66;-4.71741871722043
1.665;-0.158418983221054;1.665;-4.89127327967435
1.67;-0.173364103771746;1.67;-5.39793514739722
1.675;-0.153437276370823;1.675;-4.71741871722043
1.68;-0.158418983221054;1.68;-4.85650236718357
1.685;-0.178345810621977;1.685;-5.43270605988801
1.69;-0.148455569520593;1.69;-4.74722235649824
1.695;-0.158418983221054;1.695;-4.89624055288732
1.7;-0.173364103771746;1.7;-5.39296787418425
1.705;-0.153437276370823;1.705;-4.75218962971121
1.71;-0.158418983221054;1.71;-4.8664369136095
1.715;-0.178345810621977;1.715;-5.39296787418425
1.72;-0.158418983221054;1.72;-4.73232053685933
1.725;-0.163400690071285;1.725;-4.90120782610029
1.73;-0.183327517472208;1.73;-5.43270605988801
1.735;-0.153437276370823;1.735;-4.70251689758152
1.74;-0.163400690071285;1.74;-4.90617509931326
1.745;-0.178345810621977;1.745;-5.40290242061019
1.75;-0.153437276370823;1.75;-4.71245144400746
1.755;-0.158418983221054;1.755;-4.8515350939706
1.76;-0.173364103771746;1.76;-5.42773878667504
1.765;-0.158418983221054;1.765;-4.7372878100723
1.77;-0.163400690071285;1.77;-4.89624055288732
1.775;-0.178345810621977;1.775;-5.39296787418425
1.78;-0.158418983221054;1.78;-4.74225508328527
1.785;-0.163400690071285;1.785;-4.84656782075763
1.79;-0.178345810621977;1.79;-5.38800060097128
1.795;-0.158418983221054;1.795;-4.73232053685933
1.8;-0.163400690071285;1.8;-4.87637146003544
1.805;-0.188309224322438;1.805;-5.43270605988801
1.81;-0.158418983221054;1.81;-4.70251689758152
1.815;-0.168382396921515;1.815;-4.86146964039654
1.82;-0.183327517472208;1.82;-5.39296787418425
1.825;-0.163400690071285;1.825;-4.72735326364636
1.83;-0.168382396921515;1.83;-4.8018623618409
1.835;-0.188309224322438;1.835;-5.4178042402491
1.84;-0.158418983221054;1.84;-4.75715690292418
1.845;-0.168382396921515;1.845;-4.84160054754466
1.85;-0.183327517472208;1.85;-5.37806605454534
1.855;-0.163400690071285;1.855;-4.75715690292418
1.86;-0.163400690071285;1.86;-4.79192781541497
1.865;-0.188309224322438;1.865;-5.36316423490644
1.87;-0.163400690071285;1.87;-4.72238599043339
1.875;-0.163400690071285;1.875;-4.76709144935012
1.88;-0.188309224322438;1.88;-5.39793514739722
1.885;-0.163400690071285;1.885;-4.72735326364636
1.89;-0.168382396921515;1.89;-4.76709144935012
1.895;-0.188309224322438;1.895;-5.3681315081194
1.9;-0.163400690071285;1.9;-4.7372878100723
1.905;-0.163400690071285;1.905;-4.69258235115558
1.91;-0.1982726380229;1.91;-5.40290242061019
1.915;-0.163400690071285;1.915;-4.75715690292418
1.92;-0.168382396921515;1.92;-4.72735326364636
1.925;-0.183327517472208;1.925;-5.3681315081194
1.93;-0.173364103771746;1.93;-4.90617509931326
1.935;-0.163400690071285;1.935;-4.67768053151667
1.94;-0.188309224322438;1.94;-5.3532296884805
1.945;-0.168382396921515;1.945;-4.73232053685933
1.95;-0.168382396921515;1.95;-4.67768053151667
1.955;-0.188309224322438;1.955;-5.38303332775831
1.96;-0.168382396921515;1.96;-4.73232053685933
1.965;-0.163400690071285;1.965;-4.68264780472964
1.97;-0.188309224322438;1.97;-5.34329514205456
1.975;-0.168382396921515;1.975;-4.74225508328527
1.98;-0.163400690071285;1.98;-4.6081387065351
1.985;-0.193290931172669;1.985;-5.3681315081194
1.99;-0.173364103771746;1.99;-4.8018623618409
1.995;-0.168382396921515;1.995;-4.64290961902589
2;-0.193290931172669;2;-5.34329514205456
2.005;-0.183327517472208;2.005;-4.97571692429483
2.01;-0.168382396921515;2.01;-4.57833506725729
2.015;-0.193290931172669;2.015;-5.30852422956377
2.02;-0.173364103771746;2.02;-4.8515350939706
2.025;-0.158418983221054;2.025;-4.59323688689619
2.03;-0.193290931172669;2.03;-5.34826241526753
2.035;-0.178345810621977;2.035;-4.82669872790575
2.04;-0.163400690071285;2.04;-4.56840052083135
2.045;-0.193290931172669;2.045;-5.29858968313783
2.05;-0.178345810621977;2.05;-4.92107691895217
2.055;-0.163400690071285;2.055;-4.48395687621087
2.06;-0.193290931172669;2.06;-5.31349150277674
2.065;-0.193290931172669;2.065;-5.36316423490644
2.07;-0.168382396921515;2.07;-4.49885869584978
2.075;-0.193290931172669;2.075;-5.28368786349893
2.08;-0.183327517472208;2.08;-5.09989875461906
2.085;-0.163400690071285;2.085;-4.37467686552554
2.09;-0.193290931172669;2.09;-5.24891695100814
2.095;-0.1982726380229;2.095;-5.34329514205456
2.1;-0.163400690071285;2.1;-4.39454595837742
2.105;-0.1982726380229;2.105;-5.27872059028596
2.11;-0.20325434487313;2.11;-5.36316423490644
2.115;-0.153437276370823;2.115;-4.12631320487708
2.12;-0.1982726380229;2.12;-5.21414603851736
2.125;-0.20325434487313;2.125;-5.35819696169347
2.13;-0.158418983221054;2.13;-4.20578957628459
2.135;-0.1982726380229;2.135;-5.19427694566548
2.14;-0.208236051723361;2.14;-5.38800060097128
2.145;-0.148455569520593;2.145;-3.95742591563612
2.15;-0.1982726380229;2.15;-5.16447330638766
2.155;-0.208236051723361;2.155;-5.38303332775831
2.16;-0.163400690071285;2.16;-4.27533140126616
2.165;-0.193290931172669;2.165;-5.11976784747094
2.17;-0.20325434487313;2.17;-5.35819696169347
2.175;-0.158418983221054;2.175;-4.09650956559926
2.18;-0.1982726380229;2.18;-5.13466966710985
2.185;-0.208236051723361;2.185;-5.38800060097128
2.19;-0.173364103771746;2.19;-4.46408778335899
2.195;-0.1982726380229;2.195;-5.07506238855422
2.2;-0.208236051723361;2.2;-5.37309878133237
2.205;-0.168382396921515;2.205;-4.18592048343271
2.21;-0.188309224322438;2.21;-5.02042238321155
2.215;-0.213217758573592;2.215;-5.39793514739722
2.22;-0.163400690071285;2.22;-4.09650956559926
2.225;-0.193290931172669;2.225;-4.99061874393374
2.23;-0.213217758573592;2.23;-5.39296787418425
2.235;-0.178345810621977;2.235;-4.41938232444227
2.24;-0.193290931172669;2.24;-4.93101146537811
2.245;-0.213217758573592;2.245;-5.35819696169347
2.25;-0.188309224322438;2.25;-4.70251689758152
2.255;-0.1982726380229;2.255;-4.9161096457392
2.26;-0.213217758573592;2.26;-5.3681315081194
2.265;-0.188309224322438;2.265;-4.67768053151667
2.27;-0.193290931172669;2.27;-4.8515350939706
2.275;-0.213217758573592;2.275;-5.35819696169347
2.28;-0.188309224322438;2.28;-4.6727132583037
2.285;-0.1982726380229;2.285;-4.8018623618409
2.29;-0.213217758573592;2.29;-5.37309878133237
2.295;-0.193290931172669;2.295;-4.72735326364636
2.3;-0.188309224322438;2.3;-4.74722235649824
2.305;-0.218199465423822;2.305;-5.37309878133237
2.31;-0.193290931172669;2.31;-4.68264780472964
2.315;-0.178345810621977;2.315;-4.67768053151667
2.32;-0.218199465423822;2.32;-5.31845877598971
2.325;-0.193290931172669;2.325;-4.75218962971121
2.33;-0.188309224322438;2.33;-4.65781143866479
2.335;-0.218199465423822;2.335;-5.32839332241565
2.34;-0.193290931172669;2.34;-4.73232053685933
2.345;-0.188309224322438;2.345;-4.58826961368322
2.35;-0.218199465423822;2.35;-5.2886551367119
2.355;-0.208236051723361;2.355;-4.75715690292418
2.36;-0.183327517472208;2.36;-4.52369506191462
2.365;-0.218199465423822;2.365;-5.30852422956377
2.37;-0.20325434487313;2.37;-4.9161096457392
2.375;-0.178345810621977;2.375;-4.4144150512293
2.38;-0.218199465423822;2.38;-5.28368786349893
2.385;-0.223181172274053;2.385;-5.2886551367119
2.39;-0.183327517472208;2.39;-4.38957868516445
2.395;-0.213217758573592;2.395;-5.19924421887845
2.4;-0.228162879124284;2.4;-5.37309878133237
2.405;-0.173364103771746;2.405;-4.19585502985865
2.41;-0.213217758573592;2.41;-5.19427694566548
2.415;-0.223181172274053;2.415;-5.34329514205456
2.42;-0.173364103771746;2.42;-4.13624775130302
2.425;-0.213217758573592;2.425;-5.13466966710985
2.43;-0.223181172274053;2.43;-5.3532296884805
2.435;-0.168382396921515;2.435;-4.06173865310848
2.44;-0.213217758573592;2.44;-5.109833301045
2.445;-0.223181172274053;2.445;-5.38303332775831
2.45;-0.183327517472208;2.45;-4.39454595837742
2.455;-0.213217758573592;2.455;-5.04029147606343
2.46;-0.228162879124284;2.46;-5.34329514205456
2.465;-0.163400690071285;2.465;-3.84317863173783
2.47;-0.208236051723361;2.47;-4.93597873859107
2.475;-0.228162879124284;2.475;-5.38303332775831
2.48;-0.1982726380229;2.48;-4.66774598509073
2.485;-0.208236051723361;2.485;-4.9161096457392
2.49;-0.228162879124284;2.49;-5.33832786884159
2.495;-0.1982726380229;2.495;-4.66774598509073
2.5;-0.208236051723361;2.5;-4.81179690826684
2.505;-0.228162879124284;2.505;-5.32839332241565
2.51;-0.20325434487313;2.51;-4.69258235115558
2.515;-0.20325434487313;2.515;-4.76709144935012
2.52;-0.228162879124284;2.52;-5.35819696169347
2.525;-0.20325434487313;2.525;-4.69258235115558
2.53;-0.1982726380229;2.53;-4.69754962436855
2.535;-0.228162879124284;2.535;-5.31349150277674
2.54;-0.20325434487313;2.54;-4.71741871722043
2.545;-0.1982726380229;2.545;-4.59323688689619
2.55;-0.228162879124284;2.55;-5.32839332241565
2.555;-0.208236051723361;2.555;-4.77702599577606
2.56;-0.193290931172669;2.56;-4.56840052083135
2.565;-0.228162879124284;2.565;-5.26878604386002
2.57;-0.218199465423822;2.57;-4.97571692429483
2.575;-0.193290931172669;2.575;-4.44918596372008
2.58;-0.228162879124284;2.58;-5.2389824045822
2.585;-0.228162879124284;2.585;-5.29858968313783
2.59;-0.193290931172669;2.59;-4.43925141729414
2.595;-0.223181172274053;2.595;-5.26381877064705
2.6;-0.228162879124284;2.6;-5.19427694566548
2.605;-0.178345810621977;2.605;-4.12631320487708
2.61;-0.228162879124284;2.61;-5.18930967245251
2.615;-0.228162879124284;2.615;-5.33832786884159
2.62;-0.178345810621977;2.62;-4.15611684415489
2.625;-0.223181172274053;2.625;-5.16447330638766
2.63;-0.233144585974514;2.63;-5.37806605454534
2.635;-0.183327517472208;2.635;-4.11637865845114
2.64;-0.223181172274053;2.64;-5.08996420819312
2.645;-0.233144585974514;2.645;-5.3532296884805
2.65;-0.188309224322438;2.65;-4.28029867447913
2.655;-0.218199465423822;2.655;-5.01545510999858
2.66;-0.228162879124284;2.66;-5.33336059562862
2.665;-0.20325434487313;2.665;-4.60317143332213
2.67;-0.223181172274053;2.67;-5.01048783678561
