Temps;EA0;Temps;EA1
0.275;-0.0886750873178244;0.275;-4.89127327967435
0.28;-0.0986385010182858;0.28;-5.2389824045822
0.285;-0.0886750873178244;0.285;-4.81179690826684
0.29;-0.0886750873178244;0.29;-4.786960542202
0.295;-0.0986385010182858;0.295;-5.40786969382316
0.3;-0.0886750873178244;0.3;-4.75715690292418
0.305;-0.0886750873178244;0.305;-4.786960542202
0.31;-0.103620207868516;0.31;-5.37806605454534
0.315;-0.0886750873178244;0.315;-4.8515350939706
0.32;-0.078711673617363;0.32;-4.44918596372008
0.325;-0.0986385010182858;0.325;-5.39296787418425
0.33;-0.0936567941680551;0.33;-5.17937512602657
0.335;-0.0836933804675937;0.335;-4.48892414942384
0.34;-0.0986385010182858;0.34;-5.31845877598971
0.345;-0.103620207868516;0.345;-5.43767333310097
0.35;-0.078711673617363;0.35;-4.19585502985865
0.355;-0.0936567941680551;0.355;-5.0452587492764
0.36;-0.103620207868516;0.36;-5.4823787920177
0.365;-0.0737299667671323;0.365;-3.97232773527503
0.37;-0.0936567941680551;0.37;-5.13466966710985
0.375;-0.103620207868516;0.375;-5.43270605988801
0.38;-0.078711673617363;0.38;-4.35977504588664
0.385;-0.0986385010182858;0.385;-5.11480057425797
0.39;-0.0986385010182858;0.39;-5.31349150277674
0.395;-0.0886750873178244;0.395;-4.60317143332213
0.4;-0.0936567941680551;0.4;-4.96578237786889
0.405;-0.0986385010182858;0.405;-5.40786969382316
0.41;-0.0886750873178244;0.41;-4.7372878100723
0.415;-0.0886750873178244;0.415;-4.8664369136095
0.42;-0.108601914718747;0.42;-5.46250969916582
0.425;-0.0886750873178244;0.425;-4.69258235115558
0.43;-0.0886750873178244;0.43;-4.60317143332213
0.435;-0.103620207868516;0.435;-5.39296787418425
0.44;-0.0936567941680551;0.44;-4.76212417613715
0.445;-0.0836933804675937;0.445;-4.63297507259995
0.45;-0.103620207868516;0.45;-5.3681315081194
0.455;-0.0936567941680551;0.455;-4.87637146003544
0.46;-0.0886750873178244;0.46;-4.60317143332213
0.465;-0.103620207868516;0.465;-5.25885149743408
0.47;-0.0986385010182858;0.47;-5.24394967779517
0.475;-0.0836933804675937;0.475;-4.40448050480336
0.48;-0.0986385010182858;0.48;-5.26381877064705
0.485;-0.103620207868516;0.485;-5.4178042402491
0.49;-0.078711673617363;0.49;-3.98226228170097
0.495;-0.0936567941680551;0.495;-5.28368786349893
0.5;-0.103620207868516;0.5;-5.38800060097128
0.505;-0.0836933804675937;0.505;-4.34487322624773
0.51;-0.0986385010182858;0.51;-5.05519329570234
0.515;-0.108601914718747;0.515;-5.47244424559176
0.52;-0.0737299667671323;0.52;-4.6081387065351
0.525;-0.0986385010182858;0.525;-5.04029147606343
0.53;-0.108601914718747;0.53;-5.47244424559176
0.535;-0.0836933804675937;0.535;-4.16605139058083
0.54;-0.103620207868516;0.54;-4.9161096457392
0.545;-0.103620207868516;0.545;-5.24394967779517
0.55;-0.0986385010182858;0.55;-4.84656782075763
0.555;-0.0936567941680551;0.555;-4.84160054754466
0.56;-0.108601914718747;0.56;-5.4178042402491
0.565;-0.0936567941680551;0.565;-4.74722235649824
0.57;-0.0986385010182858;0.57;-4.83663327433169
0.575;-0.108601914718747;0.575;-5.39296787418425
0.58;-0.0986385010182858;0.58;-4.69754962436855
0.585;-0.0936567941680551;0.585;-4.51376051548868
0.59;-0.108601914718747;0.59;-5.41283696703613
0.595;-0.0986385010182858;0.595;-4.89127327967435
0.6;-0.0936567941680551;0.6;-4.55846597440541
0.605;-0.113583621568978;0.605;-5.37309878133237
0.61;-0.108601914718747;0.61;-5.08002966176718
0.615;-0.0936567941680551;0.615;-4.43428414408118
0.62;-0.108601914718747;0.62;-5.08996420819312
0.625;-0.118565328419209;0.625;-5.50721515808254
0.63;-0.0886750873178244;0.63;-4.20578957628459
0.635;-0.113583621568978;0.635;-5.19924421887845
0.64;-0.113583621568978;0.64;-5.42773878667504
0.645;-0.0886750873178244;0.645;-4.19088775664568
0.65;-0.108601914718747;0.65;-5.15950603317469
0.655;-0.118565328419209;0.655;-5.27872059028596
0.66;-0.0986385010182858;0.66;-4.59323688689619
0.665;-0.108601914718747;0.665;-5.07506238855422
0.67;-0.113583621568978;0.67;-5.39296787418425
0.675;-0.103620207868516;0.675;-4.71741871722043
0.68;-0.108601914718747;0.68;-4.94591328501701
0.685;-0.118565328419209;0.685;-5.45754242595285
0.69;-0.0986385010182858;0.69;-4.66774598509073
0.695;-0.0986385010182858;0.695;-4.66277871187776
0.7;-0.118565328419209;0.7;-5.4178042402491
0.705;-0.108601914718747;0.705;-4.74722235649824
0.71;-0.103620207868516;0.71;-4.70748417079449
0.715;-0.123547035269439;0.715;-5.39296787418425
0.72;-0.103620207868516;0.72;-4.79192781541497
0.725;-0.103620207868516;0.725;-4.6727132583037
0.73;-0.118565328419209;0.73;-5.27375331707299
0.735;-0.118565328419209;0.735;-5.17937512602657
0.74;-0.103620207868516;0.74;-4.56343324761838
0.745;-0.118565328419209;0.745;-5.29858968313783
0.75;-0.123547035269439;0.75;-5.38800060097128
0.755;-0.0936567941680551;0.755;-4.42434959765524
0.76;-0.118565328419209;0.76;-5.31845877598971
0.765;-0.123547035269439;0.765;-5.34329514205456
0.77;-0.0936567941680551;0.77;-4.06173865310848
0.775;-0.113583621568978;0.775;-5.109833301045
0.78;-0.123547035269439;0.78;-5.47741151880473
0.785;-0.0836933804675937;0.785;-3.74880044069141
0.79;-0.113583621568978;0.79;-5.109833301045
0.795;-0.123547035269439;0.795;-5.46250969916582
0.8;-0.0986385010182858;0.8;-4.39951323159039
0.805;-0.113583621568978;0.805;-4.99061874393374
0.81;-0.118565328419209;0.81;-5.2389824045822
0.815;-0.108601914718747;0.815;-4.80682963505387
0.82;-0.108601914718747;0.82;-4.90617509931326
0.825;-0.123547035269439;0.825;-5.41283696703613
0.83;-0.108601914718747;0.83;-4.72735326364636
0.835;-0.108601914718747;0.835;-4.87140418682247
0.84;-0.123547035269439;0.84;-5.3681315081194
0.845;-0.108601914718747;0.845;-4.66277871187776
0.85;-0.0986385010182858;0.85;-4.53859688155353
0.855;-0.12852874211967;0.855;-5.44264060631394
0.86;-0.108601914718747;0.86;-4.77702599577606
0.865;-0.103620207868516;0.865;-4.58826961368322
0.87;-0.123547035269439;0.87;-5.37309878133237
0.875;-0.113583621568978;0.875;-5.03532420285046
0.88;-0.0986385010182858;0.88;-4.44421869050711
0.885;-0.118565328419209;0.885;-5.08996420819312
0.89;-0.12852874211967;0.89;-5.46747697237879
0.895;-0.0986385010182858;0.895;-4.11141138523817
0.9;-0.118565328419209;0.9;-5.18434239923954
0.905;-0.12852874211967;0.905;-5.41283696703613
0.91;-0.0986385010182858;0.91;-4.25546230841428
0.915;-0.123547035269439;0.915;-5.11480057425797
0.92;-0.123547035269439;0.92;-5.28368786349893
0.925;-0.108601914718747;0.925;-4.58826961368322
0.93;-0.118565328419209;0.93;-5.01545510999858
0.935;-0.12852874211967;0.935;-5.38303332775831
0.94;-0.113583621568978;0.94;-4.71741871722043
0.945;-0.113583621568978;0.945;-4.89624055288732
0.95;-0.12852874211967;0.95;-5.43767333310097
0.955;-0.108601914718747;0.955;-4.65781143866479
0.96;-0.118565328419209;0.96;-4.58826961368322
0.965;-0.123547035269439;0.965;-5.38800060097128
0.97;-0.113583621568978;0.97;-4.74722235649824
0.975;-0.108601914718747;0.975;-4.60317143332213
0.98;-0.133510448969901;0.98;-5.34826241526753
0.985;-0.133510448969901;0.985;-4.8664369136095
0.99;-0.113583621568978;0.99;-4.52866233512759
0.995;-0.12852874211967;0.995;-5.21414603851736
1;-0.12852874211967;1;-5.23401513136923
1.005;-0.108601914718747;1.005;-4.15114957094193
1.01;-0.12852874211967;1.01;-5.19427694566548
1.015;-0.133510448969901;1.015;-5.39793514739722
1.02;-0.103620207868516;1.02;-4.17598593700677
1.025;-0.12852874211967;1.025;-5.19427694566548
1.03;-0.133510448969901;1.03;-5.3532296884805
1.035;-0.103620207868516;1.035;-4.16605139058083
1.04;-0.123547035269439;1.04;-4.91114237252623
1.045;-0.138492155820131;1.045;-5.44760787952691
1.05;-0.113583621568978;1.05;-4.6727132583037
1.055;-0.108601914718747;1.055;-4.89127327967435
1.06;-0.138492155820131;1.06;-5.43767333310097
1.065;-0.123547035269439;1.065;-4.69754962436855
1.07;-0.118565328419209;1.07;-4.7372878100723
1.075;-0.133510448969901;1.075;-5.20421149209142
1.08;-0.123547035269439;1.08;-4.82173145469278
1.085;-0.118565328419209;1.085;-4.61807325296104
1.09;-0.138492155820131;1.09;-5.33336059562862
1.095;-0.12852874211967;1.095;-4.97571692429483
1.1;-0.118565328419209;1.1;-4.57336779404432
1.105;-0.138492155820131;1.105;-5.26381877064705
1.11;-0.138492155820131;1.11;-5.23401513136923
1.115;-0.108601914718747;1.115;-4.11637865845114
1.12;-0.138492155820131;1.12;-5.24394967779517
1.125;-0.138492155820131;1.125;-5.35819696169347
1.13;-0.108601914718747;1.13;-4.17598593700677
1.135;-0.133510448969901;1.135;-5.14460421353579
1.14;-0.138492155820131;1.14;-5.42277151346207
1.145;-0.113583621568978;1.145;-4.32500413339585
1.15;-0.123547035269439;1.15;-4.79689508862793
1.155;-0.143473862670362;1.155;-5.45754242595285
1.16;-0.123547035269439;1.16;-4.68761507794261
1.165;-0.12852874211967;1.165;-4.82669872790575
1.17;-0.148455569520593;1.17;-5.38800060097128
1.175;-0.12852874211967;1.175;-4.74722235649824
1.18;-0.123547035269439;1.18;-4.71741871722043
1.185;-0.138492155820131;1.185;-5.21414603851736
1.19;-0.133510448969901;1.19;-4.96578237786889
1.195;-0.123547035269439;1.195;-4.57833506725729
1.2;-0.143473862670362;1.2;-5.26381877064705
1.205;-0.148455569520593;1.205;-5.3532296884805
1.21;-0.118565328419209;1.21;-4.40448050480336
1.215;-0.143473862670362;1.215;-5.28368786349893
1.22;-0.148455569520593;1.22;-5.2886551367119
1.225;-0.118565328419209;1.225;-4.29023322090507
1.23;-0.138492155820131;1.23;-5.109833301045
1.235;-0.148455569520593;1.235;-5.40786969382316
1.24;-0.12852874211967;1.24;-4.56840052083135
1.245;-0.133510448969901;1.245;-4.99061874393374
1.25;-0.153437276370823;1.25;-5.43767333310097
1.255;-0.12852874211967;1.255;-4.63297507259995
1.26;-0.133510448969901;1.26;-4.74225508328527
1.265;-0.148455569520593;1.265;-5.24891695100814
1.27;-0.133510448969901;1.27;-4.79689508862793
1.275;-0.133510448969901;1.275;-4.65284416545182
1.28;-0.148455569520593;1.28;-5.32342604920268
1.285;-0.138492155820131;1.285;-4.8515350939706
1.29;-0.133510448969901;1.29;-4.61807325296104
1.295;-0.148455569520593;1.295;-5.24891695100814
1.3;-0.148455569520593;1.3;-5.0452587492764
1.305;-0.118565328419209;1.305;-4.16108411736786
1.31;-0.153437276370823;1.31;-5.24394967779517
1.315;-0.158418983221054;1.315;-5.32839332241565
1.32;-0.118565328419209;1.32;-4.01206592097878
1.325;-0.153437276370823;1.325;-5.13963694032282
1.33;-0.158418983221054;1.33;-5.39793514739722
1.335;-0.12852874211967;1.335;-4.26042958162725
1.34;-0.138492155820131;1.34;-4.75715690292418
1.345;-0.168382396921515;1.345;-5.46747697237879
1.35;-0.143473862670362;1.35;-4.65781143866479
1.355;-0.143473862670362;1.355;-4.77702599577606
1.36;-0.163400690071285;1.36;-5.36316423490644
1.365;-0.143473862670362;1.365;-4.74722235649824
1.37;-0.143473862670362;1.37;-4.65781143866479
1.375;-0.158418983221054;1.375;-5.15453875996172
1.38;-0.163400690071285;1.38;-5.24394967779517
1.385;-0.138492155820131;1.385;-4.52369506191462
1.39;-0.163400690071285;1.39;-5.22408058494329
1.395;-0.168382396921515;1.395;-5.34826241526753
1.4;-0.12852874211967;1.4;-4.21572412271053
1.405;-0.163400690071285;1.405;-5.22408058494329
1.41;-0.168382396921515;1.41;-5.26878604386002
1.415;-0.133510448969901;1.415;-4.20578957628459
1.42;-0.158418983221054;1.42;-5.03035692963749
1.425;-0.173364103771746;1.425;-5.37806605454534
1.43;-0.148455569520593;1.43;-4.61807325296104
1.435;-0.153437276370823;1.435;-4.87140418682247
1.44;-0.173364103771746;1.44;-5.39793514739722
1.445;-0.148455569520593;1.445;-4.64787689223886
1.45;-0.148455569520593;1.45;-4.58330234047025
1.455;-0.173364103771746;1.455;-5.18930967245251
1.46;-0.163400690071285;1.46;-4.86146964039654
1.465;-0.143473862670362;1.465;-4.4789896029979
1.47;-0.173364103771746;1.47;-5.24394967779517
1.475;-0.178345810621977;1.475;-5.33336059562862
1.48;-0.143473862670362;1.48;-4.37467686552554
1.485;-0.173364103771746;1.485;-5.11976784747094
1.49;-0.173364103771746;1.49;-5.15950603317469
1.495;-0.12852874211967;1.495;-4.07664047274739
1.5;-0.168382396921515;1.5;-5.02538965642452
1.505;-0.173364103771746;1.505;-5.31349150277674
1.51;-0.153437276370823;1.51;-4.65781143866479
1.515;-0.163400690071285;1.515;-4.87637146003544
1.52;-0.178345810621977;1.52;-5.36316423490644
1.525;-0.153437276370823;1.525;-4.57833506725729
1.53;-0.153437276370823;1.53;-4.46408778335899
1.535;-0.183327517472208;1.535;-5.39296787418425
1.54;-0.163400690071285;1.54;-4.72735326364636
1.545;-0.153437276370823;1.545;-4.46408778335899
1.55;-0.183327517472208;1.55;-5.25388422422111
1.555;-0.183327517472208;1.555;-5.3681315081194
1.56;-0.138492155820131;1.56;-4.12134593166411
1.565;-0.173364103771746;1.565;-4.97074965108186
1.57;-0.183327517472208;1.57;-5.29362240992486
1.575;-0.138492155820131;1.575;-4.06670592632145
1.58;-0.168382396921515;1.58;-4.9161096457392
1.585;-0.188309224322438;1.585;-5.33336059562862
1.59;-0.158418983221054;1.59;-4.6727132583037
1.595;-0.168382396921515;1.595;-4.86146964039654
1.6;-0.183327517472208;1.6;-5.2389824045822
1.605;-0.158418983221054;1.605;-4.62800779938698
1.61;-0.158418983221054;1.61;-4.5435641547665
1.615;-0.183327517472208;1.615;-5.3035569563508
1.62;-0.173364103771746;1.62;-5.01545510999858
1.625;-0.148455569520593;1.625;-4.39454595837742
1.63;-0.188309224322438;1.63;-5.24891695100814
1.635;-0.183327517472208;1.635;-5.33832786884159
1.64;-0.138492155820131;1.64;-4.00709864776582
1.645;-0.173364103771746;1.645;-4.87140418682247
1.65;-0.193290931172669;1.65;-5.46250969916582
1.655;-0.158418983221054;1.655;-4.55846597440541
1.66;-0.168382396921515;1.66;-4.88630600646138
1.665;-0.188309224322438;1.665;-5.3532296884805
1.67;-0.168382396921515;1.67;-4.70251689758152
1.675;-0.163400690071285;1.675;-4.74225508328527
1.68;-0.183327517472208;1.68;-5.13963694032282
1.685;-0.168382396921515;1.685;-4.77702599577606
1.69;-0.163400690071285;1.69;-4.58330234047025
1.695;-0.178345810621977;1.695;-5.21911331173033
1.7;-0.193290931172669;1.7;-5.30852422956377
1.705;-0.153437276370823;1.705;-4.36474231909961
1.71;-0.188309224322438;1.71;-5.22904785815626
1.715;-0.183327517472208;1.715;-5.2389824045822
1.72;-0.148455569520593;1.72;-4.22565866913646
1.725;-0.183327517472208;1.725;-5.0452587492764
1.73;-0.193290931172669;1.73;-5.35819696169347
1.735;-0.163400690071285;1.735;-4.58826961368322
1.74;-0.178345810621977;1.74;-4.8515350939706
1.745;-0.193290931172669;1.745;-5.37806605454534
1.75;-0.168382396921515;1.75;-4.64787689223886
1.755;-0.168382396921515;1.755;-4.57336779404432
1.76;-0.188309224322438;1.76;-5.15950603317469
1.765;-0.183327517472208;1.765;-4.89624055288732
1.77;-0.163400690071285;1.77;-4.45415323693305
1.775;-0.193290931172669;1.775;-5.21414603851736
1.78;-0.1982726380229;1.78;-5.32342604920268
1.785;-0.158418983221054;1.785;-4.24552776198834
1.79;-0.188309224322438;1.79;-5.09989875461906
1.795;-0.193290931172669;1.795;-5.13466966710985
1.8;-0.173364103771746;1.8;-4.57833506725729
1.805;-0.183327517472208;1.805;-4.97074965108186
1.81;-0.1982726380229;1.81;-5.2886551367119
1.815;-0.173364103771746;1.815;-4.66277871187776
1.82;-0.178345810621977;1.82;-4.79192781541497
1.825;-0.20325434487313;1.825;-5.34329514205456
1.83;-0.173364103771746;1.83;-4.58826961368322
1.835;-0.163400690071285;1.835;-4.35977504588664
1.84;-0.208236051723361;1.84;-5.32839332241565
1.845;-0.193290931172669;1.845;-5.03532420285046
1.85;-0.168382396921515;1.85;-4.32500413339585
1.855;-0.20325434487313;1.855;-5.15453875996172
1.86;-0.208236051723361;1.86;-5.3532296884805
1.865;-0.158418983221054;1.865;-4.11141138523817
1.87;-0.193290931172669;1.87;-4.87140418682247
1.875;-0.208236051723361;1.875;-5.23401513136923
1.88;-0.188309224322438;1.88;-4.72238599043339
1.885;-0.188309224322438;1.885;-4.75218962971121
1.89;-0.208236051723361;1.89;-5.29858968313783
1.895;-0.183327517472208;1.895;-4.68264780472964
1.9;-0.183327517472208;1.9;-4.65781143866479
1.905;-0.208236051723361;1.905;-5.20421149209142
1.91;-0.188309224322438;1.91;-4.84656782075763
1.915;-0.158418983221054;1.915;-4.00213137455285
1.92;-0.218199465423822;1.92;-5.17937512602657
1.925;-0.213217758573592;1.925;-5.26381877064705
1.93;-0.163400690071285;1.93;-3.97232773527503
1.935;-0.20325434487313;1.935;-5.03532420285046
1.94;-0.213217758573592;1.94;-5.32839332241565
1.945;-0.148455569520593;1.945;-3.38122222293168
1.95;-0.188309224322438;1.95;-4.59323688689619
1.955;-0.218199465423822;1.955;-5.39793514739722
1.96;-0.193290931172669;1.96;-4.62800779938698
1.965;-0.188309224322438;1.965;-4.55846597440541
1.97;-0.218199465423822;1.97;-5.26381877064705
1.975;-0.20325434487313;1.975;-4.84160054754466
1.98;-0.178345810621977;1.98;-4.37467686552554
1.985;-0.213217758573592;1.985;-4.99558601714671
1.99;-0.218199465423822;1.99;-5.27375331707299
1.995;-0.173364103771746;1.995;-4.15114957094193
2;-0.208236051723361;2;-4.95088055822998
2.005;-0.228162879124284;2.005;-5.29362240992486
2.01;-0.1982726380229;2.01;-4.61807325296104
2.015;-0.208236051723361;2.015;-4.83663327433169
2.02;-0.223181172274053;2.02;-5.20917876530439
2.025;-0.193290931172669;2.025;-4.56343324761838
2.03;-0.193290931172669;2.03;-4.51376051548868
2.035;-0.228162879124284;2.035;-5.2389824045822
2.04;-0.223181172274053;2.04;-5.08499693498015
2.045;-0.188309224322438;2.045;-4.29023322090507
2.05;-0.228162879124284;2.05;-5.16447330638766
2.055;-0.238126292824745;2.055;-5.29362240992486
2.06;-0.193290931172669;2.06;-4.27533140126616
2.065;-0.218199465423822;2.065;-4.75715690292418
2.07;-0.243107999674976;2.07;-5.38303332775831
2.075;-0.208236051723361;2.075;-4.58330234047025
2.08;-0.213217758573592;2.08;-4.6727132583037
2.085;-0.238126292824745;2.085;-5.25885149743408
2.09;-0.213217758573592;2.09;-4.68264780472964
2.095;-0.208236051723361;2.095;-4.44918596372008
2.1;-0.233144585974514;2.1;-5.00055329035968
2.105;-0.243107999674976;2.105;-5.24394967779517
2.11;-0.178345810621977;2.11;-3.7835713531822
2.115;-0.233144585974514;2.115;-4.96081510465592
2.12;-0.248089706525207;2.12;-5.27375331707299
2.125;-0.218199465423822;2.125;-4.58826961368322
2.13;-0.228162879124284;2.13;-4.82669872790575
2.135;-0.248089706525207;2.135;-5.17937512602657
2.14;-0.223181172274053;2.14;-4.64290961902589
2.145;-0.213217758573592;2.145;-4.4789896029979
2.15;-0.243107999674976;2.15;-5.19427694566548
2.155;-0.248089706525207;2.155;-5.20421149209142
2.16;-0.1982726380229;2.16;-4.10147683881223
2.165;-0.243107999674976;2.165;-5.08996420819312
2.17;-0.258053120225668;2.17;-5.26878604386002
2.175;-0.1982726380229;2.175;-4.15611684415489
2.18;-0.223181172274053;2.18;-4.62800779938698
2.185;-0.258053120225668;2.185;-5.34329514205456
2.19;-0.218199465423822;2.19;-4.57833506725729
2.195;-0.218199465423822;2.195;-4.51376051548868
2.2;-0.253071413375437;2.2;-5.19924421887845
2.205;-0.248089706525207;2.205;-4.97074965108186
2.21;-0.20325434487313;2.21;-4.1710186637938
2.215;-0.238126292824745;2.215;-4.90120782610029
2.22;-0.253071413375437;2.22;-5.24891695100814
2.225;-0.1982726380229;2.225;-3.67925861570984
2.23;-0.228162879124284;2.23;-4.78199326898903
2.235;-0.253071413375437;2.235;-5.26381877064705
2.24;-0.228162879124284;2.24;-4.63794234581292
2.245;-0.228162879124284;2.245;-4.62304052617401
2.25;-0.253071413375437;2.25;-5.13466966710985
2.255;-0.238126292824745;2.255;-4.84656782075763
2.26;-0.193290931172669;2.26;-3.977295008488
2.265;-0.248089706525207;2.265;-5.07009511534125
2.27;-0.258053120225668;2.27;-5.22408058494329
2.275;-0.223181172274053;2.275;-4.45912051014602
2.28;-0.243107999674976;2.28;-4.8664369136095
2.285;-0.258053120225668;2.285;-5.24891695100814
2.29;-0.218199465423822;2.29;-4.48395687621087
2.295;-0.218199465423822;2.295;-4.40944777801633
2.3;-0.263034827075899;2.3;-5.27375331707299
2.305;-0.243107999674976;2.305;-4.92604419216514
2.31;-0.208236051723361;2.31;-4.24056048877537
2.315;-0.253071413375437;2.315;-5.07009511534125
2.32;-0.263034827075899;2.32;-5.29362240992486
2.325;-0.213217758573592;2.325;-4.27533140126616
2.33;-0.228162879124284;2.33;-4.69754962436855
2.335;-0.263034827075899;2.335;-5.19924421887845
2.34;-0.233144585974514;2.34;-4.69258235115558
2.345;-0.223181172274053;2.345;-4.51376051548868
2.35;-0.258053120225668;2.35;-5.17937512602657
2.355;-0.253071413375437;2.355;-5.15453875996172
2.36;-0.213217758573592;2.36;-4.31506958696991
2.365;-0.248089706525207;2.365;-4.99558601714671
2.37;-0.253071413375437;2.37;-5.09493148140609
2.375;-0.228162879124284;2.375;-4.60317143332213
2.38;-0.238126292824745;2.38;-4.81179690826684
2.385;-0.258053120225668;2.385;-5.21414603851736
2.39;-0.223181172274053;2.39;-4.63297507259995
2.395;-0.228162879124284;2.395;-4.58826961368322
2.4;-0.258053120225668;2.4;-5.21911331173033
2.405;-0.238126292824745;2.405;-4.79192781541497
2.41;-0.188309224322438;2.41;-3.84317863173783
2.415;-0.253071413375437;2.415;-5.11976784747094
2.42;-0.258053120225668;2.42;-5.2389824045822
2.425;-0.223181172274053;2.425;-4.46905505657196
2.43;-0.238126292824745;2.43;-4.81179690826684
2.435;-0.263034827075899;2.435;-5.28368786349893
2.44;-0.228162879124284;2.44;-4.55846597440541
2.445;-0.223181172274053;2.445;-4.40448050480336
2.45;-0.258053120225668;2.45;-5.12970239389688
2.455;-0.263034827075899;2.455;-5.29362240992486
2.46;-0.20325434487313;2.46;-4.1710186637938
2.465;-0.248089706525207;2.465;-5.04029147606343
2.47;-0.258053120225668;2.47;-5.26878604386002
2.475;-0.213217758573592;2.475;-4.21572412271053
2.48;-0.238126292824745;2.48;-4.78199326898903
2.485;-0.253071413375437;2.485;-5.07506238855422
2.49;-0.233144585974514;2.49;-4.66774598509073
2.495;-0.223181172274053;2.495;-4.5435641547665
2.5;-0.253071413375437;2.5;-5.13963694032282
2.505;-0.253071413375437;2.505;-5.13466966710985
2.51;-0.208236051723361;2.51;-4.21075684949756
2.515;-0.248089706525207;2.515;-5.06016056891531
2.52;-0.258053120225668;2.52;-5.11976784747094
2.525;-0.223181172274053;2.525;-4.46408778335899
2.53;-0.238126292824745;2.53;-4.79689508862793
2.535;-0.263034827075899;2.535;-5.22408058494329
2.54;-0.228162879124284;2.54;-4.6081387065351
2.545;-0.223181172274053;2.545;-4.50879324227571
2.55;-0.258053120225668;2.55;-5.21911331173033
2.555;-0.243107999674976;2.555;-4.95584783144295
2.56;-0.158418983221054;2.56;-3.51533859968185
2.565;-0.243107999674976;2.565;-4.89624055288732
2.57;-0.263034827075899;2.57;-5.33832786884159
2.575;-0.218199465423822;2.575;-4.4789896029979
2.58;-0.233144585974514;2.58;-4.75715690292418
2.585;-0.263034827075899;2.585;-5.2389824045822
2.59;-0.233144585974514;2.59;-4.66774598509073
2.595;-0.218199465423822;2.595;-4.45912051014602
2.6;-0.248089706525207;2.6;-4.9806841975078
2.605;-0.263034827075899;2.605;-5.29362240992486
2.61;-0.1982726380229;2.61;-4.00213137455285
2.615;-0.243107999674976;2.615;-4.96081510465592
2.62;-0.258053120225668;2.62;-5.25388422422111
2.625;-0.223181172274053;2.625;-4.57336779404432
2.63;-0.238126292824745;2.63;-4.81676418147981
2.635;-0.253071413375437;2.635;-5.13963694032282
2.64;-0.228162879124284;2.64;-4.62304052617401
2.645;-0.223181172274053;2.645;-4.45912051014602
2.65;-0.258053120225668;2.65;-5.15453875996172
2.655;-0.258053120225668;2.655;-5.19924421887845
2.66;-0.188309224322438;2.66;-3.86304772458971
