Temps;EA0;Temps;EA1
1.67;-0.153437276370823;1.67;-5.39296787418425
1.675;-0.118565328419209;1.675;-4.27533140126616
1.68;-0.143473862670362;1.68;-5.08996420819312
1.685;-0.153437276370823;1.685;-5.4823787920177
1.69;-0.138492155820131;1.69;-4.63794234581292
1.695;-0.143473862670362;1.695;-5.13963694032282
1.7;-0.158418983221054;1.7;-5.51714970450848
1.705;-0.12852874211967;1.705;-4.46408778335899
1.71;-0.143473862670362;1.71;-5.02042238321155
1.715;-0.153437276370823;1.715;-5.33832786884159
1.72;-0.133510448969901;1.72;-4.73232053685933
1.725;-0.148455569520593;1.725;-5.06512784212828
1.73;-0.158418983221054;1.73;-5.47244424559176
1.735;-0.12852874211967;1.735;-4.44918596372008
1.74;-0.143473862670362;1.74;-5.16447330638766
1.745;-0.158418983221054;1.745;-5.41283696703613
1.75;-0.133510448969901;1.75;-4.53859688155353
1.755;-0.143473862670362;1.755;-4.99061874393374
1.76;-0.163400690071285;1.76;-5.49231333844364
1.765;-0.143473862670362;1.765;-4.72238599043339
1.77;-0.148455569520593;1.77;-5.05519329570234
1.775;-0.163400690071285;1.775;-5.51218243129551
1.78;-0.123547035269439;1.78;-4.3498404994607
1.785;-0.143473862670362;1.785;-4.96081510465592
1.79;-0.158418983221054;1.79;-5.32342604920268
1.795;-0.138492155820131;1.795;-4.78199326898903
1.8;-0.148455569520593;1.8;-5.01545510999858
1.805;-0.163400690071285;1.805;-5.46747697237879
1.81;-0.143473862670362;1.81;-4.7372878100723
1.815;-0.153437276370823;1.815;-5.09989875461906
1.82;-0.163400690071285;1.82;-5.41283696703613
1.825;-0.138492155820131;1.825;-4.56343324761838
1.83;-0.143473862670362;1.83;-4.91114237252623
1.835;-0.168382396921515;1.835;-5.49728061165661
1.84;-0.143473862670362;1.84;-4.74722235649824
1.845;-0.153437276370823;1.845;-5.00552056357265
1.85;-0.168382396921515;1.85;-5.52708425093442
1.855;-0.123547035269439;1.855;-4.21075684949756
1.86;-0.148455569520593;1.86;-4.92604419216514
1.865;-0.163400690071285;1.865;-5.31845877598971
1.87;-0.148455569520593;1.87;-4.79689508862793
1.875;-0.153437276370823;1.875;-4.9806841975078
1.88;-0.168382396921515;1.88;-5.46747697237879
1.885;-0.148455569520593;1.885;-4.7372878100723
1.89;-0.153437276370823;1.89;-5.08499693498015
1.895;-0.168382396921515;1.895;-5.42277151346207
1.9;-0.138492155820131;1.9;-4.55349870119244
1.905;-0.153437276370823;1.905;-4.88630600646138
1.91;-0.168382396921515;1.91;-5.49728061165661
1.915;-0.148455569520593;1.915;-4.77205872256309
1.92;-0.158418983221054;1.92;-4.99558601714671
1.925;-0.173364103771746;1.925;-5.52211697772145
1.93;-0.133510448969901;1.93;-4.24552776198834
1.935;-0.153437276370823;1.935;-4.91114237252623
1.94;-0.173364103771746;1.94;-5.31349150277674
1.945;-0.153437276370823;1.945;-4.79689508862793
1.95;-0.148455569520593;1.95;-4.96081510465592
1.955;-0.183327517472208;1.955;-5.46250969916582
1.96;-0.148455569520593;1.96;-4.7372878100723
1.965;-0.158418983221054;1.965;-5.0452587492764
1.97;-0.168382396921515;1.97;-5.40290242061019
1.975;-0.148455569520593;1.975;-4.54853142797947
1.98;-0.158418983221054;1.98;-4.84656782075763
1.985;-0.173364103771746;1.985;-5.47741151880473
1.99;-0.153437276370823;1.99;-4.77702599577606
1.995;-0.158418983221054;1.995;-4.92107691895217
2;-0.178345810621977;2;-5.50224788486958
2.005;-0.153437276370823;2.005;-4.69258235115558
2.01;-0.158418983221054;2.01;-4.81179690826684
2.015;-0.173364103771746;2.015;-5.29858968313783
2.02;-0.153437276370823;2.02;-4.8018623618409
2.025;-0.163400690071285;2.025;-4.85650236718357
2.03;-0.178345810621977;2.03;-5.44264060631394
2.035;-0.163400690071285;2.035;-4.79689508862793
2.04;-0.163400690071285;2.04;-4.92604419216514
2.045;-0.183327517472208;2.045;-5.37309878133237
2.05;-0.158418983221054;2.05;-4.59323688689619
2.055;-0.158418983221054;2.055;-4.74722235649824
2.06;-0.183327517472208;2.06;-5.44760787952691
2.065;-0.163400690071285;2.065;-4.77702599577606
2.07;-0.163400690071285;2.07;-4.786960542202
2.075;-0.193290931172669;2.075;-5.49231333844364
2.08;-0.163400690071285;2.08;-4.7372878100723
2.085;-0.148455569520593;2.085;-4.65781143866479
2.09;-0.183327517472208;2.09;-5.29362240992486
2.095;-0.163400690071285;2.095;-4.79689508862793
2.1;-0.163400690071285;2.1;-4.70748417079449
2.105;-0.188309224322438;2.105;-5.41283696703613
2.11;-0.163400690071285;2.11;-4.8018623618409
2.115;-0.168382396921515;2.115;-4.76212417613715
2.12;-0.188309224322438;2.12;-5.33832786884159
2.125;-0.163400690071285;2.125;-4.61807325296104
2.13;-0.163400690071285;2.13;-4.57833506725729
2.135;-0.188309224322438;2.135;-5.38800060097128
2.14;-0.178345810621977;2.14;-4.99558601714671
2.145;-0.168382396921515;2.145;-4.59323688689619
2.15;-0.188309224322438;2.15;-5.4178042402491
2.155;-0.173364103771746;2.155;-4.79689508862793
2.16;-0.158418983221054;2.16;-4.42931687086821
2.165;-0.188309224322438;2.165;-5.20917876530439
2.17;-0.1982726380229;2.17;-5.46747697237879
2.175;-0.158418983221054;2.175;-4.45912051014602
2.18;-0.188309224322438;2.18;-5.31349150277674
2.185;-0.1982726380229;2.185;-5.44760787952691
2.19;-0.163400690071285;2.19;-4.49389142263681
2.195;-0.188309224322438;2.195;-5.26381877064705
2.2;-0.178345810621977;2.2;-5.21911331173033
2.205;-0.143473862670362;2.205;-3.79350589960814
2.21;-0.183327517472208;2.21;-5.26381877064705
2.215;-0.1982726380229;2.215;-5.42773878667504
2.22;-0.143473862670362;2.22;-3.95245864242315
2.225;-0.193290931172669;2.225;-5.2886551367119
2.23;-0.1982726380229;2.23;-5.39793514739722
2.235;-0.148455569520593;2.235;-4.08160774596035
2.24;-0.183327517472208;2.24;-4.99558601714671
2.245;-0.208236051723361;2.245;-5.49231333844364
2.25;-0.12852874211967;2.25;-3.07821855694056
2.255;-0.193290931172669;2.255;-5.11976784747094
2.26;-0.20325434487313;2.26;-5.47244424559176
2.265;-0.163400690071285;2.265;-4.4789896029979
2.27;-0.193290931172669;2.27;-5.06512784212828
2.275;-0.1982726380229;2.275;-5.22904785815626
2.28;-0.178345810621977;2.28;-4.70251689758152
2.285;-0.188309224322438;2.285;-5.00552056357265
2.29;-0.208236051723361;2.29;-5.42773878667504
2.295;-0.178345810621977;2.295;-4.67768053151667
2.3;-0.193290931172669;2.3;-5.0452587492764
2.305;-0.208236051723361;2.305;-5.43270605988801
2.31;-0.178345810621977;2.31;-4.55846597440541
2.315;-0.183327517472208;2.315;-4.70251689758152
2.32;-0.213217758573592;2.32;-5.46747697237879
2.325;-0.183327517472208;2.325;-4.75218962971121
2.33;-0.193290931172669;2.33;-4.8515350939706
2.335;-0.218199465423822;2.335;-5.45754242595285
2.34;-0.188309224322438;2.34;-4.71741871722043
2.345;-0.188309224322438;2.345;-4.82173145469278
2.35;-0.208236051723361;2.35;-5.20917876530439
2.355;-0.193290931172669;2.355;-4.76212417613715
2.36;-0.188309224322438;2.36;-4.71245144400746
2.365;-0.218199465423822;2.365;-5.39296787418425
2.37;-0.193290931172669;2.37;-4.77702599577606
2.375;-0.193290931172669;2.375;-4.75218962971121
2.38;-0.223181172274053;2.38;-5.39296787418425
2.385;-0.193290931172669;2.385;-4.74722235649824
2.39;-0.183327517472208;2.39;-4.4144150512293
2.395;-0.228162879124284;2.395;-5.37309878133237
2.4;-0.218199465423822;2.4;-4.99061874393374
2.405;-0.193290931172669;2.405;-4.54853142797947
2.41;-0.223181172274053;2.41;-5.36316423490644
2.415;-0.213217758573592;2.415;-5.05022602248937
2.42;-0.193290931172669;2.42;-4.51872778870165
2.425;-0.223181172274053;2.425;-5.11480057425797
2.43;-0.233144585974514;2.43;-5.35819696169347
2.435;-0.183327517472208;2.435;-4.29023322090507
2.44;-0.228162879124284;2.44;-5.22904785815626
2.445;-0.238126292824745;2.445;-5.39296787418425
2.45;-0.183327517472208;2.45;-4.21075684949756
2.455;-0.233144585974514;2.455;-5.23401513136923
2.46;-0.238126292824745;2.46;-5.28368786349893
2.465;-0.183327517472208;2.465;-4.21572412271053
2.47;-0.233144585974514;2.47;-5.08002966176718
2.475;-0.248089706525207;2.475;-5.37309878133237
2.48;-0.218199465423822;2.48;-4.62304052617401
2.485;-0.233144585974514;2.485;-5.01048783678561
2.49;-0.253071413375437;2.49;-5.44264060631394
2.495;-0.188309224322438;2.495;-4.09154229238629
2.5;-0.228162879124284;2.5;-4.75715690292418
2.505;-0.253071413375437;2.505;-5.30852422956377
2.51;-0.228162879124284;2.51;-4.71741871722043
2.515;-0.228162879124284;2.515;-4.74722235649824
2.52;-0.258053120225668;2.52;-5.3532296884805
2.525;-0.233144585974514;2.525;-4.74722235649824
2.53;-0.233144585974514;2.53;-4.7372878100723
2.535;-0.268016533926129;2.535;-5.26878604386002
2.54;-0.233144585974514;2.54;-4.60317143332213
2.545;-0.223181172274053;2.545;-4.49885869584978
2.55;-0.263034827075899;2.55;-5.26381877064705
2.555;-0.268016533926129;2.555;-5.33832786884159
2.56;-0.228162879124284;2.56;-4.39454595837742
2.565;-0.27299824077636;2.565;-5.28368786349893
2.57;-0.277979947626591;2.57;-5.32839332241565
2.575;-0.193290931172669;2.575;-3.76370226033032
2.58;-0.258053120225668;2.58;-4.94591328501701
2.585;-0.287943361327052;2.585;-5.41283696703613
2.59;-0.218199465423822;2.59;-4.08657501917332
2.595;-0.268016533926129;2.595;-5.01048783678561
2.6;-0.282961654476821;2.6;-5.38800060097128
2.605;-0.228162879124284;2.605;-4.28029867447913
2.61;-0.268016533926129;2.61;-4.93101146537811
2.615;-0.282961654476821;2.615;-5.15453875996172
2.62;-0.258053120225668;2.62;-4.68264780472964
2.625;-0.258053120225668;2.625;-4.71741871722043
2.63;-0.292925068177283;2.63;-5.31349150277674
2.635;-0.258053120225668;2.635;-4.71245144400746
2.64;-0.258053120225668;2.64;-4.63794234581292
2.645;-0.297906775027514;2.645;-5.32342604920268
2.65;-0.268016533926129;2.65;-4.73232053685933
2.655;-0.233144585974514;2.655;-4.19585502985865
2.66;-0.297906775027514;2.66;-5.19924421887845
