Temps;EA0;Temps;EA1
0.94;-0.0986385010182858;0.94;-4.81179690826684
0.945;-0.0936567941680551;0.945;-4.63297507259995
0.95;-0.108601914718747;0.95;-5.42277151346207
0.955;-0.0986385010182858;0.955;-4.90617509931326
0.96;-0.0936567941680551;0.96;-4.71741871722043
0.965;-0.108601914718747;0.965;-5.33336059562862
0.97;-0.0986385010182858;0.97;-5.00055329035968
0.975;-0.0986385010182858;0.975;-4.68761507794261
0.98;-0.108601914718747;0.98;-5.40290242061019
0.985;-0.0986385010182858;0.985;-4.81179690826684
0.99;-0.0936567941680551;0.99;-4.7372878100723
0.995;-0.113583621568978;0.995;-5.47741151880473
1;-0.0936567941680551;1;-4.74722235649824
1.005;-0.0936567941680551;1.005;-4.64787689223886
1.01;-0.108601914718747;1.01;-5.46747697237879
1.015;-0.0986385010182858;1.015;-4.79192781541497
1.02;-0.0936567941680551;1.02;-4.7372878100723
1.025;-0.113583621568978;1.025;-5.46747697237879
1.03;-0.103620207868516;1.03;-4.81676418147981
1.035;-0.0936567941680551;1.035;-4.8515350939706
1.04;-0.113583621568978;1.04;-5.37309878133237
1.045;-0.0986385010182858;1.045;-4.81179690826684
1.05;-0.0986385010182858;1.05;-4.84656782075763
1.055;-0.108601914718747;1.055;-5.44760787952691
1.06;-0.0986385010182858;1.06;-4.79689508862793
1.065;-0.0986385010182858;1.065;-4.90120782610029
1.07;-0.113583621568978;1.07;-5.50721515808254
1.075;-0.0936567941680551;1.075;-4.74225508328527
1.08;-0.0986385010182858;1.08;-4.84656782075763
1.085;-0.113583621568978;1.085;-5.50721515808254
1.09;-0.0986385010182858;1.09;-4.79192781541497
1.095;-0.0986385010182858;1.095;-4.94094601180404
1.1;-0.113583621568978;1.1;-5.49728061165661
1.105;-0.0986385010182858;1.105;-4.76212417613715
1.11;-0.103620207868516;1.11;-5.05022602248937
1.115;-0.113583621568978;1.115;-5.39296787418425
1.12;-0.0986385010182858;1.12;-4.73232053685933
1.125;-0.103620207868516;1.125;-5.06016056891531
1.13;-0.113583621568978;1.13;-5.46747697237879
1.135;-0.0986385010182858;1.135;-4.72735326364636
1.14;-0.108601914718747;1.14;-5.09493148140609
1.145;-0.113583621568978;1.145;-5.51218243129551
1.15;-0.0936567941680551;1.15;-4.38957868516445
1.155;-0.103620207868516;1.155;-5.03532420285046
1.16;-0.113583621568978;1.16;-5.51218243129551
1.165;-0.0836933804675937;1.165;-4.20578957628459
1.17;-0.108601914718747;1.17;-5.11976784747094
1.175;-0.118565328419209;1.175;-5.49231333844364
1.18;-0.0836933804675937;1.18;-4.20082230307162
1.185;-0.108601914718747;1.185;-5.21414603851736
1.19;-0.108601914718747;1.19;-5.39296787418425
1.195;-0.0936567941680551;1.195;-4.48892414942384
1.2;-0.108601914718747;1.2;-5.2389824045822
1.205;-0.108601914718747;1.205;-5.46747697237879
1.21;-0.078711673617363;1.21;-3.86304772458971
1.215;-0.108601914718747;1.215;-5.28368786349893
1.22;-0.118565328419209;1.22;-5.51218243129551
1.225;-0.0936567941680551;1.225;-4.24552776198834
1.23;-0.113583621568978;1.23;-5.22904785815626
1.235;-0.118565328419209;1.235;-5.50224788486958
1.24;-0.0936567941680551;1.24;-4.36970959231257
1.245;-0.113583621568978;1.245;-5.29858968313783
1.25;-0.118565328419209;1.25;-5.47741151880473
1.255;-0.0986385010182858;1.255;-4.48892414942384
1.26;-0.113583621568978;1.26;-5.3681315081194
1.265;-0.113583621568978;1.265;-5.32342604920268
1.27;-0.0986385010182858;1.27;-4.47402232978493
1.275;-0.118565328419209;1.275;-5.40290242061019
1.28;-0.113583621568978;1.28;-5.109833301045
1.285;-0.103620207868516;1.285;-4.6081387065351
1.29;-0.118565328419209;1.29;-5.42773878667504
1.295;-0.108601914718747;1.295;-4.85650236718357
1.3;-0.103620207868516;1.3;-4.6081387065351
1.305;-0.123547035269439;1.305;-5.35819696169347
1.31;-0.108601914718747;1.31;-4.85650236718357
1.315;-0.103620207868516;1.315;-4.6727132583037
1.32;-0.123547035269439;1.32;-5.39793514739722
1.325;-0.108601914718747;1.325;-4.82669872790575
1.33;-0.108601914718747;1.33;-4.7372878100723
1.335;-0.123547035269439;1.335;-5.42773878667504
1.34;-0.108601914718747;1.34;-4.71741871722043
1.345;-0.0986385010182858;1.345;-4.74225508328527
1.35;-0.123547035269439;1.35;-5.46250969916582
1.355;-0.103620207868516;1.355;-4.74722235649824
1.36;-0.103620207868516;1.36;-4.8018623618409
1.365;-0.12852874211967;1.365;-5.46250969916582
1.37;-0.108601914718747;1.37;-4.81676418147981
1.375;-0.103620207868516;1.375;-4.786960542202
1.38;-0.123547035269439;1.38;-5.41283696703613
1.385;-0.108601914718747;1.385;-4.80682963505387
1.39;-0.108601914718747;1.39;-4.84656782075763
1.395;-0.123547035269439;1.395;-5.44760787952691
1.4;-0.108601914718747;1.4;-4.79689508862793
1.405;-0.113583621568978;1.405;-4.94591328501701
1.41;-0.133510448969901;1.41;-5.45257515273988
1.415;-0.103620207868516;1.415;-4.69258235115558
1.42;-0.113583621568978;1.42;-4.95584783144295
1.425;-0.123547035269439;1.425;-5.47741151880473
1.43;-0.108601914718747;1.43;-4.72735326364636
1.435;-0.113583621568978;1.435;-4.99558601714671
1.44;-0.133510448969901;1.44;-5.48734606523067
1.445;-0.108601914718747;1.445;-4.73232053685933
1.45;-0.113583621568978;1.45;-4.96578237786889
1.455;-0.133510448969901;1.455;-5.42277151346207
1.46;-0.108601914718747;1.46;-4.75715690292418
1.465;-0.113583621568978;1.465;-4.99558601714671
1.47;-0.12852874211967;1.47;-5.44760787952691
1.475;-0.108601914718747;1.475;-4.74722235649824
1.48;-0.12852874211967;1.48;-5.07506238855422
1.485;-0.12852874211967;1.485;-5.42773878667504
1.49;-0.0986385010182858;1.49;-4.15611684415489
1.495;-0.118565328419209;1.495;-5.06512784212828
1.5;-0.12852874211967;1.5;-5.46747697237879
1.505;-0.113583621568978;1.505;-4.65781143866479
1.51;-0.123547035269439;1.51;-5.07506238855422
1.515;-0.12852874211967;1.515;-5.4823787920177
1.52;-0.0986385010182858;1.52;-4.23062594234943
1.525;-0.118565328419209;1.525;-5.03532420285046
1.53;-0.12852874211967;1.53;-5.42773878667504
1.535;-0.0886750873178244;1.535;-4.02696774061769
1.54;-0.118565328419209;1.54;-5.08002966176718
1.545;-0.12852874211967;1.545;-5.44264060631394
1.55;-0.108601914718747;1.55;-4.67768053151667
1.555;-0.123547035269439;1.555;-5.13963694032282
1.56;-0.12852874211967;1.56;-5.42277151346207
1.565;-0.0986385010182858;1.565;-4.32003686018288
1.57;-0.118565328419209;1.57;-5.109833301045
1.575;-0.12852874211967;1.575;-5.46250969916582
1.58;-0.108601914718747;1.58;-4.58330234047025
1.585;-0.118565328419209;1.585;-5.109833301045
1.59;-0.12852874211967;1.59;-5.47741151880473
1.595;-0.103620207868516;1.595;-4.36474231909961
1.6;-0.118565328419209;1.6;-5.04029147606343
1.605;-0.133510448969901;1.605;-5.44264060631394
1.61;-0.103620207868516;1.61;-4.26539685484022
1.615;-0.118565328419209;1.615;-5.08499693498015
1.62;-0.12852874211967;1.62;-5.43767333310097
1.625;-0.108601914718747;1.625;-4.41938232444227
1.63;-0.123547035269439;1.63;-5.14957148674875
1.635;-0.12852874211967;1.635;-5.42773878667504
1.64;-0.103620207868516;1.64;-4.34487322624773
1.645;-0.123547035269439;1.645;-5.11976784747094
1.65;-0.133510448969901;1.65;-5.45754242595285
1.655;-0.108601914718747;1.655;-4.43925141729414
1.66;-0.123547035269439;1.66;-5.11976784747094
1.665;-0.133510448969901;1.665;-5.46747697237879
1.67;-0.108601914718747;1.67;-4.37467686552554
1.675;-0.123547035269439;1.675;-5.02538965642452
1.68;-0.133510448969901;1.68;-5.42773878667504
1.685;-0.103620207868516;1.685;-4.13624775130302
1.69;-0.12852874211967;1.69;-5.06016056891531
1.695;-0.133510448969901;1.695;-5.43767333310097
1.7;-0.113583621568978;1.7;-4.67768053151667
1.705;-0.12852874211967;1.705;-5.11976784747094
1.71;-0.133510448969901;1.71;-5.4178042402491
1.715;-0.103620207868516;1.715;-4.19585502985865
1.72;-0.123547035269439;1.72;-5.08002966176718
1.725;-0.138492155820131;1.725;-5.44264060631394
1.73;-0.113583621568978;1.73;-4.59820416010916
1.735;-0.12852874211967;1.735;-5.07009511534125
1.74;-0.133510448969901;1.74;-5.46250969916582
1.745;-0.0986385010182858;1.745;-4.14121502451599
1.75;-0.123547035269439;1.75;-4.98565147072077
1.755;-0.138492155820131;1.755;-5.40786969382316
1.76;-0.113583621568978;1.76;-4.58330234047025
1.765;-0.12852874211967;1.765;-5.02042238321155
1.77;-0.133510448969901;1.77;-5.43767333310097
1.775;-0.118565328419209;1.775;-4.70748417079449
1.78;-0.12852874211967;1.78;-5.08996420819312
1.785;-0.133510448969901;1.785;-5.4178042402491
1.79;-0.0986385010182858;1.79;-4.07167319953442
1.795;-0.12852874211967;1.795;-5.04029147606343
1.8;-0.138492155820131;1.8;-5.45754242595285
1.805;-0.118565328419209;1.805;-4.65781143866479
1.81;-0.12852874211967;1.81;-5.05519329570234
1.815;-0.138492155820131;1.815;-5.46747697237879
1.82;-0.108601914718747;1.82;-4.10147683881223
1.825;-0.133510448969901;1.825;-4.9806841975078
1.83;-0.138492155820131;1.83;-5.41283696703613
1.835;-0.123547035269439;1.835;-4.73232053685933
1.84;-0.12852874211967;1.84;-5.01545510999858
1.845;-0.138492155820131;1.845;-5.44264060631394
1.85;-0.123547035269439;1.85;-4.71741871722043
1.855;-0.133510448969901;1.855;-5.09989875461906
1.86;-0.143473862670362;1.86;-5.4178042402491
1.865;-0.103620207868516;1.865;-4.07167319953442
1.87;-0.12852874211967;1.87;-5.05022602248937
1.875;-0.143473862670362;1.875;-5.45754242595285
1.88;-0.118565328419209;1.88;-4.64787689223886
1.885;-0.133510448969901;1.885;-5.05519329570234
1.89;-0.143473862670362;1.89;-5.46747697237879
1.895;-0.103620207868516;1.895;-3.55010951217264
1.9;-0.133510448969901;1.9;-4.9806841975078
1.905;-0.143473862670362;1.905;-5.39296787418425
1.91;-0.123547035269439;1.91;-4.7372878100723
1.915;-0.12852874211967;1.915;-5.00552056357265
1.92;-0.143473862670362;1.92;-5.43270605988801
1.925;-0.123547035269439;1.925;-4.73232053685933
1.93;-0.12852874211967;1.93;-5.08996420819312
1.935;-0.143473862670362;1.935;-5.4178042402491
1.94;-0.108601914718747;1.94;-4.0418695602566
1.945;-0.133510448969901;1.945;-5.04029147606343
1.95;-0.143473862670362;1.95;-5.45257515273988
1.955;-0.123547035269439;1.955;-4.66774598509073
1.96;-0.133510448969901;1.96;-5.05022602248937
1.965;-0.143473862670362;1.965;-5.46250969916582
1.97;-0.113583621568978;1.97;-4.2355932155624
1.975;-0.133510448969901;1.975;-4.96578237786889
1.98;-0.148455569520593;1.98;-5.38800060097128
1.985;-0.123547035269439;1.985;-4.74225508328527
1.99;-0.133510448969901;1.99;-4.99558601714671
1.995;-0.158418983221054;1.995;-5.4178042402491
2;-0.12852874211967;2;-4.72238599043339
2.005;-0.138492155820131;2.005;-5.05519329570234
2.01;-0.143473862670362;2.01;-5.41283696703613
2.015;-0.12852874211967;2.015;-4.58826961368322
2.02;-0.133510448969901;2.02;-4.99558601714671
2.025;-0.148455569520593;2.025;-5.45257515273988
2.03;-0.12852874211967;2.03;-4.69258235115558
2.035;-0.133510448969901;2.035;-5.01545510999858
2.04;-0.148455569520593;2.04;-5.46747697237879
2.045;-0.12852874211967;2.045;-4.66277871187776
2.05;-0.133510448969901;2.05;-4.96081510465592
2.055;-0.148455569520593;2.055;-5.38800060097128
2.06;-0.12852874211967;2.06;-4.74225508328527
2.065;-0.133510448969901;2.065;-4.97571692429483
2.07;-0.153437276370823;2.07;-5.42277151346207
2.075;-0.138492155820131;2.075;-4.72735326364636
2.08;-0.138492155820131;2.08;-5.03532420285046
2.085;-0.153437276370823;2.085;-5.40786969382316
2.09;-0.12852874211967;2.09;-4.6081387065351
2.095;-0.138492155820131;2.095;-4.97074965108186
2.1;-0.148455569520593;2.1;-5.44264060631394
2.105;-0.133510448969901;2.105;-4.68264780472964
2.11;-0.138492155820131;2.11;-4.96081510465592
2.115;-0.153437276370823;2.115;-5.44760787952691
2.12;-0.133510448969901;2.12;-4.71245144400746
2.125;-0.138492155820131;2.125;-4.88630600646138
2.13;-0.153437276370823;2.13;-5.36316423490644
2.135;-0.133510448969901;2.135;-4.75715690292418
2.14;-0.138492155820131;2.14;-4.90120782610029
2.145;-0.153437276370823;2.145;-5.4178042402491
2.15;-0.133510448969901;2.15;-4.77205872256309
2.155;-0.143473862670362;2.155;-4.96081510465592
2.16;-0.153437276370823;2.16;-5.40786969382316
2.165;-0.133510448969901;2.165;-4.64787689223886
2.17;-0.138492155820131;2.17;-4.89127327967435
2.175;-0.158418983221054;2.175;-5.43767333310097
2.18;-0.133510448969901;2.18;-4.70748417079449
2.185;-0.143473862670362;2.185;-4.89127327967435
2.19;-0.153437276370823;2.19;-5.42773878667504
2.195;-0.138492155820131;2.195;-4.75218962971121
2.2;-0.143473862670362;2.2;-4.8018623618409
2.205;-0.153437276370823;2.205;-5.33832786884159
2.21;-0.138492155820131;2.21;-4.76212417613715
2.215;-0.143473862670362;2.215;-4.77702599577606
2.22;-0.148455569520593;2.22;-5.37806605454534
2.225;-0.143473862670362;2.225;-4.75218962971121
2.23;-0.138492155820131;2.23;-4.79192781541497
2.235;-0.163400690071285;2.235;-5.37806605454534
2.24;-0.143473862670362;2.24;-4.6727132583037
2.245;-0.138492155820131;2.245;-4.70748417079449
2.25;-0.158418983221054;2.25;-5.40290242061019
2.255;-0.138492155820131;2.255;-4.70748417079449
2.26;-0.143473862670362;2.26;-4.71741871722043
2.265;-0.163400690071285;2.265;-5.41283696703613
2.27;-0.143473862670362;2.27;-4.77205872256309
2.275;-0.143473862670362;2.275;-4.63297507259995
2.28;-0.163400690071285;2.28;-5.32839332241565
2.285;-0.143473862670362;2.285;-4.77702599577606
2.29;-0.143473862670362;2.29;-4.63297507259995
2.295;-0.163400690071285;2.295;-5.34329514205456
2.3;-0.148455569520593;2.3;-4.81676418147981
2.305;-0.138492155820131;2.305;-4.61807325296104
2.31;-0.163400690071285;2.31;-5.32342604920268
2.315;-0.153437276370823;2.315;-4.89624055288732
2.32;-0.138492155820131;2.32;-4.53362960834056
2.325;-0.163400690071285;2.325;-5.33336059562862
2.33;-0.158418983221054;2.33;-5.04029147606343
2.335;-0.138492155820131;2.335;-4.51872778870165
2.34;-0.168382396921515;2.34;-5.33336059562862
2.345;-0.163400690071285;2.345;-5.20917876530439
2.35;-0.133510448969901;2.35;-4.35977504588664
2.355;-0.163400690071285;2.355;-5.22904785815626
2.36;-0.173364103771746;2.36;-5.4178042402491
2.365;-0.133510448969901;2.365;-4.40944777801633
2.37;-0.163400690071285;2.37;-5.2389824045822
2.375;-0.168382396921515;2.375;-5.40290242061019
2.38;-0.12852874211967;2.38;-4.25546230841428
2.385;-0.158418983221054;2.385;-5.22904785815626
2.39;-0.168382396921515;2.39;-5.2886551367119
2.395;-0.133510448969901;2.395;-4.26539685484022
2.4;-0.163400690071285;2.4;-5.19427694566548
2.405;-0.168382396921515;2.405;-5.37806605454534
2.41;-0.123547035269439;2.41;-3.86304772458971
2.415;-0.168382396921515;2.415;-5.16944057960063
2.42;-0.173364103771746;2.42;-5.43270605988801
2.425;-0.138492155820131;2.425;-4.20578957628459
2.43;-0.158418983221054;2.43;-5.03532420285046
2.435;-0.173364103771746;2.435;-5.44760787952691
2.44;-0.133510448969901;2.44;-4.26539685484022
2.445;-0.163400690071285;2.445;-5.0452587492764
2.45;-0.173364103771746;2.45;-5.41283696703613
2.455;-0.143473862670362;2.455;-4.33493867982179
2.46;-0.163400690071285;2.46;-5.0452587492764
2.465;-0.173364103771746;2.465;-5.29362240992486
2.47;-0.153437276370823;2.47;-4.68761507794261
2.475;-0.163400690071285;2.475;-4.97074965108186
2.48;-0.178345810621977;2.48;-5.35819696169347
2.485;-0.158418983221054;2.485;-4.69258235115558
2.49;-0.163400690071285;2.49;-4.90617509931326
2.495;-0.178345810621977;2.495;-5.41283696703613
2.5;-0.153437276370823;2.5;-4.63794234581292
2.505;-0.158418983221054;2.505;-4.74225508328527
2.51;-0.183327517472208;2.51;-5.4178042402491
2.515;-0.158418983221054;2.515;-4.72735326364636
2.52;-0.163400690071285;2.52;-4.7372878100723
2.525;-0.178345810621977;2.525;-5.38800060097128
2.53;-0.158418983221054;2.53;-4.74225508328527
2.535;-0.158418983221054;2.535;-4.75218962971121
2.54;-0.178345810621977;2.54;-5.26878604386002
2.545;-0.168382396921515;2.545;-4.93597873859107
2.55;-0.163400690071285;2.55;-4.66774598509073
2.555;-0.183327517472208;2.555;-5.31845877598971
2.56;-0.158418983221054;2.56;-4.74722235649824
2.565;-0.158418983221054;2.565;-4.61807325296104
2.57;-0.183327517472208;2.57;-5.35819696169347
2.575;-0.163400690071285;2.575;-4.75218962971121
2.58;-0.153437276370823;2.58;-4.42931687086821
2.585;-0.183327517472208;2.585;-5.32839332241565
2.59;-0.178345810621977;2.59;-5.14957148674875
2.595;-0.153437276370823;2.595;-4.45415323693305
2.6;-0.183327517472208;2.6;-5.2886551367119
2.605;-0.183327517472208;2.605;-5.37806605454534
2.61;-0.153437276370823;2.61;-4.4144150512293
2.615;-0.183327517472208;2.615;-5.15453875996172
2.62;-0.193290931172669;2.62;-5.37309878133237
2.625;-0.138492155820131;2.625;-4.05677137989551
2.63;-0.178345810621977;2.63;-5.1744078528136
2.635;-0.188309224322438;2.635;-5.3681315081194
2.64;-0.143473862670362;2.64;-4.00709864776582
2.645;-0.183327517472208;2.645;-5.1744078528136
