Temps;EA0;Temps;EA1
0.53;-0.0986385010182858;0.53;-5.33336059562862
0.535;-0.0986385010182858;0.535;-5.08002966176718
0.54;-0.0886750873178244;0.54;-4.60317143332213
0.545;-0.0886750873178244;0.545;-5.44264060631394
0.55;-0.0986385010182858;0.55;-5.01545510999858
0.555;-0.0886750873178244;0.555;-4.70251689758152
0.56;-0.108601914718747;0.56;-5.52708425093442
0.565;-0.0886750873178244;0.565;-4.76212417613715
0.57;-0.0836933804675937;0.57;-4.57833506725729
0.575;-0.103620207868516;0.575;-5.42773878667504
0.58;-0.0936567941680551;0.58;-4.88133873324841
0.585;-0.0886750873178244;0.585;-4.70748417079449
0.59;-0.108601914718747;0.59;-5.4823787920177
0.595;-0.0936567941680551;0.595;-4.8515350939706
0.6;-0.0886750873178244;0.6;-4.85650236718357
0.605;-0.108601914718747;0.605;-5.37309878133237
0.61;-0.0936567941680551;0.61;-4.79192781541497
0.615;-0.0936567941680551;0.615;-4.8018623618409
0.62;-0.103620207868516;0.62;-5.48734606523067
0.625;-0.0936567941680551;0.625;-4.8018623618409
0.63;-0.0936567941680551;0.63;-4.87140418682247
0.635;-0.108601914718747;0.635;-5.56185516342521
0.64;-0.0886750873178244;0.64;-4.73232053685933
0.645;-0.0886750873178244;0.645;-4.73232053685933
0.65;-0.103620207868516;0.65;-5.47244424559176
0.655;-0.0936567941680551;0.655;-4.8515350939706
0.66;-0.0936567941680551;0.66;-4.8515350939706
0.665;-0.108601914718747;0.665;-5.50721515808254
0.67;-0.0936567941680551;0.67;-4.84160054754466
0.675;-0.0986385010182858;0.675;-5.00055329035968
0.68;-0.103620207868516;0.68;-5.38303332775831
0.685;-0.0936567941680551;0.685;-4.71245144400746
0.69;-0.0986385010182858;0.69;-4.97074965108186
0.695;-0.108601914718747;0.695;-5.50721515808254
0.7;-0.0936567941680551;0.7;-4.80682963505387
0.705;-0.0986385010182858;0.705;-5.03035692963749
0.71;-0.108601914718747;0.71;-5.56682243663818
0.715;-0.0886750873178244;0.715;-4.66774598509073
0.72;-0.0936567941680551;0.72;-4.87140418682247
0.725;-0.108601914718747;0.725;-5.49728061165661
0.73;-0.0936567941680551;0.73;-4.79192781541497
0.735;-0.103620207868516;0.735;-4.99558601714671
0.74;-0.108601914718747;0.74;-5.51714970450848
0.745;-0.0936567941680551;0.745;-4.79192781541497
0.75;-0.0986385010182858;0.75;-5.12970239389688
0.755;-0.108601914718747;0.755;-5.37806605454534
0.76;-0.0886750873178244;0.76;-4.63297507259995
0.765;-0.103620207868516;0.765;-5.109833301045
0.77;-0.108601914718747;0.77;-5.51218243129551
0.775;-0.0936567941680551;0.775;-4.6727132583037
0.78;-0.103620207868516;0.78;-5.16944057960063
0.785;-0.108601914718747;0.785;-5.56682243663818
0.79;-0.0836933804675937;0.79;-4.43925141729414
0.795;-0.103620207868516;0.795;-4.99061874393374
0.8;-0.108601914718747;0.8;-5.51218243129551
0.805;-0.0836933804675937;0.805;-4.45415323693305
0.81;-0.103620207868516;0.81;-5.13963694032282
0.815;-0.113583621568978;0.815;-5.52211697772145
0.82;-0.0886750873178244;0.82;-4.38957868516445
0.825;-0.103620207868516;0.825;-5.26381877064705
0.83;-0.108601914718747;0.83;-5.37309878133237
0.835;-0.0836933804675937;0.835;-4.30513504054397
0.84;-0.103620207868516;0.84;-5.25388422422111
0.845;-0.108601914718747;0.845;-5.51218243129551
0.85;-0.078711673617363;0.85;-4.04683683346957
0.855;-0.103620207868516;0.855;-5.30852422956377
0.86;-0.118565328419209;0.86;-5.55192061699927
0.865;-0.0836933804675937;0.865;-4.21572412271053
0.87;-0.103620207868516;0.87;-5.12970239389688
0.875;-0.108601914718747;0.875;-5.52211697772145
0.88;-0.078711673617363;0.88;-4.03690228704363
0.885;-0.103620207868516;0.885;-5.29362240992486
0.89;-0.113583621568978;0.89;-5.51218243129551
0.895;-0.0886750873178244;0.895;-4.43428414408118
0.9;-0.103620207868516;0.9;-5.3681315081194
0.905;-0.108601914718747;0.905;-5.34826241526753
0.91;-0.0886750873178244;0.91;-4.16605139058083
0.915;-0.118565328419209;0.915;-5.38303332775831
0.92;-0.108601914718747;0.92;-5.48734606523067
0.925;-0.0886750873178244;0.925;-4.48892414942384
0.93;-0.113583621568978;0.93;-5.42277151346207
0.935;-0.113583621568978;0.935;-5.49728061165661
0.94;-0.0936567941680551;0.94;-4.51376051548868
0.945;-0.108601914718747;0.945;-5.22408058494329
0.95;-0.103620207868516;0.95;-5.51714970450848
0.955;-0.0936567941680551;0.955;-4.58330234047025
0.96;-0.113583621568978;0.96;-5.38303332775831
0.965;-0.108601914718747;0.965;-5.20421149209142
0.97;-0.0986385010182858;0.97;-4.68761507794261
0.975;-0.113583621568978;0.975;-5.44264060631394
0.98;-0.0986385010182858;0.98;-4.79192781541497
0.985;-0.0936567941680551;0.985;-4.50382596906275
0.99;-0.113583621568978;0.99;-5.49231333844364
0.995;-0.0986385010182858;0.995;-4.84656782075763
1;-0.0986385010182858;1;-4.69754962436855
1.005;-0.113583621568978;1.005;-5.49231333844364
1.01;-0.0936567941680551;1.01;-4.8515350939706
1.015;-0.0986385010182858;1.015;-4.70251689758152
1.02;-0.108601914718747;1.02;-5.2886551367119
1.025;-0.103620207868516;1.025;-4.88630600646138
1.03;-0.0986385010182858;1.03;-4.75218962971121
1.035;-0.113583621568978;1.035;-5.45257515273988
1.04;-0.0986385010182858;1.04;-4.82669872790575
1.045;-0.0986385010182858;1.045;-4.87140418682247
1.05;-0.118565328419209;1.05;-5.46747697237879
1.055;-0.0986385010182858;1.055;-4.70748417079449
1.06;-0.0986385010182858;1.06;-4.68264780472964
1.065;-0.113583621568978;1.065;-5.54198607057333
1.07;-0.103620207868516;1.07;-4.76709144935012
1.075;-0.103620207868516;1.075;-4.8515350939706
1.08;-0.118565328419209;1.08;-5.51714970450848
1.085;-0.103620207868516;1.085;-4.82669872790575
1.09;-0.103620207868516;1.09;-4.83663327433169
1.095;-0.113583621568978;1.095;-5.31845877598971
1.1;-0.103620207868516;1.1;-4.82669872790575
1.105;-0.103620207868516;1.105;-4.87140418682247
1.11;-0.123547035269439;1.11;-5.45257515273988
1.115;-0.103620207868516;1.115;-4.82669872790575
1.12;-0.103620207868516;1.12;-4.97571692429483
1.125;-0.133510448969901;1.125;-5.46747697237879
1.13;-0.103620207868516;1.13;-4.65284416545182
1.135;-0.103620207868516;1.135;-4.79689508862793
1.14;-0.118565328419209;1.14;-5.53701879736036
1.145;-0.103620207868516;1.145;-4.77205872256309
1.15;-0.108601914718747;1.15;-4.92604419216514
1.155;-0.113583621568978;1.155;-5.52708425093442
1.16;-0.103620207868516;1.16;-4.76709144935012
1.165;-0.108601914718747;1.165;-4.89127327967435
1.17;-0.108601914718747;1.17;-5.32342604920268
1.175;-0.108601914718747;1.175;-4.84160054754466
1.18;-0.108601914718747;1.18;-4.93597873859107
1.185;-0.118565328419209;1.185;-5.46747697237879
1.19;-0.108601914718747;1.19;-4.81179690826684
1.195;-0.108601914718747;1.195;-5.04029147606343
1.2;-0.118565328419209;1.2;-5.45754242595285
1.205;-0.0986385010182858;1.205;-4.61310597974807
1.21;-0.103620207868516;1.21;-4.86146964039654
1.215;-0.123547035269439;1.215;-5.53701879736036
1.22;-0.0986385010182858;1.22;-4.75715690292418
1.225;-0.108601914718747;1.225;-4.96081510465592
1.23;-0.123547035269439;1.23;-5.53205152414739
1.235;-0.103620207868516;1.235;-4.75715690292418
1.24;-0.108601914718747;1.24;-4.9161096457392
1.245;-0.123547035269439;1.245;-5.34826241526753
1.25;-0.108601914718747;1.25;-4.83166600111872
1.255;-0.108601914718747;1.255;-4.97074965108186
1.26;-0.118565328419209;1.26;-5.45754242595285
1.265;-0.103620207868516;1.265;-4.8018623618409
1.27;-0.113583621568978;1.27;-5.07506238855422
1.275;-0.123547035269439;1.275;-5.46747697237879
1.28;-0.103620207868516;1.28;-4.59820416010916
1.285;-0.108601914718747;1.285;-4.89127327967435
1.29;-0.123547035269439;1.29;-5.54198607057333
1.295;-0.103620207868516;1.295;-4.72735326364636
1.3;-0.108601914718747;1.3;-4.98565147072077
1.305;-0.123547035269439;1.305;-5.52708425093442
1.31;-0.103620207868516;1.31;-4.72238599043339
1.315;-0.113583621568978;1.315;-4.93101146537811
1.32;-0.118565328419209;1.32;-5.32839332241565
1.325;-0.108601914718747;1.325;-4.81676418147981
1.33;-0.113583621568978;1.33;-4.9806841975078
1.335;-0.123547035269439;1.335;-5.45257515273988
1.34;-0.108601914718747;1.34;-4.8018623618409
1.345;-0.113583621568978;1.345;-5.08002966176718
1.35;-0.123547035269439;1.35;-5.46250969916582
1.355;-0.103620207868516;1.355;-4.60317143332213
1.36;-0.108601914718747;1.36;-4.91114237252623
1.365;-0.12852874211967;1.365;-5.54198607057333
1.37;-0.103620207868516;1.37;-4.72238599043339
1.375;-0.0986385010182858;1.375;-5.01545510999858
1.38;-0.123547035269439;1.38;-5.52211697772145
1.385;-0.113583621568978;1.385;-4.7372878100723
1.39;-0.113583621568978;1.39;-4.96081510465592
1.395;-0.118565328419209;1.395;-5.32839332241565
1.4;-0.113583621568978;1.4;-4.81676418147981
1.405;-0.113583621568978;1.405;-5.00552056357265
1.41;-0.123547035269439;1.41;-5.45257515273988
1.415;-0.108601914718747;1.415;-4.77702599577606
1.42;-0.118565328419209;1.42;-5.09493148140609
1.425;-0.123547035269439;1.425;-5.45754242595285
1.43;-0.103620207868516;1.43;-4.59323688689619
1.435;-0.113583621568978;1.435;-4.92107691895217
1.44;-0.12852874211967;1.44;-5.5469533437863
1.445;-0.108601914718747;1.445;-4.71741871722043
1.45;-0.118565328419209;1.45;-5.02042238321155
1.455;-0.12852874211967;1.455;-5.52211697772145
1.46;-0.108601914718747;1.46;-4.72735326364636
1.465;-0.113583621568978;1.465;-4.96578237786889
1.47;-0.123547035269439;1.47;-5.32839332241565
1.475;-0.113583621568978;1.475;-4.8018623618409
1.48;-0.118565328419209;1.48;-5.01545510999858
1.485;-0.12852874211967;1.485;-5.45257515273988
1.49;-0.103620207868516;1.49;-4.76709144935012
1.495;-0.118565328419209;1.495;-5.10486602783203
1.5;-0.12852874211967;1.5;-5.45754242595285
1.505;-0.108601914718747;1.505;-4.58330234047025
1.51;-0.113583621568978;1.51;-4.93101146537811
1.515;-0.12852874211967;1.515;-5.53205152414739
1.52;-0.108601914718747;1.52;-4.71245144400746
1.525;-0.118565328419209;1.525;-5.02042238321155
1.53;-0.12852874211967;1.53;-5.52211697772145
1.535;-0.113583621568978;1.535;-4.72735326364636
1.54;-0.118565328419209;1.54;-4.96578237786889
1.545;-0.133510448969901;1.545;-5.33832786884159
1.55;-0.108601914718747;1.55;-4.8018623618409
1.555;-0.118565328419209;1.555;-5.01048783678561
1.56;-0.12852874211967;1.56;-5.45257515273988
1.565;-0.108601914718747;1.565;-4.77205872256309
1.57;-0.118565328419209;1.57;-5.08996420819312
1.575;-0.133510448969901;1.575;-5.45257515273988
1.58;-0.108601914718747;1.58;-4.58826961368322
1.585;-0.108601914718747;1.585;-4.90617509931326
1.59;-0.133510448969901;1.59;-5.53701879736036
1.595;-0.108601914718747;1.595;-4.71245144400746
1.6;-0.118565328419209;1.6;-5.01048783678561
1.605;-0.12852874211967;1.605;-5.52211697772145
1.61;-0.108601914718747;1.61;-4.7372878100723
1.615;-0.123547035269439;1.615;-4.95584783144295
1.62;-0.12852874211967;1.62;-5.32839332241565
1.625;-0.113583621568978;1.625;-4.8018623618409
1.63;-0.118565328419209;1.63;-5.00055329035968
1.635;-0.138492155820131;1.635;-5.44760787952691
1.64;-0.108601914718747;1.64;-4.77702599577606
1.645;-0.123547035269439;1.645;-5.07506238855422
1.65;-0.133510448969901;1.65;-5.44760787952691
1.655;-0.113583621568978;1.655;-4.59820416010916
1.66;-0.118565328419209;1.66;-4.89127327967435
1.665;-0.138492155820131;1.665;-5.53205152414739
1.67;-0.118565328419209;1.67;-4.71741871722043
1.675;-0.123547035269439;1.675;-4.98565147072077
1.68;-0.133510448969901;1.68;-5.51714970450848
1.685;-0.108601914718747;1.685;-4.74225508328527
1.69;-0.118565328419209;1.69;-4.93101146537811
1.695;-0.133510448969901;1.695;-5.31349150277674
1.7;-0.118565328419209;1.7;-4.8018623618409
1.705;-0.118565328419209;1.705;-4.96081510465592
1.71;-0.133510448969901;1.71;-5.43767333310097
1.715;-0.118565328419209;1.715;-4.79192781541497
1.72;-0.123547035269439;1.72;-5.03532420285046
1.725;-0.138492155820131;1.725;-5.44760787952691
1.73;-0.108601914718747;1.73;-4.58826961368322
1.735;-0.113583621568978;1.735;-4.84160054754466
1.74;-0.133510448969901;1.74;-5.53205152414739
1.745;-0.113583621568978;1.745;-4.74225508328527
1.75;-0.123547035269439;1.75;-4.93101146537811
1.755;-0.12852874211967;1.755;-5.51218243129551
1.76;-0.118565328419209;1.76;-4.76212417613715
1.765;-0.113583621568978;1.765;-4.88630600646138
1.77;-0.133510448969901;1.77;-5.29858968313783
1.775;-0.118565328419209;1.775;-4.81676418147981
1.78;-0.118565328419209;1.78;-4.90120782610029
1.785;-0.133510448969901;1.785;-5.44264060631394
1.79;-0.118565328419209;1.79;-4.80682963505387
1.795;-0.12852874211967;1.795;-4.97571692429483
1.8;-0.138492155820131;1.8;-5.43767333310097
1.805;-0.113583621568978;1.805;-4.60317143332213
1.81;-0.118565328419209;1.81;-4.78199326898903
1.815;-0.138492155820131;1.815;-5.51714970450848
1.82;-0.118565328419209;1.82;-4.76212417613715
1.825;-0.123547035269439;1.825;-4.8664369136095
1.83;-0.138492155820131;1.83;-5.49728061165661
1.835;-0.118565328419209;1.835;-4.79192781541497
1.84;-0.118565328419209;1.84;-4.80682963505387
1.845;-0.133510448969901;1.845;-5.28368786349893
1.85;-0.123547035269439;1.85;-4.82173145469278
1.855;-0.123547035269439;1.855;-4.83166600111872
1.86;-0.133510448969901;1.86;-5.42277151346207
1.865;-0.118565328419209;1.865;-4.80682963505387
1.87;-0.123547035269439;1.87;-4.89624055288732
1.875;-0.138492155820131;1.875;-5.44264060631394
1.88;-0.118565328419209;1.88;-4.65781143866479
1.885;-0.118565328419209;1.885;-4.69754962436855
1.89;-0.138492155820131;1.89;-5.50721515808254
1.895;-0.118565328419209;1.895;-4.74722235649824
1.9;-0.133510448969901;1.9;-4.80682963505387
1.905;-0.138492155820131;1.905;-5.48734606523067
1.91;-0.123547035269439;1.91;-4.83166600111872
1.915;-0.123547035269439;1.915;-4.74225508328527
1.92;-0.138492155820131;1.92;-5.25885149743408
1.925;-0.123547035269439;1.925;-4.81676418147981
1.93;-0.123547035269439;1.93;-4.75218962971121
1.935;-0.138492155820131;1.935;-5.39793514739722
1.94;-0.123547035269439;1.94;-4.8018623618409
1.945;-0.123547035269439;1.945;-4.79689508862793
1.95;-0.138492155820131;1.95;-5.42277151346207
1.955;-0.118565328419209;1.955;-4.66277871187776
1.96;-0.123547035269439;1.96;-4.57833506725729
1.965;-0.143473862670362;1.965;-5.47741151880473
1.97;-0.123547035269439;1.97;-4.74722235649824
1.975;-0.123547035269439;1.975;-4.68761507794261
1.98;-0.143473862670362;1.98;-5.44760787952691
1.985;-0.123547035269439;1.985;-4.81676418147981
1.99;-0.118565328419209;1.99;-4.64290961902589
1.995;-0.138492155820131;1.995;-5.2389824045822
2;-0.138492155820131;2;-5.13466966710985
2.005;-0.12852874211967;2.005;-4.6727132583037
2.01;-0.143473862670362;2.01;-5.38800060097128
2.015;-0.12852874211967;2.015;-4.88630600646138
2.02;-0.12852874211967;2.02;-4.72238599043339
2.025;-0.143473862670362;2.025;-5.40786969382316
2.03;-0.12852874211967;2.03;-4.71741871722043
2.035;-0.12852874211967;2.035;-4.50382596906275
2.04;-0.148455569520593;2.04;-5.44760787952691
2.045;-0.133510448969901;2.045;-4.87140418682247
2.05;-0.123547035269439;2.05;-4.61807325296104
2.055;-0.148455569520593;2.055;-5.42773878667504
2.06;-0.113583621568978;2.06;-4.84656782075763
2.065;-0.123547035269439;2.065;-4.56343324761838
2.07;-0.138492155820131;2.07;-5.21414603851736
2.075;-0.148455569520593;2.075;-5.49728061165661
2.08;-0.123547035269439;2.08;-4.60317143332213
2.085;-0.143473862670362;2.085;-5.34826241526753
2.09;-0.138492155820131;2.09;-5.16447330638766
2.095;-0.118565328419209;2.095;-4.63297507259995
2.1;-0.148455569520593;2.1;-5.37806605454534
2.105;-0.133510448969901;2.105;-4.94591328501701
2.11;-0.118565328419209;2.11;-4.29023322090507
2.115;-0.148455569520593;2.115;-5.39793514739722
2.12;-0.148455569520593;2.12;-5.4178042402491
2.125;-0.123547035269439;2.125;-4.51872778870165
2.13;-0.153437276370823;2.13;-5.38303332775831
2.135;-0.153437276370823;2.135;-5.31349150277674
2.14;-0.123547035269439;2.14;-4.44421869050711
2.145;-0.143473862670362;2.145;-5.15950603317469
2.15;-0.148455569520593;2.15;-5.50224788486958
2.155;-0.12852874211967;2.155;-4.45415323693305
2.16;-0.148455569520593;2.16;-5.29362240992486
2.165;-0.153437276370823;2.165;-5.45257515273988
2.17;-0.12852874211967;2.17;-4.49389142263681
2.175;-0.148455569520593;2.175;-5.33832786884159
2.18;-0.148455569520593;2.18;-5.29858968313783
2.185;-0.118565328419209;2.185;-4.16605139058083
2.19;-0.158418983221054;2.19;-5.34329514205456
2.195;-0.153437276370823;2.195;-5.44264060631394
2.2;-0.123547035269439;2.2;-4.300167767331
2.205;-0.153437276370823;2.205;-5.34329514205456
2.21;-0.158418983221054;2.21;-5.48734606523067
2.215;-0.118565328419209;2.215;-4.20578957628459
2.22;-0.148455569520593;2.22;-5.109833301045
2.225;-0.158418983221054;2.225;-5.51714970450848
2.23;-0.113583621568978;2.23;-4.09650956559926
2.235;-0.148455569520593;2.235;-5.23401513136923
2.24;-0.153437276370823;2.24;-5.47244424559176
2.245;-0.118565328419209;2.245;-4.13128047809005
2.25;-0.153437276370823;2.25;-5.28368786349893
2.255;-0.153437276370823;2.255;-5.30852422956377
2.26;-0.12852874211967;2.26;-4.45912051014602
2.265;-0.148455569520593;2.265;-5.28368786349893
2.27;-0.153437276370823;2.27;-5.45754242595285
2.275;-0.118565328419209;2.275;-4.02200046740472
2.28;-0.153437276370823;2.28;-5.27375331707299
2.285;-0.163400690071285;2.285;-5.49231333844364
2.29;-0.118565328419209;2.29;-4.18592048343271
2.295;-0.148455569520593;2.295;-5.05022602248937
2.3;-0.163400690071285;2.3;-5.51714970450848
2.305;-0.123547035269439;2.305;-4.26042958162725
2.31;-0.148455569520593;2.31;-5.16447330638766
2.315;-0.158418983221054;2.315;-5.47741151880473
2.32;-0.118565328419209;2.32;-4.09650956559926
2.325;-0.153437276370823;2.325;-5.22904785815626
2.33;-0.158418983221054;2.33;-5.31845877598971
2.335;-0.12852874211967;2.335;-4.31010231375694
2.34;-0.153437276370823;2.34;-5.20421149209142
2.345;-0.163400690071285;2.345;-5.45754242595285
2.35;-0.113583621568978;2.35;-3.79350589960814
2.355;-0.148455569520593;2.355;-5.20421149209142
2.36;-0.163400690071285;2.36;-5.50721515808254
2.365;-0.133510448969901;2.365;-4.44421869050711
2.37;-0.148455569520593;2.37;-4.97571692429483
2.375;-0.163400690071285;2.375;-5.52211697772145
2.38;-0.123547035269439;2.38;-4.25546230841428
2.385;-0.153437276370823;2.385;-5.09493148140609
2.39;-0.163400690071285;2.39;-5.47244424559176
2.395;-0.123547035269439;2.395;-4.24056048877537
2.4;-0.153437276370823;2.4;-5.15453875996172
2.405;-0.158418983221054;2.405;-5.31349150277674
2.41;-0.133510448969901;2.41;-4.42931687086821
2.415;-0.153437276370823;2.415;-5.11480057425797
2.42;-0.168382396921515;2.42;-5.45257515273988
2.425;-0.143473862670362;2.425;-4.64290961902589
2.43;-0.153437276370823;2.43;-5.10486602783203
2.435;-0.168382396921515;2.435;-5.50224788486958
2.44;-0.133510448969901;2.44;-4.26539685484022
2.445;-0.148455569520593;2.445;-4.87637146003544
2.45;-0.173364103771746;2.45;-5.51218243129551
2.455;-0.143473862670362;2.455;-4.70748417079449
2.46;-0.153437276370823;2.46;-5.00055329035968
2.465;-0.168382396921515;2.465;-5.47244424559176
2.47;-0.148455569520593;2.47;-4.71741871722043
2.475;-0.158418983221054;2.475;-5.07009511534125
2.48;-0.168382396921515;2.48;-5.31349150277674
2.485;-0.143473862670362;2.485;-4.64290961902589
2.49;-0.153437276370823;2.49;-5.01545510999858
2.495;-0.168382396921515;2.495;-5.45257515273988
2.5;-0.148455569520593;2.5;-4.72238599043339
2.505;-0.153437276370823;2.505;-5.00055329035968
2.51;-0.173364103771746;2.51;-5.50224788486958
2.515;-0.138492155820131;2.515;-4.62800779938698
2.52;-0.153437276370823;2.52;-4.77205872256309
2.525;-0.173364103771746;2.525;-5.47244424559176
2.53;-0.148455569520593;2.53;-4.8018623618409
2.535;-0.158418983221054;2.535;-4.8664369136095
2.54;-0.178345810621977;2.54;-5.46747697237879
2.545;-0.153437276370823;2.545;-4.76709144935012
2.55;-0.153437276370823;2.55;-4.93597873859107
2.555;-0.168382396921515;2.555;-5.30852422956377
2.56;-0.148455569520593;2.56;-4.75218962971121
2.565;-0.153437276370823;2.565;-4.8515350939706
2.57;-0.173364103771746;2.57;-5.43270605988801
2.575;-0.153437276370823;2.575;-4.74722235649824
2.58;-0.153437276370823;2.58;-4.84656782075763
2.585;-0.178345810621977;2.585;-5.47741151880473
2.59;-0.148455569520593;2.59;-4.69754962436855
2.595;-0.148455569520593;2.595;-4.61310597974807
2.6;-0.178345810621977;2.6;-5.43270605988801
2.605;-0.158418983221054;2.605;-4.79689508862793
2.61;-0.148455569520593;2.61;-4.69754962436855
2.615;-0.178345810621977;2.615;-5.42773878667504
2.62;-0.148455569520593;2.62;-4.77702599577606
2.625;-0.153437276370823;2.625;-4.73232053685933
2.63;-0.173364103771746;2.63;-5.28368786349893
2.635;-0.163400690071285;2.635;-4.91114237252623
2.64;-0.148455569520593;2.64;-4.64290961902589
2.645;-0.173364103771746;2.645;-5.37806605454534
2.65;-0.163400690071285;2.65;-4.87140418682247
2.655;-0.153437276370823;2.655;-4.62800779938698
