Temps;EA0;Temps;EA1
0.55;-0.0986385010182858;0.55;-5.40786969382316
0.555;-0.0836933804675937;0.555;-4.72735326364636
0.56;-0.0836933804675937;0.56;-4.91114237252623
0.565;-0.0936567941680551;0.565;-5.4178042402491
0.57;-0.0836933804675937;0.57;-4.74722235649824
0.575;-0.0836933804675937;0.575;-4.82669872790575
0.58;-0.0936567941680551;0.58;-5.46747697237879
0.585;-0.0836933804675937;0.585;-4.75715690292418
0.59;-0.078711673617363;0.59;-4.76212417613715
0.595;-0.0986385010182858;0.595;-5.45754242595285
0.6;-0.0836933804675937;0.6;-4.77702599577606
0.605;-0.0836933804675937;0.605;-4.77205872256309
0.61;-0.0936567941680551;0.61;-5.4178042402491
0.615;-0.0836933804675937;0.615;-4.78199326898903
0.62;-0.0836933804675937;0.62;-4.77702599577606
0.625;-0.0986385010182858;0.625;-5.40290242061019
0.63;-0.0886750873178244;0.63;-4.72735326364636
0.635;-0.0836933804675937;0.635;-4.77205872256309
0.64;-0.0936567941680551;0.64;-5.39296787418425
0.645;-0.0886750873178244;0.645;-4.76709144935012
0.65;-0.078711673617363;0.65;-4.69754962436855
0.655;-0.0936567941680551;0.655;-5.44264060631394
0.66;-0.0836933804675937;0.66;-4.76709144935012
0.665;-0.0836933804675937;0.665;-4.63794234581292
0.67;-0.0936567941680551;0.67;-5.43270605988801
0.675;-0.0836933804675937;0.675;-4.79689508862793
0.68;-0.078711673617363;0.68;-4.65284416545182
0.685;-0.0936567941680551;0.685;-5.39793514739722
0.69;-0.0836933804675937;0.69;-4.8018623618409
0.695;-0.0836933804675937;0.695;-4.65781143866479
0.7;-0.0936567941680551;0.7;-5.37806605454534
0.705;-0.0886750873178244;0.705;-4.89624055288732
0.71;-0.0836933804675937;0.71;-4.66774598509073
0.715;-0.0936567941680551;0.715;-5.3681315081194
0.72;-0.078711673617363;0.72;-5.03035692963749
0.725;-0.078711673617363;0.725;-4.59820416010916
0.73;-0.0936567941680551;0.73;-5.40786969382316
0.735;-0.0886750873178244;0.735;-5.01048783678561
0.74;-0.0836933804675937;0.74;-4.53362960834056
0.745;-0.0936567941680551;0.745;-5.36316423490644
0.75;-0.0886750873178244;0.75;-5.12970239389688
0.755;-0.078711673617363;0.755;-4.52866233512759
0.76;-0.103620207868516;0.76;-5.34826241526753
0.765;-0.0986385010182858;0.765;-5.43270605988801
0.77;-0.078711673617363;0.77;-4.52369506191462
0.775;-0.0936567941680551;0.775;-5.33336059562862
0.78;-0.103620207868516;0.78;-5.37309878133237
0.785;-0.078711673617363;0.785;-4.56343324761838
0.79;-0.0936567941680551;0.79;-5.32342604920268
0.795;-0.0936567941680551;0.795;-5.4178042402491
0.8;-0.0737299667671323;0.8;-4.45415323693305
0.805;-0.0936567941680551;0.805;-5.34329514205456
0.81;-0.0986385010182858;0.81;-5.41283696703613
0.815;-0.0737299667671323;0.815;-4.25546230841428
0.82;-0.0886750873178244;0.82;-5.3035569563508
0.825;-0.0836933804675937;0.825;-5.4823787920177
0.83;-0.078711673617363;0.83;-4.41938232444227
0.835;-0.0936567941680551;0.835;-5.30852422956377
0.84;-0.0986385010182858;0.84;-5.46747697237879
0.845;-0.0737299667671323;0.845;-4.14618229772896
0.85;-0.0936567941680551;0.85;-5.28368786349893
0.855;-0.0986385010182858;0.855;-5.38303332775831
0.86;-0.0737299667671323;0.86;-4.37964413873851
0.865;-0.0936567941680551;0.865;-5.26878604386002
0.87;-0.0936567941680551;0.87;-5.42773878667504
0.875;-0.0687482599169016;0.875;-3.92762227635831
0.88;-0.0936567941680551;0.88;-5.27872059028596
0.885;-0.0986385010182858;0.885;-5.42773878667504
0.89;-0.0737299667671323;0.89;-4.2206913959235
0.895;-0.0936567941680551;0.895;-5.23401513136923
0.9;-0.0986385010182858;0.9;-5.50721515808254
0.905;-0.0687482599169016;0.905;-3.92265500314534
0.91;-0.0936567941680551;0.91;-5.22408058494329
0.915;-0.0986385010182858;0.915;-5.47741151880473
0.92;-0.078711673617363;0.92;-4.3498404994607
0.925;-0.0986385010182858;0.925;-5.19427694566548
0.93;-0.0986385010182858;0.93;-5.39296787418425
0.935;-0.078711673617363;0.935;-4.2355932155624
0.94;-0.0936567941680551;0.94;-5.15453875996172
0.945;-0.103620207868516;0.945;-5.43270605988801
0.95;-0.0737299667671323;0.95;-4.20082230307162
0.955;-0.0936567941680551;0.955;-5.16447330638766
0.96;-0.0986385010182858;0.96;-5.44264060631394
0.965;-0.0737299667671323;0.965;-4.38957868516445
0.97;-0.0936567941680551;0.97;-5.08499693498015
0.975;-0.108601914718747;0.975;-5.49728061165661
0.98;-0.0836933804675937;0.98;-4.57833506725729
0.985;-0.0886750873178244;0.985;-5.05519329570234
0.99;-0.0986385010182858;0.99;-5.47244424559176
0.995;-0.0687482599169016;0.995;-3.95245864242315
1;-0.0936567941680551;1;-5.02042238321155
1.005;-0.0986385010182858;1.005;-5.38800060097128
1.01;-0.0886750873178244;1.01;-4.74722235649824
1.015;-0.0936567941680551;1.015;-4.97074965108186
1.02;-0.0986385010182858;1.02;-5.4178042402491
1.025;-0.0936567941680551;1.025;-4.7372878100723
1.03;-0.0886750873178244;1.03;-4.95584783144295
1.035;-0.103620207868516;1.035;-5.42277151346207
1.04;-0.0886750873178244;1.04;-4.6727132583037
1.045;-0.0737299667671323;1.045;-4.85650236718357
1.05;-0.0936567941680551;1.05;-5.48734606523067
1.055;-0.0886750873178244;1.055;-4.71245144400746
1.06;-0.0886750873178244;1.06;-4.81676418147981
1.065;-0.103620207868516;1.065;-5.44264060631394
1.07;-0.0886750873178244;1.07;-4.76709144935012
1.075;-0.0886750873178244;1.075;-4.8018623618409
1.08;-0.0986385010182858;1.08;-5.34826241526753
1.085;-0.0936567941680551;1.085;-4.81676418147981
1.09;-0.0886750873178244;1.09;-4.76212417613715
1.095;-0.0986385010182858;1.095;-5.39296787418425
1.1;-0.0936567941680551;1.1;-4.75218962971121
1.105;-0.0886750873178244;1.105;-4.76212417613715
1.11;-0.103620207868516;1.11;-5.42277151346207
1.115;-0.0936567941680551;1.115;-4.94094601180404
1.12;-0.0886750873178244;1.12;-4.67768053151667
1.125;-0.103620207868516;1.125;-5.45754242595285
1.13;-0.0936567941680551;1.13;-4.72735326364636
1.135;-0.0886750873178244;1.135;-4.66774598509073
1.14;-0.103620207868516;1.14;-5.4178042402491
1.145;-0.0936567941680551;1.145;-4.79192781541497
1.15;-0.0936567941680551;1.15;-4.65284416545182
1.155;-0.0986385010182858;1.155;-5.32342604920268
1.16;-0.0936567941680551;1.16;-4.89624055288732
1.165;-0.0886750873178244;1.165;-4.63297507259995
1.17;-0.0986385010182858;1.17;-5.36316423490644
1.175;-0.0986385010182858;1.175;-5.02538965642452
1.18;-0.0886750873178244;1.18;-4.60317143332213
1.185;-0.103620207868516;1.185;-5.38800060097128
1.19;-0.0936567941680551;1.19;-5.01545510999858
1.195;-0.0886750873178244;1.195;-4.4789896029979
1.2;-0.103620207868516;1.2;-5.39793514739722
1.205;-0.103620207868516;1.205;-5.19427694566548
1.21;-0.0886750873178244;1.21;-4.50382596906275
1.215;-0.103620207868516;1.215;-5.33336059562862
1.22;-0.108601914718747;1.22;-5.27872059028596
1.225;-0.0886750873178244;1.225;-4.43428414408118
1.23;-0.103620207868516;1.23;-5.23401513136923
1.235;-0.108601914718747;1.235;-5.4823787920177
1.24;-0.0886750873178244;1.24;-4.47402232978493
1.245;-0.103620207868516;1.245;-5.26381877064705
1.25;-0.108601914718747;1.25;-5.43270605988801
1.255;-0.0886750873178244;1.255;-4.34487322624773
1.26;-0.108601914718747;1.26;-5.28368786349893
1.265;-0.0986385010182858;1.265;-5.38303332775831
1.27;-0.0687482599169016;1.27;-4.05180410668254
1.275;-0.103620207868516;1.275;-5.29362240992486
1.28;-0.108601914718747;1.28;-5.38303332775831
1.285;-0.078711673617363;1.285;-3.86801499780267
1.29;-0.103620207868516;1.29;-5.22408058494329
1.295;-0.0986385010182858;1.295;-5.47244424559176
1.3;-0.0836933804675937;1.3;-4.20578957628459
1.305;-0.108601914718747;1.305;-5.13963694032282
1.31;-0.113583621568978;1.31;-5.49231333844364
1.315;-0.078711673617363;1.315;-3.95245864242315
1.32;-0.108601914718747;1.32;-5.14957148674875
1.325;-0.108601914718747;1.325;-5.42277151346207
1.33;-0.0886750873178244;1.33;-4.37964413873851
1.335;-0.108601914718747;1.335;-5.13963694032282
1.34;-0.108601914718747;1.34;-5.39296787418425
1.345;-0.078711673617363;1.345;-4.11141138523817
1.35;-0.103620207868516;1.35;-5.14460421353579
1.355;-0.113583621568978;1.355;-5.40290242061019
1.36;-0.0936567941680551;1.36;-4.61807325296104
1.365;-0.103620207868516;1.365;-5.05519329570234
1.37;-0.113583621568978;1.37;-5.47244424559176
1.375;-0.0836933804675937;1.375;-4.16108411736786
1.38;-0.103620207868516;1.38;-4.95584783144295
1.385;-0.118565328419209;1.385;-5.49728061165661
1.39;-0.0986385010182858;1.39;-4.6727132583037
1.395;-0.103620207868516;1.395;-4.95088055822998
1.4;-0.113583621568978;1.4;-5.42773878667504
1.405;-0.0986385010182858;1.405;-4.70748417079449
1.41;-0.103620207868516;1.41;-4.95088055822998
1.415;-0.118565328419209;1.415;-5.40290242061019
1.42;-0.0986385010182858;1.42;-4.68761507794261
1.425;-0.108601914718747;1.425;-4.95584783144295
1.43;-0.118565328419209;1.43;-5.40786969382316
1.435;-0.103620207868516;1.435;-4.72238599043339
1.44;-0.103620207868516;1.44;-4.84656782075763
1.445;-0.118565328419209;1.445;-5.45257515273988
1.45;-0.103620207868516;1.45;-4.72238599043339
1.455;-0.103620207868516;1.455;-4.76212417613715
1.46;-0.118565328419209;1.46;-5.44760787952691
1.465;-0.113583621568978;1.465;-4.76709144935012
1.47;-0.108601914718747;1.47;-4.7372878100723
1.475;-0.118565328419209;1.475;-5.37806605454534
1.48;-0.108601914718747;1.48;-4.77205872256309
1.485;-0.103620207868516;1.485;-4.73232053685933
1.49;-0.118565328419209;1.49;-5.35819696169347
1.495;-0.108601914718747;1.495;-4.73232053685933
1.5;-0.108601914718747;1.5;-4.73232053685933
1.505;-0.118565328419209;1.505;-5.3532296884805
1.51;-0.108601914718747;1.51;-4.76212417613715
1.515;-0.103620207868516;1.515;-4.59323688689619
1.52;-0.12852874211967;1.52;-5.38303332775831
1.525;-0.113583621568978;1.525;-4.93101146537811
1.53;-0.103620207868516;1.53;-4.51376051548868
1.535;-0.123547035269439;1.535;-5.3532296884805
1.54;-0.118565328419209;1.54;-5.109833301045
1.545;-0.103620207868516;1.545;-4.49885869584978
1.55;-0.123547035269439;1.55;-5.2886551367119
1.555;-0.12852874211967;1.555;-5.4178042402491
1.56;-0.0986385010182858;1.56;-4.37467686552554
1.565;-0.118565328419209;1.565;-5.26878604386002
1.57;-0.123547035269439;1.57;-5.3681315081194
1.575;-0.103620207868516;1.575;-4.40448050480336
1.58;-0.123547035269439;1.58;-5.22904785815626
1.585;-0.133510448969901;1.585;-5.38303332775831
1.59;-0.0936567941680551;1.59;-3.95742591563612
1.595;-0.123547035269439;1.595;-5.21414603851736
1.6;-0.12852874211967;1.6;-5.41283696703613
1.605;-0.108601914718747;1.605;-4.39951323159039
1.61;-0.123547035269439;1.61;-5.14957148674875
1.615;-0.12852874211967;1.615;-5.47741151880473
1.62;-0.0936567941680551;1.62;-3.82827681209892
1.625;-0.123547035269439;1.625;-5.07506238855422
1.63;-0.138492155820131;1.63;-5.43767333310097
1.635;-0.108601914718747;1.635;-4.36970959231257
1.64;-0.118565328419209;1.64;-5.02538965642452
1.645;-0.12852874211967;1.645;-5.35819696169347
1.65;-0.113583621568978;1.65;-4.72735326364636
1.655;-0.118565328419209;1.655;-4.9806841975078
1.66;-0.12852874211967;1.66;-5.39296787418425
1.665;-0.113583621568978;1.665;-4.69754962436855
1.67;-0.118565328419209;1.67;-4.91114237252623
1.675;-0.133510448969901;1.675;-5.4178042402491
1.68;-0.113583621568978;1.68;-4.6727132583037
1.685;-0.118565328419209;1.685;-4.79689508862793
1.69;-0.138492155820131;1.69;-5.44760787952691
1.695;-0.113583621568978;1.695;-4.69258235115558
1.7;-0.113583621568978;1.7;-4.72735326364636
1.705;-0.133510448969901;1.705;-5.38303332775831
1.71;-0.123547035269439;1.71;-4.75715690292418
1.715;-0.118565328419209;1.715;-4.67768053151667
1.72;-0.133510448969901;1.72;-5.29858968313783
1.725;-0.123547035269439;1.725;-4.82173145469278
1.73;-0.123547035269439;1.73;-4.63297507259995
1.735;-0.133510448969901;1.735;-5.30852422956377
1.74;-0.12852874211967;1.74;-4.92604419216514
1.745;-0.113583621568978;1.745;-4.54853142797947
1.75;-0.138492155820131;1.75;-5.3035569563508
1.755;-0.133510448969901;1.755;-5.24891695100814
1.76;-0.108601914718747;1.76;-4.24056048877537
1.765;-0.133510448969901;1.765;-5.31349150277674
1.77;-0.138492155820131;1.77;-5.34329514205456
1.775;-0.108601914718747;1.775;-4.22565866913646
1.78;-0.133510448969901;1.78;-5.20917876530439
1.785;-0.143473862670362;1.785;-5.43767333310097
1.79;-0.108601914718747;1.79;-4.14618229772896
1.795;-0.133510448969901;1.795;-5.09493148140609
1.8;-0.143473862670362;1.8;-5.45754242595285
1.805;-0.103620207868516;1.805;-3.94252409599721
1.81;-0.133510448969901;1.81;-5.07506238855422
1.815;-0.143473862670362;1.815;-5.39793514739722
1.82;-0.103620207868516;1.82;-4.11637865845114
1.825;-0.133510448969901;1.825;-5.03532420285046
1.83;-0.138492155820131;1.83;-5.36316423490644
1.835;-0.123547035269439;1.835;-4.64787689223886
1.84;-0.133510448969901;1.84;-4.98565147072077
1.845;-0.143473862670362;1.845;-5.35819696169347
1.85;-0.12852874211967;1.85;-4.70251689758152
1.855;-0.12852874211967;1.855;-4.83166600111872
1.86;-0.143473862670362;1.86;-5.41283696703613
1.865;-0.12852874211967;1.865;-4.69258235115558
1.87;-0.12852874211967;1.87;-4.70748417079449
1.875;-0.153437276370823;1.875;-5.4178042402491
1.88;-0.12852874211967;1.88;-4.72238599043339
1.885;-0.12852874211967;1.885;-4.65284416545182
1.89;-0.148455569520593;1.89;-5.34826241526753
1.895;-0.123547035269439;1.895;-4.74225508328527
1.9;-0.123547035269439;1.9;-4.60317143332213
1.905;-0.148455569520593;1.905;-5.3035569563508
1.91;-0.138492155820131;1.91;-5.05022602248937
1.915;-0.133510448969901;1.915;-4.53859688155353
1.92;-0.148455569520593;1.92;-5.26381877064705
1.925;-0.148455569520593;1.925;-5.34329514205456
1.93;-0.118565328419209;1.93;-4.31010231375694
1.935;-0.148455569520593;1.935;-5.25885149743408
1.94;-0.148455569520593;1.94;-5.36316423490644
1.945;-0.113583621568978;1.945;-4.14618229772896
1.95;-0.148455569520593;1.95;-5.18434239923954
1.955;-0.153437276370823;1.955;-5.42277151346207
1.96;-0.108601914718747;1.96;-3.86801499780267
1.965;-0.148455569520593;1.965;-5.08996420819312
1.97;-0.153437276370823;1.97;-5.40290242061019
1.975;-0.123547035269439;1.975;-4.38461141195148
1.98;-0.143473862670362;1.98;-5.00552056357265
1.985;-0.153437276370823;1.985;-5.32839332241565
1.99;-0.138492155820131;1.99;-4.72238599043339
1.995;-0.143473862670362;1.995;-4.9161096457392
2;-0.163400690071285;2;-5.37309878133237
2.005;-0.138492155820131;2.005;-4.69754962436855
2.01;-0.143473862670362;2.01;-4.86146964039654
2.015;-0.158418983221054;2.015;-5.3681315081194
2.02;-0.143473862670362;2.02;-4.75218962971121
2.025;-0.143473862670362;2.025;-4.70251689758152
2.03;-0.163400690071285;2.03;-5.39296787418425
2.035;-0.143473862670362;2.035;-4.67768053151667
2.04;-0.143473862670362;2.04;-4.63794234581292
2.045;-0.168382396921515;2.045;-5.34329514205456
2.05;-0.143473862670362;2.05;-4.79192781541497
2.055;-0.138492155820131;2.055;-4.56343324761838
2.06;-0.163400690071285;2.06;-5.22904785815626
2.065;-0.163400690071285;2.065;-5.20421149209142
2.07;-0.138492155820131;2.07;-4.49389142263681
2.075;-0.163400690071285;2.075;-5.2389824045822
2.08;-0.168382396921515;2.08;-5.3532296884805
2.085;-0.133510448969901;2.085;-4.35480777267367
2.09;-0.163400690071285;2.09;-5.22904785815626
2.095;-0.168382396921515;2.095;-5.31845877598971
2.1;-0.133510448969901;2.1;-4.24552776198834
2.105;-0.168382396921515;2.105;-5.16944057960063
2.11;-0.173364103771746;2.11;-5.31845877598971
2.115;-0.118565328419209;2.115;-3.88291681744158
2.12;-0.163400690071285;2.12;-5.04029147606343
2.125;-0.173364103771746;2.125;-5.40786969382316
2.13;-0.138492155820131;2.13;-4.26042958162725
2.135;-0.163400690071285;2.135;-4.88630600646138
2.14;-0.178345810621977;2.14;-5.4178042402491
2.145;-0.148455569520593;2.145;-4.65781143866479
2.15;-0.158418983221054;2.15;-4.81676418147981
2.155;-0.178345810621977;2.155;-5.35819696169347
2.16;-0.158418983221054;2.16;-4.72238599043339
2.165;-0.158418983221054;2.165;-4.75715690292418
2.17;-0.178345810621977;2.17;-5.29858968313783
2.175;-0.153437276370823;2.175;-4.67768053151667
2.18;-0.158418983221054;2.18;-4.67768053151667
2.185;-0.178345810621977;2.185;-5.28368786349893
2.19;-0.163400690071285;2.19;-4.79192781541497
2.195;-0.148455569520593;2.195;-4.51376051548868
2.2;-0.178345810621977;2.2;-5.31349150277674
2.205;-0.173364103771746;2.205;-4.99558601714671
2.21;-0.158418983221054;2.21;-4.31506958696991
2.215;-0.183327517472208;2.215;-5.25388422422111
2.22;-0.188309224322438;2.22;-5.36316423490644
2.225;-0.143473862670362;2.225;-4.12134593166411
2.23;-0.178345810621977;2.23;-5.13466966710985
2.235;-0.188309224322438;2.235;-5.37309878133237
2.24;-0.158418983221054;2.24;-4.30513504054397
2.245;-0.178345810621977;2.245;-5.03532420285046
2.25;-0.188309224322438;2.25;-5.30852422956377
2.255;-0.173364103771746;2.255;-4.64290961902589
2.26;-0.178345810621977;2.26;-4.92107691895217
2.265;-0.188309224322438;2.265;-5.34329514205456
2.27;-0.168382396921515;2.27;-4.66774598509073
2.275;-0.173364103771746;2.275;-4.84656782075763
2.28;-0.1982726380229;2.28;-5.34329514205456
2.285;-0.168382396921515;2.285;-4.67768053151667
2.29;-0.173364103771746;2.29;-4.69754962436855
2.295;-0.1982726380229;2.295;-5.35819696169347
2.3;-0.173364103771746;2.3;-4.64787689223886
2.305;-0.173364103771746;2.305;-4.56343324761838
2.31;-0.1982726380229;2.31;-5.29362240992486
2.315;-0.183327517472208;2.315;-4.8515350939706
2.32;-0.168382396921515;2.32;-4.42931687086821
2.325;-0.193290931172669;2.325;-5.17937512602657
2.33;-0.20325434487313;2.33;-5.39296787418425
2.335;-0.168382396921515;2.335;-4.32997140660882
2.34;-0.193290931172669;2.34;-5.12970239389688
2.345;-0.20325434487313;2.345;-5.33336059562862
2.35;-0.163400690071285;2.35;-4.21572412271053
2.355;-0.208236051723361;2.355;-5.06016056891531
2.36;-0.20325434487313;2.36;-5.28368786349893
2.365;-0.173364103771746;2.365;-4.29023322090507
2.37;-0.1982726380229;2.37;-4.97074965108186
2.375;-0.208236051723361;2.375;-5.27375331707299
2.38;-0.183327517472208;2.38;-4.66277871187776
2.385;-0.193290931172669;2.385;-4.77702599577606
2.39;-0.218199465423822;2.39;-5.34826241526753
2.395;-0.188309224322438;2.395;-4.66277871187776
2.4;-0.183327517472208;2.4;-4.58330234047025
2.405;-0.218199465423822;2.405;-5.32839332241565
2.41;-0.193290931172669;2.41;-4.68761507794261
2.415;-0.183327517472208;2.415;-4.46408778335899
2.42;-0.213217758573592;2.42;-5.20917876530439
2.425;-0.218199465423822;2.425;-5.3035569563508
2.43;-0.168382396921515;2.43;-4.14618229772896
2.435;-0.208236051723361;2.435;-5.109833301045
2.44;-0.223181172274053;2.44;-5.27375331707299
2.445;-0.163400690071285;2.445;-3.98226228170097
2.45;-0.208236051723361;2.45;-4.99558601714671
2.455;-0.228162879124284;2.455;-5.29362240992486
2.46;-0.1982726380229;2.46;-4.57833506725729
2.465;-0.208236051723361;2.465;-4.87637146003544
2.47;-0.218199465423822;2.47;-5.29858968313783
2.475;-0.193290931172669;2.475;-4.63297507259995
2.48;-0.1982726380229;2.48;-4.69258235115558
2.485;-0.218199465423822;2.485;-5.30852422956377
2.49;-0.193290931172669;2.49;-4.62800779938698
2.495;-0.188309224322438;2.495;-4.50879324227571
2.5;-0.218199465423822;2.5;-5.23401513136923
2.505;-0.213217758573592;2.505;-5.02538965642452
2.51;-0.178345810621977;2.51;-4.31010231375694
2.515;-0.213217758573592;2.515;-5.08996420819312
2.52;-0.218199465423822;2.52;-5.37806605454534
2.525;-0.163400690071285;2.525;-3.92762227635831
2.53;-0.213217758573592;2.53;-5.00552056357265
2.535;-0.218199465423822;2.535;-5.3035569563508
2.54;-0.178345810621977;2.54;-4.31506958696991
2.545;-0.20325434487313;2.545;-4.89127327967435
2.55;-0.218199465423822;2.55;-5.26381877064705
2.555;-0.1982726380229;2.555;-4.64787689223886
2.56;-0.1982726380229;2.56;-4.7372878100723
2.565;-0.218199465423822;2.565;-5.2389824045822
2.57;-0.1982726380229;2.57;-4.66277871187776
2.575;-0.183327517472208;2.575;-4.49885869584978
2.58;-0.218199465423822;2.58;-5.25388422422111
2.585;-0.1982726380229;2.585;-4.96578237786889
2.59;-0.178345810621977;2.59;-4.23062594234943
2.595;-0.218199465423822;2.595;-5.19924421887845
2.6;-0.218199465423822;2.6;-5.31845877598971
2.605;-0.163400690071285;2.605;-3.88291681744158
2.61;-0.213217758573592;2.61;-5.01545510999858
2.615;-0.233144585974514;2.615;-5.31349150277674
2.62;-0.178345810621977;2.62;-4.20082230307162
2.625;-0.20325434487313;2.625;-4.8515350939706
2.63;-0.223181172274053;2.63;-5.23401513136923
2.635;-0.20325434487313;2.635;-4.73232053685933
2.64;-0.1982726380229;2.64;-4.66774598509073
