Temps;EA0;Temps;EA1
0.368;-0.0637665530666709;0.368;-4.81179690826684
0.376;-0.0737299667671323;0.376;-5.47741151880473
0.384;-0.0687482599169016;0.384;-5.53701879736036
0.392;-0.0687482599169016;0.392;-5.3532296884805
0.4;-0.0687482599169016;0.4;-5.10486602783203
0.408;-0.0587848462164402;0.408;-4.57833506725729
0.416;-0.0687482599169016;0.416;-5.06512784212828
0.424;-0.0687482599169016;0.424;-5.29858968313783
0.432;-0.0687482599169016;0.432;-5.4178042402491
0.44;-0.0737299667671323;0.44;-5.68603699374944
0.448;-0.0637665530666709;0.448;-4.97074965108186
0.456;-0.0637665530666709;0.456;-4.6081387065351
0.464;-0.0687482599169016;0.464;-4.81676418147981
0.472;-0.0737299667671323;0.472;-5.39296787418425
0.48;-0.0737299667671323;0.48;-5.65126608125865
0.488;-0.0737299667671323;0.488;-5.42773878667504
0.496;-0.0637665530666709;0.496;-4.75218962971121
0.504;-0.0587848462164402;0.504;-4.26042958162725
0.512;-0.0687482599169016;0.512;-5.08996420819312
0.52;-0.078711673617363;0.52;-5.60656062234193
0.528;-0.078711673617363;0.528;-5.62642971519381
0.536;-0.0637665530666709;0.536;-4.77702599577606
0.544;-0.0637665530666709;0.544;-4.8515350939706
0.552;-0.0687482599169016;0.552;-4.76212417613715
0.56;-0.0737299667671323;0.56;-5.43270605988801
0.568;-0.078711673617363;0.568;-5.52708425093442
0.576;-0.078711673617363;0.576;-5.34826241526753
0.584;-0.0737299667671323;0.584;-5.47244424559176
0.592;-0.0637665530666709;0.592;-4.61807325296104
0.6;-0.0637665530666709;0.6;-4.99061874393374
0.608;-0.0737299667671323;0.608;-5.24394967779517
0.616;-0.0737299667671323;0.616;-5.4178042402491
0.624;-0.078711673617363;0.624;-5.69597154017538
0.632;-0.0687482599169016;0.632;-4.99558601714671
0.64;-0.0637665530666709;0.64;-4.47402232978493
0.648;-0.0637665530666709;0.648;-4.78199326898903
0.656;-0.0737299667671323;0.656;-5.39296787418425
0.664;-0.078711673617363;0.664;-5.6761024473235
0.672;-0.078711673617363;0.672;-5.3681315081194
0.68;-0.0687482599169016;0.68;-4.75218962971121
0.688;-0.0587848462164402;0.688;-4.31010231375694
0.696;-0.0737299667671323;0.696;-5.09493148140609
0.704;-0.078711673617363;0.704;-5.6115278955549
0.712;-0.078711673617363;0.712;-5.60159334912896
0.72;-0.0687482599169016;0.72;-4.78199326898903
0.728;-0.0687482599169016;0.728;-4.87140418682247
0.736;-0.0687482599169016;0.736;-4.77205872256309
0.744;-0.078711673617363;0.744;-5.46250969916582
0.752;-0.078711673617363;0.752;-5.52708425093442
0.76;-0.078711673617363;0.76;-5.35819696169347
0.768;-0.0737299667671323;0.768;-5.11976784747094
0.776;-0.0687482599169016;0.776;-4.50382596906275
0.784;-0.0737299667671323;0.784;-5.08499693498015
0.792;-0.0836933804675937;0.792;-5.3035569563508
0.8;-0.078711673617363;0.8;-5.41283696703613
0.808;-0.0836933804675937;0.808;-5.6761024473235
0.816;-0.0886750873178244;0.816;-4.97571692429483
0.824;-0.0637665530666709;0.824;-4.62800779938698
0.832;-0.0737299667671323;0.832;-4.82669872790575
0.84;-0.0687482599169016;0.84;-5.41283696703613
0.848;-0.078711673617363;0.848;-5.67113517411053
0.856;-0.078711673617363;0.856;-5.2886551367119
0.864;-0.0687482599169016;0.864;-4.70251689758152
0.872;-0.0637665530666709;0.872;-4.3498404994607
0.88;-0.078711673617363;0.88;-5.109833301045
0.888;-0.0836933804675937;0.888;-5.63636426161975
0.896;-0.0836933804675937;0.896;-5.6115278955549
0.904;-0.0687482599169016;0.904;-4.7372878100723
0.912;-0.0737299667671323;0.912;-4.83166600111872
0.92;-0.078711673617363;0.92;-4.76212417613715
0.928;-0.0886750873178244;0.928;-5.45754242595285
0.936;-0.0836933804675937;0.936;-5.52708425093442
0.944;-0.078711673617363;0.944;-5.34329514205456
0.952;-0.0836933804675937;0.952;-5.16447330638766
0.96;-0.0687482599169016;0.96;-4.65284416545182
0.968;-0.078711673617363;0.968;-5.04029147606343
0.976;-0.0836933804675937;0.976;-5.27375331707299
0.984;-0.0836933804675937;0.984;-5.3681315081194
0.992;-0.0886750873178244;0.992;-5.6761024473235
1;-0.0836933804675937;1;-5.00552056357265
1.008;-0.0687482599169016;1.008;-4.49885869584978
1.016;-0.0737299667671323;1.016;-4.76212417613715
1.024;-0.0836933804675937;1.024;-5.37806605454534
1.032;-0.0886750873178244;1.032;-5.64629880804569
1.04;-0.0886750873178244;1.04;-5.41283696703613
1.048;-0.0737299667671323;1.048;-4.76212417613715
1.056;-0.0687482599169016;1.056;-4.27036412805319
1.064;-0.0836933804675937;1.064;-5.08002966176718
1.072;-0.0936567941680551;1.072;-5.60159334912896
1.08;-0.0936567941680551;1.08;-5.60656062234193
1.088;-0.078711673617363;1.088;-4.84160054754466
1.096;-0.078711673617363;1.096;-4.84656782075763
1.104;-0.0687482599169016;1.104;-4.66277871187776
1.112;-0.0886750873178244;1.112;-5.3681315081194
1.12;-0.0886750873178244;1.12;-5.48734606523067
1.128;-0.078711673617363;1.128;-5.32342604920268
1.136;-0.0936567941680551;1.136;-5.65623335447162
1.144;-0.078711673617363;1.144;-4.59323688689619
1.152;-0.0836933804675937;1.152;-4.90120782610029
1.16;-0.0886750873178244;1.16;-5.1744078528136
1.168;-0.0886750873178244;1.168;-5.32839332241565
1.176;-0.0986385010182858;1.176;-5.66120062768459
1.184;-0.0836933804675937;1.184;-5.01545510999858
1.192;-0.0687482599169016;1.192;-4.32500413339585
1.2;-0.0737299667671323;1.2;-4.61807325296104
1.208;-0.0886750873178244;1.208;-5.16447330638766
1.216;-0.0936567941680551;1.216;-5.56682243663818
1.224;-0.0986385010182858;1.224;-5.69100426696241
1.232;-0.0737299667671323;1.232;-4.80682963505387
1.24;-0.0737299667671323;1.24;-4.56840052083135
1.248;-0.078711673617363;1.248;-4.79689508862793
1.256;-0.0886750873178244;1.256;-5.38800060097128
1.264;-0.0936567941680551;1.264;-5.58172425627708
1.272;-0.0886750873178244;1.272;-5.41283696703613
1.28;-0.0886750873178244;1.28;-5.01545510999858
1.288;-0.0737299667671323;1.288;-4.29023322090507
1.296;-0.0886750873178244;1.296;-5.07506238855422
1.304;-0.0936567941680551;1.304;-5.38303332775831
1.312;-0.0936567941680551;1.312;-5.30852422956377
1.32;-0.0986385010182858;1.32;-5.69100426696241
1.328;-0.0836933804675937;1.328;-4.93101146537811
1.336;-0.078711673617363;1.336;-4.5435641547665
1.344;-0.0836933804675937;1.344;-4.91114237252623
1.352;-0.0886750873178244;1.352;-5.15950603317469
1.36;-0.0986385010182858;1.36;-5.64133153483272
1.368;-0.0986385010182858;1.368;-5.68603699374944
1.376;-0.0836933804675937;1.376;-4.81179690826684
1.384;-0.078711673617363;1.384;-4.39454595837742
1.392;-0.0886750873178244;1.392;-4.94094601180404
1.4;-0.0986385010182858;1.4;-5.47741151880473
1.408;-0.0986385010182858;1.408;-5.70590608660132
1.416;-0.0886750873178244;1.416;-4.9806841975078
1.424;-0.0836933804675937;1.424;-4.66277871187776
1.432;-0.078711673617363;1.432;-4.54853142797947
1.44;-0.0936567941680551;1.44;-5.20421149209142
1.448;-0.0986385010182858;1.448;-5.54198607057333
1.456;-0.0986385010182858;1.456;-5.41283696703613
1.464;-0.0986385010182858;1.464;-5.50224788486958
1.472;-0.0836933804675937;1.472;-4.88133873324841
1.48;-0.0836933804675937;1.48;-4.83663327433169
1.488;-0.0936567941680551;1.488;-5.19924421887845
1.496;-0.0936567941680551;1.496;-5.22904785815626
1.504;-0.103620207868516;1.504;-5.67113517411053
1.512;-0.0986385010182858;1.512;-5.32839332241565
1.52;-0.0836933804675937;1.52;-4.63297507259995
1.528;-0.0836933804675937;1.528;-4.67768053151667
1.536;-0.0936567941680551;1.536;-4.90120782610029
1.544;-0.103620207868516;1.544;-5.56682243663818
1.552;-0.103620207868516;1.552;-5.69597154017538
1.56;-0.0986385010182858;1.56;-4.8515350939706
1.568;-0.078711673617363;1.568;-4.22565866913646
1.576;-0.0886750873178244;1.576;-4.63297507259995
1.584;-0.0986385010182858;1.584;-5.21414603851736
1.592;-0.103620207868516;1.592;-5.66120062768459
1.6;-0.103620207868516;1.6;-5.49231333844364
1.608;-0.0936567941680551;1.608;-5.00552056357265
1.616;-0.0986385010182858;1.616;-4.90120782610029
1.624;-0.0936567941680551;1.624;-4.84160054754466
1.632;-0.108601914718747;1.632;-5.37309878133237
1.64;-0.108601914718747;1.64;-5.3681315081194
1.648;-0.108601914718747;1.648;-5.51218243129551
1.656;-0.0986385010182858;1.656;-4.98565147072077
1.664;-0.0886750873178244;1.664;-4.44918596372008
1.672;-0.0986385010182858;1.672;-4.87637146003544
1.68;-0.0986385010182858;1.68;-5.00552056357265
1.688;-0.118565328419209;1.688;-5.58669152949005
1.696;-0.118565328419209;1.696;-5.65623335447162
1.704;-0.103620207868516;1.704;-5.00552056357265
1.712;-0.0836933804675937;1.712;-4.08160774596035
1.72;-0.0986385010182858;1.72;-4.52369506191462
1.728;-0.108601914718747;1.728;-5.26878604386002
1.736;-0.118565328419209;1.736;-5.64133153483272
1.744;-0.118565328419209;1.744;-5.5469533437863
1.752;-0.0986385010182858;1.752;-4.65284416545182
1.76;-0.103620207868516;1.76;-4.83663327433169
1.768;-0.103620207868516;1.768;-4.786960542202
1.776;-0.118565328419209;1.776;-5.45257515273988
1.784;-0.123547035269439;1.784;-5.47244424559176
1.792;-0.113583621568978;1.792;-5.29858968313783
1.8;-0.113583621568978;1.8;-5.34329514205456
1.808;-0.103620207868516;1.808;-4.57833506725729
1.816;-0.108601914718747;1.816;-4.94591328501701
1.824;-0.113583621568978;1.824;-5.15453875996172
1.832;-0.118565328419209;1.832;-5.31845877598971
1.84;-0.12852874211967;1.84;-5.63139698840678
1.848;-0.113583621568978;1.848;-4.9806841975078
1.856;-0.0986385010182858;1.856;-4.33990595303476
1.864;-0.103620207868516;1.864;-4.51872778870165
1.872;-0.113583621568978;1.872;-5.06016056891531
1.88;-0.12852874211967;1.88;-5.51218243129551
1.888;-0.12852874211967;1.888;-5.66616790089756
1.896;-0.108601914718747;1.896;-4.786960542202
1.904;-0.108601914718747;1.904;-4.61310597974807
1.912;-0.103620207868516;1.912;-4.52866233512759
1.92;-0.118565328419209;1.92;-5.14957148674875
1.928;-0.12852874211967;1.928;-5.50224788486958
1.936;-0.123547035269439;1.936;-5.3681315081194
1.944;-0.12852874211967;1.944;-5.47244424559176
1.952;-0.118565328419209;1.952;-4.89624055288732
1.96;-0.103620207868516;1.96;-4.62304052617401
1.968;-0.118565328419209;1.968;-5.03532420285046
1.976;-0.123547035269439;1.976;-5.10486602783203
1.984;-0.138492155820131;1.984;-5.56682243663818
1.992;-0.138492155820131;1.992;-5.61649516876787
2;-0.118565328419209;2;-4.90617509931326
2.008;-0.103620207868516;2.008;-4.29023322090507
2.016;-0.113583621568978;2.016;-4.51376051548868
2.024;-0.12852874211967;2.024;-5.20917876530439
2.032;-0.143473862670362;2.032;-5.60159334912896
2.04;-0.138492155820131;2.04;-5.52708425093442
2.048;-0.118565328419209;2.048;-4.64787689223886
2.056;-0.118565328419209;2.056;-4.81179690826684
2.064;-0.118565328419209;2.064;-4.62304052617401
2.072;-0.133510448969901;2.072;-5.27375331707299
2.08;-0.138492155820131;2.08;-5.37806605454534
2.088;-0.138492155820131;2.088;-5.24891695100814
2.096;-0.143473862670362;2.096;-5.60159334912896
2.104;-0.123547035269439;2.104;-4.88133873324841
2.112;-0.118565328419209;2.112;-4.52866233512759
2.12;-0.123547035269439;2.12;-4.78199326898903
2.128;-0.12852874211967;2.128;-5.00552056357265
2.136;-0.143473862670362;2.136;-5.52211697772145
2.144;-0.148455569520593;2.144;-5.65126608125865
2.152;-0.12852874211967;2.152;-4.79689508862793
2.16;-0.118565328419209;2.16;-4.42434959765524
2.168;-0.118565328419209;2.168;-4.46408778335899
2.176;-0.133510448969901;2.176;-5.02538965642452
2.184;-0.143473862670362;2.184;-5.55688789021224
2.192;-0.148455569520593;2.192;-5.4178042402491
2.2;-0.138492155820131;2.2;-5.22904785815626
2.208;-0.133510448969901;2.208;-4.90617509931326
2.216;-0.123547035269439;2.216;-4.5435641547665
2.224;-0.133510448969901;2.224;-4.9161096457392
2.232;-0.143473862670362;2.232;-5.07009511534125
2.24;-0.143473862670362;2.24;-5.27375331707299
2.248;-0.153437276370823;2.248;-5.55688789021224
2.256;-0.143473862670362;2.256;-5.2389824045822
2.264;-0.103620207868516;2.264;-3.6047495175153
2.272;-0.118565328419209;2.272;-4.21572412271053
2.28;-0.133510448969901;2.28;-4.786960542202
2.288;-0.143473862670362;2.288;-5.28368786349893
2.296;-0.158418983221054;2.296;-5.59662607591599
2.304;-0.153437276370823;2.304;-5.39296787418425
2.312;-0.143473862670362;2.312;-5.02538965642452
2.32;-0.138492155820131;2.32;-4.84160054754466
2.328;-0.133510448969901;2.328;-4.62304052617401
2.336;-0.148455569520593;2.336;-5.12970239389688
2.344;-0.148455569520593;2.344;-5.18434239923954
2.352;-0.158418983221054;2.352;-5.39296787418425
2.36;-0.163400690071285;2.36;-5.55688789021224
2.368;-0.143473862670362;2.368;-4.93597873859107
2.376;-0.118565328419209;2.376;-4.0418695602566
2.384;-0.133510448969901;2.384;-4.43428414408118
2.392;-0.148455569520593;2.392;-5.03035692963749
2.4;-0.163400690071285;2.4;-5.44264060631394
2.408;-0.168382396921515;2.408;-5.6115278955549
2.416;-0.153437276370823;2.416;-5.13963694032282
2.424;-0.138492155820131;2.424;-4.59323688689619
2.432;-0.12852874211967;2.432;-4.26042958162725
2.44;-0.148455569520593;2.44;-4.86146964039654
2.448;-0.168382396921515;2.448;-5.3035569563508
2.456;-0.158418983221054;2.456;-5.24394967779517
2.464;-0.168382396921515;2.464;-5.43767333310097
2.472;-0.173364103771746;2.472;-5.51714970450848
2.48;-0.158418983221054;2.48;-4.87140418682247
2.488;-0.143473862670362;2.488;-4.50879324227571
2.496;-0.143473862670362;2.496;-4.59323688689619
2.504;-0.163400690071285;2.504;-5.21911331173033
2.512;-0.178345810621977;2.512;-5.51218243129551
2.52;-0.178345810621977;2.52;-5.58172425627708
2.528;-0.153437276370823;2.528;-4.71245144400746
2.536;-0.143473862670362;2.536;-4.58330234047025
2.544;-0.143473862670362;2.544;-4.42434959765524
2.552;-0.163400690071285;2.552;-5.02538965642452
2.56;-0.178345810621977;2.56;-5.37309878133237
2.568;-0.173364103771746;2.568;-5.25388422422111
2.576;-0.183327517472208;2.576;-5.4178042402491
2.584;-0.173364103771746;2.584;-5.24891695100814
2.592;-0.138492155820131;2.592;-4.31010231375694
2.6;-0.148455569520593;2.6;-4.53859688155353
2.608;-0.158418983221054;2.608;-4.58330234047025
2.616;-0.173364103771746;2.616;-5.1744078528136
2.624;-0.183327517472208;2.624;-5.44760787952691
2.632;-0.193290931172669;2.632;-5.56682243663818
2.64;-0.153437276370823;2.64;-4.75715690292418
2.648;-0.158418983221054;2.648;-4.56343324761838
2.656;-0.143473862670362;2.656;-4.24552776198834
2.664;-0.173364103771746;2.664;-4.78199326898903
2.672;-0.183327517472208;2.672;-5.22904785815626
2.68;-0.178345810621977;2.68;-5.18434239923954
2.688;-0.188309224322438;2.688;-5.3532296884805
2.696;-0.193290931172669;2.696;-5.47244424559176
2.704;-0.173364103771746;2.704;-4.89127327967435
2.712;-0.143473862670362;2.712;-4.16605139058083
2.72;-0.153437276370823;2.72;-4.300167767331
2.728;-0.173364103771746;2.728;-4.79689508862793
2.736;-0.188309224322438;2.736;-5.19924421887845
2.744;-0.20325434487313;2.744;-5.54198607057333
2.752;-0.193290931172669;2.752;-5.33832786884159
2.76;-0.188309224322438;2.76;-5.15950603317469
2.768;-0.178345810621977;2.768;-4.82669872790575
2.776;-0.158418983221054;2.776;-4.29023322090507
2.784;-0.178345810621977;2.784;-4.82669872790575
2.792;-0.188309224322438;2.792;-4.93101146537811
2.8;-0.193290931172669;2.8;-5.12970239389688
2.808;-0.20325434487313;2.808;-5.43767333310097
2.816;-0.208236051723361;2.816;-5.53701879736036
2.824;-0.178345810621977;2.824;-4.71741871722043
2.832;-0.173364103771746;2.832;-4.45415323693305
2.84;-0.158418983221054;2.84;-4.03193501383066
2.848;-0.183327517472208;2.848;-4.72238599043339
2.856;-0.208236051723361;2.856;-5.29858968313783
2.864;-0.208236051723361;2.864;-5.28368786349893
2.872;-0.208236051723361;2.872;-5.12970239389688
2.88;-0.218199465423822;2.88;-5.50721515808254
2.888;-0.188309224322438;2.888;-4.81676418147981
2.896;-0.178345810621977;2.896;-4.37467686552554
2.904;-0.168382396921515;2.904;-4.42434959765524
2.912;-0.183327517472208;2.912;-4.56840052083135
2.92;-0.208236051723361;2.92;-5.13963694032282
2.928;-0.223181172274053;2.928;-5.46250969916582
2.936;-0.213217758573592;2.936;-5.39793514739722
2.944;-0.208236051723361;2.944;-5.15950603317469
2.952;-0.1982726380229;2.952;-4.8664369136095
2.96;-0.173364103771746;2.96;-4.24056048877537
2.968;-0.1982726380229;2.968;-4.72735326364636
2.976;-0.208236051723361;2.976;-4.93597873859107
2.984;-0.20325434487313;2.984;-4.9161096457392
2.992;-0.228162879124284;2.992;-5.44760787952691
3;-0.228162879124284;3;-5.49231333844364
3.008;-0.208236051723361;3.008;-4.95584783144295
3.016;-0.188309224322438;3.016;-4.56840052083135
3.024;-0.168382396921515;3.024;-3.96736046206206
3.032;-0.193290931172669;3.032;-4.59820416010916
3.04;-0.218199465423822;3.04;-5.08002966176718
3.048;-0.228162879124284;3.048;-5.31349150277674
3.056;-0.218199465423822;3.056;-5.16447330638766
3.064;-0.233144585974514;3.064;-5.43767333310097
3.072;-0.223181172274053;3.072;-5.12970239389688
3.08;-0.178345810621977;3.08;-4.29023322090507
3.088;-0.188309224322438;3.088;-4.37467686552554
3.096;-0.188309224322438;3.096;-4.43428414408118
3.104;-0.218199465423822;3.104;-5.05519329570234
3.112;-0.233144585974514;3.112;-5.37806605454534
3.12;-0.243107999674976;3.12;-5.50224788486958
3.128;-0.233144585974514;3.128;-5.24891695100814
3.136;-0.213217758573592;3.136;-4.76212417613715
3.144;-0.208236051723361;3.144;-4.74225508328527
3.152;-0.208236051723361;3.152;-4.53859688155353
3.16;-0.223181172274053;3.16;-4.95584783144295
3.168;-0.223181172274053;3.168;-4.98565147072077
3.176;-0.243107999674976;3.176;-5.29858968313783
3.184;-0.248089706525207;3.184;-5.43767333310097
3.192;-0.233144585974514;3.192;-5.23401513136923
3.2;-0.208236051723361;3.2;-4.62800779938698
3.208;-0.163400690071285;3.208;-3.64448770321906
3.216;-0.208236051723361;3.216;-4.51872778870165
3.224;-0.228162879124284;3.224;-4.94591328501701
3.232;-0.248089706525207;3.232;-5.38800060097128
3.24;-0.243107999674976;3.24;-5.25388422422111
3.248;-0.243107999674976;3.248;-5.17937512602657
3.256;-0.248089706525207;3.256;-5.43270605988801
3.264;-0.223181172274053;3.264;-4.75218962971121
3.272;-0.208236051723361;3.272;-4.33493867982179
3.28;-0.213217758573592;3.28;-4.49389142263681
3.288;-0.228162879124284;3.288;-4.79689508862793
3.296;-0.258053120225668;3.296;-5.24394967779517
3.304;-0.268016533926129;3.304;-5.47741151880473
3.312;-0.263034827075899;3.312;-5.31349150277674
3.32;-0.233144585974514;3.32;-4.68761507794261
3.328;-0.243107999674976;3.328;-4.80682963505387
3.336;-0.20325434487313;3.336;-4.06670592632145
3.344;-0.238126292824745;3.344;-4.84160054754466
3.352;-0.253071413375437;3.352;-4.96578237786889
3.36;-0.248089706525207;3.36;-4.94591328501701
3.368;-0.27299824077636;3.368;-5.39793514739722
3.376;-0.268016533926129;3.376;-5.46747697237879
3.384;-0.248089706525207;3.384;-4.97074965108186
3.392;-0.228162879124284;3.392;-4.50879324227571
3.4;-0.208236051723361;3.4;-4.18095321021974
3.408;-0.228162879124284;3.408;-4.52866233512759
3.416;-0.253071413375437;3.416;-5.05519329570234
3.424;-0.263034827075899;3.424;-5.24891695100814
3.432;-0.253071413375437;3.432;-5.09989875461906
3.44;-0.27299824077636;3.44;-5.43270605988801
3.448;-0.27299824077636;3.448;-5.39296787418425
3.456;-0.238126292824745;3.456;-4.786960542202
3.464;-0.1982726380229;3.464;-3.9127204567194
3.472;-0.213217758573592;3.472;-4.23062594234943
3.48;-0.233144585974514;3.48;-4.8018623618409
3.488;-0.263034827075899;3.488;-5.18434239923954
3.496;-0.27299824077636;3.496;-5.42773878667504
3.504;-0.263034827075899;3.504;-5.21414603851736
3.512;-0.258053120225668;3.512;-5.18434239923954
3.52;-0.243107999674976;3.52;-4.79689508862793
3.528;-0.223181172274053;3.528;-4.36474231909961
3.536;-0.228162879124284;3.536;-4.53859688155353
3.544;-0.228162879124284;3.544;-4.57336779404432
3.552;-0.248089706525207;3.552;-4.89127327967435
3.56;-0.263034827075899;3.56;-5.26878604386002
3.568;-0.277979947626591;3.568;-5.46250969916582
3.576;-0.258053120225668;3.576;-5.2886551367119
3.584;-0.228162879124284;3.584;-4.59820416010916
3.592;-0.238126292824745;3.592;-4.79192781541497
3.6;-0.208236051723361;3.6;-3.89781863708049
3.608;-0.238126292824745;3.608;-4.8018623618409
3.616;-0.258053120225668;3.616;-4.92107691895217
3.624;-0.248089706525207;3.624;-4.88630600646138
3.632;-0.27299824077636;3.632;-5.37309878133237
3.64;-0.27299824077636;3.64;-5.44264060631394
3.648;-0.253071413375437;3.648;-5.05022602248937
3.656;-0.228162879124284;3.656;-4.54853142797947
3.664;-0.228162879124284;3.664;-4.55349870119244
3.672;-0.218199465423822;3.672;-4.37467686552554
3.68;-0.243107999674976;3.68;-4.88133873324841
3.688;-0.253071413375437;3.688;-5.18434239923954
3.696;-0.253071413375437;3.696;-5.05519329570234
3.704;-0.27299824077636;3.704;-5.35819696169347
3.712;-0.268016533926129;3.712;-5.40290242061019
3.72;-0.238126292824745;3.72;-4.83166600111872
3.728;-0.208236051723361;3.728;-4.21075684949756
3.736;-0.188309224322438;3.736;-3.80840771924704
3.744;-0.228162879124284;3.744;-4.57336779404432
3.752;-0.248089706525207;3.752;-4.95584783144295
3.76;-0.268016533926129;3.76;-5.36316423490644
3.768;-0.258053120225668;3.768;-5.20917876530439
3.776;-0.258053120225668;3.776;-5.12970239389688
3.784;-0.27299824077636;3.784;-5.41283696703613
3.792;-0.243107999674976;3.792;-4.76709144935012
3.8;-0.213217758573592;3.8;-4.27036412805319
3.808;-0.218199465423822;3.808;-4.3498404994607
3.816;-0.228162879124284;3.816;-4.58330234047025
3.824;-0.258053120225668;3.824;-5.05022602248937
3.832;-0.268016533926129;3.832;-5.41283696703613
3.84;-0.258053120225668;3.84;-5.32342604920268
3.848;-0.258053120225668;3.848;-5.12473512068391
3.856;-0.258053120225668;3.856;-5.13963694032282
3.864;-0.233144585974514;3.864;-4.71245144400746
3.872;-0.223181172274053;3.872;-4.47402232978493
3.88;-0.233144585974514;3.88;-4.69754962436855
3.888;-0.233144585974514;3.888;-4.69754962436855
3.896;-0.263034827075899;3.896;-5.27375331707299
3.904;-0.27299824077636;3.904;-5.42277151346207
3.912;-0.27299824077636;3.912;-5.44264060631394
3.92;-0.233144585974514;3.92;-4.61807325296104
3.928;-0.223181172274053;3.928;-4.55349870119244
3.936;-0.208236051723361;3.936;-4.15611684415489
3.944;-0.233144585974514;3.944;-4.6727132583037
3.952;-0.253071413375437;3.952;-5.06512784212828
3.96;-0.253071413375437;3.96;-5.03532420285046
3.968;-0.263034827075899;3.968;-5.2886551367119
3.976;-0.268016533926129;3.976;-5.4178042402491
3.984;-0.253071413375437;3.984;-4.99558601714671
3.992;-0.228162879124284;3.992;-4.6081387065351
4;-0.183327517472208;4;-3.59978224430233
4.008;-0.223181172274053;4.008;-4.48395687621087
4.016;-0.243107999674976;4.016;-4.88630600646138
4.024;-0.268016533926129;4.024;-5.34826241526753
4.032;-0.263034827075899;4.032;-5.23401513136923
4.04;-0.258053120225668;4.04;-5.09493148140609
4.048;-0.27299824077636;4.048;-5.45257515273988
4.056;-0.238126292824745;4.056;-4.77702599577606
4.064;-0.213217758573592;4.064;-4.300167767331
4.072;-0.218199465423822;4.072;-4.36474231909961
4.08;-0.223181172274053;4.08;-4.49885869584978
4.088;-0.248089706525207;4.088;-5.05022602248937
4.096;-0.268016533926129;4.096;-5.39296787418425
4.104;-0.268016533926129;4.104;-5.33832786884159
4.112;-0.258053120225668;4.112;-5.12970239389688
4.12;-0.268016533926129;4.12;-5.31349150277674
4.128;-0.233144585974514;4.128;-4.72238599043339
4.136;-0.218199465423822;4.136;-4.41938232444227
4.144;-0.233144585974514;4.144;-4.70251689758152
4.152;-0.228162879124284;4.152;-4.68761507794261
4.16;-0.263034827075899;4.16;-5.27872059028596
4.168;-0.27299824077636;4.168;-5.43270605988801
4.176;-0.27299824077636;4.176;-5.44264060631394
4.184;-0.233144585974514;4.184;-4.6081387065351
4.192;-0.228162879124284;4.192;-4.55349870119244
4.2;-0.208236051723361;4.2;-4.14618229772896
4.208;-0.233144585974514;4.208;-4.68761507794261
4.216;-0.253071413375437;4.216;-5.05519329570234
4.224;-0.253071413375437;4.224;-4.99558601714671
4.232;-0.263034827075899;4.232;-5.27872059028596
4.24;-0.268016533926129;4.24;-5.42773878667504
