Temps;EA0;Temps;EA1
0.815;-0.0836933804675937;0.815;-4.77702599577606
0.82;-0.0687482599169016;0.82;-3.82827681209892
0.825;-0.0886750873178244;0.825;-5.07506238855422
0.83;-0.0936567941680551;0.83;-5.29362240992486
0.835;-0.0836933804675937;0.835;-4.58330234047025
0.84;-0.0886750873178244;0.84;-4.75715690292418
0.845;-0.0986385010182858;0.845;-5.32342604920268
0.85;-0.0836933804675937;0.85;-4.63297507259995
0.855;-0.0836933804675937;0.855;-4.31010231375694
0.86;-0.0886750873178244;0.86;-4.93597873859107
0.865;-0.0986385010182858;0.865;-5.37309878133237
0.87;-0.0836933804675937;0.87;-4.52369506191462
0.875;-0.0886750873178244;0.875;-4.76212417613715
0.88;-0.0936567941680551;0.88;-5.31349150277674
0.885;-0.0836933804675937;0.885;-4.66774598509073
0.89;-0.0836933804675937;0.89;-4.43925141729414
0.895;-0.0936567941680551;0.895;-4.98565147072077
0.9;-0.0936567941680551;0.9;-5.21911331173033
0.905;-0.078711673617363;0.905;-4.57336779404432
0.91;-0.0886750873178244;0.91;-4.76212417613715
0.915;-0.0936567941680551;0.915;-5.27375331707299
0.92;-0.0836933804675937;0.92;-4.66774598509073
0.925;-0.0836933804675937;0.925;-4.4789896029979
0.93;-0.0936567941680551;0.93;-5.10486602783203
0.935;-0.0936567941680551;0.935;-5.09989875461906
0.94;-0.0886750873178244;0.94;-4.59323688689619
0.945;-0.0936567941680551;0.945;-4.78199326898903
0.95;-0.0986385010182858;0.95;-5.24891695100814
0.955;-0.0886750873178244;0.955;-4.68264780472964
0.96;-0.0886750873178244;0.96;-4.45912051014602
0.965;-0.0986385010182858;0.965;-5.16944057960063
0.97;-0.0986385010182858;0.97;-5.19427694566548
0.975;-0.0886750873178244;0.975;-4.38461141195148
0.98;-0.0936567941680551;0.98;-4.75218962971121
0.985;-0.103620207868516;0.985;-5.24891695100814
0.99;-0.0936567941680551;0.99;-4.70251689758152
0.995;-0.0886750873178244;0.995;-4.38461141195148
1;-0.103620207868516;1;-5.16944057960063
1.005;-0.103620207868516;1.005;-5.25388422422111
1.01;-0.078711673617363;1.01;-3.98722955491394
1.015;-0.0886750873178244;1.015;-4.53859688155353
1.02;-0.103620207868516;1.02;-5.32839332241565
1.025;-0.0936567941680551;1.025;-4.74722235649824
1.03;-0.0886750873178244;1.03;-4.33990595303476
1.035;-0.103620207868516;1.035;-5.10486602783203
1.04;-0.108601914718747;1.04;-5.31845877598971
1.045;-0.0836933804675937;1.045;-3.95245864242315
1.05;-0.0886750873178244;1.05;-4.58330234047025
1.055;-0.108601914718747;1.055;-5.13466966710985
1.06;-0.0986385010182858;1.06;-5.04029147606343
1.065;-0.0836933804675937;1.065;-4.2355932155624
1.07;-0.0986385010182858;1.07;-5.05022602248937
1.075;-0.108601914718747;1.075;-5.31845877598971
1.08;-0.0936567941680551;1.08;-4.53859688155353
1.085;-0.0986385010182858;1.085;-4.71245144400746
1.09;-0.108601914718747;1.09;-5.05022602248937
1.095;-0.108601914718747;1.095;-5.20421149209142
1.1;-0.0886750873178244;1.1;-4.15611684415489
1.105;-0.103620207868516;1.105;-5.01545510999858
1.11;-0.108601914718747;1.11;-5.27375331707299
1.115;-0.0936567941680551;1.115;-4.57336779404432
1.12;-0.0986385010182858;1.12;-4.71245144400746
1.125;-0.108601914718747;1.125;-5.16447330638766
1.13;-0.103620207868516;1.13;-5.04029147606343
1.135;-0.0936567941680551;1.135;-4.12134593166411
1.14;-0.103620207868516;1.14;-4.97571692429483
1.145;-0.113583621568978;1.145;-5.27375331707299
1.15;-0.0936567941680551;1.15;-4.6081387065351
1.155;-0.0986385010182858;1.155;-4.65284416545182
1.16;-0.113583621568978;1.16;-5.23401513136923
1.165;-0.103620207868516;1.165;-4.95088055822998
1.17;-0.0886750873178244;1.17;-4.11637865845114
1.175;-0.103620207868516;1.175;-4.93597873859107
1.18;-0.113583621568978;1.18;-5.25388422422111
1.185;-0.0986385010182858;1.185;-4.61310597974807
1.19;-0.0986385010182858;1.19;-4.55349870119244
1.195;-0.118565328419209;1.195;-5.22904785815626
1.2;-0.113583621568978;1.2;-5.22904785815626
1.205;-0.0886750873178244;1.205;-4.2206913959235
1.21;-0.103620207868516;1.21;-4.68264780472964
1.215;-0.113583621568978;1.215;-5.33832786884159
1.22;-0.0986385010182858;1.22;-4.59323688689619
1.225;-0.0936567941680551;1.225;-4.49389142263681
1.23;-0.113583621568978;1.23;-5.19427694566548
1.235;-0.113583621568978;1.235;-5.29362240992486
1.24;-0.0936567941680551;1.24;-4.31010231375694
1.245;-0.108601914718747;1.245;-4.75218962971121
1.25;-0.113583621568978;1.25;-5.11976784747094
1.255;-0.108601914718747;1.255;-4.66277871187776
1.26;-0.0986385010182858;1.26;-4.43428414408118
1.265;-0.113583621568978;1.265;-5.14460421353579
1.27;-0.123547035269439;1.27;-5.29858968313783
1.275;-0.0936567941680551;1.275;-4.32500413339585
1.28;-0.108601914718747;1.28;-4.83166600111872
1.285;-0.113583621568978;1.285;-5.07009511534125
1.29;-0.103620207868516;1.29;-4.64290961902589
1.295;-0.0986385010182858;1.295;-4.37467686552554
1.3;-0.118565328419209;1.3;-5.07506238855422
1.305;-0.118565328419209;1.305;-5.26878604386002
1.31;-0.103620207868516;1.31;-4.55846597440541
1.315;-0.108601914718747;1.315;-4.786960542202
1.32;-0.118565328419209;1.32;-5.19924421887845
1.325;-0.103620207868516;1.325;-4.61310597974807
1.33;-0.0886750873178244;1.33;-4.08160774596035
1.335;-0.113583621568978;1.335;-5.0452587492764
1.34;-0.123547035269439;1.34;-5.25388422422111
1.345;-0.103620207868516;1.345;-4.55846597440541
1.35;-0.103620207868516;1.35;-4.71245144400746
1.355;-0.123547035269439;1.355;-5.24891695100814
1.36;-0.108601914718747;1.36;-4.78199326898903
1.365;-0.0886750873178244;1.365;-3.77860407996923
1.37;-0.113583621568978;1.37;-4.93597873859107
1.375;-0.123547035269439;1.375;-5.26381877064705
1.38;-0.103620207868516;1.38;-4.59820416010916
1.385;-0.108601914718747;1.385;-4.57833506725729
1.39;-0.123547035269439;1.39;-5.22904785815626
1.395;-0.118565328419209;1.395;-5.109833301045
1.4;-0.0936567941680551;1.4;-3.99219682812691
1.405;-0.108601914718747;1.405;-4.69258235115558
1.41;-0.12852874211967;1.41;-5.29858968313783
1.415;-0.113583621568978;1.415;-4.59323688689619
1.42;-0.103620207868516;1.42;-4.48395687621087
1.425;-0.123547035269439;1.425;-5.17937512602657
1.43;-0.12852874211967;1.43;-5.28368786349893
1.435;-0.103620207868516;1.435;-4.30513504054397
1.44;-0.113583621568978;1.44;-4.76212417613715
1.445;-0.123547035269439;1.445;-5.08499693498015
1.45;-0.108601914718747;1.45;-4.64290961902589
1.455;-0.113583621568978;1.455;-4.38461141195148
1.46;-0.123547035269439;1.46;-5.09493148140609
1.465;-0.12852874211967;1.465;-5.28368786349893
1.47;-0.0986385010182858;1.47;-4.19585502985865
1.475;-0.113583621568978;1.475;-4.79689508862793
1.48;-0.118565328419209;1.48;-5.08002966176718
1.485;-0.118565328419209;1.485;-4.90617509931326
1.49;-0.103620207868516;1.49;-4.27036412805319
1.495;-0.103620207868516;1.495;-5.04029147606343
1.5;-0.12852874211967;1.5;-5.26381877064705
1.505;-0.113583621568978;1.505;-4.57336779404432
1.51;-0.113583621568978;1.51;-4.7372878100723
1.515;-0.12852874211967;1.515;-5.19924421887845
1.52;-0.113583621568978;1.52;-4.77702599577606
1.525;-0.0886750873178244;1.525;-3.73886589426547
1.53;-0.123547035269439;1.53;-4.9806841975078
1.535;-0.12852874211967;1.535;-5.24891695100814
1.54;-0.113583621568978;1.54;-4.58330234047025
1.545;-0.113583621568978;1.545;-4.60317143332213
1.55;-0.12852874211967;1.55;-5.20917876530439
1.555;-0.123547035269439;1.555;-5.06512784212828
1.56;-0.103620207868516;1.56;-4.12631320487708
1.565;-0.118565328419209;1.565;-4.77702599577606
1.57;-0.12852874211967;1.57;-5.24891695100814
1.575;-0.113583621568978;1.575;-4.60317143332213
1.58;-0.113583621568978;1.58;-4.45415323693305
1.585;-0.133510448969901;1.585;-5.1744078528136
1.59;-0.133510448969901;1.59;-5.24891695100814
1.595;-0.108601914718747;1.595;-4.25546230841428
1.6;-0.113583621568978;1.6;-4.61310597974807
1.605;-0.133510448969901;1.605;-5.22408058494329
1.61;-0.113583621568978;1.61;-4.65284416545182
1.615;-0.113583621568978;1.615;-4.35480777267367
1.62;-0.12852874211967;1.62;-5.09493148140609
1.625;-0.138492155820131;1.625;-5.28368786349893
1.63;-0.103620207868516;1.63;-4.11141138523817
1.635;-0.118565328419209;1.635;-4.62800779938698
1.64;-0.12852874211967;1.64;-5.0452587492764
1.645;-0.138492155820131;1.645;-5.25388422422111
1.65;-0.103620207868516;1.65;-4.14121502451599
1.655;-0.12852874211967;1.655;-4.9806841975078
1.66;-0.138492155820131;1.66;-5.28368786349893
1.665;-0.118565328419209;1.665;-4.54853142797947
1.67;-0.123547035269439;1.67;-4.65284416545182
1.675;-0.133510448969901;1.675;-5.07009511534125
1.68;-0.12852874211967;1.68;-5.08996420819312
1.685;-0.103620207868516;1.685;-3.81834226567298
1.69;-0.12852874211967;1.69;-4.89127327967435
1.695;-0.138492155820131;1.695;-5.2389824045822
1.7;-0.118565328419209;1.7;-4.62304052617401
1.705;-0.123547035269439;1.705;-4.5435641547665
1.71;-0.138492155820131;1.71;-5.13466966710985
1.715;-0.138492155820131;1.715;-5.07009511534125
1.72;-0.118565328419209;1.72;-4.2355932155624
1.725;-0.12852874211967;1.725;-4.79689508862793
1.73;-0.138492155820131;1.73;-5.22408058494329
1.735;-0.12852874211967;1.735;-4.64290961902589
1.74;-0.118565328419209;1.74;-4.44421869050711
1.745;-0.138492155820131;1.745;-5.13963694032282
1.75;-0.143473862670362;1.75;-5.18930967245251
1.755;-0.113583621568978;1.755;-4.14618229772896
1.76;-0.12852874211967;1.76;-4.62800779938698
1.765;-0.143473862670362;1.765;-5.22408058494329
1.77;-0.133510448969901;1.77;-4.82173145469278
1.775;-0.118565328419209;1.775;-4.27036412805319
1.78;-0.138492155820131;1.78;-5.08499693498015
1.785;-0.143473862670362;1.785;-5.24891695100814
1.79;-0.123547035269439;1.79;-4.4144150512293
1.795;-0.123547035269439;1.795;-4.44918596372008
1.8;-0.143473862670362;1.8;-5.19427694566548
1.805;-0.143473862670362;1.805;-5.21414603851736
1.81;-0.108601914718747;1.81;-3.97232773527503
1.815;-0.138492155820131;1.815;-4.9806841975078
1.82;-0.148455569520593;1.82;-5.28368786349893
1.825;-0.12852874211967;1.825;-4.5435641547665
1.83;-0.133510448969901;1.83;-4.51376051548868
1.835;-0.138492155820131;1.835;-4.99558601714671
1.84;-0.148455569520593;1.84;-5.28368786349893
1.845;-0.103620207868516;1.845;-3.77363680675626
1.85;-0.138492155820131;1.85;-4.8664369136095
1.855;-0.153437276370823;1.855;-5.26878604386002
1.86;-0.12852874211967;1.86;-4.6081387065351
1.865;-0.12852874211967;1.865;-4.51872778870165
1.87;-0.143473862670362;1.87;-5.01545510999858
1.875;-0.148455569520593;1.875;-5.11976784747094
1.88;-0.12852874211967;1.88;-4.48892414942384
1.885;-0.133510448969901;1.885;-4.78199326898903
1.89;-0.153437276370823;1.89;-5.23401513136923
1.895;-0.133510448969901;1.895;-4.63794234581292
1.9;-0.12852874211967;1.9;-4.45912051014602
1.905;-0.148455569520593;1.905;-5.10486602783203
1.91;-0.138492155820131;1.91;-5.08499693498015
1.915;-0.12852874211967;1.915;-4.47402232978493
1.92;-0.138492155820131;1.92;-4.7372878100723
1.925;-0.153437276370823;1.925;-5.21911331173033
1.93;-0.138492155820131;1.93;-4.72735326364636
1.935;-0.12852874211967;1.935;-4.39951323159039
1.94;-0.148455569520593;1.94;-5.11976784747094
1.945;-0.153437276370823;1.945;-5.19427694566548
1.95;-0.12852874211967;1.95;-4.37964413873851
1.955;-0.138492155820131;1.955;-4.65781143866479
1.96;-0.158418983221054;1.96;-5.25388422422111
1.965;-0.138492155820131;1.965;-4.68761507794261
1.97;-0.12852874211967;1.97;-4.38461141195148
1.975;-0.153437276370823;1.975;-5.15453875996172
1.98;-0.153437276370823;1.98;-5.24891695100814
1.985;-0.12852874211967;1.985;-4.19088775664568
1.99;-0.138492155820131;1.99;-4.55349870119244
1.995;-0.158418983221054;1.995;-5.27872059028596
2;-0.138492155820131;2;-4.64290961902589
2.005;-0.123547035269439;2.005;-4.35480777267367
2.01;-0.153437276370823;2.01;-5.10486602783203
2.015;-0.158418983221054;2.015;-5.2886551367119
2.02;-0.123547035269439;2.02;-4.2206913959235
2.025;-0.143473862670362;2.025;-4.65284416545182
2.03;-0.158418983221054;2.03;-5.08996420819312
2.035;-0.143473862670362;2.035;-4.77205872256309
2.04;-0.133510448969901;2.04;-4.33493867982179
2.045;-0.153437276370823;2.045;-5.07506238855422
2.05;-0.163400690071285;2.05;-5.2886551367119
2.055;-0.12852874211967;2.055;-4.20082230307162
2.06;-0.148455569520593;2.06;-4.76212417613715
2.065;-0.153437276370823;2.065;-5.06016056891531
2.07;-0.153437276370823;2.07;-4.94094601180404
2.075;-0.133510448969901;2.075;-4.300167767331
2.08;-0.153437276370823;2.08;-5.01545510999858
2.085;-0.158418983221054;2.085;-5.24891695100814
2.09;-0.138492155820131;2.09;-4.5435641547665
2.095;-0.143473862670362;2.095;-4.7372878100723
2.1;-0.158418983221054;2.1;-5.14957148674875
2.105;-0.148455569520593;2.105;-4.8018623618409
2.11;-0.118565328419209;2.11;-3.86801499780267
2.115;-0.153437276370823;2.115;-4.99061874393374
2.12;-0.168382396921515;2.12;-5.22904785815626
2.125;-0.143473862670362;2.125;-4.57336779404432
2.13;-0.143473862670362;2.13;-4.64787689223886
2.135;-0.163400690071285;2.135;-5.18434239923954
2.14;-0.158418983221054;2.14;-4.82173145469278
2.145;-0.12852874211967;2.145;-4.04683683346957
2.15;-0.153437276370823;2.15;-4.88133873324841
2.155;-0.168382396921515;2.155;-5.23401513136923
2.16;-0.143473862670362;2.16;-4.57833506725729
2.165;-0.143473862670362;2.165;-4.50382596906275
2.17;-0.163400690071285;2.17;-5.18434239923954
2.175;-0.163400690071285;2.175;-5.18930967245251
2.18;-0.133510448969901;2.18;-4.2206913959235
2.185;-0.148455569520593;2.185;-4.61310597974807
2.19;-0.168382396921515;2.19;-5.29362240992486
2.195;-0.148455569520593;2.195;-4.57833506725729
2.2;-0.138492155820131;2.2;-4.4144150512293
2.205;-0.163400690071285;2.205;-5.13466966710985
2.21;-0.168382396921515;2.21;-5.25885149743408
2.215;-0.138492155820131;2.215;-4.26042958162725
2.22;-0.143473862670362;2.22;-4.63794234581292
2.225;-0.163400690071285;2.225;-5.06016056891531
2.23;-0.148455569520593;2.23;-4.76709144935012
2.235;-0.138492155820131;2.235;-4.29023322090507
2.24;-0.163400690071285;2.24;-5.03532420285046
2.245;-0.173364103771746;2.245;-5.26878604386002
2.25;-0.133510448969901;2.25;-4.18592048343271
2.255;-0.148455569520593;2.255;-4.65781143866479
2.26;-0.163400690071285;2.26;-5.00552056357265
2.265;-0.168382396921515;2.265;-5.13963694032282
2.27;-0.123547035269439;2.27;-3.87298227101564
2.275;-0.163400690071285;2.275;-4.90120782610029
2.28;-0.173364103771746;2.28;-5.2389824045822
2.285;-0.148455569520593;2.285;-4.59323688689619
2.29;-0.148455569520593;2.29;-4.59323688689619
2.295;-0.163400690071285;2.295;-5.10486602783203
2.3;-0.168382396921515;2.3;-5.02042238321155
2.305;-0.123547035269439;2.305;-3.94749136921018
2.31;-0.153437276370823;2.31;-4.83663327433169
2.315;-0.168382396921515;2.315;-5.19427694566548
2.32;-0.153437276370823;2.32;-4.60317143332213
2.325;-0.143473862670362;2.325;-4.46408778335899
2.33;-0.173364103771746;2.33;-5.12473512068391
2.335;-0.168382396921515;2.335;-5.109833301045
2.34;-0.143473862670362;2.34;-4.33990595303476
2.345;-0.153437276370823;2.345;-4.67768053151667
2.35;-0.173364103771746;2.35;-5.19427694566548
2.355;-0.158418983221054;2.355;-4.79192781541497
2.36;-0.143473862670362;2.36;-4.26042958162725
2.365;-0.158418983221054;2.365;-5.06512784212828
2.37;-0.173364103771746;2.37;-5.19924421887845
2.375;-0.143473862670362;2.375;-4.42434959765524
2.38;-0.138492155820131;2.38;-4.35480777267367
2.385;-0.168382396921515;2.385;-5.19924421887845
2.39;-0.168382396921515;2.39;-5.1744078528136
2.395;-0.123547035269439;2.395;-3.7984731728211
2.4;-0.163400690071285;2.4;-4.90120782610029
2.405;-0.168382396921515;2.405;-5.25388422422111
2.41;-0.143473862670362;2.41;-4.51872778870165
2.415;-0.133510448969901;2.415;-4.32997140660882
2.42;-0.163400690071285;2.42;-4.94591328501701
2.425;-0.178345810621977;2.425;-5.3035569563508
2.43;-0.143473862670362;2.43;-4.42434959765524
2.435;-0.148455569520593;2.435;-4.74722235649824
2.44;-0.173364103771746;2.44;-5.24394967779517
2.445;-0.153437276370823;2.445;-4.62304052617401
2.45;-0.143473862670362;2.45;-4.32997140660882
2.455;-0.158418983221054;2.455;-4.8664369136095
2.46;-0.173364103771746;2.46;-5.14957148674875
2.465;-0.148455569520593;2.465;-4.58826961368322
2.47;-0.153437276370823;2.47;-4.57336779404432
2.475;-0.168382396921515;2.475;-5.17937512602657
2.48;-0.168382396921515;2.48;-5.06016056891531
2.485;-0.12852874211967;2.485;-3.88291681744158
2.49;-0.158418983221054;2.49;-4.9161096457392
2.495;-0.168382396921515;2.495;-5.03035692963749
2.5;-0.153437276370823;2.5;-4.56343324761838
2.505;-0.143473862670362;2.505;-4.4789896029979
2.51;-0.173364103771746;2.51;-5.08499693498015
2.515;-0.168382396921515;2.515;-5.22408058494329
2.52;-0.138492155820131;2.52;-4.28029867447913
2.525;-0.158418983221054;2.525;-4.84160054754466
2.53;-0.173364103771746;2.53;-5.109833301045
2.535;-0.148455569520593;2.535;-4.43428414408118
2.54;-0.138492155820131;2.54;-4.27533140126616
2.545;-0.178345810621977;2.545;-5.01545510999858
2.55;-0.178345810621977;2.55;-5.19427694566548
2.555;-0.148455569520593;2.555;-4.5435641547665
2.56;-0.153437276370823;2.56;-4.69258235115558
2.565;-0.178345810621977;2.565;-5.18434239923954
2.57;-0.158418983221054;2.57;-4.73232053685933
2.575;-0.133510448969901;2.575;-3.9127204567194
2.58;-0.163400690071285;2.58;-4.91114237252623
2.585;-0.173364103771746;2.585;-5.18930967245251
2.59;-0.153437276370823;2.59;-4.56343324761838
2.595;-0.148455569520593;2.595;-4.49389142263681
2.6;-0.178345810621977;2.6;-5.16944057960063
2.605;-0.173364103771746;2.605;-5.16944057960063
2.61;-0.138492155820131;2.61;-4.17598593700677
2.615;-0.153437276370823;2.615;-4.55846597440541
2.62;-0.183327517472208;2.62;-5.26381877064705
2.625;-0.153437276370823;2.625;-4.57336779404432
2.63;-0.143473862670362;2.63;-4.300167767331
2.635;-0.173364103771746;2.635;-5.06016056891531
2.64;-0.178345810621977;2.64;-5.24891695100814
2.645;-0.138492155820131;2.645;-4.08160774596035
