Temps;EA0;Temps;EA1
0.44;-0.0388580188155174;0.44;-3.0384803712368
0.45;-0.0438397256657481;0.45;-3.53024041932076
0.46;-0.0388580188155174;0.46;-3.21233493369073
0.47;-0.0338763119652867;0.47;-2.75037852488458
0.48;-0.0438397256657481;0.48;-3.50043678004295
0.49;-0.0438397256657481;0.49;-3.46069859433919
0.5;-0.0338763119652867;0.5;-3.00867673195899
0.51;-0.0388580188155174;0.51;-3.06828401051462
0.52;-0.0438397256657481;0.52;-3.39115676935762
0.53;-0.0388580188155174;0.53;-3.19246584083885
0.54;-0.0388580188155174;0.54;-3.04841491766274
0.55;-0.0438397256657481;0.55;-3.52527314610779
0.56;-0.0438397256657481;0.56;-3.37625494971871
0.57;-0.0338763119652867;0.57;-2.89442944806069
0.58;-0.0438397256657481;0.58;-3.40109131578356
0.59;-0.0338763119652867;0.59;-3.49546950682998
0.6;-0.0388580188155174;0.6;-3.04344764444977
0.61;-0.028894605115056;0.61;-3.07325128372759
0.62;-0.0438397256657481;0.62;-3.52527314610779
0.63;-0.0388580188155174;0.63;-3.27194221224636
0.64;-0.0388580188155174;0.64;-2.86462580878288
0.65;-0.0438397256657481;0.65;-3.52527314610779
0.66;-0.0438397256657481;0.66;-3.44082950148731
0.67;-0.0388580188155174;0.67;-2.96893854625523
0.68;-0.0388580188155174;0.68;-3.15769492834806
0.69;-0.0438397256657481;0.69;-3.48553496040404
0.7;-0.0388580188155174;0.7;-3.06828401051462
0.71;-0.0338763119652867;0.71;-3.07821855694056
0.72;-0.0438397256657481;0.72;-3.53024041932076
0.73;-0.0438397256657481;0.73;-3.37625494971871
0.74;-0.0338763119652867;0.74;-2.82488762307912
0.75;-0.0438397256657481;0.75;-3.46069859433919
0.76;-0.0438397256657481;0.76;-3.47063314076513
0.77;-0.0388580188155174;0.77;-3.03351309802383
0.78;-0.0388580188155174;0.78;-3.08815310336649
0.79;-0.0438397256657481;0.79;-3.52030587289482
0.8;-0.0438397256657481;0.8;-3.25207311939448
0.81;-0.0338763119652867;0.81;-2.41260394640267
0.82;-0.0488214325159788;0.82;-3.57494587823749
0.83;-0.0438397256657481;0.83;-3.39115676935762
0.84;-0.0388580188155174;0.84;-2.94410218019038
0.85;-0.0388580188155174;0.85;-3.17756402119994
0.86;-0.0438397256657481;0.86;-3.50043678004295
0.87;-0.0388580188155174;0.87;-3.05338219087571
0.88;-0.0388580188155174;0.88;-3.11298946943134
0.89;-0.0438397256657481;0.89;-3.52030587289482
0.9;-0.0438397256657481;0.9;-3.32658221758902
0.91;-0.0338763119652867;0.91;-2.57155668921769
0.92;-0.0438397256657481;0.92;-3.51037132646888
0.93;-0.0388580188155174;0.93;-3.38122222293168
0.94;-0.0388580188155174;0.94;-3.0384803712368
0.95;-0.0388580188155174;0.95;-3.07325128372759
0.96;-0.0438397256657481;0.96;-3.52030587289482
0.97;-0.0388580188155174;0.97;-3.2173022069037
0.98;-0.0338763119652867;0.98;-2.7305094320327
0.99;-0.0438397256657481;0.99;-3.42096040863544
1;-0.0438397256657481;1;-3.41599313542247
1.01;-0.0388580188155174;1.01;-2.88946217484772
1.02;-0.0438397256657481;1.02;-3.36632040329278
1.03;-0.0488214325159788;1.03;-3.48056768719107
1.04;-0.0488214325159788;1.04;-3.06331673730165
1.05;-0.0438397256657481;1.05;-2.96397127304226
1.06;-0.0488214325159788;1.06;-3.5401749657467
1.07;-0.0438397256657481;1.07;-3.25207311939448
1.08;-0.0338763119652867;1.08;-2.67090215347707
1.09;-0.0438397256657481;1.09;-3.50540405325592
1.1;-0.0438397256657481;1.1;-3.43089495506138
1.11;-0.0388580188155174;1.11;-2.88449490163475
1.12;-0.0438397256657481;1.12;-3.14279310870916
1.13;-0.0488214325159788;1.13;-3.51533859968185
1.14;-0.0388580188155174;1.14;-3.18749856762588
1.15;-0.0438397256657481;1.15;-3.03351309802383
1.16;-0.0438397256657481;1.16;-3.51037132646888
1.17;-0.0438397256657481;1.17;-3.31664767116308
1.18;-0.0338763119652867;1.18;-2.88449490163475
1.19;-0.0488214325159788;1.19;-3.50043678004295
1.2;-0.0488214325159788;1.2;-3.48553496040404
1.21;-0.0438397256657481;1.21;-3.09312037657946
1.22;-0.0388580188155174;1.22;-3.04344764444977
1.23;-0.0488214325159788;1.23;-3.55010951217264
1.24;-0.0438397256657481;1.24;-3.28684403188527
1.25;-0.0338763119652867;1.25;-2.5367857767269
1.26;-0.0488214325159788;1.26;-3.51037132646888
1.27;-0.0488214325159788;1.27;-3.46566586755216
1.28;-0.0388580188155174;1.28;-2.98880763910711
1.29;-0.0438397256657481;1.29;-3.13285856228322
1.3;-0.0488214325159788;1.3;-3.52030587289482
1.31;-0.0438397256657481;1.31;-3.29181130509824
1.32;-0.0438397256657481;1.32;-2.7305094320327
1.33;-0.0488214325159788;1.33;-3.51037132646888
1.34;-0.0488214325159788;1.34;-3.38122222293168
1.35;-0.0438397256657481;1.35;-3.0384803712368
1.36;-0.0388580188155174;1.36;-3.07325128372759
1.37;-0.0488214325159788;1.37;-3.53520769253373
1.38;-0.0438397256657481;1.38;-3.25207311939448
1.39;-0.0388580188155174;1.39;-2.82985489629209
1.4;-0.0488214325159788;1.4;-3.43089495506138
1.41;-0.0488214325159788;1.41;-3.46069859433919
1.42;-0.0388580188155174;1.42;-2.94410218019038
1.43;-0.0488214325159788;1.43;-3.16266220156103
1.44;-0.0488214325159788;1.44;-3.53024041932076
1.45;-0.0488214325159788;1.45;-3.20240038726479
1.46;-0.0438397256657481;1.46;-2.95900399982929
1.47;-0.0488214325159788;1.47;-3.54514223895967
1.48;-0.0488214325159788;1.48;-3.40605858899653
1.49;-0.0438397256657481;1.49;-2.93416763376445
1.5;-0.0438397256657481;1.5;-3.27690948545933
1.51;-0.0488214325159788;1.51;-3.50043678004295
1.52;-0.0438397256657481;1.52;-3.02854582481086
1.53;-0.0438397256657481;1.53;-3.06331673730165
1.54;-0.0488214325159788;1.54;-3.52527314610779
1.55;-0.0488214325159788;1.55;-3.30671312473714
1.56;-0.0388580188155174;1.56;-2.63116396777332
1.57;-0.0538031393662095;1.57;-3.50043678004295
1.58;-0.0538031393662095;1.58;-3.40109131578356
1.59;-0.0438397256657481;1.59;-2.9739058194682
1.6;-0.0438397256657481;1.6;-3.10802219621837
1.61;-0.0488214325159788;1.61;-3.50043678004295
1.62;-0.0488214325159788;1.62;-3.22226948011667
1.63;-0.0488214325159788;1.63;-3.01861127838492
1.64;-0.0488214325159788;1.64;-3.51037132646888
1.65;-0.0488214325159788;1.65;-3.3464513104409
1.66;-0.0438397256657481;1.66;-2.85469126235694
1.67;-0.0538031393662095;1.67;-3.47063314076513
1.68;-0.0538031393662095;1.68;-3.45076404791325
1.69;-0.0488214325159788;1.69;-2.96893854625523
1.7;-0.0438397256657481;1.7;-3.07821855694056
1.71;-0.0538031393662095;1.71;-3.48553496040404
1.72;-0.0438397256657481;1.72;-3.16266220156103
1.73;-0.0438397256657481;1.73;-3.01861127838492
1.74;-0.0488214325159788;1.74;-3.50540405325592
1.75;-0.0538031393662095;1.75;-3.30671312473714
1.76;-0.0388580188155174;1.76;-2.844756715931
1.77;-0.0488214325159788;1.77;-3.48553496040404
1.78;-0.0488214325159788;1.78;-3.43586222827435
1.79;-0.0438397256657481;1.79;-2.99874218553305
1.8;-0.0438397256657481;1.8;-3.04841491766274
1.81;-0.0538031393662095;1.81;-3.46566586755216
1.82;-0.0488214325159788;1.82;-3.19246584083885
1.83;-0.0488214325159788;1.83;-3.01861127838492
1.84;-0.0538031393662095;1.84;-3.52030587289482
1.85;-0.0488214325159788;1.85;-3.34148403722793
1.86;-0.0438397256657481;1.86;-2.7801821641624
1.87;-0.0538031393662095;1.87;-3.47063314076513
1.88;-0.0538031393662095;1.88;-3.45076404791325
1.89;-0.0538031393662095;1.89;-3.00370945874602
1.9;-0.0488214325159788;1.9;-3.13285856228322
1.91;-0.0538031393662095;1.91;-3.49050223361701
1.92;-0.0488214325159788;1.92;-3.17756402119994
1.93;-0.0488214325159788;1.93;-2.96397127304226
1.94;-0.0538031393662095;1.94;-3.51037132646888
1.95;-0.0538031393662095;1.95;-3.3464513104409
1.96;-0.0438397256657481;1.96;-2.82985489629209
1.97;-0.0538031393662095;1.97;-3.48553496040404
1.98;-0.0538031393662095;1.98;-3.43586222827435
1.99;-0.0488214325159788;1.99;-2.96397127304226
2;-0.0488214325159788;2;-3.08815310336649
2.01;-0.0587848462164402;2.01;-3.51037132646888
2.02;-0.0488214325159788;2.02;-3.21233493369073
2.03;-0.0388580188155174;2.03;-2.82488762307912
2.04;-0.0538031393662095;2.04;-3.50043678004295
2.05;-0.0538031393662095;2.05;-3.34148403722793
2.06;-0.0488214325159788;2.06;-2.90436399448663
2.07;-0.0538031393662095;2.07;-3.44082950148731
2.08;-0.0587848462164402;2.08;-3.48553496040404
2.09;-0.0488214325159788;2.09;-3.07325128372759
2.1;-0.0488214325159788;2.1;-3.06828401051462
2.11;-0.0538031393662095;2.11;-3.50540405325592
2.12;-0.0488214325159788;2.12;-3.24213857296854
2.13;-0.0438397256657481;2.13;-2.7801821641624
2.14;-0.0587848462164402;2.14;-3.51533859968185
2.15;-0.0587848462164402;2.15;-3.41599313542247
2.16;-0.0488214325159788;2.16;-2.96893854625523
2.17;-0.0538031393662095;2.17;-3.18253129441291
2.18;-0.0587848462164402;2.18;-3.4756004139781
2.19;-0.0488214325159788;2.19;-3.1527276551351
2.2;-0.0488214325159788;2.2;-3.00867673195899
2.21;-0.0538031393662095;2.21;-3.52030587289482
2.22;-0.0538031393662095;2.22;-3.32161494437605
2.23;-0.0488214325159788;2.23;-2.87456035520881
2.24;-0.0587848462164402;2.24;-3.49546950682998
2.25;-0.0587848462164402;2.25;-3.4756004139781
2.26;-0.0488214325159788;2.26;-3.07821855694056
2.27;-0.0488214325159788;2.27;-3.05338219087571
2.28;-0.0587848462164402;2.28;-3.46566586755216
2.29;-0.0538031393662095;2.29;-3.28684403188527
2.3;-0.0388580188155174;2.3;-2.48214577138424
2.31;-0.0587848462164402;2.31;-3.51533859968185
2.32;-0.0637665530666709;2.32;-3.43586222827435
2.33;-0.0488214325159788;2.33;-2.96893854625523
2.34;-0.0488214325159788;2.34;-3.02854582481086
2.35;-0.0587848462164402;2.35;-3.51037132646888
2.36;-0.0538031393662095;2.36;-3.11795674264431
2.37;-0.0488214325159788;2.37;-3.03351309802383
2.38;-0.0587848462164402;2.38;-3.52527314610779
2.39;-0.0538031393662095;2.39;-3.33651676401496
2.4;-0.0488214325159788;2.4;-2.79508398380131
2.41;-0.0587848462164402;2.41;-3.50043678004295
2.42;-0.0587848462164402;2.42;-3.46069859433919
2.43;-0.0538031393662095;2.43;-3.04841491766274
2.44;-0.0538031393662095;2.44;-3.12292401585728
2.45;-0.0587848462164402;2.45;-3.53024041932076
2.46;-0.0587848462164402;2.46;-3.18749856762588
2.47;-0.0488214325159788;2.47;-2.84972398914397
2.48;-0.0637665530666709;2.48;-3.52030587289482
2.49;-0.0587848462164402;2.49;-3.4110258622095
2.5;-0.0587848462164402;2.5;-2.91926581412554
2.51;-0.0538031393662095;2.51;-3.20240038726479
2.52;-0.0587848462164402;2.52;-3.48553496040404
2.53;-0.0538031393662095;2.53;-3.08318583015352
2.54;-0.0587848462164402;2.54;-3.04344764444977
2.55;-0.0637665530666709;2.55;-3.50540405325592
2.56;-0.0538031393662095;2.56;-3.28684403188527
2.57;-0.0438397256657481;2.57;-2.64109851419926
2.58;-0.0637665530666709;2.58;-3.52527314610779
2.59;-0.0587848462164402;2.59;-3.40605858899653
2.6;-0.0538031393662095;2.6;-2.95403672661632
2.61;-0.0538031393662095;2.61;-3.06331673730165
2.62;-0.0637665530666709;2.62;-3.48056768719107
2.63;-0.0587848462164402;2.63;-3.08318583015352
2.64;-0.0538031393662095;2.64;-3.06331673730165
2.65;-0.0637665530666709;2.65;-3.50540405325592
2.66;-0.0587848462164402;2.66;-3.31664767116308
2.67;-0.0488214325159788;2.67;-2.62122942134738
2.68;-0.0637665530666709;2.68;-3.50540405325592
2.69;-0.0637665530666709;2.69;-3.38618949614465
2.7;-0.0538031393662095;2.7;-3.00867673195899
2.71;-0.0538031393662095;2.71;-3.06331673730165
2.72;-0.0687482599169016;2.72;-3.50043678004295
2.73;-0.0538031393662095;2.73;-3.2173022069037
2.74;-0.0538031393662095;2.74;-2.62619669456035
2.75;-0.0637665530666709;2.75;-3.45076404791325
2.76;-0.0637665530666709;2.76;-3.38122222293168
2.77;-0.0538031393662095;2.77;-2.87952762842178
2.78;-0.0637665530666709;2.78;-3.35141858365387
2.79;-0.0637665530666709;2.79;-3.47063314076513
2.8;-0.0587848462164402;2.8;-3.06331673730165
2.81;-0.0587848462164402;2.81;-2.9739058194682
2.82;-0.0687482599169016;2.82;-3.52030587289482
2.83;-0.0587848462164402;2.83;-3.25207311939448
2.84;-0.0488214325159788;2.84;-2.65600033383816
2.85;-0.0637665530666709;2.85;-3.51037132646888
2.86;-0.0637665530666709;2.86;-3.43089495506138
2.87;-0.0538031393662095;2.87;-2.86959308199584
2.88;-0.0587848462164402;2.88;-3.12292401585728
2.89;-0.0687482599169016;2.89;-3.49546950682998
2.9;-0.0587848462164402;2.9;-3.15769492834806
2.91;-0.0587848462164402;2.91;-3.04344764444977
2.92;-0.0687482599169016;2.92;-3.51533859968185
2.93;-0.0637665530666709;2.93;-3.26200766582042
2.94;-0.0538031393662095;2.94;-2.82985489629209
2.95;-0.0687482599169016;2.95;-3.49050223361701
2.96;-0.0687482599169016;2.96;-3.4110258622095
2.97;-0.0587848462164402;2.97;-3.03351309802383
2.98;-0.0587848462164402;2.98;-3.06331673730165
2.99;-0.0687482599169016;2.99;-3.45076404791325
3;-0.0637665530666709;3;-3.14776038192213
3.01;-0.0587848462164402;3.01;-3.03351309802383
3.02;-0.0687482599169016;3.02;-3.50043678004295
3.03;-0.0687482599169016;3.03;-3.3464513104409
3.04;-0.0587848462164402;3.04;-2.86462580878288
3.05;-0.0737299667671323;3.05;-3.48056768719107
3.06;-0.0687482599169016;3.06;-3.43089495506138
3.07;-0.0637665530666709;3.07;-3.04344764444977
3.08;-0.0587848462164402;3.08;-3.07325128372759
3.09;-0.0737299667671323;3.09;-3.49546950682998
3.1;-0.0687482599169016;3.1;-3.167629474774
3.11;-0.0637665530666709;3.11;-3.02357855159789
3.12;-0.0687482599169016;3.12;-3.51533859968185
3.13;-0.0687482599169016;3.13;-3.36135313007981
3.14;-0.0637665530666709;3.14;-2.86462580878288
3.15;-0.0737299667671323;3.15;-3.46069859433919
3.16;-0.0737299667671323;3.16;-3.41599313542247
3.17;-0.0637665530666709;3.17;-3.04841491766274
3.18;-0.0687482599169016;3.18;-3.06331673730165
3.19;-0.0687482599169016;3.19;-3.50540405325592
3.2;-0.0687482599169016;3.2;-3.26200766582042
3.21;-0.0587848462164402;3.21;-2.63116396777332
3.22;-0.0737299667671323;3.22;-3.44579677470028
3.23;-0.0737299667671323;3.23;-3.37625494971871
3.24;-0.0587848462164402;3.24;-2.87952762842178
3.25;-0.0687482599169016;3.25;-3.30174585152417
3.26;-0.0737299667671323;3.26;-3.46069859433919
3.27;-0.0687482599169016;3.27;-3.0384803712368
3.28;-0.0637665530666709;3.28;-2.99874218553305
3.29;-0.0737299667671323;3.29;-3.47063314076513
3.3;-0.0737299667671323;3.3;-3.15769492834806
3.31;-0.0587848462164402;3.31;-2.61129487492144
3.32;-0.078711673617363;3.32;-3.48553496040404
3.33;-0.0737299667671323;3.33;-3.34148403722793
3.34;-0.0587848462164402;3.34;-2.79011671058834
3.35;-0.078711673617363;3.35;-3.47063314076513
3.36;-0.078711673617363;3.36;-3.45573132112622
3.37;-0.0687482599169016;3.37;-3.00867673195899
3.38;-0.0737299667671323;3.38;-3.12292401585728
3.39;-0.078711673617363;3.39;-3.50043678004295
3.4;-0.0737299667671323;3.4;-3.11795674264431
3.41;-0.0687482599169016;3.41;-3.01861127838492
3.42;-0.0836933804675937;3.42;-3.48553496040404
3.43;-0.078711673617363;3.43;-3.30671312473714
3.44;-0.0637665530666709;3.44;-2.75534579809755
3.45;-0.078711673617363;3.45;-3.45573132112622
3.46;-0.078711673617363;3.46;-3.38122222293168
3.47;-0.0687482599169016;3.47;-2.93913490697742
3.48;-0.0737299667671323;3.48;-3.04344764444977
3.49;-0.078711673617363;3.49;-3.46069859433919
3.5;-0.0737299667671323;3.5;-3.08815310336649
3.51;-0.0737299667671323;3.51;-2.99874218553305
3.52;-0.0836933804675937;3.52;-3.49050223361701
3.53;-0.0836933804675937;3.53;-3.25207311939448
3.54;-0.0637665530666709;3.54;-2.54175304993987
3.55;-0.0836933804675937;3.55;-3.4756004139781
3.56;-0.0836933804675937;3.56;-3.39115676935762
3.57;-0.0687482599169016;3.57;-2.87456035520881
3.58;-0.078711673617363;3.58;-3.22226948011667
3.59;-0.0836933804675937;3.59;-3.44579677470028
3.6;-0.078711673617363;3.6;-3.08318583015352
3.61;-0.078711673617363;3.61;-3.02357855159789
3.62;-0.0936567941680551;3.62;-3.46566586755216
3.63;-0.0886750873178244;3.63;-3.14776038192213
3.64;-0.078711673617363;3.64;-2.99377491232008
3.65;-0.0886750873178244;3.65;-3.4756004139781
3.66;-0.0836933804675937;3.66;-3.32658221758902
3.67;-0.0687482599169016;3.67;-2.68580397311598
3.68;-0.0886750873178244;3.68;-3.46566586755216
3.69;-0.0836933804675937;3.69;-3.36632040329278
3.7;-0.0737299667671323;3.7;-2.95900399982929
3.71;-0.0737299667671323;3.71;-3.06331673730165
3.72;-0.0936567941680551;3.72;-3.49050223361701
3.73;-0.0836933804675937;3.73;-3.09312037657946
3.74;-0.078711673617363;3.74;-3.01364400517195
3.75;-0.0886750873178244;3.75;-3.42096040863544
3.76;-0.0836933804675937;3.76;-3.23717129975557
3.77;-0.0687482599169016;3.77;-2.68580397311598
3.78;-0.0936567941680551;3.78;-3.4756004139781
3.79;-0.0886750873178244;3.79;-3.32161494437605
3.8;-0.0737299667671323;3.8;-2.85469126235694
3.81;-0.0886750873178244;3.81;-3.38122222293168
3.82;-0.0936567941680551;3.82;-3.45076404791325
3.83;-0.0936567941680551;3.83;-2.97887309268117
3.84;-0.0836933804675937;3.84;-3.0384803712368
3.85;-0.0936567941680551;3.85;-3.48056768719107
3.86;-0.0836933804675937;3.86;-3.18253129441291
3.87;-0.078711673617363;3.87;-2.93913490697742
3.88;-0.0936567941680551;3.88;-3.50043678004295
3.89;-0.0886750873178244;3.89;-3.28684403188527
3.9;-0.0687482599169016;3.9;-2.55665486957878
3.91;-0.0936567941680551;3.91;-3.4756004139781
3.92;-0.0936567941680551;3.92;-3.42096040863544
3.93;-0.0836933804675937;3.93;-2.85965853556991
3.94;-0.0836933804675937;3.94;-3.14776038192213
3.95;-0.0986385010182858;3.95;-3.44082950148731
3.96;-0.0836933804675937;3.96;-3.08318583015352
3.97;-0.0886750873178244;3.97;-3.02854582481086
3.98;-0.0986385010182858;3.98;-3.48553496040404
3.99;-0.0886750873178244;3.99;-3.11795674264431
4;-0.0836933804675937;4;-2.89939672127366
4.01;-0.0986385010182858;4.01;-3.4756004139781
4.02;-0.0936567941680551;4.02;-3.33154949080199
4.03;-0.078711673617363;4.03;-2.82985489629209
4.04;-0.0986385010182858;4.04;-3.45573132112622
4.05;-0.0986385010182858;4.05;-3.36135313007981
4.06;-0.0886750873178244;4.06;-2.92920036055148
4.07;-0.0886750873178244;4.07;-3.04841491766274
4.08;-0.0986385010182858;4.08;-3.46069859433919
4.09;-0.0886750873178244;4.09;-3.10802219621837
4.1;-0.0836933804675937;4.1;-2.98384036589414
4.11;-0.0986385010182858;4.11;-3.45573132112622
4.12;-0.0886750873178244;4.12;-3.20736766047776
4.13;-0.0737299667671323;4.13;-2.69077124632895
4.14;-0.0986385010182858;4.14;-3.45573132112622
4.15;-0.0986385010182858;4.15;-3.33154949080199
4.16;-0.0836933804675937;4.16;-2.82985489629209
4.17;-0.103620207868516;4.17;-3.46566586755216
4.18;-0.0986385010182858;4.18;-3.39612404257059
4.19;-0.0936567941680551;4.19;-2.95403672661632
4.2;-0.0886750873178244;4.2;-3.02854582481086
4.21;-0.103620207868516;4.21;-3.44579677470028
4.22;-0.0936567941680551;4.22;-3.05338219087571
4.23;-0.0886750873178244;4.23;-3.0384803712368
4.24;-0.103620207868516;4.24;-3.45076404791325
4.25;-0.0986385010182858;4.25;-3.21233493369073
4.26;-0.0886750873178244;4.26;-2.83978944271803
4.27;-0.103620207868516;4.27;-3.45076404791325
4.28;-0.0986385010182858;4.28;-3.27194221224636
4.29;-0.0836933804675937;4.29;-2.79508398380131
4.3;-0.103620207868516;4.3;-3.47063314076513
4.31;-0.103620207868516;4.31;-3.41599313542247
4.32;-0.0886750873178244;4.32;-2.92920036055148
4.33;-0.0886750873178244;4.33;-3.08318583015352
4.34;-0.103620207868516;4.34;-3.36135313007981
4.35;-0.0886750873178244;4.35;-3.01364400517195
4.36;-0.0936567941680551;4.36;-3.00370945874602
4.37;-0.108601914718747;4.37;-3.45076404791325
4.38;-0.0986385010182858;4.38;-3.1527276551351
4.39;-0.0936567941680551;4.39;-2.99874218553305
4.4;-0.103620207868516;4.4;-3.43089495506138
4.41;-0.0986385010182858;4.41;-3.25207311939448
4.42;-0.0737299667671323;4.42;-2.44737485889345
4.43;-0.108601914718747;4.43;-3.45573132112622
4.44;-0.103620207868516;4.44;-3.35638585686684
4.45;-0.0886750873178244;4.45;-2.85965853556991
4.46;-0.103620207868516;4.46;-3.31664767116308
4.47;-0.108601914718747;4.47;-3.41599313542247
4.48;-0.0936567941680551;4.48;-2.96397127304226
4.49;-0.0986385010182858;4.49;-3.05338219087571
4.5;-0.108601914718747;4.5;-3.44082950148731
4.51;-0.0936567941680551;4.51;-3.09312037657946
4.52;-0.0936567941680551;4.52;-2.91926581412554
4.53;-0.108601914718747;4.53;-3.43089495506138
4.54;-0.0986385010182858;4.54;-3.15769492834806
4.55;-0.0737299667671323;4.55;-2.38280030712485
4.56;-0.108601914718747;4.56;-3.45076404791325
4.57;-0.103620207868516;4.57;-3.29181130509824
4.58;-0.0836933804675937;4.58;-2.61129487492144
4.59;-0.113583621568978;4.59;-3.4756004139781
4.6;-0.108601914718747;4.6;-3.37128767650574
4.61;-0.0936567941680551;4.61;-2.88449490163475
4.62;-0.103620207868516;4.62;-3.22723675332963
4.63;-0.113583621568978;4.63;-3.40109131578356
4.64;-0.0936567941680551;4.64;-2.89939672127366
4.65;-0.103620207868516;4.65;-3.02357855159789
4.66;-0.118565328419209;4.66;-3.43089495506138
4.67;-0.103620207868516;4.67;-3.07325128372759
4.68;-0.0986385010182858;4.68;-2.98384036589414
4.69;-0.118565328419209;4.69;-3.44579677470028
4.7;-0.108601914718747;4.7;-3.09808764979243
4.71;-0.103620207868516;4.71;-2.95403672661632
4.72;-0.118565328419209;4.72;-3.45573132112622
4.73;-0.113583621568978;4.73;-3.27690948545933
4.74;-0.0886750873178244;4.74;-2.61129487492144
4.75;-0.118565328419209;4.75;-3.44082950148731
4.76;-0.113583621568978;4.76;-3.30174585152417
4.77;-0.0936567941680551;4.77;-2.82985489629209
4.78;-0.118565328419209;4.78;-3.44082950148731
4.79;-0.123547035269439;4.79;-3.37625494971871
4.8;-0.108601914718747;4.8;-2.96893854625523
4.81;-0.108601914718747;4.81;-3.03351309802383
4.82;-0.12852874211967;4.82;-3.41599313542247
4.83;-0.108601914718747;4.83;-3.04841491766274
4.84;-0.113583621568978;4.84;-2.9739058194682
4.85;-0.123547035269439;4.85;-3.43586222827435
4.86;-0.113583621568978;4.86;-3.19743311405182
4.87;-0.0986385010182858;4.87;-2.60632760170847
4.88;-0.12852874211967;4.88;-3.42592768184841
4.89;-0.118565328419209;4.89;-3.2322040265426
4.9;-0.0886750873178244;4.9;-2.42750576604158
4.91;-0.12852874211967;4.91;-3.43586222827435
4.92;-0.123547035269439;4.92;-3.33154949080199
4.93;-0.103620207868516;4.93;-2.84972398914397
4.94;-0.12852874211967;4.94;-3.44082950148731
4.95;-0.12852874211967;4.95;-3.36632040329278
4.96;-0.113583621568978;4.96;-2.92920036055148
4.97;-0.118565328419209;4.97;-3.02357855159789
4.98;-0.12852874211967;4.98;-3.40109131578356
4.99;-0.103620207868516;4.99;-2.98384036589414
5;-0.113583621568978;5;-3.05338219087571
5.01;-0.12852874211967;5.01;-3.41599313542247
5.02;-0.118565328419209;5.02;-3.07325128372759
5.03;-0.113583621568978;5.03;-2.96893854625523
5.04;-0.133510448969901;5.04;-3.41599313542247
5.05;-0.123547035269439;5.05;-3.1527276551351
5.06;-0.108601914718747;5.06;-2.80998580344021
5.07;-0.133510448969901;5.07;-3.40605858899653
5.08;-0.123547035269439;5.08;-3.25704039260745
5.09;-0.0986385010182858;5.09;-2.57652396243066
5.1;-0.133510448969901;5.1;-3.41599313542247
5.11;-0.12852874211967;5.11;-3.25704039260745
5.12;-0.113583621568978;5.12;-2.7801821641624
5.13;-0.138492155820131;5.13;-3.42592768184841
5.14;-0.138492155820131;5.14;-3.36135313007981
5.15;-0.113583621568978;5.15;-2.86959308199584
5.16;-0.12852874211967;5.16;-3.2173022069037
5.17;-0.138492155820131;5.17;-3.32161494437605
5.18;-0.118565328419209;5.18;-2.92423308733851
5.19;-0.118565328419209;5.19;-2.98384036589414
5.2;-0.143473862670362;5.2;-3.39612404257059
